MID Data C:\ESCO\Data\SIM\HMK\20260415\20260415_GZ_1421_4_7days_SIM_A.mfd
April 15 2026 14:40:11

Sample Weight : 342.8 mg

Normalization : per 100 mg (Sample weight : 342.8 mg)
Background correction : Minimum value

No.,Time[s],Temperature1[C],Temperature2[C],Heating Output[%],Pressure1[Pa],Pressure2[Pa],m/z 2,m/z 12,m/z 16,m/z 17,m/z 18,m/z 19,m/z 20,m/z 28,m/z 32,m/z 40,m/z 44,m/z 60
210,655.673,679.9,185.0,33.895,5.68853E-007,5.30031E-005,4.97066E-011,1.49775E-012,9.74736E-012,4.52887E-012,1.07533E-011,7.26121E-013,6.38704E-014,1.0225E-011,1.09786E-013,4.39853E-013,7.35042E-012,4.42547E-014
211,658.796,683.1,186.0,34.010,5.87151E-007,5.29015E-005,5.04351E-011,1.49097E-012,1.05044E-011,4.00082E-012,1.07497E-011,8.71825E-013,1.22091E-013,1.10836E-011,1.22314E-013,3.89961E-013,9.35095E-012,2.21366E-014
212,661.918,686.3,187.0,34.175,6.06038E-007,5.29015E-005,5.05527E-011,1.65612E-012,1.05251E-011,4.49574E-012,1.09368E-011,8.0116E-013,7.60718E-014,1.22557E-011,1.17322E-013,3.64595E-013,1.12965E-011,5.00618E-014
213,665.041,689.1,188.0,34.355,6.24453E-007,5.28001E-005,5.07671E-011,1.91518E-012,1.11951E-011,4.42983E-012,1.08474E-011,1.01981E-012,8.54548E-014,1.22063E-011,1.04704E-013,3.66527E-013,1.27399E-011,5.26916E-014
214,668.163,692.4,189.1,34.535,6.40103E-007,5.29015E-005,4.90352E-011,1.87991E-012,1.1903E-011,4.11515E-012,1.01585E-011,8.52068E-013,1.01577E-013,1.26625E-011,9.66645E-014,3.95153E-013,1.46367E-011,3.83768E-014
215,671.286,695.4,190.1,34.700,6.49755E-007,5.28001E-005,4.93208E-011,1.96946E-012,1.20182E-011,4.3506E-012,1.10523E-011,8.75037E-013,6.39529E-014,1.29151E-011,1.35573E-013,3.13726E-013,1.34885E-011,6.02468E-014
216,674.409,698.7,191.1,34.875,6.54636E-007,5.28001E-005,4.84401E-011,2.19655E-012,1.21216E-011,4.37402E-012,1.01894E-011,9.16675E-013,7.40857E-014,1.32388E-011,1.57678E-013,3.50866E-013,1.40453E-011,5.61384E-014
217,677.531,702.1,192.1,35.040,6.55768E-007,5.26989E-005,4.95086E-011,2.14977E-012,1.23898E-011,3.94959E-012,1.01723E-011,9.51916E-013,8.10691E-014,1.34317E-011,1.16806E-013,4.08552E-013,1.23892E-011,4.64377E-014
218,680.654,705.3,193.2,35.175,6.52379E-007,5.26989E-005,4.96865E-011,2.0551E-012,1.20785E-011,4.26271E-012,1.0332E-011,9.93576E-013,6.99666E-014,1.31642E-011,1.26773E-013,4.44361E-013,1.16624E-011,4.4826E-014
219,683.776,708.3,194.3,35.360,6.47516E-007,5.26989E-005,5.00048E-011,1.97897E-012,1.19983E-011,4.29681E-012,1.04592E-011,9.39366E-013,8.94213E-014,1.33981E-011,1.63931E-013,3.73868E-013,9.64027E-012,7.97666E-014
220,686.898,711.5,195.3,35.500,6.40103E-007,5.25979E-005,4.82506E-011,1.8895E-012,1.17792E-011,4.05582E-012,9.64237E-012,9.726E-013,6.20454E-014,1.25883E-011,1.5231E-013,3.2354E-013,8.51678E-012,3.9291E-014
221,690.022,714.5,196.4,35.675,6.34234E-007,5.25979E-005,4.84833E-011,1.55039E-012,1.13122E-011,4.01595E-012,9.81122E-012,9.9349E-013,8.67276E-014,1.24824E-011,1.26033E-013,3.46648E-013,7.43017E-012,5.19805E-014
222,693.143,717.7,197.5,35.860,6.30594E-007,5.2497E-005,4.80992E-011,1.65416E-012,1.16983E-011,3.88046E-012,9.46719E-012,1.10214E-012,5.30883E-014,1.17357E-011,1.46947E-013,3.96542E-013,6.55421E-012,4.28169E-014
223,696.267,720.9,198.6,35.995,6.24813E-007,5.2497E-005,4.86602E-011,1.60042E-012,1.14718E-011,3.65597E-012,9.37687E-012,1.24745E-012,1.0754E-013,1.1679E-011,1.31065E-013,2.88483E-013,6.23906E-012,7.76857E-014
224,699.388,724.0,199.7,36.180,6.17305E-007,5.2497E-005,4.79699E-011,1.57581E-012,1.10859E-011,3.79932E-012,9.25591E-012,9.98474E-013,5.2943E-014,1.12936E-011,1.64468E-013,2.68283E-013,5.74549E-012,6.55024E-014
225,702.512,727.0,200.8,36.335,6.07435E-007,5.2497E-005,4.76175E-011,1.57831E-012,1.14244E-011,3.53089E-012,8.54774E-012,1.18185E-012,4.25964E-014,1.05867E-011,1.3051E-013,2.87305E-013,5.4969E-012,7.29774E-014
226,705.635,730.1,201.9,36.515,5.96348E-007,5.2497E-005,4.60792E-011,1.5399E-012,1.11351E-011,3.66462E-012,9.00874E-012,1.14083E-012,6.22565E-014,9.71196E-012,1.24755E-013,4.10872E-013,5.05651E-012,6.76242E-014
227,708.757,733.2,203.0,36.715,5.83109E-007,5.23964E-005,4.57342E-011,1.4009E-012,1.06056E-011,3.33944E-012,8.33045E-012,1.21415E-012,5.39643E-014,1.01555E-011,1.10082E-013,2.83916E-013,4.66792E-012,3.64289E-014
228,711.880,736.3,204.2,36.855,5.69508E-007,5.23964E-005,4.64064E-011,1.28538E-012,1.0665E-011,3.26167E-012,8.02967E-012,1.26719E-012,6.65636E-014,9.09166E-012,1.70657E-013,2.60758E-013,4.25698E-012,4.58608E-014
229,715.002,739.5,205.4,37.050,5.57185E-007,5.22959E-005,4.55195E-011,1.27865E-012,1.04283E-011,3.29342E-012,8.41819E-012,1.07431E-012,6.20887E-014,8.49497E-012,1.50062E-013,2.81305E-013,3.94828E-012,6.93993E-014
230,718.125,742.6,206.5,37.195,5.45758E-007,5.22959E-005,4.49712E-011,1.22445E-012,9.99007E-012,3.17917E-012,7.66892E-012,1.29505E-012,6.43239E-014,8.42413E-012,1.42276E-013,3.06135E-013,3.81018E-012,6.61101E-014
231,721.247,745.7,207.7,37.400,5.34564E-007,5.22959E-005,4.47654E-011,1.09389E-012,9.96247E-012,3.13157E-012,7.45832E-012,1.24035E-012,6.96192E-014,7.56827E-012,1.49659E-013,2.27562E-013,3.56553E-012,3.74974E-014
232,724.370,749.0,208.9,37.565,5.24505E-007,5.22959E-005,4.41339E-011,1.10503E-012,9.94321E-012,3.03169E-012,7.56142E-012,1.28675E-012,7.73833E-014,7.81767E-012,1.47212E-013,2.48564E-013,3.31328E-012,6.30281E-014
233,727.492,751.8,210.1,37.730,5.14339E-007,5.21957E-005,4.44537E-011,1.14492E-012,1.00038E-011,3.02395E-012,7.01834E-012,1.51334E-012,7.99299E-014,7.57703E-012,1.15245E-013,2.90889E-013,3.32598E-012,4.39943E-014
234,730.615,755.1,211.3,37.885,5.06699E-007,5.21957E-005,4.43788E-011,1.10289E-012,9.45015E-012,2.75686E-012,6.85701E-012,1.44156E-012,7.3896E-014,7.24283E-012,1.72273E-013,2.27766E-013,3.01759E-012,5.23358E-014
235,733.737,758.1,212.5,38.085,4.99747E-007,5.21957E-005,4.34312E-011,1.15522E-012,9.48955E-012,2.71731E-012,6.70153E-012,1.27459E-012,7.53865E-014,7.47688E-012,1.46588E-013,2.97805E-013,3.032E-012,4.75539E-014
236,736.861,761.2,213.8,38.290,4.9545E-007,5.20956E-005,4.28175E-011,1.07117E-012,9.57147E-012,2.6603E-012,6.77812E-012,1.49938E-012,7.78244E-014,6.98236E-012,1.53388E-013,2.92759E-013,2.84355E-012,4.29252E-014
237,739.982,764.3,215.0,38.480,4.9289E-007,5.20956E-005,4.31913E-011,1.0324E-012,9.25016E-012,2.75937E-012,6.26861E-012,1.5475E-012,7.19734E-014,6.81941E-012,1.09195E-013,3.0229E-013,2.69368E-012,7.48158E-014
238,743.106,767.4,216.3,38.660,4.91473E-007,5.20956E-005,4.31064E-011,1.14587E-012,9.15909E-012,2.46585E-012,6.16621E-012,1.6322E-012,4.09611E-014,6.80748E-012,1.49092E-013,2.93286E-013,2.60904E-012,4.60965E-014
239,746.227,770.5,217.5,38.825,4.9119E-007,5.19958E-005,4.28672E-011,1.04932E-012,9.23441E-012,2.58729E-012,6.28271E-012,1.54521E-012,8.79706E-014,6.84708E-012,1.39469E-013,3.00126E-013,2.52262E-012,5.57315E-014
240,749.351,773.6,218.8,39.000,4.92039E-007,5.19958E-005,4.25147E-011,1.03301E-012,9.06512E-012,2.34899E-012,5.9374E-012,1.47126E-012,3.32021E-014,6.92011E-012,1.75421E-013,2.98733E-013,2.43514E-012,5.77681E-014
241,752.474,776.8,220.2,39.230,4.94026E-007,5.19958E-005,4.2776E-011,1.06405E-012,9.04731E-012,2.20805E-012,5.56499E-012,1.37393E-012,4.50072E-014,7.40726E-012,1.42469E-013,2.73457E-013,2.40319E-012,5.95291E-014
242,755.596,779.9,221.5,39.370,4.96307E-007,5.18961E-005,4.24772E-011,1.03788E-012,9.26042E-012,2.44986E-012,5.3886E-012,1.41078E-012,5.51193E-014,6.83736E-012,1.29276E-013,3.02839E-013,2.194E-012,3.11829E-014
243,758.719,783.0,222.8,39.585,4.99747E-007,5.18961E-005,4.19736E-011,9.91334E-013,9.42537E-012,2.19508E-012,5.24669E-012,1.59905E-012,5.70879E-014,6.90698E-012,1.42048E-013,2.41641E-013,2.27125E-012,5.52556E-014
244,761.841,786.0,224.1,39.815,5.03501E-007,5.18961E-005,4.1527E-011,9.36329E-013,9.81128E-012,2.22869E-012,5.37483E-012,1.57705E-012,3.53234E-014,7.13475E-012,1.26344E-013,2.76733E-013,2.08345E-012,4.82004E-014
245,764.964,789.2,225.5,39.975,5.08452E-007,5.18961E-005,4.31297E-011,1.01746E-012,9.13526E-012,2.09091E-012,5.0131E-012,1.6078E-012,6.07777E-014,6.70715E-012,1.19178E-013,3.12543E-013,1.91113E-012,5.48555E-014
246,768.086,792.4,226.8,40.170,5.12861E-007,5.18961E-005,4.25069E-011,9.48435E-013,9.42322E-012,2.00096E-012,5.00655E-012,1.6016E-012,5.89213E-014,6.82424E-012,1.39895E-013,3.58897E-013,2.03344E-012,5.3452E-014
247,771.209,795.4,228.2,40.345,5.188E-007,5.17967E-005,4.30675E-011,9.91776E-013,9.05141E-012,2.02425E-012,5.30501E-012,1.57674E-012,7.0796E-014,7.19673E-012,1.15114E-013,2.91936E-013,2.00438E-012,4.75073E-014
248,774.331,798.6,229.5,40.530,5.2511E-007,5.17967E-005,4.24386E-011,1.11023E-012,9.34694E-012,2.0742E-012,4.51102E-012,1.89527E-012,4.91651E-014,7.0845E-012,1.42601E-013,3.21858E-013,1.86754E-012,3.97798E-014
249,777.454,801.7,230.9,40.775,5.3119E-007,5.16973E-005,4.23147E-011,1.02913E-012,9.59069E-012,1.98048E-012,4.59683E-012,1.57897E-012,6.62807E-014,7.08266E-012,1.53522E-013,2.47667E-013,2.06968E-012,4.62491E-014
250,780.576,804.7,232.2,40.915,5.3796E-007,5.16973E-005,4.3286E-011,8.72887E-013,9.51508E-012,1.95011E-012,4.39633E-012,1.59727E-012,6.2399E-014,7.11823E-012,8.84897E-014,2.99735E-013,1.74756E-012,3.06195E-014
251,783.700,807.8,233.6,41.115,5.44503E-007,5.16973E-005,4.35386E-011,9.29773E-013,9.8927E-012,1.80758E-012,4.43595E-012,1.75814E-012,2.96386E-014,7.29931E-012,1.39295E-013,3.18623E-013,1.87164E-012,3.75872E-014
252,786.822,811.2,234.9,41.300,5.52713E-007,5.16973E-005,4.35501E-011,1.06867E-012,9.88728E-012,1.78132E-012,4.45163E-012,1.73833E-012,6.64115E-014,7.09139E-012,8.26876E-014,2.87123E-013,1.90364E-012,6.85457E-014
253,789.945,814.1,236.3,41.520,5.60402E-007,5.16973E-005,4.36051E-011,9.86527E-013,1.03521E-011,1.72763E-012,4.19975E-012,1.66468E-012,6.36987E-014,7.30755E-012,1.39667E-013,2.80687E-013,1.8631E-012,2.80863E-014
254,793.067,817.1,237.7,41.715,5.66565E-007,5.16973E-005,4.51333E-011,1.06793E-012,9.9819E-012,1.78833E-012,4.02534E-012,1.51401E-012,6.82684E-014,7.71988E-012,1.33457E-013,3.55728E-013,1.70233E-012,4.82341E-014
255,796.190,820.2,239.1,41.905,5.73456E-007,5.15982E-005,4.57851E-011,9.59349E-013,1.01623E-011,1.59528E-012,4.2552E-012,1.58552E-012,6.64165E-014,7.67064E-012,1.18562E-013,3.08608E-013,1.70231E-012,6.73762E-014
256,799.313,823.6,240.5,42.095,5.80764E-007,5.15982E-005,4.47306E-011,9.30773E-013,1.08078E-011,1.6964E-012,3.96356E-012,1.71099E-012,8.55772E-014,7.86347E-012,1.11502E-013,4.17023E-013,1.60695E-012,4.53103E-014
257,802.435,826.5,241.9,42.305,5.87151E-007,5.15982E-005,4.55028E-011,1.06112E-012,1.08003E-011,1.64522E-012,3.97303E-012,1.77342E-012,6.43199E-014,7.73012E-012,9.69844E-014,3.29033E-013,1.72911E-012,4.54708E-014
258,805.558,829.7,243.2,42.505,5.93608E-007,5.14992E-005,4.52831E-011,1.02173E-012,1.09013E-011,1.65867E-012,3.66558E-012,1.71869E-012,7.78053E-014,7.52779E-012,1.28377E-013,3.48438E-013,1.64172E-012,5.01152E-014
259,808.680,832.7,244.6,42.715,6.00482E-007,5.14992E-005,4.5681E-011,1.0744E-012,1.07846E-011,1.65959E-012,3.84561E-012,1.66163E-012,6.9085E-014,7.8039E-012,8.39194E-014,3.68128E-013,1.62876E-012,7.12562E-014
260,811.803,835.8,246.1,42.905,6.04296E-007,5.14992E-005,4.5037E-011,8.76109E-013,1.13286E-011,1.64595E-012,3.65108E-012,1.88485E-012,7.35554E-014,8.01424E-012,1.19241E-013,3.71416E-013,1.5298E-012,7.03162E-014
261,814.925,839.1,247.5,43.105,6.09537E-007,5.14006E-005,4.62289E-011,9.90427E-013,1.1585E-011,1.56326E-012,3.40554E-012,1.66585E-012,7.01282E-014,7.95612E-012,1.28436E-013,4.11782E-013,1.53611E-012,6.0001E-014
262,818.048,842.2,249.0,43.265,6.12703E-007,5.14006E-005,4.68537E-011,1.0097E-012,1.19042E-011,1.79492E-012,3.57058E-012,1.69134E-012,7.5886E-014,7.85391E-012,1.07632E-013,3.95208E-013,1.41684E-012,6.56511E-014
263,821.171,845.1,250.4,43.535,6.16595E-007,5.14992E-005,4.73501E-011,1.08414E-012,1.24125E-011,1.47303E-012,3.21677E-012,1.7792E-012,2.83147E-014,7.87347E-012,1.08498E-013,4.1583E-013,1.53094E-012,5.07908E-014
264,824.293,848.2,251.8,43.735,6.19798E-007,5.1302E-005,4.71031E-011,1.03738E-012,1.28668E-011,1.37863E-012,3.56433E-012,1.6261E-012,8.58869E-014,8.3479E-012,9.73217E-014,3.96212E-013,1.49544E-012,5.82541E-014
265,827.416,851.3,253.2,43.965,6.21942E-007,5.14006E-005,4.8139E-011,1.11453E-012,1.33724E-011,1.5115E-012,3.45766E-012,1.77682E-012,8.19508E-014,7.93132E-012,1.28916E-013,3.51378E-013,1.34559E-012,8.94763E-014
266,830.539,854.6,254.6,44.135,6.25893E-007,5.1302E-005,4.69618E-011,1.19472E-012,1.37687E-011,1.42064E-012,3.01293E-012,1.5447E-012,4.51077E-014,7.59763E-012,1.03001E-013,4.01213E-013,1.4062E-012,5.57989E-014
267,833.661,857.6,256.1,44.330,6.29144E-007,5.1302E-005,4.81686E-011,1.26165E-012,1.46491E-011,1.33341E-012,3.14127E-012,1.73969E-012,7.67693E-014,8.06425E-012,1.36544E-013,4.22421E-013,1.40816E-012,7.54702E-014
268,836.784,860.7,257.5,44.565,6.29144E-007,5.1302E-005,4.81372E-011,1.09498E-012,1.55202E-011,1.3164E-012,3.09381E-012,1.6974E-012,7.29308E-014,8.39419E-012,9.92763E-014,4.7273E-013,1.35813E-012,5.19991E-014
269,839.906,864.0,258.9,44.755,6.29869E-007,5.1302E-005,4.9772E-011,1.22175E-012,1.60632E-011,1.36725E-012,3.20788E-012,1.98682E-012,6.04629E-014,8.48241E-012,5.29834E-014,3.67938E-013,1.23598E-012,3.58105E-014
270,843.029,867.0,260.3,44.970,6.30957E-007,5.1302E-005,5.05122E-011,1.14735E-012,1.71045E-011,1.26005E-012,2.87101E-012,1.72928E-012,9.06138E-014,8.65431E-012,1.15916E-013,3.87627E-013,1.32266E-012,7.85842E-014
271,846.152,870.1,261.8,45.195,6.3314E-007,5.12037E-005,4.97519E-011,1.12113E-012,1.71794E-011,1.28319E-012,2.82531E-012,1.99349E-012,5.52416E-014,8.44306E-012,9.22906E-014,4.38651E-013,1.24493E-012,4.33029E-014
272,849.273,873.1,263.2,45.415,6.3387E-007,5.11055E-005,5.2004E-011,1.0514E-012,1.80068E-011,1.20771E-012,2.61191E-012,1.80868E-012,3.10943E-014,8.47029E-012,1.50604E-013,3.87819E-013,1.17262E-012,9.18204E-014
273,852.397,876.4,264.7,45.620,6.36429E-007,5.11055E-005,5.09277E-011,1.15904E-012,1.88803E-011,1.35283E-012,2.81859E-012,1.88912E-012,4.03842E-014,8.31053E-012,1.16556E-013,4.18158E-013,1.28793E-012,5.68185E-014
274,855.518,879.3,266.1,45.810,6.38998E-007,5.11055E-005,5.25903E-011,1.24497E-012,1.9571E-011,1.24547E-012,2.51254E-012,1.76513E-012,6.13041E-014,8.20833E-012,1.29755E-013,5.02482E-013,1.34812E-012,7.3616E-014
275,858.642,882.3,267.6,46.070,6.41948E-007,5.11055E-005,5.31213E-011,1.23885E-012,2.01684E-011,1.35053E-012,2.83684E-012,1.7589E-012,8.04608E-014,8.62146E-012,7.22299E-014,4.62247E-013,1.08301E-012,6.15494E-014
276,861.765,885.6,269.1,46.295,6.45283E-007,5.11055E-005,5.44036E-011,1.1986E-012,2.13161E-011,1.18697E-012,2.6969E-012,1.75101E-012,1.18555E-013,8.49263E-012,1.11709E-013,4.33198E-013,1.08923E-012,8.7795E-014
277,864.887,888.5,270.6,46.505,6.49008E-007,5.10075E-005,5.47943E-011,1.22988E-012,2.18654E-011,1.28349E-012,2.73903E-012,1.7557E-012,6.19023E-014,8.82822E-012,9.15521E-014,4.54769E-013,1.16601E-012,6.16796E-014
278,868.010,891.8,272.1,46.730,6.53882E-007,5.09098E-005,5.68636E-011,1.25598E-012,2.34223E-011,1.25511E-012,2.62518E-012,1.75941E-012,4.15026E-014,8.41287E-012,1.03447E-013,4.32062E-013,1.13831E-012,6.62942E-014
279,871.132,894.7,273.6,47.010,6.57279E-007,5.09098E-005,5.88119E-011,1.34219E-012,2.46092E-011,1.29559E-012,2.70033E-012,1.79129E-012,6.29405E-014,8.91587E-012,1.42493E-013,4.2529E-013,9.89519E-013,6.11902E-014
280,874.255,898.6,275.2,47.295,6.64891E-007,5.09098E-005,6.07706E-011,1.28855E-012,2.47527E-011,1.20311E-012,2.46699E-012,1.86462E-012,7.01052E-014,9.55972E-012,8.65637E-014,4.85928E-013,9.08247E-013,9.62296E-014
281,877.378,902.3,276.8,47.540,6.75694E-007,5.09098E-005,6.23913E-011,1.40674E-012,2.69691E-011,1.20601E-012,2.58063E-012,1.80353E-012,4.64876E-014,8.89425E-012,1.09271E-013,5.3169E-013,9.97196E-013,9.85698E-014
282,880.500,905.7,278.4,47.755,6.83911E-007,5.09098E-005,6.36393E-011,1.40773E-012,2.76308E-011,1.31997E-012,2.39664E-012,1.87059E-012,7.28556E-014,9.8964E-012,8.89673E-014,5.77457E-013,8.76564E-013,6.4784E-014
283,883.622,908.8,280.0,48.010,6.90637E-007,5.09098E-005,6.63449E-011,1.49988E-012,2.92985E-011,1.41397E-012,2.49003E-012,1.47294E-012,5.84017E-014,9.66594E-012,9.16587E-014,6.17242E-013,1.04531E-012,6.46937E-014
284,886.745,912.1,281.6,48.165,6.96225E-007,5.09098E-005,6.86762E-011,1.58043E-012,3.03468E-011,1.24586E-012,2.21E-012,1.90309E-012,4.2689E-014,1.02733E-011,1.0179E-013,4.64331E-013,9.29876E-013,4.62374E-014
285,889.867,915.0,283.2,48.475,7.01455E-007,5.09098E-005,7.11304E-011,1.45291E-012,3.08892E-011,1.20666E-012,2.27523E-012,1.63727E-012,8.00085E-014,9.89675E-012,6.4573E-014,6.29366E-013,8.9387E-013,6.1615E-014
286,892.991,918.3,284.8,48.690,7.05098E-007,5.08122E-005,7.29954E-011,1.6229E-012,3.15164E-011,1.28132E-012,2.22686E-012,1.75318E-012,5.8295E-014,1.00895E-011,1.03241E-013,5.52367E-013,8.99908E-013,5.93691E-014
287,896.112,921.4,286.3,48.900,7.09578E-007,5.08122E-005,7.62137E-011,1.5219E-012,3.30957E-011,1.33026E-012,2.49881E-012,1.77368E-012,7.15553E-014,1.04451E-011,1.29187E-013,5.20633E-013,8.92152E-013,6.13019E-014
288,899.236,924.3,287.9,49.165,7.12033E-007,5.07148E-005,7.89536E-011,1.66226E-012,3.37203E-011,1.33381E-012,2.25159E-012,1.90617E-012,7.91533E-014,1.0456E-011,1.05977E-013,5.55206E-013,8.53453E-013,7.45897E-014
289,902.357,927.5,289.5,49.360,7.15319E-007,5.07148E-005,8.17119E-011,1.6311E-012,3.42892E-011,1.26516E-012,2.40866E-012,1.76344E-012,6.07676E-014,1.06251E-011,1.05185E-013,5.11638E-013,8.8614E-013,3.92983E-014
290,905.481,930.7,291.0,49.610,7.16969E-007,5.07148E-005,8.53719E-011,1.62379E-012,3.47688E-011,1.30347E-012,2.36154E-012,1.72145E-012,4.32979E-014,1.04317E-011,8.65946E-014,4.86277E-013,7.40231E-013,4.67671E-014
291,908.604,933.6,292.5,49.840,7.18621E-007,5.07148E-005,8.71038E-011,1.70319E-012,3.52871E-011,1.30619E-012,2.32212E-012,1.6675E-012,8.41848E-014,1.05902E-011,7.60398E-014,6.03E-013,8.30019E-013,6.24349E-014
292,911.726,936.7,294.0,50.100,7.19035E-007,5.07148E-005,9.04364E-011,1.66732E-012,3.48689E-011,1.33078E-012,2.25292E-012,1.80511E-012,4.83278E-014,1.0905E-011,1.0823E-013,5.02794E-013,8.28657E-013,4.31127E-014
293,914.849,939.9,295.6,50.350,7.20278E-007,5.07148E-005,9.37966E-011,1.61238E-012,3.46872E-011,1.27804E-012,2.21468E-012,1.79548E-012,3.71966E-014,1.0672E-011,6.27015E-014,6.13839E-013,8.97609E-013,2.62669E-014
294,917.971,943.1,297.1,50.540,7.21938E-007,5.06176E-005,9.51955E-011,1.65353E-012,3.53884E-011,1.41425E-012,2.14343E-012,1.87367E-012,3.9057E-014,1.09523E-011,9.53283E-014,5.75655E-013,8.30623E-013,6.4426E-014
295,921.094,946.5,298.7,50.780,7.2277E-007,5.06176E-005,9.89994E-011,1.60002E-012,3.5484E-011,1.05858E-012,2.20409E-012,1.8274E-012,6.30242E-014,1.15765E-011,7.87211E-014,5.59302E-013,7.79194E-013,6.17329E-014
296,924.216,949.1,300.3,51.045,7.21938E-007,5.05205E-005,1.02554E-010,1.65779E-012,3.50699E-011,1.32478E-012,2.24559E-012,1.78332E-012,7.85792E-014,1.08445E-011,6.92073E-014,5.8011E-013,8.2047E-013,5.02358E-014
297,927.339,952.4,301.8,51.290,7.21523E-007,5.05205E-005,1.05256E-010,1.73869E-012,3.45842E-011,1.39029E-012,1.9738E-012,1.87364E-012,8.91233E-014,1.1148E-011,1.25872E-013,5.90912E-013,7.82828E-013,8.74981E-014
298,930.461,955.6,303.4,51.530,7.21523E-007,5.05205E-005,1.07788E-010,1.80881E-012,3.44039E-011,1.28111E-012,2.23888E-012,1.62111E-012,7.77396E-014,1.10353E-011,6.88465E-014,5.48503E-013,7.24529E-013,4.68109E-014
299,933.584,958.3,304.9,51.785,7.20692E-007,5.05205E-005,1.12848E-010,1.66448E-012,3.45291E-011,1.31618E-012,2.21133E-012,1.62537E-012,3.93252E-014,1.15372E-011,8.31276E-014,5.10429E-013,7.81681E-013,6.27245E-014
300,936.706,961.7,306.5,52.025,7.21107E-007,5.05205E-005,1.16559E-010,1.70268E-012,3.4506E-011,1.21991E-012,2.36413E-012,1.86559E-012,9.90569E-014,1.13718E-011,9.0166E-014,5.39882E-013,7.77653E-013,4.51313E-014
301,939.830,964.6,308.0,52.310,7.19864E-007,5.05205E-005,1.18692E-010,1.74369E-012,3.35461E-011,1.25311E-012,2.33422E-012,1.87254E-012,7.09128E-014,1.13657E-011,8.05585E-014,4.8637E-013,7.25839E-013,2.75863E-014
302,942.951,967.8,309.7,52.560,7.19448E-007,5.04237E-005,1.22581E-010,1.79184E-012,3.30814E-011,1.19134E-012,2.06926E-012,1.6955E-012,6.88083E-014,1.13035E-011,7.30565E-014,5.40659E-013,8.14548E-013,5.00445E-014
303,946.075,970.8,311.2,52.840,7.16969E-007,5.0327E-005,1.25751E-010,1.76211E-012,3.34285E-011,1.12243E-012,2.34065E-012,1.84979E-012,5.94752E-014,1.11026E-011,7.57738E-014,5.1618E-013,7.40353E-013,4.57418E-014
304,949.197,974.1,312.7,53.075,7.15732E-007,5.0327E-005,1.30542E-010,1.76657E-012,3.18921E-011,1.07668E-012,2.17217E-012,1.61818E-012,9.01727E-014,1.17692E-011,6.63206E-014,5.67438E-013,8.03315E-013,3.5728E-014
305,952.320,977.0,314.3,53.345,7.12853E-007,5.0327E-005,1.31839E-010,1.61542E-012,3.18142E-011,1.09267E-012,2.197E-012,1.68929E-012,1.11043E-013,1.13541E-011,7.26957E-014,5.36413E-013,7.17697E-013,7.82705E-014
306,955.443,980.5,315.9,53.590,7.09578E-007,5.0327E-005,1.35102E-010,1.52926E-012,3.11178E-011,1.20883E-012,2.09711E-012,1.65519E-012,7.30677E-014,1.17311E-011,7.27142E-014,4.68591E-013,6.77135E-013,4.89872E-014
307,958.565,983.3,317.5,53.860,7.04288E-007,5.0327E-005,1.36633E-010,1.72815E-012,3.06997E-011,1.18612E-012,2.03998E-012,1.92661E-012,6.34984E-014,1.17411E-011,6.9411E-014,5.27014E-013,7.3166E-013,1.57452E-014
308,961.688,986.4,319.0,54.135,6.99036E-007,5.0327E-005,1.42894E-010,1.75749E-012,3.0124E-011,1.0999E-012,2.30484E-012,1.69362E-012,5.06011E-014,1.14427E-011,4.68446E-014,5.28701E-013,7.09495E-013,5.76104E-014
309,964.810,989.8,320.7,54.405,6.94624E-007,5.0327E-005,1.43845E-010,1.78935E-012,2.86291E-011,1.0801E-012,2.12017E-012,1.84814E-012,6.39877E-014,1.18433E-011,8.01477E-014,4.663E-013,7.15556E-013,2.98484E-014
310,967.933,992.6,322.2,54.645,6.86673E-007,5.02305E-005,1.46387E-010,1.54612E-012,2.79197E-011,1.12309E-012,2.03754E-012,1.8002E-012,8.69526E-014,1.16181E-011,3.32403E-014,5.69135E-013,7.82931E-013,6.41308E-014
311,971.055,995.9,323.8,54.865,6.79986E-007,5.02305E-005,1.46886E-010,1.61717E-012,2.75958E-011,1.04942E-012,2.22988E-012,1.61688E-012,6.19893E-014,1.13662E-011,8.16494E-014,4.93576E-013,7.48403E-013,6.75653E-014
312,974.178,998.8,325.4,55.180,6.70656E-007,5.02305E-005,1.5114E-010,1.54471E-012,2.67126E-011,1.09747E-012,2.16211E-012,1.88581E-012,7.02455E-014,1.12477E-011,7.43747E-014,4.16808E-013,7.02741E-013,3.18289E-014
313,977.300,1002.2,327.0,55.405,6.63743E-007,5.01342E-005,1.53697E-010,1.58934E-012,2.49645E-011,1.04895E-012,2.07838E-012,1.56857E-012,8.2847E-014,1.16081E-011,5.08997E-014,4.7612E-013,7.06925E-013,3.72359E-014
314,980.423,1005.8,328.5,55.610,6.56522E-007,5.01342E-005,1.54161E-010,1.44573E-012,2.39423E-011,9.73466E-013,2.36286E-012,1.71825E-012,7.64321E-014,1.07152E-011,4.3143E-014,4.51613E-013,7.80804E-013,4.98587E-014
