MID Data C:\ESCO\Data\SIM\HMK\20260409\20260409_GZ_1421_3_25h_SIM_A.mfd
April 09 2026 14:35:48

Sample Weight : 267.1 mg

Normalization : per 100 mg (Sample weight : 267.1 mg)
Background correction : Minimum value

No.,Time[s],Temperature1[C],Temperature2[C],Heating Output[%],Pressure1[Pa],Pressure2[Pa],m/z 2,m/z 12,m/z 16,m/z 17,m/z 18,m/z 19,m/z 20,m/z 28,m/z 32,m/z 40,m/z 44,m/z 60
209,652.444,671.7,190.3,33.675,3.98107E-007,5.91293E-005,3.07749E-011,1.16346E-012,7.61721E-012,3.39717E-012,8.25991E-012,6.7381E-013,8.88649E-014,9.00652E-012,1.08139E-013,2.74581E-013,7.98381E-012,-9.22621E-016
210,655.567,675.0,191.3,33.795,4.11387E-007,5.91293E-005,2.98564E-011,1.43403E-012,6.90334E-012,3.50265E-012,8.23091E-012,6.79687E-013,3.83576E-014,9.65728E-012,7.94384E-014,2.71268E-013,9.14209E-012,3.06518E-014
211,658.688,678.0,192.4,33.980,4.23643E-007,5.91293E-005,3.21328E-011,1.61816E-012,7.91881E-012,3.28812E-012,8.1344E-012,7.91641E-013,5.61345E-014,1.01796E-011,7.96833E-014,3.60835E-013,1.04627E-011,4.86354E-014
212,661.812,681.0,193.4,34.165,4.35011E-007,5.90159E-005,3.11854E-011,1.79042E-012,8.43393E-012,3.31479E-012,7.94002E-012,7.42146E-013,5.22985E-014,1.06221E-011,8.00427E-014,2.99479E-013,1.17535E-011,2.22135E-014
213,664.934,684.1,194.5,34.295,4.42079E-007,5.90159E-005,3.07134E-011,1.77494E-012,8.6568E-012,3.13754E-012,8.12287E-012,4.8285E-013,2.62144E-014,1.10628E-011,9.47096E-014,2.91751E-013,1.24842E-011,3.85989E-014
214,668.057,687.3,195.5,34.470,4.45913E-007,5.90159E-005,3.07012E-011,1.93123E-012,8.56733E-012,3.39284E-012,8.3554E-012,8.10296E-013,7.67858E-014,1.13185E-011,1.16532E-013,3.1236E-013,1.17621E-011,5.15199E-014
215,671.179,690.4,196.6,34.680,4.45913E-007,5.89028E-005,3.04128E-011,1.86871E-012,9.13086E-012,3.2532E-012,7.98198E-012,6.74663E-013,4.85086E-014,1.14471E-011,4.96459E-014,2.87179E-013,1.11493E-011,3.92341E-014
216,674.302,693.5,197.8,34.805,4.43864E-007,5.89028E-005,3.1273E-011,1.71194E-012,8.954E-012,3.4566E-012,7.9011E-012,5.8584E-013,5.15127E-014,1.09955E-011,1.05144E-013,3.04026E-013,1.04239E-011,2.83564E-014
217,677.425,696.7,198.9,34.980,4.4157E-007,5.89028E-005,3.01214E-011,1.50108E-012,8.65908E-012,3.0984E-012,7.5952E-012,7.39626E-013,1.81593E-014,1.15501E-011,8.29193E-014,2.72153E-013,9.19512E-012,4.96077E-014
218,680.547,699.8,200.0,35.165,4.41316E-007,5.89028E-005,3.02906E-011,1.57947E-012,8.16044E-012,3.37251E-012,7.89766E-012,7.93414E-013,6.56805E-014,1.16028E-011,5.83838E-014,3.03878E-013,9.34969E-012,2.37829E-014
219,683.669,703.2,201.2,35.320,4.42843E-007,5.87898E-005,3.06237E-011,1.56534E-012,8.83415E-012,3.09875E-012,7.66084E-012,7.37174E-013,6.1295E-014,1.11143E-011,8.836E-014,2.83335E-013,8.98274E-012,2.32651E-014
220,686.792,706.5,202.3,35.480,4.44375E-007,5.87898E-005,3.04623E-011,1.39575E-012,8.73511E-012,3.00912E-012,7.34672E-012,8.18872E-013,1.85014E-014,1.0889E-011,9.91787E-014,2.81756E-013,9.60583E-012,4.89264E-014
221,689.915,709.4,203.5,35.650,4.43608E-007,5.87898E-005,2.94554E-011,1.52404E-012,8.92765E-012,3.22512E-012,7.62988E-012,8.2915E-013,2.0521E-014,1.07459E-011,1.40301E-013,2.54813E-013,9.50131E-012,2.28459E-015
222,693.038,712.7,204.7,35.840,4.39542E-007,5.86772E-005,2.89628E-011,1.63246E-012,8.90484E-012,2.90983E-012,7.84258E-012,8.6889E-013,3.8081E-014,1.03814E-011,1.31117E-013,2.19899E-013,9.19211E-012,4.20186E-014
223,696.159,715.8,205.9,35.965,4.30775E-007,5.86772E-005,2.9322E-011,1.50143E-012,8.34912E-012,3.15653E-012,7.16363E-012,6.4563E-013,5.22985E-014,1.00171E-011,6.48644E-014,2.89559E-013,7.9709E-012,2.49627E-014
224,699.282,718.9,207.1,36.140,4.18552E-007,5.86772E-005,2.92417E-011,1.59375E-012,8.48879E-012,3.15733E-012,7.56032E-012,8.70021E-013,4.52438E-014,8.89522E-012,1.29561E-013,2.38057E-013,6.81251E-012,4.44472E-014
225,702.406,722.0,208.3,36.295,4.05042E-007,5.86772E-005,3.0064E-011,1.33223E-012,7.8181E-012,2.83569E-012,7.02165E-012,8.42283E-013,5.33781E-014,8.57269E-012,9.75862E-014,2.35496E-013,5.38085E-012,3.15694E-014
226,705.528,725.1,209.5,36.465,3.92871E-007,5.86772E-005,2.87005E-011,1.17092E-012,7.57233E-012,2.6132E-012,6.44806E-012,8.04771E-013,6.31474E-014,7.57178E-012,1.30214E-013,2.07614E-013,4.50207E-012,4.49096E-014
227,708.651,728.1,210.7,36.635,3.82164E-007,5.85646E-005,3.06957E-011,1.16714E-012,7.37518E-012,2.54159E-012,6.97324E-012,8.179E-013,6.24862E-014,7.16961E-012,7.86238E-014,2.79928E-013,4.41672E-012,2.70694E-014
228,711.772,731.3,211.9,36.810,3.72606E-007,5.85646E-005,2.88504E-011,1.19935E-012,6.88936E-012,2.62362E-012,6.18309E-012,6.46628E-013,4.96524E-014,6.70567E-012,1.10687E-013,2.18321E-013,3.76273E-012,7.75046E-014
229,714.896,734.5,213.1,36.965,3.64544E-007,5.84524E-005,2.86649E-011,9.70302E-013,7.18781E-012,2.33228E-012,6.38453E-012,6.99647E-013,4.23232E-014,6.74624E-012,1.03818E-013,2.31739E-013,3.98125E-012,5.43922E-015
230,718.019,737.5,214.3,37.085,3.56246E-007,5.84524E-005,2.90434E-011,1.05649E-012,6.7836E-012,2.45164E-012,5.93709E-012,6.1622E-013,3.51079E-014,5.80442E-012,9.17991E-014,1.89936E-013,3.48238E-012,4.31501E-014
231,721.141,740.6,215.6,37.320,3.49743E-007,5.84524E-005,2.90892E-011,8.85864E-013,6.82198E-012,2.39398E-012,5.55703E-012,8.80804E-013,3.9327E-014,5.86436E-012,1.17226E-013,2.42467E-013,3.56546E-012,2.02206E-014
232,724.263,743.9,216.8,37.495,3.43558E-007,5.84524E-005,2.81284E-011,8.80382E-013,6.41955E-012,2.284E-012,5.57047E-012,8.368E-013,5.48265E-014,5.66808E-012,9.84073E-014,1.8279E-013,3.007E-012,3.6696E-014
233,727.385,746.9,218.0,37.660,3.38844E-007,5.84524E-005,2.79793E-011,9.23158E-013,6.32805E-012,2.40283E-012,5.91756E-012,8.39246E-013,5.01097E-014,5.5156E-012,1.13748E-013,1.94217E-013,3.20275E-012,4.09937E-014
234,730.509,749.9,219.3,37.825,3.34965E-007,5.83403E-005,2.83906E-011,8.8337E-013,6.18859E-012,2.15855E-012,5.1847E-012,9.49971E-013,4.38559E-014,5.37747E-012,6.18301E-014,2.22625E-013,3.26149E-012,4.90322E-014
235,733.632,753.1,220.6,37.960,3.31894E-007,5.82285E-005,2.67123E-011,8.4862E-013,6.18096E-012,2.19842E-012,5.5142E-012,8.53566E-013,4.69219E-014,5.39355E-012,1.11109E-013,2.67548E-013,3.1992E-012,2.75786E-014
236,736.753,756.2,222.0,38.200,3.298E-007,5.82285E-005,2.70923E-011,8.45149E-013,6.37607E-012,2.00863E-012,5.07535E-012,1.03253E-012,5.78155E-014,5.30955E-012,8.38902E-014,2.21178E-013,3.18396E-012,2.19686E-014
237,739.876,759.3,223.2,38.340,3.2923E-007,5.82285E-005,2.78327E-011,8.37558E-013,5.99089E-012,2.04762E-012,5.00041E-012,9.51842E-013,7.22973E-015,5.60919E-012,1.22699E-013,2.60514E-013,2.95905E-012,2.95765E-014
238,742.999,762.2,224.5,38.575,3.28284E-007,5.82285E-005,2.77576E-011,8.70678E-013,6.01901E-012,2.13692E-012,4.7113E-012,8.80408E-013,3.85521E-014,5.3645E-012,7.0666E-014,1.98637E-013,3.15232E-012,4.15281E-014
239,746.122,765.4,225.8,38.745,3.28095E-007,5.81169E-005,2.80217E-011,8.97305E-013,6.32819E-012,1.80707E-012,4.66031E-012,1.04692E-012,5.1458E-014,5.69219E-012,9.2003E-014,2.34309E-013,3.27306E-012,6.07512E-014
240,749.245,768.5,227.2,38.895,3.28473E-007,5.81169E-005,2.89321E-011,8.70551E-013,6.16882E-012,1.89052E-012,4.81504E-012,1.1056E-012,5.50282E-014,5.43534E-012,9.82366E-014,2.48579E-013,2.91546E-012,3.39166E-014
241,752.366,771.7,228.6,39.100,3.30179E-007,5.81169E-005,2.7484E-011,8.35957E-013,6.04968E-012,1.85006E-012,4.34523E-012,8.5696E-013,4.16808E-014,5.43279E-012,1.23597E-013,2.28335E-013,3.03483E-012,3.18928E-014
242,755.490,774.9,230.0,39.285,3.32085E-007,5.81169E-005,2.80531E-011,8.83328E-013,6.17302E-012,1.94342E-012,4.33928E-012,1.0083E-012,3.87069E-014,5.66525E-012,1.13598E-013,2.43391E-013,2.98349E-012,2.02919E-014
243,758.612,777.8,231.4,39.500,3.33618E-007,5.81169E-005,2.81363E-011,8.58854E-013,6.14351E-012,1.85621E-012,4.27416E-012,1.00473E-012,3.7121E-014,5.36552E-012,8.69037E-014,2.04091E-013,2.83497E-012,3.79773E-014
244,761.735,780.9,232.7,39.700,3.35351E-007,5.80055E-005,2.7607E-011,8.70284E-013,6.05409E-012,1.84793E-012,4.32603E-012,8.86032E-013,3.84203E-014,5.4743E-012,7.7344E-014,1.60177E-013,2.50046E-012,2.81763E-014
245,764.857,784.0,234.1,39.885,3.3787E-007,5.80055E-005,2.9898E-011,7.37224E-013,6.38944E-012,1.77124E-012,4.28019E-012,8.4684E-013,2.40004E-014,5.80999E-012,1.27907E-013,2.47584E-013,2.52729E-012,5.17994E-015
246,767.979,787.1,235.5,40.040,3.408E-007,5.80055E-005,2.7764E-011,7.56914E-013,6.27954E-012,1.8632E-012,4.29603E-012,8.72757E-013,3.37575E-014,5.27358E-012,1.02932E-013,1.9473E-013,2.54366E-012,3.55645E-014
247,771.103,790.3,236.9,40.270,3.44151E-007,5.80055E-005,2.86349E-011,8.55655E-013,6.35236E-012,1.68094E-012,4.09535E-012,1.07802E-012,3.17343E-014,5.55953E-012,9.09658E-014,2.43394E-013,2.47111E-012,6.49041E-014
248,774.225,793.5,238.3,40.450,3.47736E-007,5.80055E-005,2.92238E-011,6.40224E-013,6.50224E-012,1.72326E-012,4.00009E-012,8.40318E-013,3.37856E-014,6.01398E-012,6.27974E-014,2.38977E-013,2.26461E-012,3.74083E-014
249,777.347,796.5,239.7,40.655,3.51763E-007,5.80055E-005,2.97759E-011,8.7654E-013,6.34496E-012,1.5647E-012,3.97519E-012,1.12476E-012,6.08067E-014,6.02613E-012,9.8475E-014,2.37996E-013,2.06475E-012,7.5856E-014
250,780.470,799.7,241.2,40.835,3.55018E-007,5.78942E-005,2.8908E-011,7.88293E-013,6.66879E-012,1.61165E-012,3.92599E-012,1.0702E-012,4.25386E-014,5.92646E-012,1.11026E-013,2.31338E-013,2.28758E-012,5.23338E-014
251,783.593,802.8,242.6,41.015,3.58302E-007,5.78942E-005,3.05272E-011,8.77587E-013,6.74529E-012,1.51427E-012,3.82518E-012,1.03771E-012,3.05603E-014,6.01393E-012,1.19285E-013,2.3338E-013,2.10818E-012,4.51401E-014
252,786.716,806.0,244.0,41.230,3.62661E-007,5.77833E-005,2.92146E-011,6.99088E-013,6.77126E-012,1.60553E-012,3.51814E-012,1.0692E-012,4.33503E-014,5.50495E-012,1.01517E-013,2.36392E-013,2.08418E-012,4.41951E-014
253,789.838,808.9,245.4,41.455,3.66437E-007,5.77833E-005,2.99031E-011,7.8619E-013,7.03842E-012,1.63277E-012,3.74133E-012,1.01925E-012,4.0241E-014,5.84925E-012,6.79874E-014,2.80438E-013,2.04402E-012,1.96401E-014
254,792.960,811.9,246.9,41.675,3.68977E-007,5.77833E-005,3.0559E-011,8.25807E-013,6.88887E-012,1.49004E-012,3.39223E-012,1.10101E-012,4.95407E-014,6.03288E-012,9.04667E-014,2.53323E-013,1.78979E-012,2.96615E-014
255,796.083,815.1,248.3,41.865,3.71963E-007,5.76725E-005,3.01763E-011,8.80925E-013,7.22789E-012,1.52585E-012,3.29E-012,1.13392E-012,6.86507E-014,6.10407E-012,1.01736E-013,2.85046E-013,1.46244E-012,1.75946E-014
256,799.206,818.2,249.8,42.060,3.75405E-007,5.76725E-005,3.15369E-011,7.50747E-013,6.81333E-012,1.34323E-012,3.41359E-012,1.2442E-012,4.25652E-014,5.7805E-012,9.41168E-014,3.05718E-013,1.37458E-012,2.94195E-014
257,802.329,821.4,251.3,42.240,3.79752E-007,5.76725E-005,3.03113E-011,8.96473E-013,7.27231E-012,1.49064E-012,3.36558E-012,1.06304E-012,2.57131E-014,5.82655E-012,1.09626E-013,2.39801E-013,1.4985E-012,4.6613E-014
258,805.450,824.4,252.7,42.465,3.82825E-007,5.7562E-005,3.07209E-011,8.24497E-013,7.37114E-012,1.38292E-012,3.37299E-012,1.26888E-012,4.96718E-014,6.00869E-012,1.21595E-013,2.38505E-013,1.55615E-012,4.42203E-014
259,808.573,827.6,254.2,42.640,3.85256E-007,5.7562E-005,3.15756E-011,6.87752E-013,7.25769E-012,1.29951E-012,3.34772E-012,1.04191E-012,6.48839E-014,6.08733E-012,1.39231E-013,2.28663E-013,1.32536E-012,4.6793E-014
260,811.697,830.9,255.7,42.830,3.88597E-007,5.7562E-005,3.22116E-011,7.34732E-013,7.5553E-012,1.33757E-012,3.30034E-012,1.05625E-012,5.73992E-014,6.4445E-012,1.03059E-013,2.47547E-013,1.38725E-012,3.18632E-014
261,814.819,833.9,257.1,43.060,3.90616E-007,5.7562E-005,3.14054E-011,8.12552E-013,8.30652E-012,1.41935E-012,3.40083E-012,1.33671E-012,3.7265E-014,6.2686E-012,9.28579E-014,2.64828E-013,1.31572E-012,5.91386E-014
262,817.942,836.8,258.6,43.265,3.92419E-007,5.7562E-005,3.15406E-011,8.21849E-013,8.09264E-012,1.24652E-012,3.17367E-012,1.40171E-012,6.73262E-014,6.51433E-012,8.28444E-014,2.90051E-013,1.28518E-012,4.2342E-014
263,821.063,840.1,260.1,43.460,3.93777E-007,5.7562E-005,3.34995E-011,7.9343E-013,8.45075E-012,1.37252E-012,3.09541E-012,1.18756E-012,4.09404E-014,6.3641E-012,1.08229E-013,2.21174E-013,1.30567E-012,6.17934E-014
264,824.187,843.2,261.5,43.680,3.95367E-007,5.74516E-005,3.23094E-011,7.34138E-013,9.09599E-012,1.37761E-012,3.20045E-012,1.18237E-012,5.16323E-014,6.47535E-012,1.43672E-013,3.31547E-013,1.15368E-012,5.86438E-014
265,827.310,846.3,263.0,43.875,3.96734E-007,5.73415E-005,3.30034E-011,7.79495E-013,8.98559E-012,1.2967E-012,2.93111E-012,1.02482E-012,1.60332E-014,6.48711E-012,8.12938E-014,2.46306E-013,1.16508E-012,2.70751E-014
266,830.432,849.5,264.5,44.075,3.98336E-007,5.73415E-005,3.26984E-011,9.63466E-013,9.01754E-012,1.20973E-012,3.00899E-012,1.32095E-012,6.21283E-014,6.78622E-012,1.02057E-013,3.05909E-013,1.23845E-012,2.18685E-014
267,833.554,852.7,266.0,44.270,3.99945E-007,5.73415E-005,3.42443E-011,8.4271E-013,1.00482E-011,1.37514E-012,3.04601E-012,1.27686E-012,3.90858E-014,6.63374E-012,1.10918E-013,3.32368E-013,1.30169E-012,6.85514E-014
268,836.677,855.6,267.5,44.495,4.00405E-007,5.73415E-005,3.4249E-011,8.69858E-013,1.00734E-011,1.33591E-012,2.76599E-012,1.23178E-012,3.47543E-014,6.48936E-012,9.54406E-014,3.27877E-013,1.22653E-012,4.28994E-014
269,839.800,858.8,268.9,44.705,4.00867E-007,5.73415E-005,3.48117E-011,9.32341E-013,1.04826E-011,1.16694E-012,2.6597E-012,1.27423E-012,3.66254E-014,6.74781E-012,8.75188E-014,2.96498E-013,1.25478E-012,6.43985E-014
270,842.923,861.9,270.4,44.875,4.00867E-007,5.73415E-005,3.32018E-011,8.14043E-013,1.09779E-011,1.29296E-012,2.77343E-012,1.43141E-012,4.945E-014,6.93592E-012,1.26381E-013,3.18806E-013,1.11742E-012,5.3515E-014
271,846.044,864.9,271.9,45.135,4.02485E-007,5.73415E-005,3.50589E-011,8.49315E-013,1.20596E-011,1.28986E-012,2.86433E-012,1.24053E-012,2.9269E-014,6.82524E-012,6.92435E-014,3.00111E-013,1.13046E-012,2.79862E-014
272,849.167,868.1,273.4,45.320,4.02949E-007,5.72316E-005,3.57349E-011,8.70095E-013,1.27971E-011,1.3861E-012,2.9531E-012,1.16721E-012,5.48136E-014,7.10475E-012,9.15031E-014,3.46583E-013,1.10225E-012,6.92637E-014
273,852.290,871.1,274.9,45.530,4.03878E-007,5.71218E-005,3.54737E-011,8.32841E-013,1.29217E-011,1.16099E-012,2.79952E-012,1.50545E-012,4.77797E-014,7.17736E-012,1.1054E-013,3.55951E-013,1.077E-012,4.67484E-014
274,855.413,874.1,276.4,45.770,4.05275E-007,5.71218E-005,3.68591E-011,9.5158E-013,1.30608E-011,1.12296E-012,2.65035E-012,1.18481E-012,5.48863E-014,7.13766E-012,6.97779E-014,3.96298E-013,9.77757E-013,5.41178E-014
275,858.536,877.4,278.0,46.015,4.0738E-007,5.71218E-005,3.61034E-011,8.5045E-013,1.3936E-011,1.20106E-012,2.84963E-012,1.28225E-012,3.36321E-014,6.97489E-012,1.26438E-013,3.80097E-013,1.10559E-012,3.20735E-014
276,861.657,880.6,279.5,46.205,4.08789E-007,5.71218E-005,3.63803E-011,8.81566E-013,1.43806E-011,1.14414E-012,2.80677E-012,1.24926E-012,7.98173E-014,7.37497E-012,6.18582E-014,4.50923E-013,9.78049E-013,5.54013E-014
277,864.781,883.6,281.0,46.410,4.1044E-007,5.71218E-005,3.72075E-011,1.00288E-012,1.47279E-011,1.27394E-012,2.61602E-012,1.22267E-012,4.90935E-014,7.27387E-012,1.05328E-013,3.85897E-013,1.04445E-012,5.13953E-014
278,867.903,886.6,282.5,46.655,4.12335E-007,5.71218E-005,3.83277E-011,9.11575E-013,1.58107E-011,1.07127E-012,2.52237E-012,1.39526E-012,1.78626E-014,7.23413E-012,6.42933E-014,4.22873E-013,8.82677E-013,7.49442E-014
279,871.026,889.9,284.1,46.835,4.14715E-007,5.70123E-005,3.81088E-011,1.00808E-012,1.63764E-011,1.2872E-012,2.59047E-012,1.39129E-012,5.53898E-014,7.89902E-012,9.52102E-014,3.50252E-013,8.60421E-013,3.2613E-014
280,874.148,892.8,285.6,47.070,4.16629E-007,5.70123E-005,3.94648E-011,1.02697E-012,1.71731E-011,1.22388E-012,2.59262E-012,1.41638E-012,5.09488E-014,8.29441E-012,5.98934E-014,4.56111E-013,6.8706E-013,4.59302E-014
281,877.271,896.2,287.1,47.375,4.20242E-007,5.70123E-005,4.06095E-011,1.00819E-012,1.81793E-011,1.18759E-012,2.42391E-012,1.1677E-012,6.07591E-014,7.61815E-012,9.66233E-014,4.46683E-013,9.18041E-013,6.59434E-014
282,880.394,900.0,288.7,47.620,4.26088E-007,5.69031E-005,4.13201E-011,1.12148E-012,1.87558E-011,1.25493E-012,2.40905E-012,1.1993E-012,4.28339E-014,8.3146E-012,8.23806E-014,5.04479E-013,9.07698E-013,3.00461E-014
283,883.516,903.5,290.3,47.850,4.32763E-007,5.69031E-005,4.33423E-011,1.00953E-012,1.94403E-011,1.18096E-012,2.73042E-012,1.3553E-012,5.35971E-014,8.44284E-012,9.98795E-014,4.57041E-013,9.41737E-013,1.31443E-014
284,886.638,906.6,292.0,48.100,4.37774E-007,5.69031E-005,4.4839E-011,1.16439E-012,2.07894E-011,1.18107E-012,2.6315E-012,1.28694E-012,4.56018E-014,8.70176E-012,8.78364E-014,5.11412E-013,8.44874E-013,4.78122E-014
285,889.761,909.9,293.5,48.330,4.42843E-007,5.69031E-005,4.50428E-011,1.24544E-012,2.11274E-011,1.19128E-012,2.35851E-012,1.38736E-012,4.62269E-014,8.61378E-012,8.01407E-014,4.58768E-013,9.44435E-013,4.37255E-014
286,892.884,913.0,295.2,48.550,4.47198E-007,5.67939E-005,4.68764E-011,1.14428E-012,2.25732E-011,1.13147E-012,2.60352E-012,1.42158E-012,5.43836E-014,9.66317E-012,1.06194E-013,5.44205E-013,7.9584E-013,3.36257E-014
287,896.007,916.2,296.8,48.785,4.50816E-007,5.67939E-005,4.82248E-011,1.16681E-012,2.24816E-011,1.24444E-012,2.37976E-012,1.59688E-012,5.93964E-014,9.05125E-012,4.72453E-014,5.43108E-013,8.38183E-013,1.26308E-014
288,899.128,919.2,298.4,49.030,4.53942E-007,5.66851E-005,4.92706E-011,1.29592E-012,2.38848E-011,1.20395E-012,2.64091E-012,1.37694E-012,6.87329E-014,9.52219E-012,7.77099E-014,5.6567E-013,7.9122E-013,2.81375E-014
289,902.251,922.3,299.9,49.265,4.57615E-007,5.66851E-005,5.16387E-011,1.3445E-012,2.41373E-011,1.20574E-012,2.45669E-012,1.2983E-012,6.09485E-014,9.30861E-012,6.89367E-014,5.90624E-013,8.22426E-013,3.26051E-014
290,905.375,925.5,301.5,49.475,4.60522E-007,5.67939E-005,5.33499E-011,1.08521E-012,2.4721E-011,1.22226E-012,2.54566E-012,1.39087E-012,6.06072E-014,9.63654E-012,5.43865E-014,5.82449E-013,7.75246E-013,1.16016E-014
291,908.497,928.6,303.1,49.735,4.62381E-007,5.66851E-005,5.39387E-011,1.27446E-012,2.51801E-011,1.29458E-012,2.32234E-012,1.32593E-012,2.86812E-014,9.7355E-012,6.8936E-014,5.39694E-013,7.66311E-013,4.15339E-014
292,911.620,931.5,304.6,49.965,4.66122E-007,5.66851E-005,5.49033E-011,1.38995E-012,2.61045E-011,1.20678E-012,2.59866E-012,1.43443E-012,5.59523E-014,1.00548E-011,3.46614E-014,5.27054E-013,7.8932E-013,3.83101E-014
293,914.741,934.9,306.2,50.230,4.68543E-007,5.65764E-005,5.74047E-011,1.3698E-012,2.64055E-011,1.11492E-012,2.35221E-012,1.30154E-012,4.99275E-014,1.0056E-011,5.87266E-014,7.17686E-013,7.3494E-013,2.0168E-014
294,917.865,938.0,307.8,50.440,4.68813E-007,5.65764E-005,5.7935E-011,1.35336E-012,2.52947E-011,1.18742E-012,2.54932E-012,1.56938E-012,7.80052E-014,1.05287E-011,7.03844E-014,5.6126E-013,6.73483E-013,5.00118E-014
295,920.988,941.1,309.4,50.675,4.69894E-007,5.65764E-005,6.01257E-011,1.33066E-012,2.50738E-011,1.1507E-012,2.32449E-012,1.36347E-012,5.4542E-014,1.02482E-011,4.52604E-014,5.97066E-013,7.8332E-013,4.81744E-014
296,924.110,944.1,311.0,50.885,4.70436E-007,5.65764E-005,6.21282E-011,1.28045E-012,2.58459E-011,1.18981E-012,2.33569E-012,1.23489E-012,8.59162E-014,1.03131E-011,5.39226E-014,6.33835E-013,7.15866E-013,3E-014
297,927.232,947.1,312.5,51.180,4.70977E-007,5.6468E-005,6.29588E-011,1.26763E-012,2.60989E-011,1.15368E-012,2.37732E-012,1.44419E-012,5.36763E-014,1.03215E-011,9.21268E-014,5.43244E-013,6.96393E-013,2.36778E-014
298,930.354,950.1,314.1,51.440,4.70436E-007,5.6468E-005,6.56122E-011,1.29137E-012,2.5791E-011,1.24104E-012,2.47456E-012,1.56588E-012,6.19057E-014,1.02564E-011,3.24293E-014,5.34363E-013,6.11663E-013,2.26817E-014
299,933.478,953.5,315.7,51.685,4.71249E-007,5.6468E-005,6.76444E-011,1.48499E-012,2.51742E-011,1.1892E-012,2.41253E-012,1.28814E-012,5.85026E-014,9.90368E-012,6.98723E-014,5.75931E-013,6.93731E-013,5.2341E-014
300,936.601,956.6,317.2,51.920,4.71791E-007,5.6468E-005,6.77603E-011,1.48283E-012,2.56316E-011,1.15887E-012,2.26026E-012,1.34933E-012,7.41253E-014,1.08821E-011,9.46606E-014,6.73948E-013,6.14539E-013,2.43757E-014
301,939.722,959.7,318.9,52.165,4.71249E-007,5.63596E-005,6.92822E-011,1.31891E-012,2.59131E-011,1.13612E-012,2.44311E-012,1.2338E-012,8.24274E-014,1.10774E-011,5.0822E-014,6.47675E-013,6.13452E-013,2.76067E-014
302,942.845,962.5,320.4,52.425,4.69353E-007,5.63596E-005,7.19333E-011,1.34659E-012,2.4623E-011,1.13829E-012,2.38556E-012,1.44817E-012,3.10371E-014,1.08534E-011,5.43209E-014,6.92622E-013,6.83803E-013,5.79545E-014
303,945.968,965.9,321.9,52.685,4.68274E-007,5.63596E-005,7.37938E-011,1.36717E-012,2.42866E-011,1.08106E-012,2.52897E-012,1.16041E-012,4.27403E-014,1.05026E-011,5.68943E-014,5.62577E-013,6.49786E-013,3.38612E-014
304,949.091,969.2,323.6,52.905,4.66928E-007,5.62517E-005,7.51932E-011,1.43563E-012,2.35562E-011,1.31045E-012,2.2936E-012,1.47791E-012,4.3387E-014,1.18243E-011,8.37915E-014,5.7119E-013,6.91226E-013,1.58236E-014
305,952.214,972.0,325.1,53.165,4.64248E-007,5.62517E-005,7.609E-011,1.32987E-012,2.49496E-011,1.0572E-012,2.42871E-012,1.46154E-012,4.46467E-014,1.02286E-011,6.29998E-014,6.29648E-013,6.27557E-013,6.13843E-014
306,955.335,975.3,326.6,53.365,4.61583E-007,5.62517E-005,7.68826E-011,1.28239E-012,2.25555E-011,1.07776E-012,2.37042E-012,1.37233E-012,7.5704E-014,1.05962E-011,6.01599E-014,6.0801E-013,6.55215E-013,7.50846E-015
307,958.458,978.3,328.2,53.695,4.57878E-007,5.62517E-005,7.78739E-011,1.26687E-012,2.19546E-011,1.19318E-012,2.28454E-012,1.35075E-012,4.23067E-014,1.0805E-011,5.08098E-014,5.82611E-013,6.97418E-013,2.29784E-014
308,961.581,981.5,329.8,53.940,4.56299E-007,5.62517E-005,7.89253E-011,1.28049E-012,2.26352E-011,1.00652E-012,2.23002E-012,1.32944E-012,5.20428E-014,1.03119E-011,4.84056E-014,5.27771E-013,6.86106E-013,5.3247E-015
309,964.704,984.5,331.4,54.210,4.51336E-007,5.62517E-005,7.94711E-011,1.36111E-012,2.11727E-011,1.10479E-012,2.55077E-012,1.45577E-012,7.68946E-014,1.03783E-011,3.76979E-014,5.66752E-013,5.79449E-013,4.65445E-014
310,967.826,987.9,333.0,54.460,4.48745E-007,5.61438E-005,8.15858E-011,1.27783E-012,2.12922E-011,1.11614E-012,2.27249E-012,1.53506E-012,5.38895E-014,1.01518E-011,4.52143E-014,6.83429E-013,5.93127E-013,3.02053E-014
311,970.948,990.8,334.6,54.700,4.4412E-007,5.61438E-005,8.37458E-011,1.40783E-012,1.92528E-011,1.24302E-012,2.66863E-012,1.34991E-012,3.76165E-014,1.05156E-011,5.75872E-014,6.2676E-013,7.12054E-013,2.54711E-014
312,974.072,993.8,336.1,54.960,4.38531E-007,5.61438E-005,8.39135E-011,1.39457E-012,1.90746E-011,1.06427E-012,2.40649E-012,1.33988E-012,4.48685E-014,9.98957E-012,2.47437E-014,5.415E-013,6.24375E-013,4.7761E-014
313,977.194,997.2,337.8,55.225,4.3401E-007,5.60362E-005,8.49325E-011,1.1178E-012,1.95369E-011,1.18261E-012,2.4675E-012,1.38626E-012,4.06422E-014,9.89313E-012,7.77596E-014,5.12967E-013,7.4016E-013,3.83302E-014
