MID Data C:\ESCO\Data\SIM\HMK\20260408\20260408_GZ_1421_1_3h_SIM_A.mfd
April 08 2026 16:50:53

Sample Weight : 377.8 mg

Normalization : per 100 mg (Sample weight : 377.8 mg)
Background correction : Minimum value

No.,Time[s],Temperature1[C],Temperature2[C],Heating Output[%],Pressure1[Pa],Pressure2[Pa],m/z 2,m/z 12,m/z 16,m/z 17,m/z 18,m/z 19,m/z 20,m/z 28,m/z 32,m/z 40,m/z 44,m/z 60
104,324.598,346.3,98.2,20.030,1.72088E-007,5.29015E-005,5.96377E-012,2.44431E-013,1.43561E-012,6.20706E-012,1.45093E-011,3.5207E-013,4.4425E-014,1.02167E-012,5.18043E-014,1.93241E-013,1.01155E-012,7.50303E-015
105,327.720,349.5,98.8,20.050,1.76299E-007,5.29015E-005,5.45561E-012,1.94111E-013,1.38235E-012,6.73211E-012,1.5178E-011,3.21294E-013,4.70968E-014,1.05872E-012,6.78924E-014,1.82972E-013,1.15457E-012,3.12551E-014
106,330.843,352.6,99.4,20.200,1.80717E-007,5.29015E-005,6.84394E-012,2.23264E-013,1.51639E-012,6.59679E-012,1.57918E-011,2.76654E-013,4.38603E-014,1.02659E-012,6.23971E-014,1.95403E-013,1.23636E-012,4.87048E-015
107,333.966,355.7,100.0,20.345,1.84927E-007,5.28001E-005,6.36638E-012,2.31219E-013,1.41771E-012,6.46303E-012,1.62576E-011,3.10583E-013,9.35962E-014,1.16569E-012,6.56906E-014,1.8801E-013,1.33383E-012,6.79627E-015
108,337.088,358.9,100.6,20.400,1.89452E-007,5.26989E-005,7.0411E-012,2.14219E-013,1.54074E-012,6.97436E-012,1.68387E-011,3.65927E-013,6.20234E-014,1.26864E-012,8.10699E-014,1.88878E-013,1.29875E-012,8.72104E-015
109,340.211,362.0,101.2,20.560,1.9476E-007,5.26989E-005,6.57289E-012,2.2011E-013,1.47804E-012,7.1175E-012,1.78343E-011,4.10723E-013,5.54486E-014,1.32794E-012,1.03004E-013,1.87269E-013,1.68563E-012,1.68152E-014
110,343.333,365.0,101.8,20.620,2.00794E-007,5.26989E-005,7.07547E-012,3.02428E-013,1.64664E-012,7.50555E-012,1.81802E-011,3.81705E-013,6.10055E-014,1.363E-012,1.54446E-013,1.72952E-013,1.56542E-012,1.78148E-014
111,346.456,368.2,102.4,20.755,2.07372E-007,5.26989E-005,7.62085E-012,2.74329E-013,2.0295E-012,7.98506E-012,1.90066E-011,4.56514E-013,6.91664E-014,1.60416E-012,1.91546E-013,2.0803E-013,1.67325E-012,4.44907E-014
112,349.579,371.3,103.0,20.810,2.14783E-007,5.25979E-005,7.82945E-012,2.85073E-013,2.03568E-012,8.19689E-012,1.97922E-011,3.35974E-013,4.72011E-014,1.65211E-012,2.10815E-013,2.06615E-013,2.15482E-012,4.88983E-015
113,352.701,374.4,103.6,20.995,2.22331E-007,5.25979E-005,8.12704E-012,3.6976E-013,2.1828E-012,8.65917E-012,2.05766E-011,3.16334E-013,4.26927E-014,1.63068E-012,2.29992E-013,1.76567E-013,2.50087E-012,2.73042E-014
114,355.824,377.6,104.3,21.100,2.30807E-007,5.25979E-005,8.57603E-012,3.0163E-013,2.33038E-012,8.95144E-012,2.15884E-011,3.13921E-013,6.26227E-014,1.8154E-012,2.45868E-013,2.06326E-013,2.55101E-012,1.77893E-014
115,358.946,380.6,104.9,21.155,2.39331E-007,5.2497E-005,9.15386E-012,3.97983E-013,2.53555E-012,9.69736E-012,2.27665E-011,3.59613E-013,5.7714E-014,1.98437E-012,2.84187E-013,2.02312E-013,2.79434E-012,2.45907E-014
116,362.069,383.7,105.5,21.330,2.48313E-007,5.2497E-005,9.30483E-012,3.5322E-013,2.90642E-012,1.06873E-011,2.38199E-011,4.99626E-013,6.09755E-014,1.99155E-012,2.63411E-013,2.22372E-013,2.72335E-012,2.854E-014
117,365.192,386.9,106.2,21.465,2.57336E-007,5.23964E-005,1.04368E-011,3.99462E-013,3.18166E-012,1.13007E-011,2.48792E-011,4.86966E-013,6.82224E-014,2.11292E-012,2.41961E-013,1.99279E-013,3.25878E-012,4.36113E-014
118,368.314,390.1,106.8,21.535,2.66993E-007,5.23964E-005,9.78421E-012,3.94425E-013,3.53168E-012,1.21301E-011,2.62491E-011,5.78227E-013,7.74826E-014,2.41246E-012,2.08226E-013,2.37401E-013,3.05454E-012,1.57602E-014
119,371.437,393.0,107.5,21.685,2.77013E-007,5.22959E-005,1.08079E-011,4.53832E-013,3.97727E-012,1.3133E-011,2.72041E-011,4.60172E-013,5.926E-014,2.42566E-012,2.17254E-013,2.00806E-013,3.06688E-012,3.18906E-014
120,374.559,396.3,108.1,21.745,2.89068E-007,5.22959E-005,1.06498E-011,4.79392E-013,4.33668E-012,1.35554E-011,2.82657E-011,5.07756E-013,8.06447E-014,2.82196E-012,2.3266E-013,2.2321E-013,3.42299E-012,2.83109E-014
121,377.682,399.6,108.7,21.865,3.0304E-007,5.22959E-005,1.20873E-011,4.87655E-013,4.77554E-012,1.4486E-011,3.03463E-011,5.69658E-013,8.64104E-014,3.10706E-012,2.05592E-013,2.29103E-013,3.70926E-012,1.95664E-014
122,380.805,402.8,109.4,21.945,3.1897E-007,5.22959E-005,1.1829E-011,4.93452E-013,5.92333E-012,1.62016E-011,3.14826E-011,3.9849E-013,9.98879E-014,3.39996E-012,2.11931E-013,2.00653E-013,3.98303E-012,4.20379E-014
123,383.927,405.8,110.0,22.105,3.37287E-007,5.21957E-005,1.27781E-011,6.69354E-013,6.58415E-012,1.70087E-011,3.21276E-011,4.17678E-013,7.23652E-014,3.9717E-012,2.61109E-013,2.35111E-013,4.49095E-012,2.9173E-014
124,387.050,409.2,110.7,22.230,3.55631E-007,5.20956E-005,1.34144E-011,7.21417E-013,7.76335E-012,1.86313E-011,3.33656E-011,3.47088E-013,9.4195E-014,4.53998E-012,2.29E-013,2.77581E-013,5.17527E-012,3.36763E-014
125,390.172,412.3,111.4,22.280,3.71107E-007,5.20956E-005,1.36172E-011,7.4995E-013,8.07449E-012,1.87503E-011,3.44985E-011,5.94547E-013,8.45865E-014,4.76307E-012,2.08107E-013,2.52798E-013,5.40791E-012,1.42458E-014
126,393.295,415.4,112.0,22.385,3.86812E-007,5.19958E-005,1.42103E-011,9.17772E-013,7.65181E-012,1.91615E-011,3.53317E-011,6.70053E-013,7.47467E-014,5.35909E-012,1.86496E-013,4.00517E-013,5.75551E-012,3.65655E-014
127,396.418,418.4,112.6,22.485,4.02717E-007,5.19958E-005,1.57242E-011,9.95764E-013,7.41881E-012,1.88949E-011,3.72704E-011,5.38867E-013,1.07957E-013,6.13607E-012,2.28502E-013,3.80707E-013,6.67943E-012,4.40355E-014
128,399.540,421.4,113.3,22.625,4.18071E-007,5.19958E-005,1.56821E-011,1.06916E-012,7.41664E-012,1.93175E-011,3.88595E-011,6.28115E-013,1.30286E-013,6.57887E-012,2.6928E-013,3.52873E-013,6.89213E-012,1.81585E-014
129,402.663,424.5,114.0,22.800,4.32264E-007,5.18961E-005,1.63856E-011,9.69324E-013,7.40838E-012,1.91221E-011,4.01603E-011,6.21009E-013,1.1801E-013,6.52156E-012,2.45823E-013,4.52602E-013,7.20968E-012,3.45384E-014
130,405.785,427.5,114.6,22.890,4.4412E-007,5.18961E-005,1.68904E-011,1.02212E-012,7.59806E-012,1.9016E-011,3.91493E-011,6.08125E-013,1.1368E-013,6.76641E-012,2.95424E-013,4.68338E-013,7.57189E-012,2.7483E-014
131,408.908,430.7,115.3,23.015,4.54203E-007,5.18961E-005,1.76078E-011,1.21657E-012,7.04195E-012,1.97088E-011,3.96752E-011,5.9248E-013,1.26357E-013,6.8858E-012,2.92826E-013,4.59962E-013,7.38599E-012,3.42268E-014
132,412.031,433.9,115.9,23.110,4.62914E-007,5.18961E-005,1.85586E-011,1.15989E-012,7.15886E-012,1.87761E-011,4.00597E-011,6.60002E-013,6.87753E-014,6.63266E-012,2.94142E-013,4.66168E-013,7.26631E-012,2.48993E-014
133,415.153,437.0,116.7,23.260,4.68274E-007,5.17967E-005,1.98712E-011,1.17959E-012,6.80873E-012,1.87419E-011,3.94313E-011,6.71079E-013,1.38734E-013,7.00492E-012,3.0368E-013,5.71778E-013,7.21284E-012,2.24388E-014
134,418.276,440.1,117.3,23.315,4.72063E-007,5.17967E-005,2.07278E-011,1.19248E-012,6.55802E-012,1.79576E-011,3.72574E-011,6.06773E-013,1.2271E-013,7.07623E-012,3.27435E-013,6.23801E-013,6.82932E-012,3.48923E-014
135,421.398,443.3,118.0,23.500,4.75882E-007,5.17967E-005,2.10171E-011,1.13207E-012,6.65867E-012,1.71498E-011,3.68204E-011,8.12459E-013,1.29598E-013,6.94857E-012,3.46158E-013,6.86176E-013,6.75619E-012,5.10267E-014
136,424.521,446.3,118.8,23.605,4.83337E-007,5.16973E-005,2.15516E-011,1.12278E-012,6.15706E-012,1.58224E-011,3.59482E-011,7.6689E-013,1.13586E-013,7.20474E-012,4.04746E-013,7.6086E-013,6.63794E-012,5.13211E-014
137,427.644,449.5,119.5,23.715,4.9431E-007,5.16973E-005,2.26705E-011,1.11759E-012,5.59236E-012,1.61514E-011,3.48753E-011,7.91321E-013,1.10702E-013,7.23064E-012,4.69331E-013,9.37185E-013,6.34184E-012,3.71022E-014
138,430.766,452.6,120.3,23.850,5.14636E-007,5.16973E-005,2.41781E-011,1.14346E-012,5.7436E-012,1.52724E-011,3.40854E-011,7.19093E-013,9.78735E-014,7.55961E-012,4.54351E-013,1.20759E-012,6.22043E-012,5.40901E-014
139,433.889,455.8,120.9,23.960,5.4954E-007,5.15982E-005,2.458E-011,1.09864E-012,5.37801E-012,1.5047E-011,3.28671E-011,8.22287E-013,1.27328E-013,8.21465E-012,4.65958E-013,1.75435E-012,6.14793E-012,5.12498E-014
140,437.011,458.8,121.6,24.075,6.04644E-007,5.15982E-005,2.55509E-011,1.28436E-012,5.33549E-012,1.37499E-011,3.20994E-011,7.52217E-013,1.43311E-013,8.73359E-012,5.25718E-013,2.36353E-012,6.75691E-012,7.25113E-014
141,440.134,461.9,122.3,24.255,6.64508E-007,5.14992E-005,2.7378E-011,1.39711E-012,5.24575E-012,1.34923E-011,3.05147E-011,7.66563E-013,1.12043E-013,1.01997E-011,5.67357E-013,3.49234E-012,6.72493E-012,9.10624E-014
142,443.257,465.1,123.1,24.290,7.64716E-007,5.14992E-005,2.89307E-011,1.66409E-012,5.35464E-012,1.33544E-011,3.01001E-011,7.82724E-013,1.66108E-013,1.13447E-011,5.44859E-013,4.62242E-012,7.3247E-012,1.04394E-013
143,446.379,468.4,123.8,24.415,8.50648E-007,5.14992E-005,2.91044E-011,1.90344E-012,5.48367E-012,1.30137E-011,3.00814E-011,9.84646E-013,1.59982E-013,1.3542E-011,5.81737E-013,6.3463E-012,7.92297E-012,1.42723E-013
144,449.502,471.5,124.6,24.515,9.39183E-007,5.14992E-005,3.13826E-011,2.0182E-012,5.87246E-012,1.14619E-011,2.86152E-011,8.36218E-013,1.93358E-013,1.50881E-011,6.61376E-013,7.15561E-012,8.32719E-012,1.64519E-013
145,452.624,474.4,125.3,24.660,1.01042E-006,5.14992E-005,3.1919E-011,2.09485E-012,5.93766E-012,1.18059E-011,2.80241E-011,9.69792E-013,1.97482E-013,1.71982E-011,7.09492E-013,8.38903E-012,9.00553E-012,1.69408E-013
146,455.747,477.5,126.1,24.795,1.07399E-006,5.14006E-005,3.29139E-011,2.48243E-012,5.77273E-012,1.09221E-011,2.69968E-011,7.66019E-013,1.41827E-013,1.79798E-011,7.4811E-013,9.45465E-012,9.69993E-012,1.978E-013
147,458.870,480.7,126.8,24.910,1.10217E-006,5.14006E-005,3.39038E-011,2.58206E-012,5.93745E-012,1.05067E-011,2.64359E-011,9.49237E-013,1.72857E-013,1.87364E-011,8.61641E-013,9.31862E-012,9.4662E-012,1.58053E-013
148,461.992,483.8,127.6,25.055,1.09648E-006,5.1302E-005,3.34819E-011,2.47058E-012,5.89017E-012,1.00785E-011,2.49046E-011,1.05391E-012,1.59441E-013,1.87313E-011,7.6651E-013,9.17161E-012,8.79746E-012,2.09475E-013
149,465.115,486.9,128.3,25.140,1.06967E-006,5.1302E-005,3.44549E-011,2.66722E-012,5.32244E-012,9.14387E-012,2.34614E-011,8.42492E-013,1.78092E-013,1.88424E-011,7.84799E-013,8.11332E-012,8.59461E-012,1.77893E-013
150,468.237,490.1,129.0,25.295,1.02979E-006,5.1302E-005,3.46949E-011,2.45855E-012,5.20939E-012,8.56376E-012,2.22122E-011,9.14265E-013,1.76294E-013,1.77996E-011,7.51519E-013,7.57364E-012,7.95869E-012,1.29114E-013
151,471.360,493.1,129.8,25.450,9.80054E-007,5.11055E-005,3.296E-011,2.02809E-012,4.9522E-012,8.02089E-012,2.10404E-011,9.90768E-013,1.79349E-013,1.7035E-011,5.88182E-013,6.45988E-012,7.3766E-012,1.173E-013
152,474.483,496.2,130.6,25.490,9.26296E-007,5.11055E-005,3.2612E-011,2.23049E-012,4.3426E-012,7.40028E-012,1.92067E-011,9.39611E-013,1.94115E-013,1.61129E-011,5.84599E-013,5.39383E-012,7.23961E-012,8.52459E-014
153,477.605,499.4,131.4,25.630,8.71465E-007,5.12037E-005,3.16446E-011,1.96687E-012,4.27411E-012,7.09849E-012,1.85111E-011,8.67687E-013,1.80522E-013,1.4686E-011,5.20668E-013,4.7522E-012,6.71418E-012,5.59919E-014
154,480.728,502.4,132.2,25.740,8.17052E-007,5.11055E-005,3.1096E-011,1.73135E-012,4.04237E-012,6.79765E-012,1.79017E-011,9.32473E-013,1.46819E-013,1.36864E-011,5.55681E-013,3.86297E-012,6.05685E-012,9.38824E-014
155,483.850,505.5,133.0,25.915,7.67804E-007,5.11055E-005,3.10241E-011,1.76783E-012,4.05069E-012,6.55188E-012,1.66642E-011,6.68662E-013,1.25271E-013,1.30108E-011,4.98855E-013,3.30135E-012,5.49419E-012,3.18641E-014
156,486.973,508.6,133.8,26.100,7.21523E-007,5.10075E-005,3.04181E-011,1.48291E-012,3.79243E-012,6.31205E-012,1.60537E-011,6.89527E-013,1.4488E-013,1.23506E-011,5.30314E-013,2.59038E-012,5.3175E-012,4.59623E-014
157,490.096,511.7,134.6,26.245,6.79595E-007,5.10075E-005,2.96201E-011,1.53866E-012,3.77006E-012,6.26037E-012,1.56758E-011,8.21181E-013,1.05442E-013,1.11575E-011,4.9213E-013,2.26967E-012,5.07739E-012,4.02068E-014
158,493.218,514.7,135.5,26.345,6.43058E-007,5.10075E-005,2.87161E-011,1.35821E-012,3.50053E-012,5.71228E-012,1.5022E-011,6.36315E-013,1.08307E-013,1.10614E-011,3.74287E-013,1.79522E-012,4.3481E-012,5.82823E-014
159,496.341,518.0,136.3,26.480,6.10941E-007,5.09098E-005,2.83077E-011,1.21948E-012,3.3077E-012,5.50141E-012,1.48887E-011,7.28555E-013,1.02337E-013,1.0318E-011,3.55203E-013,1.59218E-012,4.45663E-012,3.12851E-014
160,499.463,521.0,137.2,26.635,5.83781E-007,5.09098E-005,2.79607E-011,1.23295E-012,3.14092E-012,5.48158E-012,1.40638E-011,5.97379E-013,8.63834E-014,9.61181E-012,3.72988E-013,1.34261E-012,4.06285E-012,6.86348E-015
161,502.586,524.2,138.0,26.715,5.60402E-007,5.09098E-005,2.81381E-011,1.19966E-012,3.17496E-012,5.33358E-012,1.3442E-011,6.03547E-013,1.00403E-013,9.03237E-012,2.88279E-013,1.11645E-012,3.87014E-012,1.76402E-014
162,505.709,527.3,138.8,26.895,5.40754E-007,5.08122E-005,2.78501E-011,1.08366E-012,3.03362E-012,4.9007E-012,1.33808E-011,7.31549E-013,7.31575E-014,8.61296E-012,3.3518E-013,9.83117E-013,3.80636E-012,2.24012E-014
163,508.831,530.4,139.7,27.035,5.25412E-007,5.08122E-005,2.82855E-011,9.83422E-013,3.36865E-012,5.23409E-012,1.30828E-011,8.24086E-013,8.9763E-014,8.46356E-012,3.49301E-013,8.36458E-013,3.90095E-012,3.80951E-014
164,511.954,533.6,140.5,27.155,6.56901E-007,5.08122E-005,2.74207E-011,1.69905E-012,4.10827E-012,4.87597E-012,1.29445E-011,9.82447E-013,9.6353E-014,1.14586E-011,4.37912E-013,2.64361E-012,4.60168E-012,2.47048E-014
165,515.076,536.6,141.3,27.275,5.80764E-007,5.07148E-005,2.86038E-011,1.27929E-012,3.51885E-012,5.03414E-012,1.33543E-011,6.97204E-013,7.69602E-014,9.84544E-012,2.81303E-013,1.25163E-012,4.40829E-012,2.88608E-014
166,518.199,539.8,142.2,27.430,5.47646E-007,5.07148E-005,2.84717E-011,1.3411E-012,3.3537E-012,5.3898E-012,1.42674E-011,6.72222E-013,9.09565E-014,9.59257E-012,3.24263E-013,8.26863E-013,4.575E-012,1.99422E-014
167,521.322,542.9,143.0,27.570,5.44816E-007,5.07148E-005,2.86862E-011,1.21799E-012,3.3499E-012,6.18815E-012,1.76087E-011,7.4278E-013,6.77656E-014,9.69875E-012,3.64906E-013,7.65018E-013,5.05163E-012,2.34954E-014
168,524.444,546.1,143.9,27.700,5.32108E-007,5.06176E-005,2.83163E-011,1.25906E-012,3.46803E-012,6.83725E-012,1.9194E-011,6.75024E-013,8.47626E-014,9.23208E-012,4.24306E-013,6.69232E-013,4.27842E-012,3.42212E-014
169,527.567,549.1,144.8,27.810,5.09331E-007,5.06176E-005,2.83769E-011,9.68879E-013,3.31402E-012,5.98683E-012,1.60974E-011,7.4533E-013,6.24343E-014,8.51732E-012,3.25494E-013,5.07696E-013,3.96077E-012,4.14314E-014
170,530.689,552.2,145.7,27.930,4.90908E-007,5.06176E-005,2.96879E-011,1.00958E-012,3.1116E-012,5.66901E-012,1.44174E-011,7.61377E-013,9.22198E-014,7.66203E-012,2.30803E-013,5.35184E-013,3.14088E-012,2.75405E-014
171,533.812,555.3,146.5,28.135,4.72878E-007,5.05205E-005,2.89009E-011,7.94536E-013,2.83515E-012,4.37348E-012,1.15443E-011,8.47159E-013,7.40445E-014,7.15846E-012,1.91387E-013,4.74351E-013,2.66422E-012,2.30794E-014
172,536.935,558.5,147.4,28.255,4.63447E-007,5.05205E-005,2.90355E-011,8.26699E-013,2.93107E-012,4.05451E-012,1.10802E-011,6.48018E-013,6.68811E-014,6.79008E-012,1.8736E-013,4.54953E-013,2.53558E-012,2.02554E-014
173,540.057,561.6,148.4,28.420,4.56299E-007,5.05205E-005,3.05528E-011,7.40969E-013,2.87069E-012,4.17066E-012,1.06729E-011,7.66215E-013,7.50645E-014,6.7475E-012,1.69498E-013,4.58614E-013,2.48347E-012,5.06651E-016
174,543.180,564.6,149.2,28.535,4.50298E-007,5.05205E-005,3.02047E-011,7.73076E-013,3.02437E-012,4.04298E-012,1.03968E-011,7.43219E-013,5.39073E-014,6.3731E-012,1.91805E-013,3.64027E-013,2.43898E-012,2.42572E-014
175,546.302,567.8,150.2,28.700,4.44887E-007,5.04237E-005,3.03508E-011,6.39185E-013,2.58434E-012,4.08044E-012,1.01931E-011,6.76273E-013,4.46597E-014,6.32071E-012,1.60183E-013,3.25234E-013,2.26084E-012,3.26467E-014
176,549.425,570.9,151.1,28.820,4.4157E-007,5.0327E-005,3.14538E-011,7.1064E-013,2.80035E-012,4.06376E-012,1.04392E-011,5.83151E-013,6.72177E-014,6.29279E-012,1.24879E-013,3.76316E-013,2.33082E-012,2.3249E-014
177,552.548,574.1,152.0,28.975,4.38531E-007,5.0327E-005,3.16241E-011,6.6903E-013,2.94819E-012,3.89018E-012,1.02452E-011,6.10967E-013,3.59438E-014,6.1583E-012,1.96505E-013,4.51912E-013,2.35205E-012,1.68774E-014
178,555.670,577.3,152.9,29.110,4.3476E-007,5.0327E-005,3.12748E-011,7.20776E-013,3.03354E-012,4.04577E-012,1.00325E-011,6.02858E-013,5.43773E-014,5.76655E-012,1.45569E-013,3.5955E-013,2.1264E-012,4.30502E-014
179,558.793,580.3,153.8,29.255,4.31519E-007,5.02305E-005,3.24594E-011,7.232E-013,3.03949E-012,3.61181E-012,9.47282E-012,6.03696E-013,5.02288E-014,5.87283E-012,1.74619E-013,3.25328E-013,2.07568E-012,1.46649E-014
180,561.915,583.5,154.7,29.400,4.29042E-007,5.02305E-005,3.41865E-011,7.15314E-013,3.03354E-012,3.81741E-012,9.65602E-012,7.01046E-013,4.4673E-014,5.95722E-012,1.59352E-013,3.6237E-013,2.02604E-012,2.67584E-014
181,565.038,586.7,155.7,29.530,4.26579E-007,5.02305E-005,3.22099E-011,7.16951E-013,3.10836E-012,3.69458E-012,9.70933E-012,7.62297E-013,4.54368E-014,5.6616E-012,1.11365E-013,3.68528E-013,1.99844E-012,2.03934E-015
182,568.161,589.8,156.6,29.665,4.24619E-007,5.01342E-005,3.35703E-011,6.17973E-013,2.84702E-012,3.67905E-012,9.77056E-012,8.1237E-013,6.7621E-014,5.58839E-012,9.83929E-014,3.28714E-013,2.00226E-012,2.32856E-014
183,571.283,592.9,157.5,29.785,4.22668E-007,5.01342E-005,3.49895E-011,6.42413E-013,3.11297E-012,3.63209E-012,9.16004E-012,6.62598E-013,5.86031E-014,5.61778E-012,1.73624E-013,3.62668E-013,2.03372E-012,1.86881E-014
184,574.406,596.0,158.4,29.930,4.20726E-007,5.01342E-005,3.41724E-011,6.75216E-013,3.06866E-012,3.61733E-012,9.49897E-012,7.42775E-013,3.60568E-014,5.51121E-012,1.42691E-013,3.48959E-013,2.04717E-012,1.279E-014
185,577.528,599.2,159.3,30.065,4.19035E-007,5.00381E-005,3.51226E-011,5.89693E-013,3.085E-012,3.6601E-012,9.09633E-012,4.84071E-013,4.61115E-014,5.48185E-012,1.40607E-013,3.09612E-013,1.9432E-012,1.27249E-014
186,580.651,602.2,160.3,30.175,4.18071E-007,5.00381E-005,3.60758E-011,6.06929E-013,3.22488E-012,3.40625E-012,9.19372E-012,6.46025E-013,5.13445E-014,5.56916E-012,1.1425E-013,2.90894E-013,1.8629E-012,1.11764E-014
187,583.774,605.3,161.1,30.290,4.1639E-007,5.00381E-005,3.63633E-011,5.98271E-013,3.27467E-012,3.6124E-012,9.03868E-012,5.71622E-013,3.10066E-014,5.39782E-012,1.14709E-013,3.48614E-013,1.72539E-012,1.16291E-014
188,586.896,608.3,162.1,30.490,4.15671E-007,5.00381E-005,3.56568E-011,6.06894E-013,2.9828E-012,3.47913E-012,9.22665E-012,5.94051E-013,6.68048E-014,5.22477E-012,1.07517E-013,3.30913E-013,1.75736E-012,2.24012E-014
189,590.019,611.4,162.9,30.620,4.14715E-007,4.99422E-005,3.62041E-011,6.55905E-013,3.32867E-012,3.4122E-012,8.91043E-012,6.78226E-013,5.77329E-014,5.38089E-012,1.36119E-013,3.62367E-013,1.8474E-012,6.33799E-015
190,593.141,614.7,163.9,30.795,4.14238E-007,4.99422E-005,3.70719E-011,5.11696E-013,3.3327E-012,3.48912E-012,8.95393E-012,6.06181E-013,4.73549E-014,5.47185E-012,1.68741E-013,3.10315E-013,1.79004E-012,8.97767E-015
191,596.264,617.7,164.7,30.880,4.13285E-007,4.98465E-005,3.74983E-011,6.12532E-013,3.33918E-012,3.43155E-012,8.83337E-012,6.74889E-013,3.69011E-014,5.42629E-012,1.34284E-013,2.95255E-013,1.71364E-012,1.54669E-014
192,599.387,620.9,165.6,31.060,4.13285E-007,4.98465E-005,3.76176E-011,5.89982E-013,3.13435E-012,3.34107E-012,8.86122E-012,6.8474E-013,5.50275E-014,5.47695E-012,1.09509E-013,2.72538E-013,1.79675E-012,2.52613E-014
193,602.509,624.0,166.5,31.170,4.13048E-007,4.98465E-005,3.90375E-011,6.55714E-013,3.43662E-012,3.72647E-012,8.75232E-012,8.57294E-013,3.92694E-014,5.39392E-012,1.20688E-013,2.74623E-013,1.68347E-012,3.20092E-014
194,605.632,627.1,167.4,31.340,4.13523E-007,4.98465E-005,3.8352E-011,5.57785E-013,3.69027E-012,3.28331E-012,8.88238E-012,7.34686E-013,7.56607E-014,5.41014E-012,1.5428E-013,3.11505E-013,1.78422E-012,2.03791E-014
195,608.754,630.1,168.3,31.495,4.14238E-007,4.97509E-005,3.90866E-011,5.87592E-013,3.54388E-012,3.37068E-012,8.89026E-012,7.14334E-013,7.41413E-014,5.34915E-012,1.35097E-013,2.83933E-013,1.79114E-012,2.76474E-014
196,611.877,633.3,169.2,31.615,4.15193E-007,4.98465E-005,3.97985E-011,5.57027E-013,3.88966E-012,3.25186E-012,8.77376E-012,7.16856E-013,6.64091E-014,5.43147E-012,1.14315E-013,3.0399E-013,1.697E-012,8.95679E-015
197,615.000,636.4,170.1,31.790,4.16629E-007,4.97509E-005,3.89362E-011,7.01666E-013,3.69285E-012,3.53887E-012,8.95441E-012,6.97394E-013,5.59705E-014,5.49199E-012,1.17744E-013,2.94178E-013,1.78623E-012,1.51761E-014
198,618.122,639.5,171.0,31.955,4.18552E-007,4.97509E-005,3.95787E-011,6.7154E-013,3.84693E-012,3.43937E-012,8.98527E-012,5.80671E-013,3.7589E-014,5.56161E-012,1.27026E-013,3.41129E-013,1.88019E-012,1.1153E-014
199,621.245,642.6,171.9,32.040,4.20726E-007,4.96556E-005,4.0275E-011,5.81728E-013,3.71243E-012,3.44507E-012,8.78304E-012,7.51085E-013,3.05779E-014,5.80392E-012,1.17062E-013,3.15249E-013,1.79551E-012,4.66303E-014
200,624.367,645.8,172.8,32.255,4.24864E-007,4.96556E-005,3.96604E-011,6.00172E-013,4.00425E-012,3.54806E-012,9.14213E-012,7.80715E-013,8.32788E-014,5.85063E-012,1.54093E-013,2.90423E-013,1.99842E-012,3.18967E-014
201,627.490,648.9,173.7,32.405,4.33262E-007,4.96556E-005,4.10628E-011,6.70783E-013,4.15667E-012,4.03419E-012,1.06174E-011,7.71508E-013,7.36331E-014,6.50983E-012,2.07943E-013,2.93794E-013,2.04527E-012,2.25239E-014
202,630.613,652.0,174.6,32.515,4.36013E-007,4.96556E-005,4.1404E-011,6.22598E-013,4.30489E-012,4.07774E-012,9.87369E-012,6.97847E-013,5.95141E-014,6.35836E-012,1.81621E-013,3.35905E-013,2.28729E-012,5.29418E-014
203,633.735,655.1,175.5,32.615,4.51856E-007,4.95603E-005,4.08924E-011,7.43611E-013,4.40225E-012,4.0566E-012,1.16766E-011,7.63698E-013,8.98567E-014,7.01805E-012,2.5774E-013,3.18383E-013,2.56132E-012,5.67527E-014
204,636.858,658.3,176.4,32.870,4.61318E-007,4.94654E-005,4.0773E-011,8.71241E-013,4.80478E-012,4.50681E-012,1.20452E-011,7.6573E-013,4.84115E-014,7.94283E-012,3.3017E-013,2.73047E-013,2.93538E-012,3.73685E-014
205,639.980,661.3,177.2,33.025,4.60256E-007,4.94654E-005,4.06621E-011,8.14089E-013,4.69271E-012,4.89662E-012,1.24804E-011,7.27617E-013,8.61161E-014,7.39328E-012,2.59256E-013,2.8932E-013,2.5109E-012,5.01143E-014
206,643.103,664.4,178.2,33.170,4.60522E-007,4.94654E-005,4.15163E-011,8.0789E-013,4.76528E-012,4.42338E-012,1.12941E-011,7.52119E-013,8.4531E-014,6.89452E-012,1.98512E-013,3.04051E-013,2.39945E-012,3.53954E-014
207,646.226,667.6,179.1,33.325,4.64515E-007,4.94654E-005,4.10292E-011,7.57216E-013,4.54899E-012,3.92731E-012,1.05359E-011,8.0227E-013,5.05114E-014,7.19109E-012,2.23112E-013,3.26703E-013,2.79906E-012,3.65879E-014
208,649.348,670.7,180.0,33.415,4.68274E-007,4.94654E-005,4.23576E-011,7.71804E-013,4.50271E-012,3.81945E-012,1.02301E-011,8.61906E-013,4.24386E-014,7.33065E-012,1.84139E-013,3.24885E-013,2.7822E-012,4.58395E-014
