MID Data C:\ESCO\Data\SIM\HMK\20260422\20260422_GZ_1421_5_14days_SIM_A.mfd
April 22 2026 14:35:27

Sample Weight : 303.2 mg

Normalization : per 100 mg (Sample weight : 303.2 mg)
Background correction : Minimum value

No.,Time[s],Temperature1[C],Temperature2[C],Heating Output[%],Pressure1[Pa],Pressure2[Pa],m/z 2,m/z 12,m/z 16,m/z 17,m/z 18,m/z 19,m/z 20,m/z 28,m/z 32,m/z 40,m/z 44,m/z 60
198,618.003,638.3,174.7,31.965,5.01187E-007,6.52084E-005,5.87763E-011,8.90122E-013,8.40432E-012,3.36479E-012,8.88492E-012,7.6709E-013,3.82434E-014,7.48226E-012,1.25605E-013,3.32535E-013,2.16813E-012,4.57658E-014
199,621.125,641.5,175.7,32.115,5.0321E-007,6.52084E-005,5.84965E-011,8.89157E-013,8.93278E-012,3.17803E-012,8.72091E-012,6.97435E-013,5.78749E-014,7.69179E-012,7.12448E-014,3.42032E-013,2.20255E-012,1.33641E-014
200,624.248,644.4,176.7,32.235,5.05825E-007,6.50833E-005,5.77781E-011,8.67922E-013,9.07393E-012,3.5716E-012,8.17029E-012,7.65042E-013,1.01222E-013,7.46465E-012,1.25898E-013,3.914E-013,2.00795E-012,2.70994E-014
201,627.370,647.6,177.7,32.430,5.09624E-007,6.50833E-005,5.79741E-011,9.16011E-013,8.97043E-012,3.2112E-012,8.20976E-012,7.34074E-013,4.08746E-014,7.91031E-012,1.265E-013,3.53872E-013,2.24773E-012,2.41395E-014
202,630.493,650.9,178.7,32.520,5.13748E-007,6.49586E-005,5.9994E-011,1.03596E-012,9.18816E-012,3.32533E-012,8.138E-012,6.91271E-013,3.97433E-014,7.66026E-012,1.04344E-013,3.96711E-013,2.54577E-012,7.55871E-014
203,633.616,654.0,179.7,32.705,5.17607E-007,6.49586E-005,5.7523E-011,9.31426E-013,9.42996E-012,3.14482E-012,8.15149E-012,1.07113E-012,5.85494E-014,8.48888E-012,1.21606E-013,4.03396E-013,2.62993E-012,4.15326E-014
204,636.738,657.0,180.7,32.890,5.22696E-007,6.4834E-005,5.95129E-011,1.00052E-012,1.00991E-011,3.0216E-012,8.14574E-012,8.54996E-013,6.24134E-014,8.51456E-012,7.81917E-014,2.8383E-013,2.99093E-012,5.95684E-014
205,639.861,660.2,181.7,33.040,5.29054E-007,6.4834E-005,5.82002E-011,1.14354E-012,9.94428E-012,3.19043E-012,8.20564E-012,1.00464E-012,5.7354E-014,9.52506E-012,1.6033E-013,4.09322E-013,3.39143E-012,5.2065E-014
206,642.983,663.4,182.7,33.195,5.3796E-007,6.47098E-005,5.86692E-011,1.14659E-012,1.00661E-011,3.16244E-012,7.56972E-012,5.88531E-013,5.88368E-014,9.00319E-012,1.03068E-013,3.66069E-013,3.86494E-012,2.32868E-014
207,646.106,666.4,183.8,33.320,5.47331E-007,6.47098E-005,5.73069E-011,1.10339E-012,1.04258E-011,3.15672E-012,8.20075E-012,7.76361E-013,8.53855E-014,1.02279E-011,1.25914E-013,3.2827E-013,4.58887E-012,2.34492E-014
208,649.229,669.6,184.8,33.495,5.59435E-007,6.45857E-005,5.74925E-011,1.23267E-012,1.0572E-011,3.21015E-012,8.07609E-012,7.93601E-013,4.95493E-014,1.05021E-011,1.15765E-013,3.16692E-013,5.96977E-012,2.84191E-014
209,652.351,672.6,185.8,33.720,5.73456E-007,6.44619E-005,5.66822E-011,1.3991E-012,1.13009E-011,3.13013E-012,8.09378E-012,7.94315E-013,3.64612E-014,1.11292E-011,1.2519E-013,3.55321E-013,6.8768E-012,3.88658E-014
210,655.474,675.7,186.9,33.825,5.89182E-007,6.44619E-005,5.42973E-011,1.54808E-012,1.15518E-011,3.29805E-012,7.64487E-012,8.06821E-013,3.21232E-014,1.14203E-011,8.68448E-014,3.88152E-013,8.29872E-012,3.36796E-014
211,658.596,678.9,188.0,33.935,6.05341E-007,6.44619E-005,5.55585E-011,1.61634E-012,1.20204E-011,3.02443E-012,8.10705E-012,8.14439E-013,1.01311E-013,1.21778E-011,1.27136E-013,4.01425E-013,9.21385E-012,5.80425E-014
212,661.719,681.9,189.0,34.150,6.18016E-007,6.43383E-005,5.44257E-011,2.01575E-012,1.23652E-011,2.96177E-012,7.88315E-012,1.04102E-012,6.25612E-014,1.22659E-011,1.36675E-013,3.60814E-013,9.83912E-012,5.41994E-014
213,664.842,685.1,190.0,34.330,6.27336E-007,6.43383E-005,5.48494E-011,1.8599E-012,1.24391E-011,2.9437E-012,7.62363E-012,8.11295E-013,4.03829E-014,1.29927E-011,1.42958E-013,2.93234E-013,1.07287E-011,8.18114E-014
214,667.964,688.3,191.1,34.490,6.33505E-007,6.4215E-005,5.32438E-011,1.91674E-012,1.26843E-011,2.91218E-012,7.72887E-012,8.67572E-013,6.13684E-014,1.32211E-011,1.24557E-013,3.96312E-013,9.9477E-012,7.72907E-014
215,671.087,691.3,192.2,34.615,6.35696E-007,6.4215E-005,5.2899E-011,1.77321E-012,1.27462E-011,3.30351E-012,7.55646E-012,9.42965E-013,7.37586E-014,1.32754E-011,1.20769E-013,2.79826E-013,9.2115E-012,6.34064E-014
216,674.209,694.5,193.3,34.785,6.37162E-007,6.40919E-005,5.32962E-011,1.84001E-012,1.27952E-011,2.86518E-012,7.65345E-012,7.612E-013,8.03838E-014,1.29554E-011,1.24961E-013,2.79755E-013,8.08109E-012,5.6474E-014
217,677.332,697.6,194.4,34.945,6.38263E-007,6.40919E-005,5.22481E-011,1.60016E-012,1.2572E-011,3.05553E-012,7.4663E-012,1.12857E-012,7.02391E-014,1.34536E-011,9.94107E-014,3.73123E-013,7.63789E-012,7.76588E-014
218,680.455,700.9,195.5,35.125,6.4084E-007,6.3969E-005,5.20543E-011,1.6167E-012,1.30097E-011,2.78283E-012,7.40169E-012,8.08892E-013,4.28371E-014,1.24535E-011,9.21839E-014,3.3741E-013,7.01781E-012,8.35778E-014
219,683.577,704.1,196.6,35.260,6.4121E-007,6.3969E-005,5.11588E-011,1.5707E-012,1.30487E-011,2.91803E-012,7.44173E-012,9.62393E-013,5.71421E-014,1.31563E-011,1.38386E-013,2.07879E-013,6.48184E-012,5.4476E-014
220,686.700,707.4,197.7,35.435,6.42688E-007,6.3969E-005,5.06994E-011,1.55052E-012,1.32206E-011,2.97647E-012,7.17365E-012,9.89249E-013,7.52211E-014,1.23432E-011,1.10481E-013,2.29579E-013,6.47884E-012,7.71816E-014
221,689.822,710.5,198.8,35.590,6.41948E-007,6.3969E-005,4.95353E-011,1.63714E-012,1.30939E-011,2.90445E-012,7.42367E-012,9.78108E-013,2.95904E-014,1.24273E-011,1.04781E-013,2.50572E-013,6.16567E-012,8.21046E-014
222,692.945,713.6,199.9,35.760,6.38263E-007,6.38464E-005,4.93231E-011,1.57054E-012,1.28897E-011,2.59365E-012,6.95037E-012,1.26862E-012,7.62229E-014,1.15552E-011,1.66889E-013,2.73042E-013,5.78758E-012,1.06933E-013
223,696.068,716.8,201.1,35.915,6.32776E-007,6.3724E-005,4.92252E-011,1.58079E-012,1.2982E-011,2.78598E-012,7.14701E-012,9.75383E-013,6.75724E-014,1.10582E-011,1.29643E-013,2.18044E-013,5.92381E-012,5.69239E-014
224,699.190,720.0,202.3,36.070,6.25893E-007,6.3724E-005,4.86264E-011,1.50549E-012,1.28491E-011,2.70788E-012,6.65245E-012,1.09018E-012,7.76638E-014,1.00495E-011,1.05097E-013,2.95827E-013,5.40823E-012,6.5964E-014
225,702.313,722.9,203.4,36.235,6.14823E-007,6.3724E-005,4.78751E-011,1.49008E-012,1.26915E-011,2.48091E-012,6.66419E-012,1.00414E-012,9.21719E-014,1.00282E-011,1.00754E-013,3.09692E-013,5.24758E-012,4.90309E-014
226,705.435,725.9,204.6,36.405,6.03601E-007,6.36018E-005,4.79694E-011,1.51716E-012,1.26132E-011,2.63244E-012,5.978E-012,1.02781E-012,4.47545E-014,9.31137E-012,9.73106E-014,2.76903E-013,5.25963E-012,6.61365E-014
227,708.558,729.1,205.7,36.600,5.9054E-007,6.36018E-005,4.71109E-011,1.37475E-012,1.24376E-011,2.34271E-012,6.31925E-012,9.84267E-013,4.26125E-014,9.00304E-012,1.44435E-013,2.74397E-013,4.86009E-012,6.99447E-014
228,711.681,732.0,206.9,36.790,5.77099E-007,6.348E-005,4.75043E-011,1.3854E-012,1.18425E-011,2.20691E-012,6.22338E-012,1.06826E-012,8.21769E-014,8.35611E-012,1.20039E-013,3.69934E-013,4.31455E-012,7.12505E-014
229,714.803,735.3,208.1,36.920,5.63637E-007,6.348E-005,4.61534E-011,1.33816E-012,1.15622E-011,2.22653E-012,6.19506E-012,1.10797E-012,2.25178E-014,7.8645E-012,1.27023E-013,2.62468E-013,4.2112E-012,7.05183E-014
230,717.926,738.5,209.3,37.100,5.51759E-007,6.348E-005,4.62137E-011,1.07975E-012,1.10346E-011,2.34988E-012,5.82682E-012,1.02035E-012,5.76288E-014,7.27691E-012,8.62509E-014,2.97086E-013,4.01936E-012,5.34044E-014
231,721.048,741.6,210.5,37.310,5.40443E-007,6.33582E-005,4.6019E-011,1.19791E-012,1.13639E-011,2.24499E-012,5.57917E-012,1.18393E-012,5.18321E-014,7.20591E-012,1.48996E-013,2.1994E-013,3.51575E-012,5.12173E-014
232,724.171,744.5,211.8,37.465,5.28749E-007,6.32368E-005,4.59594E-011,1.08486E-012,1.10417E-011,2.0707E-012,5.23562E-012,1.0809E-012,3.76775E-014,6.83213E-012,1.15644E-013,2.52094E-013,3.48267E-012,5.77702E-014
233,727.294,747.8,213.0,37.635,5.19398E-007,6.32368E-005,4.54138E-011,1.06391E-012,1.13043E-011,1.9418E-012,5.25492E-012,1.29663E-012,6.18931E-014,6.58212E-012,1.6248E-013,2.56491E-013,3.1835E-012,5.77607E-014
234,730.416,750.8,214.2,37.820,5.11682E-007,6.32368E-005,4.41186E-011,1.04082E-012,1.08975E-011,2.07765E-012,4.74934E-012,1.30881E-012,6.58434E-014,6.45028E-012,1.26084E-013,2.45714E-013,3.10111E-012,5.57171E-014
235,733.539,753.9,215.5,38.000,5.05242E-007,6.31155E-005,4.36777E-011,1.14436E-012,1.10629E-011,1.94514E-012,4.96308E-012,1.31047E-012,2.14271E-014,6.3052E-012,1.30148E-013,2.35632E-013,3.00518E-012,9.33197E-014
236,736.661,757.0,216.7,38.215,4.99459E-007,6.31155E-005,4.46057E-011,9.95623E-013,1.07608E-011,1.94617E-012,4.78721E-012,1.58814E-012,6.44285E-014,5.76565E-012,1.66325E-013,2.13977E-013,2.70574E-012,3.07654E-014
237,739.784,760.1,218.0,38.360,4.96307E-007,6.29945E-005,4.43481E-011,1.08891E-012,1.0857E-011,1.98302E-012,4.68965E-012,1.59731E-012,6.59291E-014,5.75735E-012,1.10722E-013,1.94891E-013,2.74661E-012,5.78603E-014
238,742.907,763.3,219.3,38.550,4.93742E-007,6.29945E-005,4.41921E-011,1.11587E-012,1.06616E-011,1.86133E-012,4.62396E-012,1.44559E-012,6.44279E-014,6.35373E-012,1.62578E-013,2.629E-013,2.6135E-012,6.41595E-014
239,746.029,766.4,220.6,38.730,4.92606E-007,6.28738E-005,4.46857E-011,9.11395E-013,1.04022E-011,1.89998E-012,4.37445E-012,1.50842E-012,7.7858E-014,6.20418E-012,1.35243E-013,2.55962E-013,2.49174E-012,6.62793E-014
240,749.152,769.4,221.9,38.925,4.91756E-007,6.28738E-005,4.47478E-011,9.43599E-013,1.06103E-011,1.68546E-012,4.5125E-012,1.39366E-012,6.14902E-014,6.34789E-012,1.34932E-013,2.05292E-013,2.34806E-012,6.04002E-014
241,752.274,772.6,223.3,39.105,4.92606E-007,6.27533E-005,4.59936E-011,1.09436E-012,1.03493E-011,1.77394E-012,4.017E-012,1.66703E-012,2.51667E-014,6.2586E-012,1.62787E-013,2.59562E-013,2.40212E-012,7.32364E-014
242,755.397,775.6,224.6,39.280,4.9289E-007,6.27533E-005,4.44784E-011,8.39207E-013,1.0249E-011,1.6399E-012,3.87526E-012,1.46928E-012,5.29907E-014,6.26845E-012,1.23829E-013,2.21109E-013,2.25196E-012,3.36593E-014
243,758.520,778.7,226.0,39.535,4.9431E-007,6.27533E-005,4.34778E-011,8.55738E-013,1.04027E-011,1.65126E-012,4.03624E-012,1.69948E-012,9.52161E-014,5.95094E-012,1.18563E-013,2.26408E-013,2.0117E-012,6.42172E-014
244,761.642,781.7,227.3,39.680,4.96307E-007,6.27533E-005,4.53289E-011,9.30715E-013,1.02837E-011,1.37004E-012,4.24881E-012,1.7346E-012,6.60782E-014,5.74526E-012,1.13921E-013,2.11681E-013,2.08075E-012,7.42554E-014
245,764.765,785.2,228.7,39.860,4.99747E-007,6.2633E-005,4.54424E-011,9.34751E-013,1.02334E-011,1.5991E-012,3.86097E-012,1.67109E-012,3.87656E-014,6.07452E-012,1.17613E-013,2.68253E-013,1.9301E-012,5.64004E-014
246,767.887,788.3,230.1,39.995,5.04371E-007,6.2513E-005,4.58598E-011,9.21699E-013,1.07837E-011,1.48936E-012,3.67752E-012,1.7168E-012,5.42578E-014,6.22302E-012,8.00501E-014,2.41012E-013,2.04673E-012,6.66885E-014
247,771.010,791.2,231.5,40.240,5.07282E-007,6.2513E-005,4.53959E-011,1.07383E-012,1.07931E-011,1.37775E-012,3.54992E-012,1.75955E-012,7.19211E-014,6.07811E-012,1.27385E-013,2.69743E-013,1.8455E-012,4.0216E-014
248,774.133,794.2,232.9,40.425,5.11976E-007,6.2513E-005,4.52238E-011,8.60613E-013,1.10128E-011,1.29095E-012,3.50906E-012,1.46954E-012,4.42361E-014,5.93743E-012,1.18708E-013,2.28148E-013,1.74589E-012,7.74449E-014
249,777.255,797.6,234.3,40.620,5.17905E-007,6.2513E-005,4.64167E-011,9.55328E-013,1.1228E-011,1.47063E-012,3.31473E-012,1.91961E-012,8.80002E-014,6.21734E-012,1.23945E-013,2.62377E-013,1.75184E-012,6.30853E-014
250,780.378,800.5,235.6,40.820,5.22998E-007,6.2393E-005,4.64645E-011,9.7463E-013,1.12153E-011,1.37075E-012,3.41652E-012,1.65364E-012,2.34682E-014,6.16035E-012,1.50389E-013,2.70161E-013,1.54266E-012,5.06139E-014
251,783.500,803.5,237.1,41.010,5.27837E-007,6.22735E-005,4.66201E-011,9.49323E-013,1.11299E-011,1.41968E-012,2.98162E-012,1.76151E-012,3.82364E-014,6.31045E-012,9.20602E-014,2.5827E-013,1.73021E-012,5.71688E-014
252,786.623,806.7,238.5,41.220,5.33949E-007,6.22735E-005,4.69115E-011,9.14785E-013,1.11263E-011,1.46716E-012,3.12715E-012,1.80213E-012,7.85464E-014,6.57225E-012,1.27922E-013,2.48773E-013,1.57174E-012,7.1076E-014
253,789.746,809.8,239.9,41.435,5.40443E-007,6.22735E-005,4.62133E-011,8.76494E-013,1.17384E-011,1.39592E-012,3.20051E-012,1.98742E-012,6.88553E-014,6.30537E-012,1.20256E-013,3.0082E-013,1.67603E-012,4.592E-014
254,792.868,813.1,241.3,41.605,5.47331E-007,6.2154E-005,4.72233E-011,9.27492E-013,1.1556E-011,1.40392E-012,3.22292E-012,1.79933E-012,9.37391E-014,5.95427E-012,1.3392E-013,2.57337E-013,1.6167E-012,7.29211E-014
255,795.991,816.1,242.7,41.810,5.53032E-007,6.2154E-005,4.75568E-011,8.62607E-013,1.25835E-011,1.27219E-012,2.98072E-012,1.96432E-012,9.39859E-015,6.2257E-012,1.33456E-013,2.91784E-013,1.58988E-012,5.1782E-014
256,799.113,819.1,244.1,42.000,5.5847E-007,6.20349E-005,4.91578E-011,1.00442E-012,1.25789E-011,1.2208E-012,2.7572E-012,2.10483E-012,1.73061E-014,6.44157E-012,1.18217E-013,2.8118E-013,1.41911E-012,6.74658E-014
257,802.236,822.5,245.5,42.210,5.64937E-007,6.20349E-005,5.01244E-011,8.86624E-013,1.29739E-011,1.2276E-012,2.91705E-012,1.72095E-012,4.06075E-014,6.70956E-012,1.38558E-013,3.13923E-013,1.64876E-012,6.76701E-014
258,805.359,825.4,247.0,42.425,5.69837E-007,6.20349E-005,4.9924E-011,9.846E-013,1.34312E-011,1.27355E-012,2.99253E-012,1.89863E-012,6.17275E-014,6.3913E-012,1.20453E-013,2.81083E-013,1.5107E-012,5.25853E-014
259,808.481,828.5,248.4,42.625,5.75109E-007,6.1916E-005,4.94423E-011,1.00787E-012,1.32151E-011,1.18139E-012,2.84306E-012,1.8363E-012,4.47481E-014,6.67383E-012,1.73366E-013,3.39364E-013,1.50559E-012,6.76555E-014
260,811.604,831.7,249.8,42.815,5.80097E-007,6.1916E-005,5.1211E-011,9.99163E-013,1.41974E-011,1.16657E-012,2.95164E-012,1.8646E-012,3.75766E-014,6.62175E-012,1.10765E-013,2.69339E-013,1.27095E-012,8.35258E-014
261,814.726,834.8,251.3,43.015,5.84453E-007,6.17973E-005,5.17371E-011,9.82776E-013,1.47081E-011,1.16103E-012,2.80304E-012,2.26658E-012,6.72298E-014,6.80441E-012,1.1366E-013,3.03735E-013,1.52502E-012,5.35649E-014
262,817.849,837.8,252.8,43.240,5.8749E-007,6.17973E-005,5.34636E-011,1.19425E-012,1.48328E-011,1.10506E-012,2.6189E-012,2.0625E-012,8.12417E-014,6.71152E-012,1.0155E-013,2.93447E-013,1.49599E-012,5.58281E-014
263,820.972,840.9,254.2,43.440,5.91221E-007,6.17973E-005,5.31092E-011,9.75736E-013,1.59823E-011,1.17356E-012,2.41875E-012,2.01136E-012,2.25114E-014,6.8587E-012,1.12265E-013,3.15503E-013,1.25506E-012,5.4582E-014
264,824.094,844.0,255.7,43.650,5.9395E-007,6.17973E-005,5.25454E-011,1.08022E-012,1.66045E-011,8.76997E-013,2.64794E-012,2.06353E-012,5.88825E-014,7.02641E-012,1.32285E-013,3.55269E-013,1.276E-012,7.06363E-014
265,827.217,847.1,257.2,43.850,5.96348E-007,6.16788E-005,5.36916E-011,1.17833E-012,1.7301E-011,1.1771E-012,2.54567E-012,2.29904E-012,6.28715E-014,7.45086E-012,9.57669E-014,3.39677E-013,1.30841E-012,5.788E-014
266,830.339,850.2,258.7,43.995,5.99101E-007,6.15606E-005,5.41187E-011,1.24758E-012,1.80159E-011,1.14621E-012,2.63676E-012,1.82926E-012,4.79504E-014,7.13836E-012,1.28556E-013,4.06775E-013,1.3159E-012,8.54965E-014
267,833.462,853.3,260.1,44.285,6.0152E-007,6.15606E-005,5.5483E-011,1.21944E-012,1.83203E-011,1.16548E-012,2.42956E-012,2.26523E-012,6.47128E-014,7.04979E-012,1.14943E-013,3.46946E-013,1.26257E-012,7.03571E-014
268,836.585,856.5,261.6,44.440,6.03253E-007,6.15606E-005,5.599E-011,1.14067E-012,1.9024E-011,1.12514E-012,2.47907E-012,2.12704E-012,6.70216E-014,7.30607E-012,9.81716E-014,3.69852E-013,1.24687E-012,8.93656E-014
269,839.707,859.5,263.1,44.710,6.04644E-007,6.15606E-005,5.65586E-011,1.16891E-012,2.06808E-011,1.13958E-012,2.33656E-012,2.01376E-012,4.27571E-014,7.34357E-012,1.18807E-013,4.11213E-013,1.30761E-012,5.84714E-014
270,842.830,862.7,264.6,44.920,6.06736E-007,6.15606E-005,5.73256E-011,1.21635E-012,2.08296E-011,1.07659E-012,2.13009E-012,2.02328E-012,3.83297E-014,7.54635E-012,9.97115E-014,2.85201E-013,1.17669E-012,8.7537E-014
271,845.952,865.9,266.1,45.145,6.09186E-007,6.15606E-005,5.72765E-011,1.16325E-012,2.20574E-011,1.16122E-012,2.35631E-012,2.08495E-012,3.75645E-014,7.22223E-012,1.92346E-013,4.50625E-013,1.22143E-012,6.61879E-014
272,849.075,868.9,267.6,45.350,6.12703E-007,6.14426E-005,6.02816E-011,1.33222E-012,2.31524E-011,1.1135E-012,2.13522E-012,2.13671E-012,6.85387E-014,7.7729E-012,1.22432E-013,3.84451E-013,1.07271E-012,9.02672E-014
273,852.198,871.9,269.1,45.570,6.15531E-007,6.13248E-005,6.11626E-011,1.32505E-012,2.46064E-011,1.13197E-012,2.16408E-012,2.12022E-012,6.7403E-014,7.79327E-012,9.39586E-014,4.38547E-013,1.16343E-012,7.47826E-014
274,855.320,875.0,270.6,45.785,6.18016E-007,6.13248E-005,6.07065E-011,1.33675E-012,2.55816E-011,1.13302E-012,2.20473E-012,1.89212E-012,7.75807E-014,8.04079E-012,9.80339E-014,4.39889E-013,1.22753E-012,6.31767E-014
275,858.443,878.2,272.0,46.020,6.21942E-007,6.13248E-005,6.1834E-011,1.28286E-012,2.59941E-011,1.08668E-012,2.35115E-012,2.28402E-012,5.4476E-014,7.94833E-012,1.151E-013,3.83554E-013,1.04555E-012,4.74644E-014
276,861.565,881.3,273.6,46.240,6.26253E-007,6.12072E-005,6.47627E-011,1.37288E-012,2.83572E-011,1.01073E-012,2.09758E-012,2.06453E-012,6.82906E-014,8.00281E-012,7.70205E-014,4.15188E-013,1.10776E-012,9.21376E-014
277,864.688,884.4,275.0,46.455,6.29869E-007,6.12072E-005,6.6328E-011,1.50843E-012,2.87908E-011,1.106E-012,2.23972E-012,2.20544E-012,5.45959E-014,8.30211E-012,1.05879E-013,5.19423E-013,1.17146E-012,6.97626E-014
278,867.811,887.4,276.6,46.690,6.34599E-007,6.109E-005,6.8199E-011,1.29969E-012,3.00899E-011,9.81227E-013,2.09203E-012,2.01611E-012,3.97694E-014,8.6339E-012,1.12343E-013,4.60811E-013,1.10032E-012,4.66649E-014
279,870.933,890.7,278.1,46.935,6.40472E-007,6.109E-005,7.02334E-011,1.43773E-012,3.12527E-011,1.17173E-012,1.95192E-012,2.12749E-012,4.9378E-014,8.56812E-012,1.37207E-013,4.63652E-013,1.06244E-012,6.59031E-014
280,874.056,893.8,279.7,47.160,6.4454E-007,6.109E-005,7.09433E-011,1.49414E-012,3.2784E-011,1.1897E-012,2.0388E-012,2.13047E-012,3.354E-014,8.95656E-012,1.36539E-013,4.61802E-013,9.38012E-013,6.39673E-014
281,877.178,897.3,281.2,47.425,6.52004E-007,6.09728E-005,7.36388E-011,1.35625E-012,3.51839E-011,1.20937E-012,1.92738E-012,2.23281E-012,8.39966E-014,8.93213E-012,5.77055E-014,3.91935E-013,9.77145E-013,6.40618E-014
282,880.301,900.8,282.9,47.705,6.61074E-007,6.09728E-005,7.60297E-011,1.46331E-012,3.56205E-011,1.09614E-012,2.17084E-012,2.19854E-012,6.58967E-014,9.0027E-012,9.497E-014,4.48636E-013,1.00097E-012,7.1121E-014
283,883.424,904.3,284.5,47.925,6.7027E-007,6.08559E-005,7.94542E-011,1.65827E-012,3.70898E-011,1.19154E-012,2.00928E-012,2.07932E-012,5.55952E-014,9.26352E-012,1.08724E-013,4.35572E-013,9.54216E-013,5.02535E-014
284,886.546,907.6,286.2,48.195,6.77252E-007,6.08559E-005,8.25624E-011,1.65365E-012,3.86753E-011,1.1029E-012,1.8951E-012,2.23259E-012,5.51835E-014,9.83612E-012,6.3327E-014,4.60957E-013,8.20282E-013,4.31943E-014
285,889.669,910.6,287.8,48.425,6.83125E-007,6.08559E-005,8.58664E-011,1.6288E-012,3.9453E-011,1.09814E-012,1.9484E-012,2.24445E-012,5.76288E-014,9.8068E-012,1.11236E-013,5.10208E-013,9.61527E-013,4.81947E-014
286,892.791,914.1,289.5,48.640,6.8786E-007,6.08559E-005,8.98662E-011,1.7178E-012,4.02258E-011,1.04993E-012,2.08149E-012,2.05459E-012,7.60027E-014,1.01339E-011,1.19547E-013,4.2938E-013,8.964E-013,4.81496E-014
287,895.914,917.1,291.1,48.885,6.91035E-007,6.07392E-005,9.16693E-011,1.64705E-012,4.16032E-011,1.13359E-012,2.2048E-012,2.25528E-012,6.16101E-014,1.01117E-011,6.88566E-014,5.06486E-013,8.63716E-013,7.09148E-014
288,899.037,920.2,292.6,49.080,6.92627E-007,6.07392E-005,9.4855E-011,1.66021E-012,4.29986E-011,1.26932E-012,2.034E-012,2.01427E-012,8.37301E-014,1.03338E-011,1.25892E-013,5.29215E-013,7.87963E-013,5.39843E-014
289,902.159,923.3,294.2,49.370,6.96225E-007,6.06228E-005,9.82867E-011,1.77683E-012,4.24142E-011,1.21699E-012,2.05764E-012,2.1774E-012,6.59405E-014,1.02978E-011,8.48411E-014,4.40887E-013,7.03247E-013,1.07942E-013
290,905.282,926.4,295.8,49.565,6.97429E-007,6.06228E-005,1.00018E-010,1.74969E-012,4.263E-011,1.22103E-012,2.02533E-012,2.13777E-012,7.46266E-014,1.04285E-011,8.25823E-014,4.73732E-013,7.78655E-013,5.09026E-014
291,908.404,929.2,297.3,49.860,6.9783E-007,6.06228E-005,1.05479E-010,1.84917E-012,4.23133E-011,1.10487E-012,2.02484E-012,2.3815E-012,6.94181E-014,1.03894E-011,9.17829E-014,5.5357E-013,7.42015E-013,3.75956E-014
292,911.527,932.7,299.0,50.145,6.99842E-007,6.06228E-005,1.09913E-010,1.77465E-012,4.24903E-011,1.08253E-012,2.06351E-012,2.38548E-012,9.42029E-014,1.03722E-011,7.13634E-014,4.59264E-013,7.23531E-013,3.71223E-014
293,914.650,935.7,300.5,50.320,7.00245E-007,6.05066E-005,1.12476E-010,1.89988E-012,4.09896E-011,1.27232E-012,1.92405E-012,2.04853E-012,1.08071E-014,1.07359E-011,9.60302E-014,5.53808E-013,7.19393E-013,6.79956E-014
294,917.772,938.6,302.1,50.620,7.00245E-007,6.05066E-005,1.18155E-010,1.75719E-012,4.34505E-011,1.07758E-012,1.97798E-012,2.20586E-012,4.29043E-014,1.08394E-011,6.45973E-014,5.04841E-013,6.50729E-013,4.57696E-014
295,920.895,941.8,303.8,50.825,6.99842E-007,6.05066E-005,1.22636E-010,1.82675E-012,4.16338E-011,1.24206E-012,1.82508E-012,2.05495E-012,5.82759E-014,1.14146E-011,7.26622E-014,5.81752E-013,7.96019E-013,4.24811E-014
296,924.017,944.9,305.3,51.105,6.99842E-007,6.03906E-005,1.25168E-010,1.79374E-012,4.11031E-011,1.10671E-012,2.04077E-012,2.03024E-012,8.21636E-014,1.15733E-011,7.93775E-014,5.96759E-013,6.61851E-013,4.44271E-014
297,927.140,948.1,307.0,51.355,6.98232E-007,6.03906E-005,1.27263E-010,1.77362E-012,4.11389E-011,1.19636E-012,1.73013E-012,2.07723E-012,4.90499E-014,1.10516E-011,9.12658E-014,4.70016E-013,8.09756E-013,3.16416E-014
298,930.263,951.2,308.6,51.585,6.98232E-007,6.03906E-005,1.32886E-010,1.83734E-012,4.04207E-011,9.92335E-013,1.91149E-012,2.1036E-012,5.07148E-014,1.11448E-011,5.26614E-014,4.9516E-013,7.37376E-013,4.30287E-014
299,933.385,954.2,310.2,51.870,6.95825E-007,6.02748E-005,1.3715E-010,1.81371E-012,3.87309E-011,1.01676E-012,1.90446E-012,1.96195E-012,6.89105E-014,1.1528E-011,9.41553E-014,4.70681E-013,6.67498E-013,5.68522E-014
300,936.508,957.3,311.8,52.090,6.93027E-007,6.02748E-005,1.40894E-010,1.95013E-012,3.77114E-011,1.19819E-012,1.79953E-012,2.03035E-012,1.00687E-013,1.08801E-011,7.02048E-014,5.10418E-013,7.2152E-013,6.18969E-014
301,939.630,960.6,313.4,52.365,6.92229E-007,6.02748E-005,1.45578E-010,1.95291E-012,3.78876E-011,1.04019E-012,1.80384E-012,2.06905E-012,7.33893E-014,1.1742E-011,6.47166E-014,5.26697E-013,6.22003E-013,3.40533E-014
302,942.753,963.7,315.0,52.615,6.89446E-007,6.02748E-005,1.48869E-010,1.94457E-012,3.75946E-011,1.23727E-012,1.97645E-012,2.0933E-012,6.15911E-014,1.1681E-011,4.94141E-014,4.01746E-013,7.79424E-013,4.69739E-014
303,945.876,966.6,316.6,52.890,6.85094E-007,6.01592E-005,1.49928E-010,1.79677E-012,3.68594E-011,1.16473E-012,1.98614E-012,1.99252E-012,4.56923E-014,1.12037E-011,4.8824E-014,5.39895E-013,7.10283E-013,7.57033E-014
