MID Data C:\ESCO\Data\SIM\HMK\20260408\20260408_GZ_1421_2_7h_SIM_A.mfd
April 08 2026 20:56:53

Sample Weight : 335 mg

Normalization : per 100 mg (Sample weight : 335 mg)
Background correction : Minimum value

No.,Time[s],Temperature1[C],Temperature2[C],Heating Output[%],Pressure1[Pa],Pressure2[Pa],m/z 2,m/z 12,m/z 16,m/z 17,m/z 18,m/z 19,m/z 20,m/z 28,m/z 32,m/z 40,m/z 44,m/z 60
202,630.638,651.0,176.4,32.495,4.15193E-007,4.94654E-005,3.7986E-011,6.72932E-013,4.93857E-012,2.88261E-012,7.27836E-012,9.3817E-013,5.05516E-014,6.21755E-012,8.32926E-014,2.79835E-013,2.10516E-012,2.30345E-014
203,633.761,654.2,177.3,32.575,4.20726E-007,4.93705E-005,3.76619E-011,7.05288E-013,4.98777E-012,2.92225E-012,7.42085E-012,8.91932E-013,5.40298E-014,6.50859E-012,9.74239E-014,2.78676E-013,2.42114E-012,3.69205E-014
204,636.883,657.4,178.2,32.750,4.27563E-007,4.93705E-005,3.83159E-011,7.47825E-013,5.08426E-012,2.96894E-012,7.45975E-012,8.30344E-013,6.73755E-014,6.67733E-012,1.38734E-013,2.76639E-013,2.51101E-012,1.99662E-014
205,640.006,660.5,179.2,32.910,4.35011E-007,4.92759E-005,3.80214E-011,8.17963E-013,5.02313E-012,2.89565E-012,7.63991E-012,7.41307E-013,4.19268E-014,6.55385E-012,9.31428E-014,3.02574E-013,3.07538E-012,1.96751E-014
206,643.129,663.5,180.0,33.055,4.43608E-007,4.92759E-005,3.86318E-011,8.85507E-013,5.34552E-012,3.00554E-012,7.4453E-012,8.80901E-013,6.5295E-014,7.17643E-012,1.0926E-013,2.76162E-013,3.58738E-012,3.04779E-014
207,646.251,666.7,181.1,33.200,4.53681E-007,4.92759E-005,3.7681E-011,8.5014E-013,5.48612E-012,2.92475E-012,7.79732E-012,7.55251E-013,6.39638E-014,7.61215E-012,8.02991E-014,2.87909E-013,3.96769E-012,2.11475E-014
208,649.374,669.8,182.1,33.330,4.65586E-007,4.92759E-005,3.77786E-011,8.89626E-013,5.66977E-012,3.07917E-012,7.65761E-012,8.43243E-013,5.59742E-014,7.89723E-012,1.23014E-013,2.77907E-013,4.93086E-012,2.47027E-014
209,652.496,672.9,183.0,33.510,4.7863E-007,4.92759E-005,3.89108E-011,1.02248E-012,5.77495E-012,3.00705E-012,7.80105E-012,8.92613E-013,7.09996E-014,8.53471E-012,6.94974E-014,3.19802E-013,5.1126E-012,3.34813E-014
210,655.619,676.0,184.0,33.675,4.94026E-007,4.92759E-005,3.87657E-011,1.0911E-012,6.17768E-012,3.10142E-012,7.58791E-012,8.49324E-013,5.81541E-014,8.88732E-012,1.53838E-013,3.60009E-013,6.61219E-012,3.50657E-014
211,658.742,679.1,185.0,33.815,5.10211E-007,4.91814E-005,3.674E-011,1.30727E-012,6.92756E-012,3.12398E-012,7.4943E-012,7.26907E-013,6.60719E-014,9.12425E-012,1.20029E-013,2.89504E-013,8.35056E-012,5.27234E-014
212,661.864,682.3,186.0,33.950,5.27837E-007,4.90871E-005,3.61065E-011,1.43745E-012,7.15617E-012,2.95457E-012,7.71723E-012,8.34352E-013,5.68988E-014,1.0021E-011,1.05628E-013,3.42785E-013,9.55131E-012,4.01157E-014
213,664.987,685.2,187.0,34.160,5.4419E-007,4.90871E-005,3.90431E-011,1.68444E-012,7.734E-012,2.83191E-012,7.70237E-012,8.3016E-013,9.43442E-014,1.07054E-011,1.09357E-013,3.35126E-013,1.08952E-011,3.63216E-014
214,668.109,688.4,188.0,34.295,5.58149E-007,4.90871E-005,3.90271E-011,1.72006E-012,7.95403E-012,2.78462E-012,7.93972E-012,8.21287E-013,5.51984E-014,1.07324E-011,9.55271E-014,3.25879E-013,1.17219E-011,4.21175E-014
215,671.232,691.6,189.1,34.505,5.69837E-007,4.90871E-005,3.79571E-011,1.72619E-012,7.98411E-012,2.93908E-012,7.6486E-012,8.56974E-013,1.19603E-013,1.12359E-011,1.42856E-013,2.8124E-013,1.22863E-011,3.17654E-014
216,674.355,694.7,190.1,34.605,5.75109E-007,4.8993E-005,3.79397E-011,1.70389E-012,8.25905E-012,2.92389E-012,7.67156E-012,9.88322E-013,7.84804E-014,1.11045E-011,1.10082E-013,3.19626E-013,1.17826E-011,3.28209E-014
217,677.477,697.9,191.1,34.745,5.75771E-007,4.90871E-005,3.739E-011,1.66866E-012,8.04444E-012,3.0336E-012,7.50297E-012,9.56207E-013,9.36109E-014,1.16331E-011,1.16865E-013,3.82007E-013,1.09839E-011,3.27089E-014
218,680.600,701.1,192.1,34.935,5.74116E-007,4.8993E-005,3.88916E-011,1.73503E-012,8.12136E-012,2.97712E-012,7.76145E-012,9.31343E-013,6.11609E-014,1.15454E-011,1.18117E-013,4.10802E-013,9.16669E-012,4.34877E-014
219,683.722,704.3,193.2,35.110,5.71478E-007,4.8993E-005,3.83042E-011,1.56689E-012,7.97582E-012,2.76208E-012,7.73347E-012,1.05872E-012,5.83212E-014,1.1328E-011,1.74439E-013,2.89427E-013,8.0111E-012,2.15207E-014
220,686.845,707.5,194.3,35.260,5.68853E-007,4.88991E-005,3.81268E-011,1.48893E-012,7.90085E-012,2.70376E-012,7.59819E-012,9.25698E-013,7.90202E-014,1.11109E-011,1.05091E-013,2.62852E-013,6.88841E-012,5.64509E-014
221,689.968,710.7,195.3,35.425,5.66239E-007,4.88991E-005,3.76335E-011,1.35246E-012,7.77845E-012,2.62214E-012,7.3216E-012,9.03352E-013,4.85021E-014,1.12414E-011,1.1733E-013,2.67492E-013,5.88117E-012,4.06681E-014
222,693.090,713.8,196.4,35.585,5.63313E-007,4.88991E-005,3.7033E-011,1.21617E-012,7.42371E-012,2.75982E-012,7.34333E-012,1.04869E-012,4.85434E-014,1.10122E-011,9.40599E-014,2.38762E-013,5.36549E-012,4.26343E-014
223,696.213,716.8,197.6,35.745,5.58792E-007,4.88991E-005,3.84374E-011,1.30809E-012,7.67977E-012,2.70598E-012,6.95072E-012,7.94346E-013,3.55825E-014,1.05352E-011,1.42455E-013,2.32797E-013,4.91484E-012,3.29926E-014
224,699.335,720.0,198.7,35.885,5.54306E-007,4.88991E-005,3.74262E-011,1.23677E-012,7.8343E-012,2.97787E-012,7.1481E-012,8.42926E-013,7.09962E-014,9.89168E-012,1.41609E-013,2.74844E-013,4.67539E-012,2.27726E-014
225,702.458,723.2,199.7,36.065,5.47646E-007,4.88054E-005,3.78324E-011,1.16374E-012,7.49944E-012,2.71834E-012,7.06993E-012,8.60802E-013,6.10776E-014,9.76268E-012,1.34807E-013,2.95392E-013,4.46356E-012,5.32724E-014
226,705.581,726.2,200.9,36.215,5.3889E-007,4.88054E-005,3.78017E-011,1.12498E-012,7.45548E-012,2.64545E-012,7.05816E-012,9.35327E-013,7.91913E-014,9.00645E-012,1.41793E-013,2.27782E-013,3.89944E-012,3.17235E-014
227,708.703,729.4,202.1,36.385,5.29054E-007,4.87118E-005,3.83115E-011,1.03191E-012,7.71043E-012,2.70236E-012,6.66623E-012,9.18875E-013,5.30289E-014,8.52154E-012,1.14133E-013,2.5121E-013,3.80227E-012,5.21882E-014
228,711.826,732.5,203.2,36.515,5.18203E-007,4.87118E-005,3.69971E-011,1.06647E-012,7.25773E-012,2.5871E-012,6.91488E-012,9.06317E-013,6.25994E-014,8.17957E-012,1.25286E-013,2.48401E-013,3.26378E-012,4.6193E-014
229,714.948,735.6,204.4,36.710,5.06408E-007,4.87118E-005,3.63347E-011,9.85495E-013,7.00464E-012,2.43886E-012,6.34863E-012,9.24718E-013,6.30445E-014,8.13938E-012,8.70523E-014,2.87346E-013,3.2219E-012,5.0311E-014
230,718.071,738.6,205.5,36.850,4.94595E-007,4.87118E-005,3.6449E-011,8.85589E-013,7.08078E-012,2.26766E-012,6.41544E-012,8.3055E-013,3.13657E-014,7.26016E-012,8.30383E-014,2.69961E-013,2.81254E-012,2.96441E-014
231,721.194,741.7,206.7,37.060,4.82225E-007,4.86184E-005,3.62185E-011,8.74291E-013,6.80257E-012,2.28375E-012,5.90395E-012,1.08503E-012,7.56482E-014,6.89436E-012,1.36466E-013,2.59952E-013,2.70992E-012,3.23695E-014
232,724.316,745.0,207.9,37.215,4.7152E-007,4.86184E-005,3.62224E-011,1.00081E-012,6.72922E-012,2.17855E-012,6.14446E-012,9.64888E-013,5.17696E-014,6.57429E-012,1.47973E-013,2.12526E-013,2.58369E-012,3.07582E-014
233,727.439,747.9,209.1,37.405,4.61583E-007,4.86184E-005,3.6632E-011,8.75752E-013,6.58134E-012,2.27639E-012,5.898E-012,1.05276E-012,4.23472E-014,6.31543E-012,1.07849E-013,2.74444E-013,2.57622E-012,3.25108E-014
234,730.561,751.1,210.3,37.550,4.53158E-007,4.85252E-005,3.54322E-011,8.72678E-013,6.31707E-012,2.15827E-012,5.91004E-012,9.54923E-013,6.60174E-014,6.14288E-012,1.2146E-013,2.46369E-013,2.38839E-012,5.67478E-014
235,733.684,754.2,211.5,37.750,4.46169E-007,4.85252E-005,3.44331E-011,7.6834E-013,6.37659E-012,2.10308E-012,5.42115E-012,1.05597E-012,6.50842E-014,5.85205E-012,8.30417E-014,2.4628E-013,2.01524E-012,3.87977E-014
236,736.807,757.2,212.7,37.915,4.40555E-007,4.85252E-005,3.63229E-011,7.82705E-013,6.41379E-012,2.08229E-012,5.41694E-012,9.4336E-013,1.72282E-014,5.61698E-012,9.53147E-014,3.05844E-013,2.03706E-012,3.31815E-014
237,739.929,760.4,214.0,38.100,4.36516E-007,4.85252E-005,3.52902E-011,8.70696E-013,6.22664E-012,2.06857E-012,5.13564E-012,1.02685E-012,5.09139E-014,5.58008E-012,1.262E-013,2.73386E-013,1.86128E-012,4.39626E-014
238,743.052,763.3,215.2,38.295,4.3376E-007,4.84322E-005,3.50203E-011,7.28216E-013,6.36154E-012,1.99894E-012,4.95321E-012,9.88916E-013,8.26478E-014,5.89187E-012,8.77592E-014,2.69764E-013,1.63666E-012,3.87024E-014
239,746.174,766.6,216.5,38.430,4.32514E-007,4.84322E-005,3.70812E-011,6.86418E-013,6.3401E-012,1.97597E-012,5.09492E-012,1.07252E-012,3.79427E-014,5.71134E-012,9.92856E-014,2.59676E-013,1.61796E-012,1.44189E-014
240,749.297,769.6,217.8,38.615,4.32264E-007,4.84322E-005,3.52583E-011,7.36316E-013,6.07045E-012,1.8757E-012,4.91063E-012,1.02007E-012,5.33143E-014,5.49449E-012,1.13763E-013,2.45051E-013,1.67981E-012,7.41379E-014
241,752.420,772.8,219.1,38.820,4.33511E-007,4.84322E-005,3.61252E-011,7.60719E-013,6.59078E-012,1.85201E-012,4.79388E-012,8.61836E-013,8.76306E-014,5.83735E-012,1.42546E-013,2.5676E-013,1.53846E-012,5.14985E-014
242,755.542,775.8,220.4,39.025,4.35512E-007,4.83393E-005,3.66791E-011,8.38717E-013,6.27382E-012,1.80437E-012,4.71001E-012,1.19936E-012,6.99062E-014,5.86995E-012,9.76433E-014,2.84437E-013,1.52224E-012,6.47644E-015
243,758.665,779.0,221.7,39.220,4.38783E-007,4.84322E-005,3.47177E-011,7.10402E-013,6.42335E-012,1.75086E-012,4.45744E-012,1.06385E-012,5.45593E-014,5.89013E-012,1.22614E-013,2.30648E-013,1.38896E-012,4.35273E-014
244,761.787,782.0,223.0,39.395,4.42588E-007,4.83393E-005,3.71461E-011,7.60356E-013,6.7324E-012,1.78774E-012,4.78113E-012,1.02303E-012,5.17885E-014,5.39751E-012,1.2084E-013,2.68368E-013,1.33036E-012,1.76382E-014
245,764.910,785.0,224.4,39.585,4.46941E-007,4.83393E-005,3.74313E-011,7.14817E-013,6.76577E-012,1.73612E-012,4.74007E-012,1.00428E-012,4.05802E-014,6.378E-012,6.127E-014,2.66932E-013,1.23092E-012,3.37012E-014
246,768.033,788.3,225.7,39.785,4.52116E-007,4.83393E-005,3.72961E-011,7.9539E-013,6.76685E-012,1.76014E-012,4.50044E-012,8.11322E-013,4.24287E-014,5.59978E-012,1.26489E-013,2.71235E-013,1.31318E-012,1.43317E-014
247,771.155,791.5,227.1,39.950,4.57878E-007,4.83393E-005,3.62384E-011,7.02809E-013,6.90667E-012,1.64894E-012,4.28352E-012,1.07673E-012,4.33544E-014,5.87805E-012,1.11227E-013,2.56166E-013,1.22741E-012,4.50996E-014
248,774.278,794.6,228.4,40.145,4.64783E-007,4.83393E-005,3.80572E-011,7.36856E-013,7.10347E-012,1.7313E-012,4.33006E-012,1.20581E-012,4.5265E-014,5.85521E-012,1.04766E-013,2.86352E-013,1.24732E-012,3.13411E-014
249,777.400,797.6,229.9,40.345,4.71249E-007,4.83393E-005,3.79033E-011,6.13435E-013,7.20709E-012,1.46859E-012,4.36905E-012,1.09713E-012,2.50903E-014,6.41305E-012,1.13637E-013,2.82346E-013,1.29236E-012,5.85503E-014
250,780.523,800.6,231.2,40.525,4.7808E-007,4.82466E-005,3.77163E-011,6.45903E-013,7.22956E-012,1.62227E-012,4.09156E-012,1.23605E-012,4.98613E-014,6.17572E-012,1.26394E-013,3.17146E-013,1.25128E-012,6.84453E-014
251,783.646,803.6,232.5,40.745,4.85288E-007,4.82466E-005,3.71735E-011,6.29529E-013,7.85371E-012,1.57536E-012,3.90536E-012,1.11331E-012,7.16376E-014,6.28539E-012,1.11974E-013,3.03305E-013,1.26434E-012,6.14888E-014
252,786.768,806.9,233.9,40.915,4.92606E-007,4.81542E-005,3.89142E-011,6.78909E-013,7.53381E-012,1.51141E-012,4.18815E-012,1.02044E-012,6.11965E-014,6.35766E-012,8.5855E-014,2.95401E-013,1.22136E-012,3.00903E-014
253,789.891,810.0,235.3,41.140,5.0061E-007,4.81542E-005,3.90018E-011,7.11795E-013,7.51023E-012,1.41591E-012,3.80946E-012,1.02939E-012,6.27011E-014,6.3834E-012,1.2711E-013,2.53448E-013,1.27547E-012,4.98625E-014
254,793.013,813.2,236.7,41.335,5.09038E-007,4.81542E-005,3.84815E-011,7.09788E-013,7.87317E-012,1.55867E-012,3.70729E-012,1.17739E-012,4.31058E-014,6.29917E-012,1.01834E-013,3.80636E-013,1.07326E-012,5.67661E-014
255,796.136,816.5,238.2,41.535,5.16416E-007,4.81542E-005,3.8762E-011,7.1634E-013,8.10097E-012,1.50426E-012,3.85632E-012,1.21061E-012,5.57348E-014,6.56219E-012,1.38468E-013,3.98964E-013,1.23986E-012,5.22623E-014
256,799.259,819.3,239.5,41.740,5.24204E-007,4.81542E-005,3.87524E-011,7.75008E-013,8.08963E-012,1.37803E-012,3.86049E-012,1.21629E-012,4.98929E-014,6.40351E-012,8.93424E-014,3.68419E-013,1.20433E-012,4.80662E-014
257,802.381,822.4,241.0,41.915,5.31496E-007,4.80619E-005,4.05075E-011,7.36023E-013,8.32885E-012,1.49307E-012,3.86205E-012,1.08011E-012,2.9813E-014,6.53407E-012,1.4599E-013,3.48036E-013,1.168E-012,3.78657E-014
258,805.504,825.7,242.4,42.110,5.39821E-007,4.80619E-005,3.86958E-011,7.66183E-013,8.16621E-012,1.46526E-012,3.63257E-012,1.08402E-012,5.33775E-014,6.62063E-012,1.42387E-013,3.75568E-013,1.2929E-012,3.17442E-014
259,808.626,828.7,243.9,42.325,5.46387E-007,4.80619E-005,4.01979E-011,7.53929E-013,8.74978E-012,1.55742E-012,3.40308E-012,1.12373E-012,5.16926E-014,6.66251E-012,8.68054E-014,3.6235E-013,1.15936E-012,3.63526E-014
260,811.749,832.1,245.3,42.490,5.5335E-007,4.79697E-005,4.06666E-011,6.97473E-013,9.03403E-012,1.39978E-012,3.39952E-012,1.22276E-012,6.29204E-014,7.0339E-012,1.02143E-013,3.03191E-013,1.14325E-012,3.38724E-014
261,814.872,834.8,246.7,42.705,5.59758E-007,4.79697E-005,4.05008E-011,8.70294E-013,9.45199E-012,1.31172E-012,3.43105E-012,1.25348E-012,2.97331E-014,6.72135E-012,1.37594E-013,4.27962E-013,1.14273E-012,4.30622E-014
262,817.994,837.8,248.1,42.925,5.65262E-007,4.79697E-005,4.012E-011,9.138E-013,1.00513E-011,1.38356E-012,3.4325E-012,1.3215E-012,7.19247E-014,7.08389E-012,1.17284E-013,3.69996E-013,1.2638E-012,3.78313E-014
263,821.117,841.2,249.6,43.100,5.7082E-007,4.79697E-005,4.15033E-011,7.6065E-013,1.01203E-011,1.384E-012,3.30351E-012,1.47424E-012,1.21248E-014,6.99699E-012,1.32621E-013,3.77531E-013,1.15981E-012,4.47832E-014
264,824.239,844.2,251.1,43.345,5.76103E-007,4.79697E-005,4.18325E-011,8.05995E-013,1.0235E-011,1.27172E-012,3.7899E-012,1.19986E-012,7.29446E-014,7.23914E-012,6.89386E-014,3.93423E-013,1.16486E-012,8.40845E-014
265,827.362,847.3,252.5,43.530,5.80764E-007,4.79697E-005,4.16399E-011,7.94216E-013,1.09826E-011,1.23448E-012,3.17775E-012,1.2715E-012,7.26253E-014,7.23832E-012,1.08118E-013,4.66299E-013,1.20961E-012,7.96513E-014
266,830.485,850.5,253.9,43.740,5.84117E-007,4.79697E-005,4.22152E-011,7.99969E-013,1.12741E-011,1.35123E-012,3.10822E-012,1.23147E-012,5.29227E-014,7.41436E-012,1.2732E-013,4.2589E-013,1.13733E-012,3.31385E-014
267,833.607,853.8,255.4,43.875,5.88166E-007,4.79697E-005,4.35804E-011,9.9564E-013,1.1483E-011,1.34075E-012,3.10975E-012,1.27316E-012,5.42951E-014,7.27421E-012,1.20678E-013,3.93432E-013,1.20271E-012,3.30994E-014
268,836.730,856.8,256.8,44.130,5.92243E-007,4.79697E-005,4.41154E-011,9.30644E-013,1.25469E-011,1.24872E-012,3.23639E-012,1.12594E-012,8.31617E-014,7.48368E-012,1.38005E-013,5.09463E-013,1.11788E-012,6.37812E-014
269,839.852,859.8,258.2,44.360,5.94977E-007,4.78778E-005,4.38182E-011,8.87776E-013,1.22495E-011,1.31929E-012,3.28128E-012,1.25649E-012,9.05311E-014,7.68923E-012,7.29446E-014,4.33322E-013,1.10477E-012,4.14841E-014
270,842.975,862.9,259.7,44.565,5.98067E-007,4.78778E-005,4.43268E-011,8.76339E-013,1.37976E-011,1.31251E-012,2.91478E-012,1.37985E-012,5.28945E-014,7.9872E-012,8.21171E-014,4.9684E-013,1.11125E-012,4.16759E-014
271,846.098,866.2,261.2,44.740,6.01866E-007,4.77859E-005,4.37956E-011,9.6623E-013,1.43827E-011,1.24588E-012,3.09913E-012,1.28728E-012,5.63286E-014,7.57734E-012,9.82479E-014,4.81083E-013,9.64607E-013,5.55079E-014
272,849.220,869.1,262.7,44.940,6.04644E-007,4.77859E-005,4.51916E-011,1.00849E-012,1.45507E-011,1.31145E-012,3.07712E-012,1.32211E-012,4.95811E-014,7.69756E-012,7.94595E-014,5.24711E-013,1.08027E-012,7.5283E-014
273,852.343,872.3,264.2,45.155,6.07435E-007,4.77859E-005,4.65016E-011,9.68263E-013,1.52439E-011,1.35428E-012,2.78433E-012,1.39341E-012,6.52289E-014,8.1998E-012,7.63471E-014,6.03977E-013,1.03109E-012,5.98901E-014
274,855.465,875.4,265.7,45.415,6.10239E-007,4.77859E-005,4.67977E-011,1.06744E-012,1.60674E-011,1.21845E-012,3.02524E-012,1.54508E-012,5.93153E-014,8.32312E-012,6.71498E-014,4.69338E-013,9.83217E-013,6.62333E-014
275,858.588,878.4,267.2,45.620,6.12703E-007,4.77859E-005,4.70462E-011,1.06703E-012,1.6718E-011,1.32369E-012,2.94753E-012,1.39645E-012,6.35831E-014,8.27689E-012,8.92792E-014,5.83704E-013,1.0175E-012,3.95563E-014
276,861.711,881.5,268.6,45.900,6.15886E-007,4.77859E-005,4.67716E-011,9.66767E-013,1.77145E-011,1.25005E-012,2.77921E-012,1.36749E-012,5.65743E-014,8.10569E-012,9.81532E-014,5.43206E-013,9.32847E-013,4.4275E-014
277,864.833,884.6,270.1,46.055,6.18728E-007,4.77859E-005,4.82829E-011,1.09688E-012,1.90124E-011,1.31605E-012,2.82153E-012,1.15101E-012,4.91401E-014,8.68284E-012,1.36513E-013,5.41891E-013,8.77168E-013,5.40752E-014
278,867.956,887.6,271.6,46.295,6.23017E-007,4.77859E-005,4.80668E-011,1.07628E-012,1.93107E-011,1.1528E-012,3.02098E-012,1.28318E-012,5.98642E-014,8.71885E-012,9.81302E-014,5.56443E-013,9.53294E-013,3.73368E-014
279,871.078,890.8,273.1,46.520,6.26613E-007,4.76944E-005,4.92007E-011,1.12016E-012,2.00791E-011,1.24677E-012,2.89759E-012,1.27793E-012,6.8145E-014,8.68716E-012,8.47426E-014,5.69952E-013,9.28579E-013,5.31214E-014
280,874.201,894.1,274.6,46.690,6.31321E-007,4.76944E-005,5.11346E-011,1.1268E-012,2.19444E-011,1.31886E-012,2.61908E-012,1.53836E-012,6.82409E-014,9.16247E-012,9.90192E-014,5.41176E-013,8.70399E-013,6.25483E-014
281,877.324,897.4,276.2,47.050,6.36063E-007,4.76944E-005,5.19214E-011,1.1703E-012,2.22994E-011,1.33887E-012,2.70556E-012,1.47239E-012,7.32869E-014,9.24797E-012,1.12051E-013,5.83896E-013,9.38508E-013,5.85389E-014
282,880.446,901.2,277.8,47.265,6.44912E-007,4.76944E-005,5.27892E-011,1.24767E-012,2.35621E-011,1.32946E-012,2.84502E-012,1.17626E-012,8.466E-014,9.36582E-012,1.05467E-013,5.32324E-013,8.25475E-013,5.23249E-014
283,883.569,904.6,279.4,47.515,6.53882E-007,4.7603E-005,5.4556E-011,1.26458E-012,2.50994E-011,1.33201E-012,2.90521E-012,1.29779E-012,8.39898E-014,9.53045E-012,7.21625E-014,6.25038E-013,9.15802E-013,5.83649E-014
284,886.691,907.6,281.1,47.760,6.60694E-007,4.7603E-005,5.68424E-011,1.33947E-012,2.67488E-011,1.27501E-012,2.74626E-012,1.36055E-012,1.13415E-013,9.7135E-012,1.06346E-013,5.99127E-013,8.28482E-013,3.74586E-014
285,889.814,910.7,282.8,47.955,6.65656E-007,4.7603E-005,5.75781E-011,1.2884E-012,2.73812E-011,1.34357E-012,2.59468E-012,1.38279E-012,3.39671E-014,9.63382E-012,8.92339E-014,6.54185E-013,9.40012E-013,6.20958E-014
286,892.937,913.9,284.4,48.260,6.72202E-007,4.7603E-005,6.13356E-011,1.21965E-012,2.88189E-011,1.26051E-012,2.93348E-012,1.20549E-012,2.5142E-014,1.04111E-011,9.54444E-014,6.88943E-013,8.86367E-013,5.90408E-014
287,896.059,917.3,286.1,48.470,6.77641E-007,4.7603E-005,6.09546E-011,1.3549E-012,2.9998E-011,1.27211E-012,2.82342E-012,1.47871E-012,5.50629E-014,1.07116E-011,1.12843E-013,6.83043E-013,7.18732E-013,5.40769E-014
288,899.182,920.3,287.8,48.725,6.81553E-007,4.7603E-005,6.33272E-011,1.43601E-012,2.96929E-011,1.21712E-012,2.83897E-012,1.37329E-012,9.68933E-014,1.07461E-011,8.87188E-014,6.58589E-013,7.69803E-013,3.70428E-014
289,902.304,923.3,289.4,48.960,6.83911E-007,4.7603E-005,6.63239E-011,1.25325E-012,3.07398E-011,1.35679E-012,2.61488E-012,1.36489E-012,5.93434E-014,1.05621E-011,1.07434E-013,7.33817E-013,8.6396E-013,4.2098E-014
290,905.427,926.4,291.0,49.205,6.87068E-007,4.7603E-005,6.75458E-011,1.47469E-012,3.2216E-011,1.24808E-012,2.61865E-012,1.47745E-012,5.56211E-014,1.11318E-011,4.19975E-014,7.88038E-013,9.32311E-013,5.23461E-014
291,908.550,929.6,292.5,49.420,6.89049E-007,4.75117E-005,6.86514E-011,1.38887E-012,3.23045E-011,1.40954E-012,2.74267E-012,1.45782E-012,9.46284E-014,1.12801E-011,6.62453E-014,6.5877E-013,7.47832E-013,5.72106E-014
292,911.672,932.9,294.2,49.665,6.91831E-007,4.75117E-005,7.12535E-011,1.33143E-012,3.31374E-011,1.35349E-012,2.73506E-012,1.14828E-012,4.89701E-014,1.15644E-011,7.02887E-014,6.56077E-013,9.12454E-013,4.20463E-014
293,914.795,936.0,295.8,49.895,6.93027E-007,4.74206E-005,7.38105E-011,1.47113E-012,3.28538E-011,1.40572E-012,2.77803E-012,1.29821E-012,8.9262E-014,1.12833E-011,1.0921E-013,7.43779E-013,7.56059E-013,2.90613E-014
294,917.917,938.6,297.4,50.160,6.90637E-007,4.74206E-005,7.60438E-011,1.47101E-012,3.35714E-011,1.30084E-012,2.69547E-012,1.46482E-012,7.63735E-014,1.13248E-011,8.74933E-014,7.66841E-013,7.2958E-013,2.3839E-014
295,921.040,942.1,298.9,50.410,6.91831E-007,4.75117E-005,7.6845E-011,1.43533E-012,3.37815E-011,1.26695E-012,2.64159E-012,1.63342E-012,7.0964E-014,1.13816E-011,1.2331E-013,7.64682E-013,6.20693E-013,3.16213E-014
296,924.163,945.3,300.6,50.595,6.92229E-007,4.74206E-005,7.99369E-011,1.4476E-012,3.32012E-011,1.32254E-012,2.58603E-012,1.34289E-012,1.04345E-013,1.17628E-011,8.15039E-014,7.71453E-013,7.13839E-013,3.38488E-014
297,927.285,948.3,302.2,50.850,6.91035E-007,4.74206E-005,8.05464E-011,1.51126E-012,3.43107E-011,1.26479E-012,2.71526E-012,1.33532E-012,2.74235E-014,1.13003E-011,9.14362E-014,6.80884E-013,6.82154E-013,3.30621E-014
298,930.408,951.4,303.8,51.130,6.8786E-007,4.74206E-005,8.32572E-011,1.53935E-012,3.28192E-011,1.36144E-012,2.88279E-012,1.44249E-012,5.5485E-014,1.22841E-011,7.19E-014,6.66774E-013,7.1312E-013,3.14513E-014
299,933.530,954.7,305.3,51.340,6.85488E-007,4.74206E-005,8.52585E-011,1.4428E-012,3.33307E-011,1.26751E-012,2.78777E-012,1.44078E-012,7.07217E-014,1.20974E-011,6.15382E-014,7.02053E-013,6.96109E-013,3.28456E-014
300,936.653,957.8,306.9,51.595,6.81553E-007,4.74206E-005,8.74901E-011,1.33388E-012,3.34016E-011,1.30356E-012,2.57307E-012,1.34613E-012,8.5604E-014,1.20022E-011,7.53352E-014,6.86248E-013,6.05857E-013,4.77693E-014
301,939.776,960.7,308.5,51.835,6.78813E-007,4.74206E-005,9.19086E-011,1.59766E-012,3.23617E-011,1.30532E-012,2.85138E-012,1.37368E-012,8.70586E-014,1.2115E-011,6.11121E-014,6.29865E-013,6.43284E-013,2.80115E-014
302,942.898,963.9,310.1,52.040,6.75305E-007,4.74206E-005,9.28794E-011,1.63306E-012,3.24177E-011,1.2846E-012,2.64045E-012,1.50676E-012,6.3787E-014,1.1606E-011,1.05194E-013,6.01303E-013,7.07172E-013,2.80776E-014
303,946.021,967.0,311.6,52.330,6.71429E-007,4.73297E-005,9.69033E-011,1.47152E-012,3.09949E-011,1.17165E-012,2.64155E-012,1.50922E-012,7.37813E-014,1.191E-011,9.60359E-014,6.5289E-013,6.71521E-013,2.79409E-014
304,949.143,970.1,313.2,52.570,6.67575E-007,4.73297E-005,9.73153E-011,1.47748E-012,3.08589E-011,1.30405E-012,2.74545E-012,1.32808E-012,7.71372E-014,1.18603E-011,6.65537E-014,7.15697E-013,7.38581E-013,3.38213E-014
305,952.266,973.1,314.7,52.800,6.61074E-007,4.74206E-005,1.01139E-010,1.37784E-012,3.05926E-011,1.31861E-012,2.66772E-012,1.60232E-012,5.7171E-014,1.17823E-011,8.33501E-014,6.76175E-013,6.05941E-013,5.41918E-014
306,955.389,976.4,316.3,53.065,6.53882E-007,4.73297E-005,1.00488E-010,1.51132E-012,3.01226E-011,1.16809E-012,2.57208E-012,1.47554E-012,6.41677E-014,1.14244E-011,7.00268E-014,6.56814E-013,6.35835E-013,4.65708E-014
