MID Data C:\ESCO\Data\SIM\HMK\20260506\20260506_GZ_1421_6_28d_SIM_A.mfd
May 06 2026 15:13:10

Sample Weight : 275.3 mg

Normalization : per 100 mg (Sample weight : 275.3 mg)
Background correction : Minimum value

No.,Time[s],Temperature1[C],Temperature2[C],Heating Output[%],Pressure1[Pa],Pressure2[Pa],m/z 2,m/z 12,m/z 16,m/z 17,m/z 18,m/z 19,m/z 20,m/z 28,m/z 32,m/z 40,m/z 44,m/z 60
204,636.816,659.9,188.5,33.190,4.63447E-007,4.90871E-005,5.32234E-011,1.51718E-012,1.08995E-011,4.07891E-012,1.10103E-011,9.80858E-013,8.48959E-014,1.01251E-011,1.54435E-013,4.35813E-013,7.67018E-012,5.15856E-014
205,639.938,662.9,189.6,33.400,4.79457E-007,4.90871E-005,5.13474E-011,1.71384E-012,1.1088E-011,4.01913E-012,1.0376E-011,8.70991E-013,8.43508E-014,1.04701E-011,1.59735E-013,4.98876E-013,1.04728E-011,2.65237E-014
206,643.061,665.9,190.7,33.615,4.98884E-007,4.90871E-005,5.17693E-011,1.93815E-012,1.13161E-011,3.97655E-012,1.07061E-011,1.13472E-012,1.26605E-013,1.1149E-011,1.37384E-013,4.52219E-013,1.31464E-011,3.10553E-014
207,646.185,669.3,191.9,33.705,5.21195E-007,4.90871E-005,5.11133E-011,2.02029E-012,1.24605E-011,3.79733E-012,1.01555E-011,9.39883E-013,4.24853E-014,1.21361E-011,1.58673E-013,3.87193E-013,1.64511E-011,1.01603E-014
208,649.306,672.3,193.0,33.940,5.42625E-007,4.8993E-005,5.20705E-011,2.5325E-012,1.2829E-011,4.14951E-012,1.06313E-011,1.03523E-012,5.1014E-014,1.28511E-011,1.22022E-013,4.39998E-013,1.90174E-011,1.88483E-014
209,652.430,675.5,194.2,34.045,5.56865E-007,4.8993E-005,5.049E-011,2.68093E-012,1.36827E-011,3.97981E-012,1.03919E-011,1.05324E-012,6.88434E-014,1.34415E-011,1.83944E-013,3.43746E-013,2.17516E-011,4.07272E-014
210,655.551,678.5,195.4,34.280,5.59435E-007,4.88991E-005,4.83156E-011,3.24059E-012,1.45112E-011,3.84744E-012,9.53088E-012,9.71467E-013,7.97319E-014,1.39775E-011,1.48206E-013,3.37785E-013,2.0269E-011,4.05155E-014
211,658.674,681.7,196.5,34.465,5.5335E-007,4.88991E-005,5.05877E-011,2.7587E-012,1.43997E-011,3.76082E-012,9.93912E-012,1.19558E-012,6.37814E-014,1.4254E-011,1.25961E-013,3.71994E-013,1.78135E-011,2.47474E-014
212,661.797,684.9,197.7,34.565,5.41689E-007,4.88991E-005,4.96011E-011,2.57874E-012,1.44787E-011,3.76577E-012,1.02813E-011,1.06451E-012,3.98334E-014,1.37462E-011,1.7569E-013,3.41548E-013,1.5088E-011,1.17256E-014
213,664.919,688.0,198.9,34.790,5.29663E-007,4.88991E-005,4.81864E-011,2.38086E-012,1.39362E-011,3.94436E-012,9.48039E-012,7.94893E-013,3.8976E-014,1.32937E-011,1.26536E-013,3.86768E-013,1.24139E-011,7.48055E-014
214,668.042,691.1,200.1,34.970,5.19996E-007,4.88054E-005,4.79681E-011,2.29867E-012,1.32502E-011,3.90782E-012,9.79423E-012,1.11242E-012,1.16627E-013,1.29052E-011,2.11945E-013,3.10912E-013,1.12346E-011,2.98052E-014
215,671.164,694.3,201.3,35.125,5.11387E-007,4.88054E-005,4.69504E-011,2.12602E-012,1.32205E-011,3.64234E-012,9.81179E-012,1.10916E-012,7.15456E-014,1.28231E-011,1.77501E-013,3.57381E-013,1.04009E-011,9.4182E-015
216,674.287,697.5,202.5,35.315,5.0321E-007,4.88054E-005,4.69973E-011,1.85221E-012,1.31871E-011,3.54354E-012,8.95554E-012,1.06174E-012,9.4806E-014,1.29137E-011,1.92635E-013,3.81004E-013,9.27261E-012,5.11929E-014
217,677.410,700.8,203.7,35.485,4.96307E-007,4.88054E-005,4.42114E-011,1.8711E-012,1.27482E-011,3.77796E-012,9.31439E-012,1.07045E-012,8.41412E-014,1.18067E-011,1.67351E-013,3.3556E-013,8.60377E-012,1.9343E-014
218,680.532,704.1,205.0,35.645,4.88652E-007,4.87118E-005,4.38184E-011,1.78814E-012,1.26497E-011,3.62865E-012,8.41606E-012,9.27789E-013,7.17238E-014,1.19142E-011,1.2423E-013,3.58428E-013,7.81988E-012,4.93166E-014
219,683.655,707.3,206.1,35.755,4.80562E-007,4.87118E-005,4.1733E-011,1.82215E-012,1.27121E-011,3.27485E-012,8.86632E-012,1.24343E-012,1.25576E-013,1.1193E-011,1.0163E-013,3.26694E-013,7.55691E-012,2.59256E-014
220,686.777,710.3,207.4,35.980,4.70164E-007,4.87118E-005,4.31553E-011,1.72646E-012,1.28818E-011,3.3933E-012,8.88011E-012,1.03767E-012,6.1604E-014,1.0937E-011,1.67914E-013,2.63197E-013,6.77513E-012,4.60806E-014
221,689.900,713.0,208.6,36.195,4.59727E-007,4.85252E-005,4.29086E-011,1.53579E-012,1.20442E-011,3.44915E-012,8.6607E-012,1.21578E-012,8.97503E-014,1.02444E-011,1.73456E-013,2.62469E-013,6.61889E-012,6.69393E-014
222,693.023,716.3,209.9,36.375,4.50816E-007,4.85252E-005,4.27166E-011,1.54622E-012,1.19861E-011,3.41087E-012,8.01253E-012,1.13788E-012,5.82408E-014,9.86053E-012,1.53437E-013,2.09738E-013,5.55378E-012,5.99926E-014
223,696.145,719.3,211.3,36.575,4.41825E-007,4.85252E-005,4.07081E-011,1.44823E-012,1.10651E-011,3.08588E-012,7.97074E-012,1.11381E-012,5.89354E-014,9.52103E-012,1.32699E-013,3.27145E-013,5.57009E-012,4.95263E-014
224,699.268,722.6,212.5,36.750,4.32763E-007,4.85252E-005,4.04757E-011,1.36844E-012,1.15016E-011,3.07344E-012,8.05302E-012,1.08382E-012,8.58749E-014,8.73479E-012,1.17936E-013,2.26915E-013,4.92495E-012,8.79999E-014
225,702.390,725.7,213.8,36.940,4.24375E-007,4.85252E-005,4.13065E-011,1.36777E-012,1.10874E-011,3.05598E-012,7.07843E-012,1.30687E-012,6.39855E-014,8.31795E-012,1.37197E-013,3.10718E-013,4.64123E-012,3.13838E-014
226,705.513,728.9,215.2,37.120,4.15911E-007,4.84322E-005,4.15692E-011,1.21322E-012,1.09268E-011,3.10869E-012,7.51835E-012,1.25966E-012,5.18679E-014,8.50693E-012,1.11882E-013,2.773E-013,4.53496E-012,5.05975E-014
227,708.636,732.0,216.5,37.285,4.08084E-007,4.84322E-005,4.06625E-011,1.22312E-012,1.0929E-011,2.99498E-012,6.88184E-012,1.39237E-012,8.41517E-014,8.62751E-012,1.39926E-013,2.21356E-013,4.14294E-012,1.36389E-014
228,711.758,735.2,217.8,37.460,4.01328E-007,4.84322E-005,3.84502E-011,1.26632E-012,1.03667E-011,2.44726E-012,6.52973E-012,1.35216E-012,3.06934E-014,7.65961E-012,1.19554E-013,2.81079E-013,3.78756E-012,6.06495E-014
229,714.881,738.3,219.1,37.650,3.95822E-007,4.83393E-005,3.91823E-011,1.17455E-012,1.03691E-011,2.92641E-012,6.87244E-012,1.26639E-012,5.80305E-014,7.54992E-012,1.50793E-013,2.6403E-013,3.59342E-012,2.06393E-014
230,718.003,741.5,220.5,37.820,3.90616E-007,4.83393E-005,3.84242E-011,1.19887E-012,1.03984E-011,2.60152E-012,6.67504E-012,1.33829E-012,9.62078E-014,7.48108E-012,1.42303E-013,2.00243E-013,3.67094E-012,1.53117E-014
231,721.126,744.5,221.8,37.990,3.86812E-007,4.83393E-005,3.87018E-011,1.11177E-012,9.63464E-012,2.55906E-012,6.43123E-012,1.38422E-012,9.1229E-014,7.42712E-012,2.17447E-013,2.77794E-013,3.77982E-012,1.27821E-014
232,724.249,747.7,223.1,38.195,3.83486E-007,4.83393E-005,3.77893E-011,1.11884E-012,9.30761E-012,2.51384E-012,6.22692E-012,1.64801E-012,6.94702E-014,6.80231E-012,1.69286E-013,2.62481E-013,3.02443E-012,3.21322E-014
233,727.371,750.7,224.4,38.380,3.81066E-007,4.82466E-005,3.71289E-011,1.12006E-012,9.67014E-012,2.33823E-012,6.09232E-012,1.65236E-012,8.5485E-014,7.2968E-012,1.64691E-013,2.77302E-013,2.90787E-012,4.2521E-014
234,730.494,753.8,225.8,38.550,3.79315E-007,4.82466E-005,3.68289E-011,9.52856E-013,9.71705E-012,2.14089E-012,5.74226E-012,1.60949E-012,5.43067E-014,6.99809E-012,1.44078E-013,2.72164E-013,2.81613E-012,3.15801E-014
235,733.616,757.0,227.1,38.735,3.78225E-007,4.81542E-005,3.51134E-011,1.18493E-012,9.89095E-012,2.26905E-012,5.53093E-012,1.49224E-012,6.99699E-014,6.67126E-012,1.3186E-013,2.75068E-013,2.7494E-012,1.96253E-014
236,736.739,760.2,228.4,38.910,3.78007E-007,4.81542E-005,3.49829E-011,9.889E-013,8.89346E-012,2.16943E-012,5.81489E-012,1.4647E-012,7.1111E-014,7.15931E-012,1.83405E-013,2.58069E-013,2.68009E-012,4.73475E-014
237,739.862,763.3,229.7,39.100,3.77355E-007,4.81542E-005,3.68416E-011,1.01841E-012,9.03266E-012,2.07828E-012,5.16715E-012,1.54712E-012,7.84811E-014,7.10822E-012,1.30825E-013,2.68637E-013,2.37623E-012,2.55985E-014
238,742.984,766.4,231.1,39.275,3.77789E-007,4.81542E-005,3.62024E-011,9.17946E-013,8.7429E-012,1.99686E-012,5.31107E-012,1.58001E-012,6.82292E-014,7.0057E-012,1.63918E-013,2.87568E-013,2.40521E-012,1.09905E-014
239,746.107,769.5,232.4,39.420,3.78007E-007,4.81542E-005,3.65184E-011,9.7491E-013,8.79896E-012,2.06543E-012,4.9068E-012,1.64077E-012,9.2034E-014,7.0467E-012,1.62445E-013,2.2135E-013,2.32204E-012,6.50386E-014
240,749.229,772.4,233.7,39.645,3.78878E-007,4.81542E-005,3.61681E-011,9.81674E-013,8.82053E-012,1.87108E-012,4.93412E-012,1.69228E-012,8.17164E-014,6.63412E-012,1.6144E-013,2.55922E-013,2.31102E-012,3.09994E-014
241,752.352,775.8,235.1,39.810,3.80628E-007,4.79697E-005,3.47984E-011,8.35971E-013,9.28542E-012,1.86399E-012,4.99763E-012,1.85854E-012,4.27676E-014,7.10779E-012,1.79452E-013,2.73604E-013,2.20299E-012,4.72727E-014
242,755.475,778.7,236.5,40.000,3.81505E-007,4.79697E-005,3.40424E-011,8.60784E-013,8.9029E-012,1.76499E-012,4.53965E-012,1.73101E-012,5.22431E-014,7.12412E-012,2.04621E-013,2.55965E-013,1.9208E-012,2.50891E-014
243,758.597,781.8,237.8,40.210,3.84149E-007,4.79697E-005,3.3598E-011,1.00173E-012,9.0326E-012,2.08073E-012,4.41115E-012,1.82716E-012,5.93588E-014,6.72963E-012,1.47696E-013,2.77458E-013,1.84383E-012,1.82459E-014
244,761.720,784.9,239.2,40.380,3.86589E-007,4.79697E-005,3.34373E-011,9.06258E-013,9.18859E-012,1.77616E-012,4.56414E-012,1.68125E-012,7.90583E-014,6.8565E-012,1.18398E-013,2.98414E-013,1.85222E-012,3.8387E-014
245,764.842,788.0,240.6,40.590,3.89718E-007,4.79697E-005,3.56789E-011,9.14751E-013,9.36918E-012,1.69005E-012,4.35052E-012,1.88146E-012,8.40294E-014,6.84164E-012,1.53629E-013,2.70634E-013,1.7752E-012,6.31483E-014
246,767.965,791.2,242.0,40.750,3.92645E-007,4.79697E-005,3.44572E-011,8.92687E-013,9.051E-012,1.65631E-012,4.62209E-012,1.46962E-012,8.8039E-014,7.05171E-012,1.39662E-013,2.47139E-013,1.88444E-012,3.77084E-014
247,771.088,794.5,243.4,40.940,3.95594E-007,4.78778E-005,3.47911E-011,1.10675E-012,9.05079E-012,1.83079E-012,4.18128E-012,1.96069E-012,6.01806E-014,6.88687E-012,1.73475E-013,2.42736E-013,1.86249E-012,4.38661E-014
248,774.211,797.4,244.8,41.135,3.98795E-007,4.77859E-005,3.48502E-011,8.98434E-013,9.57039E-012,1.56221E-012,3.94863E-012,1.74907E-012,6.84298E-014,6.76307E-012,1.44836E-013,3.12838E-013,1.71555E-012,5.38336E-014
249,777.333,800.4,246.1,41.340,4.02022E-007,4.77859E-005,3.44356E-011,8.23374E-013,9.36118E-012,1.47543E-012,3.8023E-012,1.93582E-012,5.4995E-014,7.13885E-012,1.41241E-013,3.56357E-013,1.86213E-012,8.64884E-015
250,780.456,803.9,247.6,41.470,4.05508E-007,4.77859E-005,3.47496E-011,9.66373E-013,1.04474E-011,1.49173E-012,3.53052E-012,1.83602E-012,7.80674E-014,7.43075E-012,1.27272E-013,3.24231E-013,1.66775E-012,2.78346E-014
251,783.578,806.8,248.9,41.705,4.09025E-007,4.77859E-005,3.68381E-011,9.84964E-013,9.79117E-012,1.75754E-012,3.81744E-012,1.98763E-012,3.20804E-014,7.36284E-012,1.54479E-013,2.70078E-013,1.79056E-012,4.76479E-014
252,786.701,810.1,250.4,41.865,4.12097E-007,4.76944E-005,3.44923E-011,8.42095E-013,9.67873E-012,1.43667E-012,3.58091E-012,2.13914E-012,6.29876E-014,7.02208E-012,1.53734E-013,3.21441E-013,1.67737E-012,3.55471E-014
253,789.823,813.1,251.8,42.055,4.15193E-007,4.76944E-005,3.53657E-011,9.63965E-013,1.00306E-011,1.57454E-012,3.47496E-012,2.07539E-012,6.25173E-014,7.51052E-012,1.32979E-013,2.8328E-013,1.90525E-012,3.38742E-014
254,792.946,815.9,253.1,42.295,4.18552E-007,4.76944E-005,3.65243E-011,9.41791E-013,1.01879E-011,1.54412E-012,3.50436E-012,1.80452E-012,6.02009E-014,7.29239E-012,1.48906E-013,2.96787E-013,1.67006E-012,5.1884E-014
255,796.068,819.3,254.5,42.530,4.22426E-007,4.76944E-005,3.61711E-011,9.98265E-013,1.05579E-011,1.49179E-012,3.71603E-012,2.06206E-012,3.73961E-014,7.09169E-012,1.60869E-013,3.44929E-013,1.8627E-012,6.57765E-014
256,799.191,822.2,255.9,42.675,4.26334E-007,4.7603E-005,3.69701E-011,9.13903E-013,1.13851E-011,1.48427E-012,3.39624E-012,1.9004E-012,8.94491E-014,6.66864E-012,1.31874E-013,3.32425E-013,1.53136E-012,3.96497E-014
257,802.314,825.4,257.4,42.880,4.30279E-007,4.7603E-005,3.52698E-011,9.18264E-013,1.12355E-011,1.42107E-012,3.32083E-012,1.99219E-012,5.95042E-014,7.21932E-012,1.06527E-013,3.78271E-013,1.51188E-012,4.86018E-014
258,805.436,828.5,258.8,43.030,4.3401E-007,4.7603E-005,3.74408E-011,9.22516E-013,1.08976E-011,1.33592E-012,3.26315E-012,1.89182E-012,3.32572E-014,7.39218E-012,1.19679E-013,3.31044E-013,1.49922E-012,5.38538E-014
259,808.560,831.5,260.2,43.300,4.37522E-007,4.75117E-005,3.94078E-011,9.28311E-013,1.16198E-011,1.57535E-012,3.26784E-012,2.00461E-012,5.12495E-014,7.19747E-012,1.25691E-013,3.48935E-013,1.56567E-012,7.56573E-014
260,811.681,834.8,261.6,43.465,4.40808E-007,4.75117E-005,3.81011E-011,1.13632E-012,1.30619E-011,1.34703E-012,3.23102E-012,1.95332E-012,4.30241E-014,7.65705E-012,1.14827E-013,3.6349E-013,1.58832E-012,3.96567E-014
261,814.805,837.9,263.1,43.645,4.44887E-007,4.75117E-005,3.7252E-011,1.02548E-012,1.26122E-011,1.38228E-012,3.2185E-012,2.05276E-012,7.98653E-014,7.56683E-012,1.05206E-013,3.94397E-013,1.49014E-012,3.09051E-014
262,817.927,840.8,264.5,43.900,4.47971E-007,4.74206E-005,4.02142E-011,9.00043E-013,1.31225E-011,1.29091E-012,3.0516E-012,2.28331E-012,5.99843E-014,7.6706E-012,1.44649E-013,3.43388E-013,1.53653E-012,3.99655E-014
263,821.049,844.0,266.0,44.110,4.52116E-007,4.74206E-005,3.93845E-011,1.00583E-012,1.38113E-011,1.24977E-012,2.91521E-012,2.28682E-012,9.50967E-014,7.54555E-012,1.43673E-013,4.11861E-013,1.39808E-012,7.19377E-014
264,824.172,847.1,267.5,44.315,4.56299E-007,4.74206E-005,4.06543E-011,1.15848E-012,1.46665E-011,1.3707E-012,3.14407E-012,1.92986E-012,6.54571E-014,8.06343E-012,1.29473E-013,3.72343E-013,1.32708E-012,5.72695E-014
265,827.294,850.2,268.9,44.540,4.60786E-007,4.73297E-005,4.0287E-011,1.21106E-012,1.58392E-011,1.25836E-012,3.11993E-012,2.2114E-012,6.43824E-014,7.97293E-012,1.4832E-013,4.09419E-013,1.37369E-012,6.11862E-014
266,830.417,853.3,270.4,44.720,4.6505E-007,4.73297E-005,4.23326E-011,1.05908E-012,1.58004E-011,1.38592E-012,2.86594E-012,2.00422E-012,2.99764E-014,8.12805E-012,1.42441E-013,3.66813E-013,1.25782E-012,1.6413E-014
267,833.540,856.6,271.9,44.950,4.69353E-007,4.73297E-005,4.26499E-011,1.03296E-012,1.70051E-011,1.31946E-012,2.69876E-012,1.9445E-012,6.98252E-014,8.22426E-012,1.41453E-013,4.07323E-013,1.34416E-012,3.30539E-014
268,836.662,859.6,273.4,45.110,4.75062E-007,4.72389E-005,4.42406E-011,1.22714E-012,1.81141E-011,1.38684E-012,2.81316E-012,2.01818E-012,5.57475E-014,8.38176E-012,1.22363E-013,4.42131E-013,1.19508E-012,3.69125E-014
269,839.785,862.7,274.9,45.360,4.79734E-007,4.72389E-005,4.39433E-011,9.80911E-013,1.93898E-011,1.38483E-012,2.77252E-012,2.11811E-012,5.98955E-014,8.42595E-012,7.77138E-014,4.86888E-013,1.1646E-012,4.9469E-014
270,842.907,865.8,276.3,45.590,4.84451E-007,4.72389E-005,4.48518E-011,1.17733E-012,1.89421E-011,1.27696E-012,2.99725E-012,2.15907E-012,6.82809E-014,8.88476E-012,1.34131E-013,5.29231E-013,1.25487E-012,5.57965E-014
271,846.030,869.0,277.9,45.790,4.90908E-007,4.72389E-005,4.65758E-011,1.16336E-012,2.12123E-011,1.33491E-012,2.55024E-012,1.87704E-012,9.39563E-014,8.89334E-012,1.34297E-013,5.13261E-013,1.35255E-012,3.52194E-014
272,849.154,872.0,279.4,46.020,4.96021E-007,4.71484E-005,4.83363E-011,1.28168E-012,2.1508E-011,1.15887E-012,2.7048E-012,2.17947E-012,5.89626E-014,8.66704E-012,1.17753E-013,4.52189E-013,1.18882E-012,5.27728E-014
273,852.275,875.0,280.8,46.230,5.02053E-007,4.71484E-005,4.87528E-011,1.25798E-012,2.24556E-011,1.37366E-012,2.86933E-012,2.20813E-012,7.13933E-014,8.66621E-012,7.93657E-014,4.87345E-013,1.16975E-012,8.63871E-014
274,855.398,878.2,282.4,46.455,5.08452E-007,4.71484E-005,4.86482E-011,1.44024E-012,2.36253E-011,1.39729E-012,2.60569E-012,2.36468E-012,6.01673E-014,9.36482E-012,1.40784E-013,4.96915E-013,1.18709E-012,3.46939E-014
275,858.520,881.4,283.9,46.690,5.14636E-007,4.7058E-005,5.21668E-011,1.35895E-012,2.46698E-011,1.40301E-012,2.48661E-012,2.14716E-012,4.59702E-014,9.48045E-012,8.90907E-014,4.74823E-013,1.02571E-012,-9.46013E-015
276,861.643,884.4,285.4,46.920,5.21195E-007,4.7058E-005,5.2412E-011,1.24671E-012,2.50526E-011,1.42358E-012,2.50372E-012,2.11385E-012,7.59997E-014,9.22186E-012,9.7031E-014,4.21657E-013,9.79038E-013,4.76444E-014
277,864.766,887.5,287.0,47.115,5.2723E-007,4.7058E-005,5.47038E-011,1.28799E-012,2.65208E-011,1.2027E-012,2.64794E-012,2.18055E-012,5.15304E-014,9.53734E-012,9.07E-014,4.95457E-013,1.05287E-012,4.03624E-014
278,867.888,890.9,288.4,47.335,5.34872E-007,4.69678E-005,5.62428E-011,1.32252E-012,2.66928E-011,1.2325E-012,2.51333E-012,2.11781E-012,4.97708E-014,9.70397E-012,1.54024E-013,5.46835E-013,1.03918E-012,4.28396E-014
279,871.011,893.7,289.9,47.565,5.40132E-007,4.69678E-005,5.82324E-011,1.47077E-012,2.76087E-011,1.3125E-012,2.51934E-012,2.15913E-012,9.26461E-014,1.00115E-011,7.30753E-014,6.22026E-013,9.60073E-013,3.94848E-014
280,874.133,897.5,291.5,47.855,5.47331E-007,4.69678E-005,5.94634E-011,1.52632E-012,2.90452E-011,1.36241E-012,2.61378E-012,2.27123E-012,6.92061E-014,1.03465E-011,6.99056E-014,5.98836E-013,1.10373E-012,7.956E-014
281,877.256,900.9,293.0,48.090,5.55904E-007,4.68778E-005,6.23331E-011,1.60207E-012,2.99672E-011,1.20794E-012,2.47646E-012,2.26623E-012,7.3192E-014,1.07241E-011,8.9684E-014,6.68286E-013,9.84938E-013,5.6301E-014
282,880.379,904.4,294.6,48.350,5.64287E-007,4.68778E-005,6.57858E-011,1.63115E-012,3.01826E-011,1.57118E-012,2.50763E-012,1.93939E-012,9.08558E-014,1.05419E-011,7.45497E-014,5.56767E-013,1.02291E-012,3.52445E-014
283,883.501,907.5,296.2,48.585,5.70164E-007,4.68778E-005,6.78583E-011,1.73084E-012,3.10854E-011,1.21762E-012,2.53749E-012,2.15688E-012,7.01264E-014,1.07641E-011,1.46396E-013,5.64483E-013,8.99372E-013,2.84028E-014
284,886.624,910.6,297.7,48.805,5.74778E-007,4.68778E-005,7.24756E-011,1.59251E-012,3.21428E-011,1.29931E-012,2.42147E-012,2.24045E-012,6.85541E-014,1.08975E-011,9.06581E-014,6.74547E-013,9.631E-013,2.06917E-014
285,889.746,914.0,299.3,49.050,5.78429E-007,4.68778E-005,7.25447E-011,1.58063E-012,3.19627E-011,1.36556E-012,2.53004E-012,2.25497E-012,6.57129E-014,1.07091E-011,1.07598E-013,6.54195E-013,8.39792E-013,5.85539E-014
286,892.869,917.1,300.9,49.270,5.81768E-007,4.6788E-005,7.52139E-011,1.59795E-012,3.3496E-011,1.37399E-012,2.24087E-012,2.29411E-012,9.12492E-014,1.09668E-011,1.57346E-013,5.62305E-013,8.53982E-013,4.2173E-014
287,895.992,920.2,302.4,49.510,5.83109E-007,4.6788E-005,7.83603E-011,1.64729E-012,3.23905E-011,1.4258E-012,2.54769E-012,2.23992E-012,8.60664E-014,1.14666E-011,8.95763E-014,6.82157E-013,1.00262E-012,4.39689E-014
288,899.114,923.2,303.9,49.720,5.84117E-007,4.66982E-005,7.96751E-011,1.55846E-012,3.32083E-011,1.3881E-012,2.47777E-012,2.35123E-012,6.71657E-014,1.10943E-011,1.40424E-013,6.22378E-013,9.10457E-013,8.02762E-015
289,902.237,926.3,305.5,49.975,5.83445E-007,4.66982E-005,8.38441E-011,1.62598E-012,3.28693E-011,1.28369E-012,2.32636E-012,2.32162E-012,8.84373E-014,1.13672E-011,1.11996E-013,6.61034E-013,8.23376E-013,2.89045E-014
290,905.359,929.4,307.0,50.205,5.83445E-007,4.66982E-005,8.6636E-011,1.61424E-012,3.18187E-011,1.30555E-012,2.24545E-012,2.1535E-012,7.55364E-014,1.1777E-011,1.05331E-013,6.24248E-013,7.64264E-013,4.1971E-014
291,908.482,932.6,308.6,50.455,5.82774E-007,4.66982E-005,9.00266E-011,1.74518E-012,3.26629E-011,1.28773E-012,2.45129E-012,2.20316E-012,5.36819E-014,1.15979E-011,5.61556E-014,6.01175E-013,8.57581E-013,2.77207E-014
292,911.605,935.7,310.1,50.695,5.81768E-007,4.66087E-005,9.19825E-011,1.8096E-012,3.08795E-011,1.31673E-012,2.41701E-012,1.98422E-012,1.15763E-013,1.17539E-011,8.29141E-014,6.00771E-013,7.62496E-013,2.37027E-014
293,914.727,938.7,311.6,50.950,5.8043E-007,4.66087E-005,9.56728E-011,1.74917E-012,3.10848E-011,1.21728E-012,2.11719E-012,2.17964E-012,6.72907E-014,1.21821E-011,8.07528E-014,6.42301E-013,7.38689E-013,3.33418E-014
294,917.850,941.8,313.1,51.190,5.78762E-007,4.66087E-005,9.62602E-011,1.72447E-012,3.08154E-011,1.26307E-012,2.39213E-012,2.13643E-012,1.05174E-013,1.20118E-011,1.07579E-013,6.87026E-013,8.92456E-013,4.27893E-014
295,920.972,945.2,314.7,51.400,5.76766E-007,4.66087E-005,9.86006E-011,1.62686E-012,3.07253E-011,1.17739E-012,2.38069E-012,2.08484E-012,6.09311E-014,1.18166E-011,1.04217E-013,6.6983E-013,8.38468E-013,1.2771E-014
296,924.095,948.2,316.2,51.640,5.75109E-007,4.65194E-005,1.0055E-010,1.78426E-012,2.96868E-011,1.20799E-012,2.22443E-012,1.85935E-012,7.99352E-014,1.19666E-011,7.6862E-014,6.31734E-013,8.38919E-013,3.87112E-014
297,927.218,951.3,317.8,51.910,5.71478E-007,4.65194E-005,1.05723E-010,1.47346E-012,2.9889E-011,1.23838E-012,2.16306E-012,2.45476E-012,1.06138E-013,1.15873E-011,9.98191E-014,7.14201E-013,6.95129E-013,3.09177E-014
298,930.340,954.3,319.3,52.160,5.67545E-007,4.65194E-005,1.07913E-010,1.50295E-012,2.82749E-011,1.04695E-012,2.32145E-012,2.17588E-012,1.14998E-013,1.13428E-011,6.75095E-014,5.88485E-013,7.80217E-013,5.2051E-014
299,933.463,957.4,320.8,52.390,5.64612E-007,4.64302E-005,1.08417E-010,1.69965E-012,2.78053E-011,1.08996E-012,2.26264E-012,2.20664E-012,8.53172E-014,1.19062E-011,7.84922E-014,5.48838E-013,7.2826E-013,4.98442E-014
300,936.586,960.6,322.4,52.620,5.60725E-007,4.64302E-005,1.11389E-010,1.74176E-012,2.70979E-011,1.23906E-012,2.3292E-012,2.23573E-012,7.2721E-014,1.16677E-011,6.74137E-014,6.2276E-013,7.89636E-013,3.07339E-014
301,939.708,963.5,323.9,52.900,5.54625E-007,4.63412E-005,1.14183E-010,1.65647E-012,2.63944E-011,1.21101E-012,2.26826E-012,2.29413E-012,7.62876E-014,1.11087E-011,1.03998E-013,5.66052E-013,7.68522E-013,3.74275E-014
302,942.831,966.9,325.5,53.160,5.51125E-007,4.63412E-005,1.14187E-010,1.54828E-012,2.62625E-011,1.13662E-012,2.42804E-012,2.1038E-012,7.24771E-014,1.1161E-011,2.93559E-014,5.60637E-013,7.1814E-013,3.46813E-014
303,945.953,969.8,327.0,53.390,5.45444E-007,4.63412E-005,1.16658E-010,1.61978E-012,2.49415E-011,1.1383E-012,2.47481E-012,2.02335E-012,7.21794E-014,1.1224E-011,7.0575E-014,4.99797E-013,6.4227E-013,5.44988E-014
304,949.076,973.2,328.6,53.625,5.39821E-007,4.63412E-005,1.20004E-010,1.44514E-012,2.32081E-011,1.15143E-012,2.19946E-012,2.40988E-012,3.13327E-014,1.15894E-011,8.56429E-014,5.73974E-013,7.28738E-013,2.05568E-014
305,952.198,976.2,330.1,53.855,5.33335E-007,4.63412E-005,1.20047E-010,1.56344E-012,2.22367E-011,1.12723E-012,2.16738E-012,1.93482E-012,6.4954E-014,1.14285E-011,1.07662E-013,6.14781E-013,8.59399E-013,1.53006E-014
306,955.321,979.2,331.6,54.150,5.25412E-007,4.63412E-005,1.19996E-010,1.58963E-012,2.24554E-011,1.05885E-012,2.40168E-012,1.91327E-012,6.06474E-014,1.09588E-011,9.35993E-014,4.37496E-013,7.60234E-013,2.875E-014
307,958.444,982.4,333.2,54.405,5.19099E-007,4.63412E-005,1.22713E-010,1.62433E-012,2.10514E-011,9.43655E-013,2.22065E-012,2.27646E-012,4.83928E-014,1.02811E-011,8.33942E-014,5.13978E-013,6.60375E-013,4.98323E-014
308,961.566,985.5,334.7,54.660,5.11093E-007,4.62524E-005,1.22761E-010,1.35878E-012,2.03898E-011,1.09386E-012,2.24865E-012,2.15234E-012,1.79482E-014,1.05219E-011,4.57759E-014,5.07491E-013,7.06358E-013,9.18621E-015
