MID Data C:\ESCO\Data\SIM\HMK\20260610\20260610_GZ_Si_HF_1421_24H_SIM_A.mfd
June 10 2026 11:12:46

Sample Weight : 363.9 mg

Normalization : per 100 mg (Sample weight : 363.9 mg)
Background correction : Minimum value

No.,Time[s],Temperature1[C],Temperature2[C],Heating Output[%],Pressure1[Pa],Pressure2[Pa],m/z 2,m/z 12,m/z 14,m/z 15,m/z 16,m/z 17,m/z 18,m/z 19,m/z 20,m/z 28,m/z 32,m/z 38,m/z 40,m/z 44,m/z 60
170,663.235,685.4,189.7,34.200,2.82488E-007,4.04389E-005,1.49125E-010,1.84024E-013,4.44155E-013,1.12885E-012,1.2838E-012,4.45308E-013,8.5134E-013,1.15987E-012,-8.30505E-016,1.97679E-012,4.71084E-014,4.6327E-014,4.89216E-014,5.59138E-013,1.44125E-014
171,667.137,689.3,191.0,34.405,2.83792E-007,4.04389E-005,1.47065E-010,2.29786E-013,4.47206E-013,1.21815E-012,1.35487E-012,4.54625E-013,8.26007E-013,1.28827E-012,2.93521E-014,2.0553E-012,4.0375E-014,5.04452E-014,6.84753E-014,6.74104E-013,-4.75889E-015
172,671.039,693.2,192.3,34.570,2.84119E-007,4.03614E-005,1.43343E-010,2.42491E-013,5.28697E-013,1.34786E-012,1.36565E-012,4.57579E-013,7.84889E-013,1.31569E-012,1.90583E-014,1.9191E-012,4.88323E-014,3.0392E-014,7.67254E-014,6.8917E-013,1.43105E-015
173,674.941,697.2,193.6,34.785,2.85266E-007,4.03614E-005,1.39853E-010,2.06704E-013,5.46779E-013,1.37565E-012,1.29746E-012,5.19183E-013,5.23908E-013,1.36216E-012,2.39356E-014,1.85067E-012,1.83531E-014,3.67611E-014,5.98403E-014,6.43348E-013,-1.0084E-014
174,678.842,701.1,194.9,35.020,2.85266E-007,4.0284E-005,1.36258E-010,2.52039E-013,4.76737E-013,1.32982E-012,1.36053E-012,3.85621E-013,7.34269E-013,1.3827E-012,2.11089E-015,1.92673E-012,3.09878E-014,4.40729E-014,6.73503E-014,6.67095E-013,4.63625E-016
175,682.744,705.1,196.3,35.255,2.85266E-007,4.0284E-005,1.3517E-010,2.2077E-013,4.41039E-013,1.38355E-012,1.26338E-012,4.58269E-013,6.60522E-013,1.30056E-012,2.06189E-014,2.08449E-012,3.42009E-014,4.20841E-014,7.28229E-014,7.77166E-013,1.63278E-014
176,686.646,709.0,197.7,35.455,2.83465E-007,4.0284E-005,1.34619E-010,1.84831E-013,5.01144E-013,1.45897E-012,1.39603E-012,3.81988E-013,6.13532E-013,1.37424E-012,1.31766E-014,2.03552E-012,4.8726E-014,3.1296E-014,4.11362E-014,5.68065E-013,3.33207E-015
177,690.547,712.9,199.2,35.690,2.8119E-007,4.0284E-005,1.32322E-010,2.18966E-013,5.23901E-013,1.33046E-012,1.35784E-012,4.24236E-013,5.90963E-013,1.0351E-012,1.90197E-014,1.81541E-012,3.82609E-014,3.42268E-014,4.13725E-014,6.72089E-013,2.08901E-014
178,694.449,716.9,200.6,35.905,2.77811E-007,4.02068E-005,1.32632E-010,1.99701E-013,5.26861E-013,1.37571E-012,1.45648E-012,3.6875E-013,5.5416E-013,1.29038E-012,3.70355E-014,1.93126E-012,5.928E-014,2.56426E-014,4.27423E-014,5.54406E-013,1.22921E-014
179,698.351,720.6,202.1,36.160,2.74789E-007,4.02068E-005,1.32808E-010,1.80101E-013,5.32068E-013,1.63582E-012,1.38976E-012,3.90521E-013,5.71798E-013,1.18103E-012,7.88109E-015,1.76155E-012,3.997E-014,2.51578E-014,3.64915E-014,6.42383E-013,1.52536E-014
180,702.252,724.6,203.6,36.375,2.73369E-007,4.01297E-005,1.32482E-010,1.91999E-013,5.49787E-013,1.70279E-012,1.37268E-012,3.55086E-013,5.29787E-013,1.35801E-012,3.29797E-014,1.90733E-012,2.14605E-014,2.98591E-014,5.17113E-014,5.49106E-013,-8.86649E-015
181,706.154,728.5,205.1,36.630,2.73055E-007,4.01297E-005,1.28422E-010,1.70537E-013,6.39178E-013,1.64911E-012,1.49714E-012,3.2163E-013,4.72494E-013,1.39262E-012,3.44832E-014,1.75047E-012,3.31748E-014,1.15071E-014,6.26157E-014,4.82268E-013,9.42633E-015
182,710.056,732.4,206.7,36.825,2.74157E-007,4.00528E-005,1.29687E-010,1.79033E-013,5.98658E-013,1.82342E-012,1.63657E-012,4.31274E-013,7.4022E-013,1.33421E-012,5.2167E-015,1.71601E-012,1.02278E-014,2.50077E-014,5.32613E-014,5.36661E-013,3.20799E-014
183,713.958,736.4,208.3,37.030,2.76854E-007,4.00528E-005,1.30074E-010,2.09042E-013,6.26012E-013,1.79612E-012,1.62885E-012,3.51702E-013,6.40727E-013,1.32667E-012,6.34536E-015,2.01597E-012,3.80373E-014,1.74179E-014,3.53491E-014,6.40616E-013,1.61687E-014
184,717.859,740.3,209.9,37.265,2.73369E-007,4.00528E-005,1.27521E-010,1.88636E-013,6.47491E-013,1.94809E-012,1.60147E-012,3.58259E-013,4.3791E-013,1.63537E-012,7.50688E-017,1.83167E-012,1.74644E-014,2.9276E-014,4.78823E-014,4.74603E-013,1.73344E-014
185,721.761,744.2,211.4,37.490,2.71644E-007,3.99759E-005,1.27844E-010,1.61219E-013,7.48866E-013,2.01583E-012,1.66374E-012,3.60121E-013,4.77528E-013,1.30881E-012,7.94029E-015,1.67207E-012,3.45694E-014,4.06863E-014,3.27048E-014,5.05854E-013,2.0963E-014
186,725.663,748.0,212.9,37.720,2.69929E-007,3.99759E-005,1.24956E-010,1.67929E-013,6.89737E-013,2.13514E-012,1.83626E-012,2.91911E-013,5.01952E-013,1.34294E-012,1.07347E-014,1.65576E-012,3.7893E-014,2.28825E-014,3.60438E-014,4.57974E-013,2.06226E-014
187,729.564,752.0,214.5,37.910,2.68998E-007,3.99759E-005,1.24586E-010,1.72495E-013,7.42659E-013,2.28708E-012,1.81436E-012,2.38402E-013,4.06105E-013,1.30732E-012,1.72852E-014,1.91349E-012,3.34174E-014,3.53333E-014,3.71048E-014,3.83443E-013,2.40329E-014
188,733.466,756.0,216.1,38.070,2.66379E-007,3.98993E-005,1.24576E-010,1.43872E-013,7.38286E-013,2.22826E-012,1.7106E-012,3.07396E-013,5.80337E-013,1.18647E-012,1.83785E-014,1.72144E-012,2.43231E-014,1.71129E-014,4.08259E-014,3.73658E-013,3.85802E-014
189,737.368,759.9,217.6,38.275,2.63481E-007,3.98993E-005,1.21203E-010,1.81356E-013,6.55079E-013,2.35278E-012,1.89662E-012,3.11976E-013,4.917E-013,1.5554E-012,1.76072E-014,1.50545E-012,3.43246E-014,1.65557E-014,2.45055E-014,3.96325E-013,2.72111E-014
190,741.269,763.8,219.3,38.500,2.61216E-007,3.98229E-005,1.20019E-010,1.70579E-013,6.79814E-013,2.29518E-012,1.89797E-012,2.74759E-013,3.93283E-013,1.37727E-012,1.1331E-014,1.67516E-012,3.43801E-014,3.29221E-014,4.85209E-014,4.21996E-013,1.45695E-014
191,745.171,767.6,220.8,38.785,2.59119E-007,3.98993E-005,1.19674E-010,2.02026E-013,7.78853E-013,2.40818E-012,1.92761E-012,2.64945E-013,4.9534E-013,1.59099E-012,4.07963E-014,1.5411E-012,2.88948E-014,2.61945E-014,2.56595E-014,4.22768E-013,-1.1625E-014
192,749.073,771.4,222.4,39.015,2.56891E-007,3.98229E-005,1.16252E-010,1.74287E-013,7.95124E-013,2.4822E-012,2.15204E-012,3.10781E-013,3.89304E-013,1.44976E-012,2.13177E-014,1.55072E-012,2.24956E-014,2.62839E-014,2.93246E-014,3.93952E-013,-3.49172E-015
193,752.975,775.3,224.0,39.235,2.54976E-007,3.98229E-005,1.16891E-010,1.64907E-013,7.66981E-013,2.42774E-012,2.09889E-012,2.80637E-013,3.18425E-013,1.34044E-012,1.61581E-014,1.75188E-012,1.02859E-014,3.62521E-014,5.00614E-014,4.30763E-013,-5.58782E-016
194,756.876,779.1,225.6,39.475,2.53367E-007,3.97465E-005,1.17444E-010,1.96068E-013,8.56118E-013,2.57713E-012,2.11987E-012,2.76442E-013,4.30817E-013,1.32966E-012,1.2308E-014,1.57589E-012,2.05618E-014,1.97196E-014,3.23279E-014,4.14299E-013,7.55597E-015
195,760.778,782.9,227.3,39.705,2.51623E-007,3.97465E-005,1.15257E-010,1.72839E-013,8.23232E-013,2.6532E-012,2.17375E-012,3.03127E-013,4.11332E-013,1.20775E-012,1.60672E-014,1.55813E-012,4.30388E-014,3.65449E-014,5.29843E-014,3.55874E-013,1.33484E-014
196,764.680,787.0,229.0,39.905,2.50179E-007,3.97465E-005,1.14522E-010,1.77158E-013,8.05372E-013,2.7136E-012,2.13701E-012,2.78641E-013,3.30484E-013,1.38152E-012,1.0399E-014,1.51831E-012,2.66047E-014,2.32642E-014,1.80554E-014,3.81737E-013,3.68468E-016
197,768.581,790.8,230.6,40.140,2.47885E-007,3.96703E-005,1.13616E-010,1.70709E-013,7.37836E-013,2.82576E-012,2.27556E-012,1.90914E-013,4.73571E-013,1.44548E-012,6.73498E-015,1.64019E-012,2.58208E-014,3.30204E-014,4.70915E-014,3.89437E-013,7.27843E-015
198,772.483,794.8,232.3,40.400,2.46604E-007,3.96703E-005,1.13922E-010,1.62811E-013,8.70047E-013,2.6304E-012,2.35116E-012,2.98583E-013,4.00415E-013,1.49077E-012,5.7279E-015,1.62645E-012,2.96397E-014,1.61259E-014,2.21149E-014,3.19039E-013,4.14989E-015
199,776.385,798.6,234.0,40.630,2.45047E-007,3.96703E-005,1.12695E-010,1.85411E-013,8.58387E-013,2.69333E-012,2.43681E-012,2.08887E-013,4.86564E-013,1.42091E-012,8.46947E-015,1.5732E-012,2.9386E-014,1.55222E-014,4.56789E-014,3.85532E-013,2.11549E-014
200,780.286,802.4,235.7,40.900,2.4322E-007,3.96703E-005,1.13329E-010,2.02014E-013,8.5264E-013,2.69259E-012,2.42557E-012,2.64388E-013,3.58103E-013,1.22474E-012,1.74269E-014,1.61681E-012,4.46972E-015,4.39095E-014,5.35616E-014,3.49214E-013,1.14558E-014
201,784.188,806.4,237.4,41.105,2.41964E-007,3.95943E-005,1.11509E-010,1.62855E-013,7.327E-013,2.93285E-012,2.43163E-012,1.84714E-013,2.84712E-013,1.21529E-012,1.33473E-014,1.63718E-012,3.5771E-014,1.69305E-014,5.04605E-014,4.052E-013,3.31251E-015
202,788.090,810.4,239.2,41.330,2.40575E-007,3.95943E-005,1.12528E-010,1.86699E-013,7.67281E-013,2.90745E-012,2.66701E-012,2.49814E-013,3.11748E-013,1.13869E-012,2.87019E-014,1.46532E-012,3.47391E-014,9.69646E-015,1.71663E-014,4.03234E-013,7.53958E-015
203,791.992,814.2,240.9,41.575,2.39194E-007,3.95184E-005,1.12375E-010,1.55882E-013,9.32541E-013,3.1338E-012,2.84402E-012,2.76956E-013,2.92152E-013,1.25555E-012,2.81658E-014,1.556E-012,1.86867E-014,1.85434E-014,3.07922E-014,4.64924E-013,1.57135E-014
204,795.893,818.0,242.7,41.860,2.3741E-007,3.95184E-005,1.11894E-010,1.67444E-013,8.30798E-013,2.84706E-012,2.81218E-012,3.1298E-013,3.17449E-013,1.29586E-012,1.13654E-014,1.63352E-012,0,2.28281E-014,4.59427E-014,5.18096E-013,-1.25231E-014
205,799.795,821.9,244.4,42.105,2.35912E-007,3.95184E-005,1.10061E-010,1.68362E-013,8.66795E-013,3.15567E-012,3.10696E-012,3.33846E-013,3.56664E-013,1.37441E-012,1.66926E-014,1.67382E-012,1.33092E-014,1.0897E-014,3.88017E-014,5.1277E-013,3.76873E-015
206,803.697,825.8,246.1,42.360,2.35099E-007,3.94426E-005,1.10569E-010,1.77705E-013,8.21494E-013,3.34061E-012,3.07659E-012,2.69078E-013,3.057E-013,1.37767E-012,2.11327E-014,1.56332E-012,2.82589E-014,3.15915E-014,3.25483E-014,4.61593E-013,-1.23704E-015
207,807.598,829.9,248.0,42.570,2.34019E-007,3.94426E-005,1.09392E-010,1.76382E-013,8.18002E-013,3.37874E-012,3.206E-012,2.48847E-013,3.63735E-013,1.19738E-012,1.34657E-014,1.60495E-012,2.47402E-014,2.35307E-014,4.13218E-014,4.46787E-013,-5.04542E-015
208,811.500,833.5,249.8,42.815,2.32943E-007,3.94426E-005,1.0902E-010,2.22439E-013,8.83258E-013,3.33679E-012,3.351E-012,2.959E-013,3.84476E-013,1.31627E-012,9.65206E-015,1.62998E-012,1.64082E-014,2.09752E-014,2.39493E-014,4.89171E-013,8.48427E-015
209,815.402,837.5,251.5,43.100,2.32274E-007,3.9367E-005,1.09502E-010,2.02526E-013,9.43859E-013,3.44118E-012,3.4851E-012,3.00119E-013,3.34989E-013,1.42631E-012,2.77805E-014,1.53516E-012,2.61755E-014,3.85665E-014,4.80726E-014,5.59921E-013,8.59265E-015
210,819.303,841.3,253.3,43.370,2.31473E-007,3.9367E-005,1.07253E-010,2.01943E-013,8.43847E-013,3.90474E-012,3.73593E-012,3.10224E-013,3.86013E-013,1.12186E-012,4.96929E-015,1.63963E-012,2.8215E-014,3.38097E-014,5.21649E-014,5.65971E-013,-7.30486E-015
211,823.205,845.3,255.2,43.595,2.31207E-007,3.9367E-005,1.06468E-010,1.53227E-013,9.21964E-013,3.73793E-012,3.4544E-012,3.41086E-013,2.23306E-013,1.17218E-012,8.97697E-015,1.71924E-012,4.19731E-014,1.84747E-014,3.05284E-014,5.93327E-013,9.12288E-015
212,827.107,849.0,257.0,43.880,2.30675E-007,3.9367E-005,1.07758E-010,2.14816E-013,9.67745E-013,3.8805E-012,3.91623E-012,2.68409E-013,3.34925E-013,1.52603E-012,2.03836E-014,1.799E-012,3.47988E-014,3.24257E-014,3.26229E-014,6.17623E-013,1.50564E-014
213,831.009,853.0,258.9,44.130,2.30675E-007,3.9367E-005,1.07159E-010,1.94621E-013,9.84738E-013,3.87867E-012,4.27838E-012,2.87629E-013,3.82137E-013,1.286E-012,1.60307E-014,1.5996E-012,3.81166E-014,2.46662E-014,1.77848E-014,6.25904E-013,3.29718E-015
214,834.910,856.8,260.7,44.385,2.30675E-007,3.92915E-005,1.06541E-010,1.9106E-013,1.12227E-012,4.19185E-012,4.16157E-012,3.08498E-013,3.87607E-013,1.51101E-012,1.30661E-014,1.69871E-012,1.72244E-014,2.66777E-014,6.78446E-014,7.08775E-013,-7.59932E-015
215,838.812,860.8,262.6,44.655,2.30675E-007,3.92915E-005,1.06618E-010,2.79799E-013,1.17327E-012,4.28299E-012,4.51932E-012,2.01338E-013,3.913E-013,1.35788E-012,2.34841E-014,1.68388E-012,2.13442E-014,2.26182E-014,4.38191E-014,7.83014E-013,6.45268E-015
216,842.714,864.6,264.4,44.930,2.30542E-007,3.92915E-005,1.05025E-010,2.3283E-013,1.15938E-012,4.14297E-012,4.59976E-012,2.267E-013,3.71308E-013,1.53548E-012,1.7171E-014,1.94019E-012,6.07893E-015,3.70852E-014,5.11642E-014,7.93047E-013,2.39848E-015
217,846.615,868.4,266.2,45.195,2.30542E-007,3.92162E-005,1.05377E-010,2.19586E-013,1.14277E-012,4.52119E-012,4.57169E-012,3.03995E-013,4.20434E-013,1.22389E-012,1.70838E-014,1.92429E-012,2.14632E-016,4.15972E-014,4.86959E-014,9.20796E-013,-1.21737E-014
218,850.517,872.4,268.1,45.465,2.30807E-007,3.92162E-005,1.04074E-010,2.4947E-013,1.05411E-012,4.56847E-012,5.23238E-012,2.74272E-013,3.48227E-013,1.02157E-012,3.2763E-014,1.97102E-012,2.278E-014,3.00182E-014,6.84166E-014,9.77805E-013,1.0841E-014
219,854.419,876.4,269.9,45.725,2.30542E-007,3.92162E-005,1.06611E-010,2.31224E-013,1.09782E-012,4.58084E-012,5.10047E-012,3.46429E-013,3.58943E-013,1.40351E-012,1.66741E-014,1.94523E-012,1.36301E-014,3.65687E-014,4.4785E-014,9.64405E-013,-7.96408E-015
220,858.320,880.2,271.8,45.995,2.30409E-007,3.92162E-005,1.0571E-010,2.68498E-013,1.06677E-012,4.82941E-012,4.95667E-012,3.77641E-013,3.56076E-013,1.23492E-012,1.23043E-014,1.76844E-012,9.68484E-015,2.65366E-014,6.60916E-014,8.96075E-013,1.00977E-014
221,862.222,884.0,273.6,46.235,2.30012E-007,3.9141E-005,1.04979E-010,2.15674E-013,1.11376E-012,4.81638E-012,4.67145E-012,2.65481E-013,5.11084E-013,1.25286E-012,1.34562E-014,1.92557E-012,2.52107E-014,2.80707E-014,5.63005E-014,9.73967E-013,1.55312E-014
222,866.124,888.0,275.5,46.500,2.29879E-007,3.9141E-005,1.02992E-010,2.1772E-013,1.0799E-012,4.87957E-012,5.19957E-012,3.34689E-013,4.95383E-013,1.29293E-012,1.66255E-014,1.92857E-012,7.5031E-015,1.46441E-014,7.17719E-014,1.01485E-012,6.36651E-015
223,870.026,891.8,277.3,46.815,2.29219E-007,3.9066E-005,1.02903E-010,1.95426E-013,1.1559E-012,4.882E-012,5.29443E-012,3.67824E-013,2.79406E-013,1.28061E-012,1.92243E-014,1.94856E-012,5.70993E-015,2.17681E-014,3.26979E-014,1.07338E-012,-1.19157E-014
224,873.927,895.9,279.1,47.140,2.28165E-007,3.9066E-005,1.02762E-010,2.21171E-013,1.19493E-012,4.78228E-012,5.11201E-012,2.94398E-013,4.58733E-013,1.31787E-012,2.28022E-014,1.94786E-012,1.52584E-014,2.37315E-014,3.6085E-014,9.54565E-013,1.10646E-014
225,877.829,900.7,281.0,47.430,2.28823E-007,3.9066E-005,1.03294E-010,2.60998E-013,1.19225E-012,5.00309E-012,5.26032E-012,3.25821E-013,5.56519E-013,1.30159E-012,-1.90525E-015,2.05075E-012,2.16635E-014,2.73174E-014,3.61262E-014,9.76417E-013,-5.27326E-015
226,881.731,904.8,283.0,47.750,2.28692E-007,3.9066E-005,1.01453E-010,2.29398E-013,1.12347E-012,4.95672E-012,5.52495E-012,3.60577E-013,4.8476E-013,1.28655E-012,1.80206E-014,2.06194E-012,3.63245E-014,4.69096E-014,4.64312E-014,9.62612E-013,1.87089E-015
227,885.632,908.6,284.9,48.025,2.27903E-007,3.9066E-005,1.03077E-010,2.73843E-013,1.14259E-012,4.99029E-012,5.41555E-012,3.43331E-013,5.04061E-013,1.31075E-012,2.17428E-014,1.94636E-012,1.24629E-014,3.1813E-014,4.31525E-014,8.61473E-013,-1.05693E-014
228,889.534,912.8,286.9,48.305,2.26725E-007,3.89911E-005,1.0293E-010,2.28313E-013,1.2112E-012,5.09219E-012,5.31869E-012,2.57666E-013,5.15329E-013,1.18289E-012,2.37945E-014,1.92695E-012,1.71938E-014,1.93131E-014,3.00674E-014,8.08453E-013,1.29255E-015
229,893.436,916.8,288.9,48.570,2.25814E-007,3.89911E-005,1.00324E-010,2.46656E-013,1.29067E-012,5.18981E-012,5.37924E-012,2.19752E-013,3.74802E-013,1.31772E-012,2.2116E-014,1.92503E-012,7.30697E-015,4.09945E-014,8.3463E-014,8.24415E-013,-1.1737E-014
230,897.337,920.7,290.8,48.830,2.24259E-007,3.89164E-005,1.01165E-010,2.5089E-013,1.1004E-012,4.65951E-012,5.32459E-012,3.28176E-013,4.11507E-013,1.11189E-012,2.7809E-014,1.87638E-012,1.69236E-014,4.05193E-014,4.76148E-014,7.78798E-013,4.44435E-015
231,901.239,924.6,292.7,49.135,2.22715E-007,3.89164E-005,9.96826E-011,2.22972E-013,1.0576E-012,5.16505E-012,5.23285E-012,2.79034E-013,3.16542E-013,1.2129E-012,2.17803E-014,1.84309E-012,9.39408E-015,2.13098E-014,5.12239E-014,6.64191E-013,4.61774E-015
232,905.141,928.4,294.6,49.395,2.21309E-007,3.89164E-005,1.00003E-010,1.82618E-013,1.16873E-012,4.83106E-012,5.16309E-012,2.59096E-013,3.20649E-013,1.26231E-012,2.71937E-014,1.73845E-012,7.33499E-015,4.22406E-014,2.92173E-014,6.17527E-013,1.67338E-014
233,909.043,932.3,296.4,49.730,2.20039E-007,3.89164E-005,9.8476E-011,2.04761E-013,1.04881E-012,4.67225E-012,5.16525E-012,2.86284E-013,3.94144E-013,1.30456E-012,4.52946E-015,1.81235E-012,1.73243E-014,2.71715E-014,3.37563E-014,5.73493E-013,9.60818E-015
234,912.944,936.0,298.3,50.005,2.18273E-007,3.89164E-005,9.88433E-011,2.52317E-013,1.15139E-012,4.73833E-012,4.97094E-012,2.48299E-013,1.84548E-013,1.10006E-012,-4.48611E-015,1.8175E-012,4.01514E-014,4.66284E-014,5.89866E-014,5.90433E-013,-2.97523E-015
235,916.846,940.0,300.1,50.310,2.1702E-007,3.88417E-005,9.70092E-011,2.78584E-013,1.25194E-012,4.66262E-012,4.97015E-012,2.22998E-013,3.22617E-013,1.2818E-012,1.04329E-014,1.69286E-012,2.90878E-014,2.15562E-014,3.90486E-014,5.54299E-013,-1.07316E-015
236,920.748,943.8,302.1,50.610,2.15402E-007,3.88417E-005,9.70095E-011,2.23033E-013,1.09417E-012,4.34836E-012,4.70381E-012,2.32066E-013,3.25427E-013,1.55828E-012,1.13485E-014,1.69067E-012,2.79554E-014,4.06488E-014,3.3068E-014,4.20064E-013,-1.78995E-014
237,924.649,947.8,304.1,50.875,2.13796E-007,3.88417E-005,9.67916E-011,2.33019E-013,1.04687E-012,4.21199E-012,4.50302E-012,2.49548E-013,2.57165E-013,1.24391E-012,1.62316E-014,1.65226E-012,2.33107E-014,3.70466E-014,6.19713E-014,4.4381E-013,-2.02155E-015
238,928.551,951.6,306.1,51.185,2.12569E-007,3.87673E-005,9.46637E-011,2.12053E-013,1.08324E-012,4.062E-012,3.98876E-012,1.75078E-013,3.02507E-013,1.22767E-012,2.89562E-014,1.68963E-012,3.33973E-014,5.40252E-014,3.55341E-014,4.90644E-013,-3.69261E-015
239,932.453,955.4,308.0,51.495,2.11349E-007,3.87673E-005,9.60658E-011,2.49922E-013,1.05501E-012,3.94163E-012,4.20069E-012,1.72186E-013,2.76917E-013,1.39552E-012,2.59582E-014,1.64475E-012,8.12374E-015,2.33055E-014,3.05543E-014,4.01928E-013,1.25654E-014
240,936.354,959.3,310.0,51.780,2.10015E-007,3.87673E-005,9.48533E-011,2.07787E-013,9.44387E-013,3.93505E-012,3.96076E-012,2.25801E-013,2.76734E-013,1.40601E-012,1.39558E-014,1.71376E-012,1.31591E-014,1.40441E-014,1.78963E-014,4.32173E-013,1.24233E-016
241,940.256,963.4,312.0,52.085,2.08569E-007,3.87673E-005,9.44485E-011,2.03425E-013,9.47981E-013,3.80215E-012,4.07836E-012,1.88982E-013,2.51634E-013,1.25744E-012,3.32224E-014,1.59763E-012,3.22053E-015,2.7219E-014,5.50159E-014,4.23482E-013,-1.03271E-014
242,944.158,967.1,313.9,52.420,2.07133E-007,3.8693E-005,9.43566E-011,1.99774E-013,8.92801E-013,3.60188E-012,3.68746E-012,1.94683E-013,2.80298E-013,1.41894E-012,1.67423E-014,1.4916E-012,2.80871E-015,1.67714E-014,2.95541E-014,4.22393E-013,-7.82611E-015
243,948.060,971.0,315.9,52.730,2.05353E-007,3.86188E-005,9.26435E-011,1.94323E-013,9.54833E-013,3.51415E-012,3.40389E-012,2.75785E-013,3.52137E-013,1.4719E-012,1.91873E-014,1.70056E-012,-8.18612E-015,2.77213E-014,4.52607E-014,4.00183E-013,-7.47879E-015
244,951.961,974.9,317.8,53.025,2.03939E-007,3.8693E-005,9.27326E-011,1.91974E-013,9.58217E-013,3.63433E-012,3.51437E-012,1.65058E-013,2.47018E-013,1.22774E-012,3.268E-014,1.70319E-012,1.65208E-014,2.89504E-014,3.27614E-014,4.13245E-013,2.23037E-015
245,955.863,978.8,319.8,53.345,2.02535E-007,3.86188E-005,9.14938E-011,2.01778E-013,9.19616E-013,3.29447E-012,3.2681E-012,2.20856E-013,2.57039E-013,1.32007E-012,1.14188E-015,1.5403E-012,5.00096E-014,2.51436E-014,2.35893E-014,3.79981E-013,3.0429E-015
246,959.765,982.8,321.7,53.630,2.00909E-007,3.86188E-005,9.12061E-011,2.22017E-013,9.31E-013,3.24128E-012,3.19569E-012,1.43902E-013,2.62593E-013,1.33512E-012,1.01289E-014,1.69253E-012,1.93787E-014,3.36707E-014,2.55718E-014,3.67396E-013,4.55007E-015
247,963.666,986.4,323.7,53.975,1.99182E-007,3.86188E-005,9.12186E-011,1.48592E-013,8.21818E-013,3.11819E-012,2.95763E-012,1.30219E-013,2.93062E-013,1.29957E-012,1.66366E-014,1.64824E-012,-3.03708E-015,1.43898E-015,2.41032E-014,3.53494E-013,-5.30921E-015
248,967.568,990.7,325.7,54.265,1.97583E-007,3.86188E-005,9.02442E-011,1.38922E-013,8.36849E-013,3.06752E-012,2.86104E-012,2.1911E-013,2.88691E-013,1.46742E-012,3.62758E-015,1.70634E-012,4.00673E-014,1.65271E-014,2.06675E-014,3.77534E-013,5.05229E-015
249,971.470,994.3,327.6,54.610,1.95997E-007,3.86188E-005,8.73575E-011,1.71769E-013,8.39845E-013,2.8498E-012,2.80746E-012,2.29179E-013,3.39415E-013,1.20146E-012,8.93204E-015,1.46839E-012,9.9407E-015,4.35252E-014,3.67474E-014,3.08669E-013,4.28734E-015
250,975.371,998.4,329.5,54.910,1.94312E-007,3.86188E-005,8.85411E-011,1.69343E-013,8.03624E-013,2.68612E-012,2.54796E-012,1.65225E-013,2.3137E-013,1.16524E-012,-6.49814E-015,1.53121E-012,4.24721E-014,2.31463E-014,2.22365E-014,3.10939E-013,1.83018E-015
251,979.273,1002.2,331.5,55.230,1.92863E-007,3.85448E-005,8.66017E-011,1.26106E-013,8.64723E-013,2.55408E-012,2.4133E-012,7.94843E-014,3.47605E-013,1.3887E-012,1.15562E-014,1.60428E-012,2.76932E-014,3.66808E-014,3.58149E-014,3.56464E-013,1.17672E-014
252,983.175,1006.0,333.4,55.565,1.91205E-007,3.84709E-005,8.55257E-011,1.75862E-013,7.67681E-013,2.72643E-012,2.22985E-012,1.51598E-013,3.22851E-013,1.30728E-012,1.19147E-014,1.56845E-012,2.20785E-014,3.69451E-014,2.98575E-014,3.7842E-013,-6.3903E-015
253,987.077,1009.8,335.3,55.875,1.89561E-007,3.84709E-005,8.53573E-011,1.497E-013,7.03908E-013,2.41145E-012,2.08393E-012,9.74996E-014,3.30789E-013,1.48551E-012,3.67733E-014,1.43172E-012,2.60042E-014,1.88759E-014,4.17167E-014,3.28333E-013,9.60025E-015
254,990.978,1013.8,337.2,56.195,1.87824E-007,3.84709E-005,8.32735E-011,1.58685E-013,7.39637E-013,2.52545E-012,2.48643E-012,1.305E-013,2.495E-013,1.51039E-012,2.81658E-014,1.50778E-012,1.71044E-014,2.84518E-014,2.72175E-014,2.7841E-013,2.92078E-015
255,994.880,1017.5,339.2,56.545,1.86531E-007,3.84709E-005,8.42445E-011,1.30671E-013,7.39561E-013,2.44231E-012,2.03328E-012,1.57761E-013,4.01163E-013,1.29909E-012,1.46134E-014,1.53917E-012,2.03471E-014,2.04402E-014,2.12702E-014,4.02137E-013,-4.49034E-015
256,998.782,1021.7,341.1,56.850,1.85353E-007,3.84709E-005,8.13471E-011,1.55625E-013,6.45208E-013,2.2416E-012,1.66793E-012,1.28367E-013,4.26374E-013,1.33857E-012,1.40737E-014,1.54898E-012,3.25589E-014,2.73834E-014,4.89713E-014,3.52995E-013,2.03582E-015
257,1002.683,1025.6,343.1,57.175,1.83865E-007,3.84709E-005,8.12795E-011,1.42406E-013,6.18343E-013,2.15368E-012,1.89305E-012,2.22093E-013,3.13784E-013,1.27669E-012,0,1.50597E-012,1.32907E-014,2.66634E-014,3.3012E-014,3.88425E-013,-9.85347E-015
258,1006.585,1029.3,345.1,57.520,1.82495E-007,3.83971E-005,8.28914E-011,1.91582E-013,6.81124E-013,2.19295E-012,1.73347E-012,2.08799E-013,3.18898E-013,1.54932E-012,3.48141E-014,1.52583E-012,7.55227E-015,3.19785E-014,2.85042E-014,3.26828E-013,2.6241E-014
