MID Data C:\ESCO\Data\SIM\HMK\20260623\20260623_GZ_Si_HF_1421_14Days_SIM_A.mfd
June 23 2026 11:33:52

Sample Weight : 405.3 mg

Normalization : per 100 mg (Sample weight : 405.3 mg)
Background correction : Minimum value

No.,Time[s],Temperature1[C],Temperature2[C],Heating Output[%],Pressure1[Pa],Pressure2[Pa],m/z 2,m/z 12,m/z 14,m/z 15,m/z 16,m/z 17,m/z 18,m/z 19,m/z 20,m/z 28,m/z 32,m/z 38,m/z 40,m/z 44,m/z 60
177,690.514,725.2,200.9,36.300,2.54683E-007,4.01297E-005,1.04137E-010,2.70813E-013,3.74071E-013,8.01943E-013,8.35179E-013,3.64511E-013,8.0202E-013,8.90252E-013,1.45708E-014,2.28521E-012,5.10451E-014,6.93281E-014,1.28279E-013,1.27105E-012,-7.9646E-016
178,694.415,728.9,202.2,36.515,2.4817E-007,4.01297E-005,1.02045E-010,2.129E-013,3.9527E-013,7.35447E-013,8.12172E-013,4.19678E-013,6.52956E-013,8.63237E-013,1.4951E-014,2.31175E-012,4.2042E-014,4.17373E-014,7.38207E-014,1.15965E-012,1.94459E-014
179,698.317,732.9,203.4,36.730,2.4322E-007,4.00528E-005,9.89105E-011,2.25257E-013,3.98208E-013,7.97394E-013,7.36975E-013,3.70953E-013,7.1649E-013,8.96418E-013,2.75529E-014,2.35787E-012,3.31585E-014,6.77589E-014,7.11726E-014,1.10492E-012,6.89285E-015
180,702.219,736.6,204.7,36.955,2.39883E-007,4.00528E-005,9.71562E-011,1.97463E-013,3.44951E-013,8.0084E-013,7.97092E-013,4.2184E-013,6.01108E-013,7.33268E-013,4.69798E-014,2.09167E-012,3.60068E-014,7.33816E-014,7.0669E-014,1.12284E-012,2.41691E-014
181,706.121,740.7,206.0,37.145,2.3741E-007,3.99759E-005,9.6254E-011,2.28223E-013,4.05277E-013,8.20008E-013,8.16601E-013,4.243E-013,7.41637E-013,8.14795E-013,1.32441E-014,2.22146E-012,3.51795E-014,5.32143E-014,8.22741E-014,1.11212E-012,5.89324E-015
182,710.022,744.4,207.3,37.395,2.35234E-007,3.99759E-005,9.43629E-011,2.54244E-013,4.34866E-013,9.04373E-013,8.15513E-013,3.64722E-013,6.84388E-013,7.72098E-013,2.22378E-014,2.17563E-012,6.61147E-014,4.5112E-014,8.07415E-014,1.06975E-012,2.89256E-014
183,713.924,748.3,208.7,37.610,2.33077E-007,3.99759E-005,9.17229E-011,1.76492E-013,3.87822E-013,8.40851E-013,8.56847E-013,3.91275E-013,5.91113E-013,9.63358E-013,1.33452E-014,2.15689E-012,4.3877E-014,7.00624E-014,6.12738E-014,1.03776E-012,1.55661E-014
184,717.826,752.4,210.1,37.800,2.3134E-007,3.99759E-005,8.97331E-011,1.67561E-013,3.78484E-013,7.42974E-013,7.52078E-013,3.32269E-013,7.79969E-013,8.67562E-013,2.55366E-014,1.97722E-012,3.33797E-014,6.78515E-014,8.28357E-014,1.10305E-012,5.90226E-015
185,721.727,756.3,211.5,38.025,2.29615E-007,3.99759E-005,8.93302E-011,2.25207E-013,3.69469E-013,7.6259E-013,6.84245E-013,3.05821E-013,7.76622E-013,8.68376E-013,3.02617E-014,2.0843E-012,2.93807E-014,4.94313E-014,7.0865E-014,9.22374E-013,4.64444E-015
186,725.629,760.0,212.9,38.250,2.27248E-007,3.98993E-005,8.77979E-011,2.04933E-013,4.03699E-013,8.6702E-013,8.37217E-013,2.93838E-013,6.69733E-013,1.01915E-012,2.83057E-014,2.2095E-012,3.07397E-014,6.10654E-014,7.49755E-014,8.69469E-013,4.05113E-015
187,729.531,764.1,214.3,38.465,2.25424E-007,3.98993E-005,8.58131E-011,2.09353E-013,3.89358E-013,9.26874E-013,7.62793E-013,3.51755E-013,5.89626E-013,9.48581E-013,3.40029E-014,2.28142E-012,4.48657E-014,3.76847E-014,7.78542E-014,8.6411E-013,-1.0588E-014
188,733.432,768.0,215.8,38.705,2.23614E-007,3.98993E-005,8.28868E-011,2.49374E-013,4.71183E-013,9.05997E-013,7.87361E-013,3.35796E-013,6.14744E-013,7.57464E-013,2.67707E-014,2.01312E-012,4.71093E-014,6.68229E-014,5.56117E-014,7.32501E-013,7.35658E-015
189,737.334,771.8,217.2,38.905,2.22203E-007,3.98229E-005,8.39857E-011,2.0042E-013,3.94086E-013,8.60952E-013,7.4542E-013,3.39137E-013,6.08348E-013,9.17448E-013,2.22667E-014,2.09361E-012,3.2204E-014,4.23714E-014,9.50617E-014,8.48292E-013,5.28094E-015
190,741.236,775.6,218.7,39.135,2.20546E-007,3.98229E-005,8.20234E-011,1.92968E-013,4.12981E-013,9.54072E-013,8.01015E-013,3.33641E-013,6.07038E-013,8.14658E-013,2.17978E-014,2.18441E-012,4.12569E-014,5.71083E-014,7.62542E-014,7.35155E-013,2.02295E-015
191,745.138,779.4,220.1,39.380,2.19028E-007,3.98229E-005,8.05241E-011,1.96994E-013,4.54871E-013,1.04719E-012,6.39723E-013,2.6295E-013,6.23527E-013,8.67331E-013,3.35804E-014,2.09923E-012,2.7102E-014,7.2195E-014,9.0562E-014,7.84651E-013,2.74347E-016
192,749.039,783.4,221.7,39.565,2.18022E-007,3.98229E-005,8.10111E-011,1.84673E-013,4.52274E-013,9.54845E-013,8.71187E-013,3.03811E-013,5.15556E-013,7.92907E-013,9.06484E-015,2.12019E-012,2.89849E-014,8.31423E-014,7.27859E-014,7.34389E-013,1.44749E-014
193,752.941,787.2,223.1,39.815,2.1702E-007,3.98229E-005,7.95549E-011,1.58001E-013,4.06164E-013,9.37578E-013,7.53596E-013,3.58911E-013,5.0573E-013,9.21792E-013,4.16153E-014,2.27122E-012,4.338E-014,6.58152E-014,1.01911E-013,5.74857E-013,-9.99135E-015
194,756.843,791.2,224.6,40.045,2.16147E-007,3.97465E-005,7.70917E-011,1.9229E-013,4.02332E-013,8.37844E-013,8.22758E-013,3.09514E-013,5.75598E-013,8.35459E-013,1.13702E-014,2.35773E-012,5.04352E-014,6.23432E-014,7.56889E-014,6.7376E-013,-1.50416E-015
195,760.744,795.1,226.2,40.265,2.15154E-007,3.96703E-005,7.75363E-011,2.16647E-013,4.5811E-013,9.50864E-013,8.74531E-013,3.33303E-013,5.39498E-013,1.04762E-012,3.73985E-014,2.26951E-012,1.47877E-014,8.73999E-014,1.15803E-013,6.48937E-013,1.48593E-014
196,764.646,798.9,227.7,40.530,2.14289E-007,3.96703E-005,7.74308E-011,2.12509E-013,4.16846E-013,9.16659E-013,8.20378E-013,3.37946E-013,5.26271E-013,9.50738E-013,2.27846E-014,2.24901E-012,3.15656E-014,7.83626E-014,5.62824E-014,6.43047E-013,-1.29342E-015
197,768.548,802.9,229.3,40.765,2.13919E-007,3.96703E-005,7.71124E-011,1.60326E-013,4.04576E-013,9.29995E-013,8.41712E-013,2.83593E-013,6.46345E-013,8.92103E-013,4.78579E-014,2.36458E-012,4.26353E-014,7.03989E-014,7.97837E-014,6.37562E-013,-1.10204E-014
198,772.449,806.7,230.9,40.995,2.13673E-007,3.96703E-005,7.62244E-011,2.35784E-013,4.10192E-013,1.20526E-012,8.81317E-013,2.70876E-013,4.76426E-013,8.85553E-013,9.86842E-015,2.17668E-012,2.8796E-014,5.04063E-014,1.00057E-013,5.94366E-013,-1.37107E-014
199,776.351,810.7,232.5,41.220,2.13427E-007,3.96703E-005,7.69351E-011,2.20703E-013,4.41698E-013,9.94388E-013,9.29545E-013,2.98638E-013,5.30728E-013,7.87519E-013,1.82407E-014,2.52965E-012,2.97239E-014,4.91892E-014,6.64722E-014,5.40869E-013,2.20427E-015
200,780.253,814.5,234.1,41.450,2.12936E-007,3.96703E-005,7.61023E-011,2.09243E-013,3.56422E-013,1.06394E-012,9.31708E-013,3.29195E-013,4.58771E-013,8.74175E-013,2.03956E-014,2.20166E-012,2.33375E-014,1.06432E-013,8.86425E-014,5.80705E-013,3.9804E-015
201,784.155,818.3,235.7,41.705,2.12691E-007,3.96703E-005,7.58023E-011,1.84988E-013,4.46522E-013,1.06014E-012,9.49339E-013,3.00795E-013,4.9518E-013,6.60066E-013,1.71068E-014,2.37355E-012,2.67075E-014,6.73949E-014,8.27564E-014,6.11438E-013,2.13829E-015
202,788.056,822.1,237.3,41.975,2.12324E-007,3.95943E-005,7.69192E-011,1.61939E-013,4.41036E-013,1.08889E-012,8.90246E-013,2.22319E-013,4.33347E-013,1.15121E-012,4.72157E-014,2.48924E-012,9.89358E-015,6.934E-014,8.79291E-014,5.81975E-013,-7.44534E-015
203,791.958,826.2,238.9,42.165,2.12814E-007,3.95943E-005,7.46446E-011,1.76111E-013,5.0001E-013,1.07226E-012,8.63235E-013,2.52804E-013,5.25356E-013,8.53871E-013,3.99089E-014,2.41609E-012,8.06571E-015,8.54785E-014,8.75447E-014,5.48075E-013,-1.22507E-015
204,795.860,829.9,240.6,42.455,2.12569E-007,3.95943E-005,7.51121E-011,2.15986E-013,4.23241E-013,1.03992E-012,9.48502E-013,3.30592E-013,4.53075E-013,8.07857E-013,3.87076E-014,2.38958E-012,4.61012E-014,7.07497E-014,1.11693E-013,5.97997E-013,7.28491E-015
205,799.761,833.9,242.3,42.695,2.12691E-007,3.95184E-005,7.64268E-011,2.18054E-013,4.4225E-013,1.17395E-012,1.00781E-012,2.73978E-013,5.39659E-013,8.05319E-013,2.71551E-014,2.41671E-012,4.23624E-015,7.0613E-014,7.64422E-014,5.64578E-013,-1.74101E-015
206,803.663,837.7,244.0,42.935,2.12814E-007,3.95184E-005,7.47325E-011,2.08225E-013,4.24843E-013,1.09537E-012,1.06281E-012,3.35031E-013,5.10747E-013,9.7578E-013,2.9787E-014,2.39579E-012,2.84946E-014,9.66104E-014,1.0669E-013,5.29881E-013,7.15533E-015
207,807.565,841.5,245.6,43.180,2.12936E-007,3.95184E-005,7.43766E-011,1.57542E-013,5.24409E-013,1.12354E-012,9.86847E-013,2.83334E-013,5.57981E-013,5.29845E-013,1.7787E-014,2.47876E-012,3.38235E-014,5.40107E-014,8.16728E-014,4.74367E-013,1.69255E-014
208,811.466,845.4,247.3,43.450,2.1355E-007,3.94426E-005,7.47975E-011,2.2889E-013,4.66529E-013,1.26586E-012,1.05694E-012,2.34078E-013,5.11909E-013,9.43747E-013,2.29958E-014,2.69142E-012,1.71286E-014,5.614E-014,1.05864E-013,5.5877E-013,1.13636E-014
209,815.368,849.3,249.0,43.715,2.13919E-007,3.94426E-005,7.45868E-011,2.37372E-013,3.98155E-013,1.29686E-012,9.8164E-013,3.22588E-013,4.40409E-013,1.02303E-012,2.40343E-014,2.66121E-012,1.23803E-014,7.60852E-014,1.12977E-013,5.88108E-013,-2.68888E-015
210,819.270,853.4,250.8,43.975,2.14413E-007,3.94426E-005,7.58162E-011,1.76849E-013,4.76228E-013,1.24991E-012,1.07509E-012,3.00362E-013,4.89396E-013,8.04168E-013,3.38073E-014,2.4917E-012,1.27315E-014,7.34818E-014,1.33248E-013,5.46492E-013,2.46817E-016
211,823.172,857.1,252.5,44.230,2.14659E-007,3.9367E-005,7.44255E-011,2.15083E-013,4.13636E-013,1.33307E-012,1.17052E-012,2.14326E-013,4.9542E-013,8.73657E-013,3.28936E-014,2.4807E-012,4.23743E-014,9.41119E-014,1.18114E-013,4.75825E-013,2.74204E-015
212,827.073,861.1,254.2,44.485,2.1503E-007,3.9367E-005,7.47361E-011,2.21495E-013,5.05741E-013,1.15875E-012,1.21638E-012,2.86302E-013,4.2604E-013,8.12411E-013,3.8512E-014,2.42112E-012,2.13948E-014,1.21589E-013,1.17673E-013,5.30857E-013,9.02544E-015
213,830.975,864.9,255.9,44.755,2.15278E-007,3.9367E-005,7.49619E-011,2.04298E-013,5.33272E-013,1.35325E-012,1.28336E-012,3.03295E-013,4.51114E-013,1.05813E-012,3.47158E-014,2.58862E-012,1.93025E-014,8.1003E-014,1.07478E-013,5.28865E-013,1.10422E-014
214,834.877,868.8,257.7,45.020,2.15774E-007,3.9367E-005,7.54592E-011,1.72043E-013,4.98808E-013,1.37423E-012,1.27589E-012,2.78353E-013,4.53247E-013,1.00116E-012,2.54331E-014,2.60255E-012,1.88521E-014,8.87716E-014,1.05802E-013,4.97084E-013,7.0248E-016
215,838.778,872.8,259.5,45.270,2.16396E-007,3.9367E-005,7.4656E-011,1.96241E-013,5.11367E-013,1.4807E-012,1.22207E-012,2.61724E-013,4.14147E-013,7.71061E-013,3.1558E-014,2.53931E-012,2.40243E-014,1.08079E-013,9.25531E-014,4.79377E-013,4.35585E-015
216,842.680,876.6,261.3,45.525,2.16272E-007,3.9367E-005,7.51463E-011,1.61769E-013,5.26446E-013,1.43997E-012,1.42299E-012,2.79942E-013,5.66532E-013,1.0928E-012,1.64304E-014,2.79821E-012,6.47468E-015,8.72024E-014,1.40294E-013,5.51395E-013,-1.91677E-014
217,846.582,880.4,263.0,45.810,2.16646E-007,3.92915E-005,7.43603E-011,2.49398E-013,5.25129E-013,1.46384E-012,1.39685E-012,2.97973E-013,5.34179E-013,1.04239E-012,2.49803E-014,2.73151E-012,1.65239E-014,7.56367E-014,1.11247E-013,5.32287E-013,1.39143E-014
218,850.483,884.3,264.8,46.085,2.16521E-007,3.92915E-005,7.53545E-011,2.03524E-013,5.55803E-013,1.63274E-012,1.42669E-012,2.13635E-013,5.35902E-013,8.31057E-013,4.83178E-014,2.80388E-012,1.45755E-014,8.46725E-014,1.11514E-013,5.06976E-013,4.21535E-015
219,854.385,888.2,266.6,46.355,2.16895E-007,3.92915E-005,7.55004E-011,2.0807E-013,6.06825E-013,1.64118E-012,1.52329E-012,3.23532E-013,4.81105E-013,9.25182E-013,3.97376E-014,2.66826E-012,1.52001E-014,7.29037E-014,1.20944E-013,4.5895E-013,7.25833E-015
220,858.287,891.9,268.4,46.635,2.16895E-007,3.92915E-005,7.44663E-011,2.43695E-013,5.76556E-013,1.48466E-012,1.47392E-012,3.25187E-013,4.98415E-013,9.56688E-013,2.94377E-014,2.52613E-012,7.65228E-015,8.00219E-014,1.37856E-013,5.53963E-013,-4.83619E-015
221,862.189,896.0,270.2,46.995,2.1727E-007,3.92162E-005,7.47916E-011,2.36959E-013,5.80654E-013,1.72959E-012,1.57437E-012,2.31768E-013,4.46492E-013,9.53649E-013,2.90561E-014,2.62204E-012,6.03041E-015,1.08414E-013,9.63679E-014,5.83144E-013,-2.5669E-015
222,866.090,900.9,272.1,47.285,2.18902E-007,3.92162E-005,7.56068E-011,1.92046E-013,6.1407E-013,1.79145E-012,1.58124E-012,2.10844E-013,5.62623E-013,8.80919E-013,4.05283E-014,2.57413E-012,2.242E-014,1.02036E-013,1.01001E-013,6.24422E-013,2.96181E-015
223,869.992,904.8,274.0,47.625,2.20166E-007,3.92162E-005,7.56876E-011,2.54017E-013,5.41586E-013,1.83605E-012,1.71424E-012,3.41433E-013,5.43336E-013,8.24286E-013,1.20461E-014,2.61923E-012,3.59807E-014,8.66879E-014,1.36685E-013,6.2958E-013,5.26575E-015
224,873.894,909.1,275.9,47.885,2.20673E-007,3.92162E-005,7.62461E-011,2.25517E-013,5.66885E-013,1.77272E-012,1.48527E-012,2.99016E-013,4.68975E-013,1.04172E-012,3.8409E-014,2.72795E-012,1.25635E-014,1.06173E-013,1.24341E-013,6.59192E-013,6.31093E-015
225,877.795,913.0,277.9,48.170,2.21055E-007,3.92162E-005,7.78363E-011,2.2427E-013,6.59675E-013,1.90489E-012,1.7666E-012,2.48329E-013,6.08153E-013,9.56235E-013,3.22467E-014,2.7268E-012,1.2216E-014,1.03783E-013,1.5701E-013,7.95944E-013,7.72728E-016
226,881.697,916.9,279.8,48.465,2.208E-007,3.9141E-005,7.7836E-011,2.50903E-013,7.16934E-013,1.74065E-012,1.84419E-012,2.68163E-013,5.13156E-013,8.28707E-013,4.15004E-014,2.80122E-012,2.3881E-014,6.62453E-014,1.44541E-013,7.26282E-013,-6.83779E-015
227,885.599,920.8,281.6,48.755,2.2042E-007,3.9141E-005,7.85503E-011,2.46008E-013,5.91362E-013,1.79684E-012,1.84105E-012,3.1452E-013,5.81886E-013,8.30621E-013,2.55679E-014,2.71676E-012,6.89285E-015,6.36632E-014,1.19315E-013,7.34932E-013,0
228,889.500,924.8,283.5,49.035,2.20293E-007,3.9141E-005,7.72403E-011,2.22713E-013,7.16238E-013,2.11973E-012,1.82674E-012,3.45781E-013,6.24158E-013,8.23401E-013,2.41852E-014,2.80024E-012,3.5368E-014,9.21601E-014,1.29709E-013,8.6479E-013,-9.92489E-016
229,893.402,928.4,285.3,49.340,2.20039E-007,3.9066E-005,7.87996E-011,2.03227E-013,7.61179E-013,2.02387E-012,1.90877E-012,3.59463E-013,6.34187E-013,9.89595E-013,1.9126E-014,2.70718E-012,3.79572E-014,9.19613E-014,8.04458E-014,9.4937E-013,-1.11685E-015
230,897.304,932.5,287.2,49.645,2.19533E-007,3.9066E-005,7.95076E-011,2.2632E-013,5.93785E-013,1.87309E-012,1.76985E-012,2.90157E-013,7.08552E-013,9.18662E-013,2.73051E-014,2.92506E-012,2.82615E-014,7.97808E-014,1.33931E-013,1.15065E-012,4.9971E-015
231,901.206,936.3,289.1,49.925,2.19407E-007,3.9066E-005,8.02522E-011,2.0277E-013,7.43658E-013,2.05918E-012,1.80358E-012,3.44617E-013,7.08886E-013,9.29488E-013,3.4385E-014,2.78771E-012,2.84229E-014,8.09831E-014,9.6142E-014,1.28817E-012,-1.44697E-014
232,905.107,940.0,290.9,50.200,2.19154E-007,3.9066E-005,7.87715E-011,2.24934E-013,8.26461E-013,1.99279E-012,1.77483E-012,4.00483E-013,8.05375E-013,9.70523E-013,5.95067E-015,2.81148E-012,2.49347E-014,7.20421E-014,1.33477E-013,1.47108E-012,2.28923E-015
233,909.009,944.1,292.8,50.510,2.19154E-007,3.9066E-005,8.02747E-011,2.02502E-013,6.99146E-013,1.93519E-012,1.85911E-012,3.70579E-013,7.45262E-013,1.01063E-012,3.82339E-014,2.99627E-012,2.72201E-014,1.11949E-013,6.9022E-014,1.64318E-012,2.14541E-015
234,912.911,948.0,294.7,50.830,2.18776E-007,3.9066E-005,8.24643E-011,2.53901E-013,6.4423E-013,2.04394E-012,1.89562E-012,4.38197E-013,8.10767E-013,1.00384E-012,9.62872E-015,2.84937E-012,2.9199E-014,9.28958E-014,1.18285E-013,1.83117E-012,-9.89167E-016
235,916.812,951.9,296.6,51.115,2.18776E-007,3.89911E-005,8.29442E-011,2.42424E-013,7.10897E-013,1.95805E-012,2.09994E-012,4.56838E-013,9.97316E-013,1.00626E-012,2.0492E-014,3.24203E-012,3.26786E-014,7.6764E-014,1.09468E-013,1.99085E-012,-4.83809E-015
236,920.714,955.8,298.6,51.445,2.18273E-007,3.89911E-005,8.32577E-011,2.29599E-013,6.24069E-013,1.82588E-012,1.82711E-012,3.67824E-013,1.02091E-012,1.15388E-012,8.78385E-015,3.0708E-012,5.47849E-014,5.04139E-014,9.85693E-014,2.10049E-012,-4.5234E-015
237,924.616,959.4,300.5,51.750,2.17145E-007,3.89164E-005,8.25179E-011,2.27265E-013,7.10194E-013,2.08312E-012,1.92236E-012,4.80958E-013,9.12474E-013,8.6983E-013,2.05993E-014,3.30173E-012,1.98811E-014,5.73347E-014,1.24422E-013,2.15027E-012,-6.11252E-015
238,928.517,963.5,302.4,52.050,2.15526E-007,3.89164E-005,8.20968E-011,1.93714E-013,7.26514E-013,1.88419E-012,1.92895E-012,5.24316E-013,1.11064E-012,1.05454E-012,2.89906E-014,3.25572E-012,3.86236E-014,7.29084E-014,6.59638E-014,2.26819E-012,8.09751E-015
239,932.419,967.6,304.3,52.320,2.13427E-007,3.89164E-005,8.11109E-011,2.37519E-013,6.57739E-013,1.79191E-012,1.77528E-012,5.05031E-013,9.67096E-013,1.0074E-012,2.89151E-014,3.2383E-012,2.39536E-014,8.5702E-014,9.93667E-014,2.39622E-012,-7.67886E-015
240,936.321,971.1,306.2,52.675,2.10984E-007,3.89164E-005,8.08397E-011,2.62158E-013,6.66443E-013,1.75653E-012,1.78583E-012,5.02426E-013,9.90445E-013,9.26787E-013,2.62462E-014,3.03761E-012,6.76089E-014,6.56733E-014,9.43155E-014,2.12026E-012,3.44215E-015
241,940.223,975.2,308.0,52.975,2.08329E-007,3.89164E-005,7.84432E-011,2.44534E-013,6.0593E-013,1.69569E-012,1.74692E-012,4.42769E-013,1.05996E-012,1.2075E-012,4.20078E-014,3.0698E-012,3.39113E-014,4.22285E-014,9.25299E-014,1.99978E-012,3.26558E-016
242,944.124,979.0,309.9,53.285,2.05708E-007,3.88417E-005,7.83779E-011,2.22659E-013,6.23386E-013,1.62157E-012,1.62284E-012,4.50307E-013,9.45883E-013,1.02418E-012,3.43437E-014,2.87527E-012,3.81807E-014,4.86695E-014,8.18109E-014,1.75149E-012,9.9268E-015
243,948.026,983.0,311.7,53.580,2.02768E-007,3.88417E-005,7.93466E-011,2.07623E-013,6.1405E-013,1.59022E-012,1.49647E-012,4.94268E-013,1.01272E-012,1.03174E-012,2.72064E-014,2.84781E-012,4.90165E-014,8.66513E-014,5.64874E-014,1.51521E-012,1.34596E-014
244,951.928,986.9,313.6,53.915,1.99986E-007,3.88417E-005,7.70103E-011,2.21435E-013,4.8393E-013,1.59465E-012,1.52776E-012,3.53269E-013,9.15243E-013,1.08753E-012,2.5941E-014,2.77939E-012,6.40396E-015,6.45778E-014,9.88983E-014,1.37689E-012,-8.94285E-015
245,955.829,990.8,315.4,54.220,1.97469E-007,3.88417E-005,7.52222E-011,2.02683E-013,5.55213E-013,1.50423E-012,1.58201E-012,3.7645E-013,9.399E-013,1.21112E-012,3.31822E-014,2.70646E-012,4.83287E-015,5.71894E-014,8.83914E-014,1.23539E-012,1.30215E-014
246,959.731,994.8,317.2,54.505,1.9476E-007,3.87673E-005,7.49818E-011,1.89712E-013,4.54946E-013,1.35533E-012,1.48E-012,3.79068E-013,9.42383E-013,1.22197E-012,4.76201E-014,2.68201E-012,2.73597E-014,6.41834E-014,7.46461E-014,1.21401E-012,6.87766E-015
247,963.633,998.4,319.1,54.830,1.9242E-007,3.87673E-005,7.32814E-011,2.07835E-013,4.95183E-013,1.3721E-012,1.3577E-012,3.86479E-013,7.29993E-013,1.10904E-012,3.3074E-014,2.55151E-012,3.092E-014,4.83971E-014,9.76153E-014,1.03462E-012,-1.06169E-014
248,967.534,1002.3,320.9,55.180,1.90108E-007,3.87673E-005,7.30063E-011,1.67E-013,5.31887E-013,1.32959E-012,1.34313E-012,3.96802E-013,8.48105E-013,1.27658E-012,2.33551E-014,2.56711E-012,1.57398E-014,5.09597E-014,5.79674E-014,9.32763E-013,1.29816E-014
249,971.436,1006.2,322.8,55.475,1.88473E-007,3.87673E-005,7.1557E-011,1.6861E-013,4.46092E-013,1.28217E-012,1.16104E-012,3.41263E-013,7.99284E-013,1.20198E-012,4.44352E-014,2.69456E-012,-6.23878E-015,5.63313E-014,8.1743E-014,9.17946E-013,1.69768E-014
250,975.338,1010.3,324.7,55.790,1.86102E-007,3.8693E-005,7.30012E-011,1.88072E-013,4.39328E-013,1.15301E-012,1.23839E-012,3.90004E-013,7.23324E-013,9.00512E-013,1.32408E-014,2.39062E-012,5.43102E-014,5.15525E-014,3.76681E-014,9.507E-013,-8.0377E-015
251,979.240,1014.5,326.6,56.035,1.84395E-007,3.8693E-005,6.95762E-011,1.51932E-013,5.18918E-013,1.16369E-012,1.05155E-012,2.53535E-013,7.24509E-013,1.12961E-012,1.08452E-014,2.34042E-012,3.23231E-014,5.42367E-014,7.25633E-014,9.4403E-013,-3.548E-015
252,983.141,1018.0,328.4,56.385,1.82915E-007,3.8693E-005,7.07768E-011,1.53108E-013,4.35536E-013,1.08289E-012,1.05544E-012,3.27815E-013,7.26536E-013,1.06848E-012,2.03971E-014,2.18976E-012,2.94106E-014,4.59289E-014,7.00894E-014,7.94262E-013,6.76374E-016
253,987.043,1021.7,330.2,56.735,1.80821E-007,3.8693E-005,6.98242E-011,1.82062E-013,4.11248E-013,1.11956E-012,1.07567E-012,3.59835E-013,7.895E-013,1.07892E-012,2.48768E-014,2.20158E-012,8.12693E-015,6.28824E-014,4.01163E-014,8.29413E-013,5.3754E-015
254,990.945,1025.7,332.1,57.055,1.79473E-007,3.86188E-005,6.85655E-011,1.80317E-013,3.8173E-013,1.15987E-012,9.43626E-013,4.17531E-013,8.26861E-013,1.57397E-012,2.2663E-014,2.29876E-012,2.48754E-014,3.45796E-014,5.26347E-014,8.31727E-013,5.04931E-015
255,994.846,1029.7,333.9,57.375,1.77726E-007,3.86188E-005,6.9245E-011,1.83438E-013,3.64505E-013,1.02542E-012,1.07804E-012,3.57423E-013,6.74193E-013,1.09082E-012,4.95941E-014,2.25828E-012,2.59191E-014,4.91114E-014,5.69218E-014,7.77556E-013,8.12741E-015
256,998.748,1033.6,335.8,57.695,1.75995E-007,3.86188E-005,6.90725E-011,1.53169E-013,3.87887E-013,1.07366E-012,8.01303E-013,3.30615E-013,7.67746E-013,1.00417E-012,2.64977E-014,2.35664E-012,2.8065E-014,6.82488E-014,5.9631E-014,7.48388E-013,-1.09644E-015
257,1002.650,1037.3,337.7,58.095,1.7398E-007,3.86188E-005,6.67066E-011,1.85204E-013,3.06025E-013,9.98145E-013,9.1902E-013,3.5661E-013,7.88984E-013,1.10223E-012,3.42696E-014,2.14954E-012,1.50207E-014,5.12416E-014,3.87778E-014,7.60619E-013,1.83452E-015
258,1006.551,1041.4,339.6,58.410,1.72683E-007,3.85448E-005,6.65008E-011,1.66154E-013,3.3009E-013,9.17404E-013,8.80926E-013,3.4652E-013,7.4315E-013,1.14997E-012,4.74122E-014,2.1624E-012,3.22671E-014,2.21248E-014,6.2422E-014,7.1349E-013,5.93786E-016
259,1010.453,1045.0,341.5,58.770,1.71396E-007,3.85448E-005,6.62023E-011,1.93255E-013,3.32395E-013,8.73828E-013,9.07225E-013,2.8716E-013,7.9236E-013,1.24169E-012,2.68347E-014,2.17466E-012,2.76972E-014,3.5695E-014,5.2039E-014,7.51538E-013,-2.88586E-015
260,1014.355,1048.8,343.5,59.135,1.69922E-007,3.85448E-005,6.62289E-011,1.52555E-013,3.90368E-013,7.16205E-013,8.83936E-013,2.98255E-013,8.06622E-013,1.25175E-012,2.06339E-014,2.05747E-012,3.005E-014,4.75598E-015,3.91395E-014,8.65637E-013,-2.41026E-015
261,1018.257,1052.7,345.4,59.505,1.68752E-007,3.84709E-005,6.58186E-011,1.42746E-013,3.23798E-013,8.15123E-013,7.96119E-013,3.96435E-013,7.69072E-013,1.32451E-012,3.63234E-014,2.04116E-012,1.8928E-014,3.39431E-014,5.38256E-014,7.5607E-013,-6.70204E-016
262,1022.158,1056.6,347.4,59.865,1.67784E-007,3.85448E-005,6.4719E-011,1.82459E-013,2.95942E-013,7.34216E-013,8.13839E-013,3.25706E-013,8.52822E-013,1.26019E-012,4.31185E-014,2.09012E-012,1.35783E-014,2.23726E-014,5.39571E-014,8.35717E-013,1.74006E-015
263,1026.060,1060.8,349.4,60.210,1.67398E-007,3.85448E-005,6.58263E-011,1.86844E-013,2.97238E-013,8.28618E-013,8.79271E-013,3.4963E-013,7.55079E-013,1.41688E-012,2.25577E-014,1.92208E-012,8.12314E-015,3.88039E-014,3.05612E-014,7.8558E-013,-5.00185E-015
264,1029.962,1064.5,351.2,60.555,1.67013E-007,3.84709E-005,6.52818E-011,1.65353E-013,2.93336E-013,7.27921E-013,8.50166E-013,3.66676E-013,7.93995E-013,1.32091E-012,2.85582E-014,2.02764E-012,3.17231E-014,4.26709E-014,2.56154E-014,9.03303E-013,2.23037E-015
