MID Data C:\ESCO\Data\SIM\HMK\20260616\20260616_GZ_Si_HF_1421_7Days_SIM_A.mfd
June 16 2026 11:38:24

Sample Weight : 259.5 mg

Normalization : per 100 mg (Sample weight : 259.5 mg)
Background correction : Minimum value

No.,Time[s],Temperature1[C],Temperature2[C],Heating Output[%],Pressure1[Pa],Pressure2[Pa],m/z 2,m/z 12,m/z 14,m/z 15,m/z 16,m/z 17,m/z 18,m/z 19,m/z 20,m/z 28,m/z 32,m/z 38,m/z 40,m/z 44,m/z 60
1,3.852,53.5,63.9,1.295,7.95244E-008,5.62517E-005,6.36616E-013,3.7942E-014,3.44377E-014,3.18964E-014,1.61376E-013,1.24113E-013,9.69971E-014,6.14361E-013,1.91967E-014,1.43209E-013,-7.57787E-015,2.87554E-014,-7.56231E-015,8.53968E-014,4.22632E-015
2,7.754,53.5,63.8,2.170,7.92045E-008,5.61438E-005,1.51684E-012,2.86561E-014,3.31812E-014,2.55981E-014,1.35233E-013,2.44531E-013,5.19627E-014,4.09968E-013,1.40727E-014,7.50106E-014,7.69352E-015,-7.74245E-015,5.33906E-015,5.06654E-014,-1.60424E-014
3,11.655,53.5,63.7,3.070,7.88861E-008,5.59288E-005,0,2.95828E-014,6.42807E-015,2.47018E-014,2.03116E-013,1.60012E-013,2.06162E-013,5.90895E-013,3.19765E-014,2.53975E-013,2.39183E-014,9.4008E-015,-9.50385E-016,1.23277E-013,1.03364E-014
4,15.557,53.5,63.7,4.005,7.85236E-008,5.57145E-005,8.12952E-013,2.86101E-014,4.28533E-014,2.52386E-014,2.34182E-013,2.45372E-013,1.54344E-013,7.05056E-013,1.64212E-014,9.07876E-014,4.36384E-014,2.05793E-015,1.5138E-014,3.94602E-014,6.02331E-015
5,19.459,53.3,63.6,4.920,7.82077E-008,5.55011E-005,1.3006E-012,5.19109E-014,2.02175E-014,4.11001E-014,2.79076E-013,2.78933E-014,1.56161E-013,7.59686E-013,3.78449E-015,7.42508E-015,9.19027E-015,-6.91512E-015,-1.34566E-014,9.77317E-014,-1.28843E-015
6,23.361,53.3,63.6,5.860,7.7983E-008,5.53948E-005,9.36527E-013,4.48927E-014,3.97108E-014,2.53661E-014,8.17294E-014,2.30425E-013,1.39522E-013,9.67296E-013,4.29816E-014,1.5371E-013,3.81644E-014,1.58719E-015,-1.23061E-015,5.00398E-014,-1.0578E-014
7,27.262,53.3,63.4,6.875,7.78036E-008,5.51826E-005,3.4622E-013,1.22564E-014,1.60713E-014,5.04134E-014,2.45502E-013,2.01539E-013,2.49351E-013,6.31448E-013,4.33945E-014,1.19575E-013,3.38128E-014,1.32965E-014,1.12756E-015,7.24042E-014,-3.27964E-015
8,31.164,53.3,63.4,7.835,7.75353E-008,5.49712E-005,6.16993E-013,2.94449E-014,5.39028E-014,2.62394E-014,1.39923E-013,2.25422E-013,5.1704E-014,4.9374E-013,1.51809E-014,1.08592E-013,1.18027E-014,0,1.2785E-014,1.00827E-013,-1.95948E-014
9,35.066,53.8,63.4,8.825,7.70461E-008,5.48658E-005,1.6662E-012,4.52196E-014,2.94204E-014,-2.41155E-015,1.87029E-013,2.20096E-013,7.04091E-014,4.67462E-013,2.30554E-015,1.09193E-013,2.42281E-014,-8.26286E-015,4.65555E-015,5.94621E-014,-2.27514E-015
10,38.967,56.4,63.5,9.765,7.68245E-008,5.46557E-005,3.14786E-013,9.35558E-015,9.14208E-015,1.1372E-014,1.51392E-013,2.51501E-013,8.60595E-014,3.42618E-013,1.2888E-014,1.50885E-013,2.48056E-014,-6.7031E-015,1.1501E-014,7.79227E-014,2.13502E-016
11,42.869,61.9,63.9,10.355,7.65156E-008,6.50833E-005,1.22245E-012,2.50443E-014,-6.99296E-015,1.2974E-014,1.77555E-013,1.76902E-013,2.45648E-013,7.45724E-013,1.94747E-015,1.04237E-013,4.43619E-014,2.02309E-014,-1.6396E-014,8.04002E-014,-7.90406E-015
12,46.771,69.0,64.5,10.585,7.63397E-008,5.60362E-005,5.18793E-013,6.13324E-014,1.88491E-014,1.40645E-014,2.05099E-013,2.7127E-013,1.38004E-013,5.94715E-013,6.56076E-016,4.12787E-014,4.66815E-015,2.7192E-015,8.7981E-015,7.13003E-014,8.53048E-015
13,50.672,75.7,65.2,10.820,7.60764E-008,5.48658E-005,8.74818E-013,2.93819E-014,3.18342E-014,0,1.91257E-013,1.18981E-013,8.77875E-014,5.96003E-013,2.07572E-016,9.71208E-014,3.13679E-014,-4.93207E-015,7.33991E-015,9.60542E-015,9.43935E-015
14,54.574,81.4,65.8,10.910,7.56832E-008,5.45509E-005,9.60645E-013,2.74752E-014,3.70472E-014,1.36345E-014,1.6927E-013,1.48029E-013,8.99892E-014,8.87854E-013,3.33791E-014,7.51285E-014,1.49556E-014,-6.68531E-015,1.89973E-014,5.50764E-014,-7.51931E-015
15,58.476,86.1,66.5,10.975,7.55527E-008,5.43419E-005,9.89432E-013,2.31317E-014,2.71038E-014,3.72407E-014,1.40655E-013,1.59579E-013,8.36479E-014,5.52888E-013,1.29992E-014,1.132E-013,1.51039E-014,-9.86636E-015,7.22203E-015,7.07703E-014,-1.55924E-014
16,62.378,90.1,67.0,11.180,7.54224E-008,5.41338E-005,1.06039E-012,3.15829E-014,9.1102E-015,5.67636E-015,1.8525E-013,2.71833E-013,1.12872E-013,5.33917E-013,9.80631E-015,1.49673E-013,3.56283E-015,-1.52862E-015,-2.21813E-014,7.88137E-014,-3.84305E-015
17,66.279,93.8,67.5,11.295,7.49463E-008,5.39264E-005,5.66214E-013,1.52477E-014,1.20496E-014,2.30932E-014,1.86276E-013,1.65984E-013,2.11468E-013,9.20378E-013,1.73931E-014,1.21826E-013,1.73553E-014,1.03697E-014,-1.24669E-014,1.15056E-015,6.76982E-015
18,70.181,97.3,68.1,11.480,7.486E-008,5.37199E-005,1.57682E-012,0,1.52499E-014,1.37754E-014,1.77845E-013,1.40805E-013,1.37457E-013,3.64458E-013,1.76133E-014,1.6252E-013,9.96421E-015,4.10771E-015,1.6843E-015,3.30411E-014,-4.15886E-016
19,74.083,101.2,68.6,11.665,7.4602E-008,5.35141E-005,1.34151E-012,2.36922E-014,1.1544E-014,3.99288E-014,1.12088E-013,1.76254E-013,6.83025E-014,4.35652E-013,1.30029E-014,1.13506E-013,1.54678E-014,1.75339E-014,-1.33817E-014,5.53002E-014,-1.91411E-015
20,77.984,105.0,69.1,11.815,7.43448E-008,5.33091E-005,4.53897E-013,3.76862E-014,1.721E-014,2.69199E-014,1.98158E-013,1.68137E-013,5.56316E-014,3.60284E-013,-8.62167E-016,1.37376E-013,3.87382E-014,1.15062E-014,-2.4713E-014,5.59993E-014,-2.62579E-015
21,81.886,108.9,69.6,12.000,7.40884E-008,5.31049E-005,1.68817E-012,2.02754E-014,3.07926E-014,2.82573E-014,1.51001E-013,2.08502E-013,7.45977E-014,4.77029E-013,1.26678E-014,8.1845E-014,2.10464E-015,1.8978E-016,1.37302E-014,7.65045E-014,-3.95129E-015
22,85.788,112.9,70.1,12.130,7.39605E-008,5.30031E-005,1.25922E-012,2.35365E-014,-4.52804E-015,1.25989E-014,2.30307E-013,1.31538E-013,1.37753E-013,8.54397E-013,-2.17728E-015,8.92412E-014,-4.04321E-015,-4.65926E-015,-1.16626E-014,2.67153E-014,-3.18031E-016
23,89.689,116.9,70.7,12.330,7.38753E-008,5.28001E-005,1.63362E-012,3.64415E-014,2.92188E-014,-4.80604E-015,1.1854E-013,1.18847E-013,1.49574E-013,5.46297E-013,-1.5301E-015,0,1.83101E-014,1.03156E-014,1.43054E-014,1.41283E-014,-2.08536E-014
24,93.591,121.2,71.2,12.535,7.36207E-008,5.26989E-005,1.66601E-012,1.81604E-014,1.70506E-016,1.14306E-014,1.85184E-013,2.10282E-013,1.12136E-013,5.44867E-013,1.91085E-014,8.86674E-014,1.40854E-017,-3.50501E-015,1.12682E-016,8.9483E-014,3.25518E-015
25,97.493,125.4,71.8,12.700,7.34091E-008,5.2497E-005,1.28689E-012,4.18095E-014,1.53262E-014,1.20718E-014,6.94931E-014,1.85023E-013,2.05784E-014,5.05597E-013,7.54303E-015,7.30825E-014,2.66426E-014,-7.09897E-015,-7.22426E-015,7.64016E-015,-9.04421E-016
26,101.395,129.4,72.3,12.880,7.3114E-008,5.23964E-005,1.40716E-013,2.72579E-014,4.4714E-014,2.91469E-014,2.75769E-013,1.51881E-013,2.0822E-013,7.93112E-013,1.16359E-014,1.1265E-013,9.53795E-015,-7.83585E-015,0,5.60512E-014,-6.19159E-015
27,105.296,133.2,72.8,13.025,7.29037E-008,5.21957E-005,1.31981E-012,2.17988E-014,1.02103E-014,-5.08256E-015,1.12504E-013,4.85104E-014,7.04738E-014,6.88511E-013,4.73487E-015,4.87246E-014,2.38493E-014,2.19137E-015,9.28885E-016,5.98972E-014,-9.94049E-015
28,109.198,137.5,73.4,13.175,7.26523E-008,5.20956E-005,5.13841E-013,5.2733E-014,2.63646E-014,2.82232E-014,2.28797E-013,1.73339E-013,1.81986E-013,8.08371E-013,1.79609E-014,2.10707E-013,7.82029E-015,7.31841E-015,-9.19471E-015,4.97825E-014,-1.05387E-014
29,113.100,141.5,74.0,13.280,7.24853E-008,5.18961E-005,8.32962E-013,4.42225E-014,2.10842E-014,1.41802E-014,9.8548E-014,1.55661E-013,1.79701E-013,5.21303E-013,-2.94308E-015,1.25892E-013,8.11757E-016,-1.76214E-015,2.40702E-014,6.65885E-014,8.90634E-015
30,117.001,145.3,74.5,13.485,7.24435E-008,5.17967E-005,2.63616E-012,2.60867E-014,1.84131E-014,8.27324E-015,2.1263E-013,2.56183E-013,1.13413E-013,7.23864E-013,3.48254E-014,1.73842E-014,5.69823E-014,-9.73514E-015,-8.46005E-015,3.55186E-014,4.29749E-015
31,120.903,149.2,75.1,13.630,7.20692E-008,5.16973E-005,8.03638E-013,3.28498E-014,6.36654E-015,4.40179E-014,2.62877E-013,1.69565E-013,6.86412E-014,3.69067E-013,5.81054E-015,9.45306E-014,1.1031E-014,1.61135E-014,2.25809E-015,4.57772E-015,1.43759E-014
32,124.805,153.2,75.6,13.745,7.19864E-008,5.14992E-005,1.82879E-012,2.91083E-014,1.25351E-014,5.08396E-014,2.89371E-013,2.27796E-013,1.69267E-014,3.58217E-013,1.05803E-014,1.02678E-013,-7.5838E-016,2.80245E-014,-9.12058E-015,2.94486E-014,1.08642E-014
33,128.706,157.0,76.2,13.900,7.16969E-008,5.14992E-005,7.07613E-013,1.30081E-014,1.18761E-014,1.9898E-014,1.34434E-013,1.37542E-013,4.57213E-014,3.24896E-013,1.33929E-014,1.45655E-013,2.16683E-014,9.98349E-015,-1.08686E-014,3.79516E-014,-1.82597E-014
34,132.608,161.1,76.7,14.025,7.14908E-008,5.1302E-005,1.63721E-012,2.05956E-014,1.15877E-014,2.81498E-014,1.38418E-013,1.66374E-013,1.32702E-013,5.40951E-013,6.8914E-015,1.13913E-013,2.60058E-014,-3.55319E-015,1.37969E-014,1.24609E-013,-2.99127E-015
35,136.510,165.0,77.4,14.150,7.13674E-008,5.12037E-005,5.44701E-013,4.01089E-014,4.99708E-014,2.41303E-015,5.42914E-014,1.43589E-013,2.31843E-013,5.71231E-013,-1.84072E-015,2.19071E-013,3.30166E-014,-1.74205E-014,4.25338E-014,3.89013E-014,-6.33911E-015
36,140.412,168.9,77.9,14.295,7.13674E-008,5.11055E-005,1.36392E-012,1.63315E-014,8.8663E-016,6.2546E-015,0,2.21061E-013,2.15487E-013,2.53506E-013,9.01754E-015,1.59515E-013,7.85068E-015,1.48518E-014,3.79635E-015,8.00947E-014,-6.65269E-015
37,144.313,172.8,78.5,14.540,7.09986E-008,5.09098E-005,7.96297E-013,2.20531E-014,3.43606E-015,3.98272E-014,5.34032E-014,2.6853E-013,3.41045E-013,3.67022E-013,-2.67842E-015,7.03114E-014,9.99016E-015,-1.21304E-014,-1.85036E-015,7.76765E-014,1.41557E-014
38,148.215,176.6,79.1,14.600,7.09577E-008,5.09098E-005,4.83202E-013,2.29382E-014,1.00739E-014,3.34036E-014,9.7376E-014,3.28367E-013,1.25669E-013,5.37832E-013,1.34233E-014,4.20667E-014,-2.53312E-015,-6.92105E-015,-7.68981E-015,4.19111E-014,5.53699E-015
39,152.117,180.7,79.7,14.715,7.0713E-008,5.07148E-005,6.48674E-013,2.27507E-014,9.42675E-015,3.71443E-014,9.23312E-014,1.86031E-013,2.49755E-013,3.04338E-013,8.27176E-015,1.11665E-013,9.5335E-015,2.46863E-015,6.59635E-015,5.01495E-014,5.19598E-015
40,156.018,184.7,80.3,14.855,7.05911E-008,5.06176E-005,1.05434E-012,4.7775E-014,1.9798E-014,2.31072E-015,1.60499E-013,1.90911E-013,2.79284E-013,2.70793E-013,9.87377E-015,3.42902E-014,4.34271E-014,-4.80381E-016,-2.59688E-015,1.858E-014,2.28033E-015
41,159.920,188.5,80.9,14.995,7.05506E-008,5.05205E-005,1.49409E-012,1.57977E-014,1.86956E-014,-2.54128E-015,2.32497E-013,2.88379E-013,1.90191E-013,3.71618E-013,3.63326E-014,1.07998E-013,9.52534E-015,6.11598E-016,6.14192E-015,1.45427E-014,3.44422E-015
42,163.822,192.3,81.5,15.110,7.05506E-008,5.0327E-005,1.02834E-012,4.28607E-014,3.25725E-014,1.77141E-014,1.57709E-013,1.65214E-013,3.73171E-013,1.14788E-013,-2.78443E-015,1.05061E-013,2.84174E-014,1.46146E-014,-1.0644E-014,0,1.97134E-014
43,167.723,196.2,82.1,15.255,7.03882E-008,5.02305E-005,6.28326E-013,2.36966E-014,2.13659E-014,1.42699E-014,1.00827E-013,3.07039E-013,2.64201E-013,3.69668E-013,1.12141E-014,4.10059E-014,1.59045E-014,-8.7981E-015,1.68882E-014,7.9455E-014,1.93561E-015
44,171.625,200.0,82.6,15.415,7.01859E-008,5.01342E-005,2.0149E-013,3.9398E-014,2.25468E-014,1.36138E-014,1.96783E-013,1.56223E-013,3.81195E-013,2.56825E-013,-3.13805E-015,1.78292E-013,2.3128E-014,-1.00969E-015,5.59704E-015,5.46997E-014,1.08242E-014
45,175.527,203.9,83.2,15.475,7.03073E-008,5.00381E-005,1.33259E-012,3.17059E-014,3.62881E-015,2.8112E-014,2.1115E-013,2.86756E-013,3.98296E-013,3.67005E-013,2.18611E-014,1.11988E-013,3.17252E-014,1.2785E-014,1.36657E-014,5.05364E-015,4.11801E-014
46,179.429,207.8,83.9,15.695,7.03073E-008,4.98465E-005,1.24175E-012,3.33369E-014,0,2.60296E-014,1.21432E-013,3.7262E-013,4.5491E-013,5.39917E-013,2.3025E-014,1.93014E-013,-6.67197E-016,-1.65939E-014,9.62617E-015,1.70098E-014,1.3725E-014
47,183.330,211.9,84.5,15.785,7.01455E-008,4.97509E-005,1.64784E-012,3.41405E-014,2.59502E-014,-2.68287E-015,1.28878E-013,3.7495E-013,6.22997E-013,2.49057E-013,8.23543E-015,5.13126E-014,1.9812E-014,1.78779E-014,-2.89489E-015,5.0727E-014,-3.81636E-015
48,187.232,215.7,85.2,15.920,7.01455E-008,4.96556E-005,4.35367E-013,5.26641E-014,-1.29659E-014,3.29254E-014,9.26818E-014,3.40063E-013,7.08721E-013,6.8099E-013,6.13005E-015,7.15176E-014,1.96956E-014,-3.121E-015,2.13785E-014,5.33876E-014,-1.71692E-014
49,191.134,219.5,85.8,16.140,7.01455E-008,4.95603E-005,9.69714E-013,-9.12799E-015,3.11099E-014,2.29619E-014,2.2918E-013,3.92984E-013,5.76443E-013,3.09959E-013,7.03077E-015,7.22566E-014,2.90972E-015,1.42484E-015,-8.64761E-015,7.78671E-014,-2.08314E-015
50,195.035,223.6,86.5,16.165,6.99439E-008,4.94654E-005,1.57079E-012,1.00902E-014,-5.07885E-015,2.11635E-014,1.81811E-013,4.84242E-013,5.51178E-013,5.26175E-013,-7.66238E-015,6.15378E-014,2.22747E-014,8.08123E-015,-3.30855E-015,7.75905E-014,-1.32698E-016
51,198.937,227.5,87.1,16.345,7.00245E-008,4.92759E-005,4.57547E-013,1.87527E-014,2.70459E-014,3.04434E-014,1.44573E-013,4.22229E-013,6.6542E-013,6.6284E-013,8.61944E-015,1.31814E-013,8.73731E-015,4.01059E-015,5.00249E-015,8.89944E-014,1.25922E-014
52,202.839,231.4,87.8,16.500,7.01859E-008,4.91814E-005,6.55006E-013,2.96473E-014,1.98847E-014,2.68687E-014,1.94562E-013,4.26044E-013,6.06856E-013,1.79548E-013,-1.84888E-015,7.89449E-014,9.27403E-015,-1.66955E-014,-1.09776E-014,2.41814E-014,3.81785E-015
53,206.740,235.2,88.5,16.640,7.01051E-008,4.90871E-005,1.99374E-012,1.67815E-014,3.55653E-014,1.87297E-014,1.76359E-013,4.77346E-013,7.83131E-013,3.62903E-013,1.88001E-014,5.26136E-014,2.3896E-014,-4.8609E-015,2.46492E-014,6.75848E-014,1.18064E-014
54,210.642,239.2,89.1,16.720,7.01859E-008,4.88991E-005,2.02181E-012,3.29002E-014,1.36709E-014,1.85058E-014,1.2985E-013,5.69104E-013,8.55268E-013,3.56E-013,2.10501E-014,9.96206E-014,1.18109E-014,1.20177E-014,4.12179E-016,9.21681E-014,-3.89717E-015
55,214.544,243.1,89.8,16.900,7.03882E-008,4.88991E-005,1.59693E-012,-6.84766E-015,4.03758E-014,-1.01725E-014,2.47943E-013,7.14129E-013,8.54755E-013,1.72891E-013,2.44098E-014,7.16048E-015,3.83935E-014,3.40997E-014,-4.65155E-014,1.01858E-013,1.79402E-015
56,218.446,247.0,90.4,17.020,7.03882E-008,4.87118E-005,1.98285E-012,2.88963E-014,2.26276E-014,3.66654E-014,1.48738E-013,7.28756E-013,1.00219E-012,2.39895E-013,3.80584E-014,8.43885E-014,1.19577E-015,5.31385E-015,-2.7229E-015,1.28075E-013,4.1507E-015
57,222.347,251.2,91.2,17.125,7.02668E-008,4.86184E-005,1.35363E-012,3.88316E-014,-1.67021E-015,4.37659E-014,2.13918E-013,5.97753E-013,1.04803E-012,6.29633E-013,1.8852E-015,1.1378E-013,3.42546E-014,-1.97127E-014,3.49166E-015,6.10975E-014,9.83374E-015
58,226.249,255.2,91.8,17.255,7.04693E-008,4.85252E-005,1.03821E-012,1.41416E-014,1.99003E-014,2.71631E-014,2.96251E-013,6.70513E-013,1.16452E-012,1.58605E-013,1.79713E-014,9.54351E-014,1.47962E-014,2.20101E-015,-1.86267E-014,5.71869E-014,1.84621E-014
59,230.151,259.2,92.5,17.415,7.06318E-008,4.84322E-005,1.77608E-012,3.86552E-014,8.20282E-015,5.71061E-014,2.94977E-013,7.92427E-013,1.19263E-012,3.03268E-013,8.62165E-016,5.04994E-014,-5.32794E-015,1.35945E-014,2.66997E-014,7.63251E-014,-2.09507E-014
60,234.052,263.0,93.1,17.415,7.07945E-008,4.83393E-005,2.21174E-012,4.26205E-014,1.08568E-014,2.49672E-014,2.15915E-013,7.64589E-013,1.21325E-012,2.16556E-013,-3.29892E-015,1.38417E-013,1.87037E-015,2.34112E-015,-1.03171E-014,8.70299E-014,-1.33699E-014
61,237.954,267.0,93.8,17.585,7.08762E-008,4.82466E-005,2.33925E-012,1.61121E-014,2.09485E-014,2.47144E-014,3.25874E-013,7.60142E-013,1.25101E-012,4.90295E-013,2.01834E-014,1.65112E-013,1.44974E-014,1.42439E-014,-4.50803E-015,7.95195E-014,-1.9497E-014
62,241.856,270.7,94.3,17.715,7.10804E-008,4.81542E-005,2.16336E-012,3.36868E-014,2.48049E-014,1.64345E-014,2.6125E-013,8.58764E-013,1.3172E-012,2.36551E-013,-1.95355E-014,5.26485E-014,3.05413E-014,-6.96851E-016,4.10845E-015,2.78718E-014,1.46642E-014
63,245.757,274.7,95.0,17.815,7.11214E-008,4.80619E-005,1.54042E-012,1.54167E-014,2.35632E-014,2.69384E-014,2.55652E-013,8.62344E-013,1.38336E-012,3.97292E-013,7.2717E-015,7.0155E-014,1.52084E-014,1.25655E-014,1.16026E-014,4.52589E-014,-7.3829E-015
64,249.659,278.5,95.6,17.960,7.13674E-008,4.79697E-005,2.43812E-012,5.70157E-014,3.87093E-014,3.74913E-014,2.28433E-013,8.50777E-013,1.24032E-012,2.7429E-013,2.85827E-014,7.14174E-014,1.98943E-014,-5.73048E-016,-6.42881E-015,8.75303E-014,9.15542E-015
65,253.561,282.4,96.3,18.085,7.13674E-008,4.77859E-005,2.44454E-012,4.6789E-014,1.87757E-014,2.58109E-014,2.76521E-013,9.2068E-013,1.58241E-012,3.45365E-013,3.26066E-014,1.01485E-013,-1.25062E-015,3.29818E-015,4.59254E-015,8.36598E-014,-9.28367E-015
66,257.463,286.4,96.9,18.185,7.16969E-008,4.77859E-005,2.32645E-012,5.95733E-014,2.41651E-014,7.52375E-015,2.34951E-013,9.27576E-013,1.63522E-012,3.05688E-013,3.20039E-014,2.74492E-014,-6.68309E-015,-2.94604E-015,1.41223E-015,1.07099E-013,-8.15092E-015
67,261.364,290.4,97.6,18.265,7.19035E-008,4.7603E-005,2.74837E-012,4.42307E-014,4.96965E-014,2.58828E-014,3.19876E-013,1.00101E-012,1.68067E-012,3.72023E-013,2.39805E-014,1.53863E-013,1.68645E-014,1.57414E-014,5.33753E-017,1.16859E-013,-5.71046E-015
68,265.266,294.3,98.2,18.385,7.20277E-008,4.75117E-005,2.23042E-012,4.39535E-015,1.77052E-014,3.15369E-014,3.61009E-013,9.63874E-013,1.62393E-012,4.7564E-013,1.45108E-014,1.67387E-013,3.26459E-014,-1.65791E-014,1.27953E-015,1.01085E-013,-3.03426E-015
69,269.168,298.2,98.9,18.525,7.2277E-008,4.74206E-005,2.95973E-012,4.99641E-014,1.68156E-014,3.91051E-015,3.17764E-013,1.05948E-012,1.81636E-012,2.66415E-013,1.23216E-014,1.39016E-013,1.36953E-014,2.15356E-015,-1.50801E-014,7.10083E-014,1.27205E-014
70,273.069,302.1,99.5,18.650,7.24435E-008,4.73297E-005,2.83167E-012,5.71662E-014,7.01669E-015,6.29329E-014,3.21379E-013,1.06961E-012,1.82332E-012,1.72302E-013,2.7103E-015,8.09064E-014,2.33126E-014,1.15573E-015,4.13959E-015,1.01852E-013,1.07567E-015
71,276.971,305.9,100.3,18.780,7.2778E-008,4.72389E-005,3.43414E-012,1.69201E-014,1.7425E-014,3.40122E-014,3.28966E-013,1.14518E-012,1.75039E-012,3.57039E-013,1.76155E-014,9.71475E-014,6.38063E-015,-1.18605E-014,-1.74072E-014,9.83507E-014,7.05746E-016
72,280.873,309.6,100.9,18.860,7.30298E-008,4.71484E-005,3.38266E-012,3.37238E-014,5.19924E-014,3.62666E-014,3.35618E-013,1.23026E-012,1.9986E-012,4.68772E-013,1.03942E-014,9.17174E-014,2.43386E-014,6.08706E-015,9.91603E-015,9.20954E-014,-1.3828E-014
73,284.774,313.5,101.6,19.040,7.33246E-008,4.7058E-005,3.76384E-012,4.33767E-014,1.77104E-014,2.67879E-014,2.76803E-013,1.17462E-012,2.32644E-012,2.19841E-013,0,9.18077E-014,3.54104E-014,-6.96702E-015,-1.13972E-014,2.05068E-013,-6.59339E-015
74,288.676,317.6,102.4,19.175,7.36207E-008,4.69678E-005,4.22716E-012,4.01815E-014,2.23318E-014,4.14181E-014,4.20186E-013,1.34708E-012,2.3876E-012,1.31876E-013,2.49546E-014,9.26817E-014,-8.6187E-015,9.64247E-015,-2.10738E-014,1.08719E-013,-1.25937E-014
75,292.578,321.3,103.0,19.315,7.42164E-008,4.68778E-005,4.14483E-012,3.24183E-014,2.48323E-014,3.36312E-014,4.5795E-013,1.39111E-012,2.64481E-012,5.46399E-013,5.09464E-014,7.70797E-014,1.25618E-014,2.55447E-014,-1.35886E-014,8.67489E-014,1.06892E-014
76,296.480,325.0,103.7,19.450,7.44303E-008,4.6788E-005,4.30208E-012,3.97486E-014,3.50464E-014,2.76501E-014,4.85448E-013,1.44178E-012,2.58415E-012,5.34089E-013,7.48595E-015,1.54598E-013,2.59658E-014,8.07308E-015,1.10125E-014,1.30914E-013,1.66399E-014
77,300.381,329.2,104.5,19.520,7.49463E-008,4.66982E-005,5.38917E-012,2.82239E-014,1.29355E-014,3.77641E-014,4.4617E-013,1.42024E-012,2.46518E-012,1.73606E-013,3.49848E-014,7.10327E-014,9.56982E-015,-4.73265E-015,-1.01696E-014,1.0457E-013,1.96378E-015
78,304.283,333.3,105.3,19.650,7.55092E-008,4.66087E-005,4.90027E-012,3.63081E-014,5.73241E-014,6.79436E-014,3.97829E-013,1.72496E-012,3.08861E-012,1.30077E-013,3.90258E-014,9.4131E-014,1.44055E-014,2.43082E-015,1.20251E-014,1.40392E-013,-2.22228E-014
79,308.185,337.2,106.0,19.805,7.70903E-008,4.65194E-005,5.343E-012,3.82882E-014,4.62738E-015,5.55908E-014,4.86341E-013,1.73542E-012,3.11397E-012,3.71881E-013,1.18198E-014,1.22326E-013,1.75695E-014,-1.07849E-014,-1.55309E-014,1.93609E-013,1.18012E-014
80,312.086,340.9,106.7,19.845,7.72235E-008,4.64302E-005,5.39058E-012,5.82114E-014,3.75194E-014,5.26559E-014,4.31031E-013,2.09751E-012,3.42591E-012,2.45725E-013,3.01084E-014,6.07593E-014,2.01353E-014,2.67101E-015,-1.49007E-015,1.38531E-013,-6.75277E-015
81,315.988,344.9,107.5,20.035,7.76247E-008,4.63412E-005,6.07552E-012,5.26789E-014,5.12815E-014,8.59372E-014,5.8797E-013,1.88287E-012,3.31035E-012,4.67119E-013,3.71369E-014,1.27291E-013,3.37438E-014,2.4197E-014,-3.03426E-015,1.60897E-013,4.981E-015
82,319.890,348.8,108.2,20.125,7.81177E-008,4.62524E-005,6.07318E-012,5.35136E-014,1.32742E-014,7.01602E-014,6.51841E-013,1.81059E-012,3.42426E-012,2.72908E-013,1.52862E-014,6.19603E-014,6.19084E-015,-7.27467E-015,9.73069E-015,2.02718E-013,-2.25794E-014
83,323.791,352.6,109.0,20.295,7.84783E-008,4.61637E-005,7.44452E-012,5.17582E-014,3.89487E-014,5.20502E-014,6.73677E-013,1.90251E-012,3.51216E-012,3.773E-013,1.72604E-014,1.38122E-013,1.91285E-014,-3.59841E-015,5.08997E-015,1.70108E-013,-1.57355E-014
84,327.693,356.4,109.7,20.470,7.92958E-008,4.60752E-005,7.34628E-012,2.5524E-014,5.38168E-014,7.83282E-014,4.54871E-013,2.1832E-012,3.62382E-012,5.73019E-013,1.95444E-014,1.56618E-013,2.99875E-014,1.58585E-014,-9.95532E-015,1.27744E-013,2.8367E-014
85,331.595,360.4,110.4,20.490,8.03063E-008,4.59868E-005,7.67791E-012,7.55467E-014,7.03944E-014,6.37343E-014,5.2667E-013,2.00686E-012,3.84482E-012,7.36247E-014,6.02797E-014,1.73031E-013,-7.09453E-016,1.62158E-014,-1.50038E-014,2.50951E-013,-5.73048E-015
86,335.497,364.2,111.2,20.725,8.14705E-008,4.58987E-005,8.5937E-012,1.86237E-014,1.94117E-014,8.57674E-014,6.60951E-013,2.37952E-012,4.6605E-012,4.24014E-013,2.58754E-014,1.80328E-013,1.45078E-014,7.07599E-015,4.84385E-015,2.69304E-013,1.30244E-014
87,339.398,368.1,112.1,20.835,8.29372E-008,4.58107E-005,9.7178E-012,5.16655E-014,3.60108E-014,1.04012E-013,6.9833E-013,2.40406E-012,4.65082E-012,6.144E-013,1.88705E-014,1.98539E-013,4.44131E-014,-1.12215E-014,1.19843E-014,2.36294E-013,-4.86609E-015
88,343.300,372.2,112.8,20.960,8.34162E-008,4.57229E-005,8.83774E-012,7.82459E-014,6.7183E-014,1.75544E-013,7.41198E-013,2.71414E-012,4.39146E-012,2.20879E-013,-7.78026E-015,2.45832E-013,4.06582E-014,3.68144E-015,1.03415E-015,2.21113E-013,-2.35483E-014
