MID Data C:\ESCO\Data\SIM\HMK\20260609\20260609_GZ_Si_HF_1421_6H_SIM_A.mfd
June 09 2026 17:10:45

Sample Weight : 355.3 mg

Normalization : per 100 mg (Sample weight : 355.3 mg)
Background correction : Minimum value

No.,Time[s],Temperature1[C],Temperature2[C],Heating Output[%],Pressure1[Pa],Pressure2[Pa],m/z 2,m/z 12,m/z 14,m/z 15,m/z 16,m/z 17,m/z 18,m/z 19,m/z 20,m/z 28,m/z 32,m/z 38,m/z 40,m/z 44,m/z 60
177,690.471,693.7,180.9,35.195,4.41825E-007,4.07505E-005,9.93947E-011,8.18632E-013,1.59801E-013,5.93136E-013,6.17939E-013,2.70634E-013,4.82533E-013,3.31134E-012,9.77794E-015,1.2928E-012,2.17493E-013,1.25252E-014,2.11889E-014,6.56161E-013,-8.49471E-015
178,694.373,697.7,182.3,35.370,4.19035E-007,4.05944E-005,9.70378E-011,7.05965E-013,1.95564E-013,5.71831E-013,6.68969E-013,2.50232E-013,5.08283E-013,3.35504E-012,1.57918E-014,1.3577E-012,1.4614E-013,2.63624E-014,1.50267E-014,5.92962E-013,2.45166E-015
179,698.275,701.9,183.6,35.545,3.84813E-007,4.05944E-005,9.3117E-011,7.23763E-013,2.39066E-013,5.09578E-013,7.22945E-013,2.78298E-013,5.46322E-013,3.51792E-012,2.83386E-014,1.3097E-012,1.54182E-013,2.55978E-014,1.35789E-014,6.84493E-013,5.5498E-015
180,702.176,705.9,185.0,35.735,3.50348E-007,4.05944E-005,9.10431E-011,6.68538E-013,2.19671E-013,6.50061E-013,6.34261E-013,2.40744E-013,4.51914E-013,3.67582E-012,2.51138E-014,1.2431E-012,1.09944E-013,1.97145E-014,6.15135E-014,7.55725E-013,-1.55855E-014
181,706.078,710.0,186.4,35.940,3.16046E-007,4.05944E-005,8.98773E-011,5.23256E-013,2.67521E-013,5.95683E-013,7.40574E-013,2.86585E-013,3.80937E-013,3.31673E-012,3.39924E-014,1.18192E-012,9.33E-014,1.37592E-014,2.8193E-014,6.68789E-013,2.14954E-016
182,709.980,713.9,187.7,36.110,2.68998E-007,4.05165E-005,8.64418E-011,3.21467E-013,2.91733E-013,6.47697E-013,6.84647E-013,2.55625E-013,5.06472E-013,3.6074E-012,1.76825E-014,1.14625E-012,1.14868E-013,1.76565E-014,1.55633E-014,6.66838E-013,4.19186E-015
183,713.881,717.7,189.1,36.320,2.30807E-007,4.05165E-005,8.5256E-011,2.69543E-013,2.24643E-013,6.87853E-013,7.27049E-013,2.9673E-013,4.22482E-013,3.48488E-012,2.12793E-014,1.23532E-012,2.62232E-014,2.78519E-015,2.08126E-014,7.04651E-013,-2.36773E-015
184,717.783,721.5,190.4,36.505,2.07252E-007,4.04389E-005,8.37665E-011,1.50907E-013,2.2406E-013,6.70751E-013,8.39243E-013,1.76146E-013,3.70334E-013,2.93916E-012,2.33433E-014,1.07224E-012,4.90196E-014,1.17233E-014,2.16892E-014,6.4299E-013,9.48609E-016
185,721.685,725.2,191.8,36.720,1.96788E-007,4.04389E-005,8.13318E-011,1.30516E-013,2.88282E-013,7.97943E-013,8.67479E-013,2.41198E-013,3.87576E-013,3.25182E-012,3.46194E-014,1.05825E-012,1.0421E-013,1.18944E-014,1.72813E-014,6.24928E-013,-6.63756E-015
186,725.587,729.2,193.3,36.890,1.92088E-007,4.04389E-005,8.03051E-011,1.07621E-013,2.56436E-013,7.7257E-013,8.25163E-013,3.35733E-013,5.0595E-013,3.19888E-012,0,1.04841E-012,7.59381E-014,1.80387E-014,1.25063E-014,6.36881E-013,-1.82976E-014
187,729.488,733.1,194.7,37.110,1.89889E-007,4.04389E-005,7.79864E-011,1.32621E-013,2.21709E-013,7.75474E-013,9.44446E-013,2.21612E-013,4.36942E-013,2.97388E-012,3.42296E-014,1.09971E-012,5.57682E-014,1.21993E-014,1.4384E-014,6.61335E-013,5.33431E-015
188,733.390,737.1,196.2,37.295,1.88582E-007,4.03614E-005,7.82136E-011,1.2126E-013,2.36145E-013,9.00232E-013,8.17812E-013,1.82054E-013,3.80813E-013,2.98807E-012,3.47943E-014,1.0498E-012,4.83011E-014,1.08132E-014,3.47423E-014,5.82626E-013,7.94623E-015
189,737.292,740.9,197.7,37.545,1.86745E-007,4.04389E-005,7.67857E-011,1.06971E-013,2.29275E-013,8.32312E-013,8.87543E-013,2.80795E-013,5.28531E-013,2.79954E-012,-1.63733E-015,1.11833E-012,7.20873E-014,1.05522E-014,2.38187E-014,5.29408E-013,5.32673E-015
190,741.193,744.7,199.1,37.775,1.85887E-007,4.03614E-005,7.63266E-011,9.14044E-014,2.844E-013,1.04647E-012,9.05101E-013,1.90627E-013,4.16781E-013,2.89066E-012,6.85035E-015,9.62089E-013,7.04105E-014,1.55026E-014,1.42162E-014,6.20622E-013,-9.03508E-015
191,745.095,748.5,200.7,37.985,1.84395E-007,4.0284E-005,7.54836E-011,1.12535E-013,2.82724E-013,9.11804E-013,9.30177E-013,2.43886E-013,3.76793E-013,3.0557E-012,1.61058E-014,1.07775E-012,5.82697E-014,4.37844E-014,-4.88058E-015,5.7636E-013,-1.24072E-014
192,748.997,752.5,202.3,38.200,1.83337E-007,4.0284E-005,7.47369E-011,1.33405E-013,3.29573E-013,9.97904E-013,1.06217E-012,2.54999E-013,4.02714E-013,2.89855E-012,3.29144E-015,9.55075E-013,2.28441E-014,2.0152E-014,2.72866E-014,5.38645E-013,-7.58942E-015
193,752.898,756.4,203.9,38.430,1.82389E-007,4.0284E-005,7.41917E-011,7.06297E-014,2.43684E-013,1.06638E-012,1.11488E-012,2.65823E-013,4.87418E-013,2.7904E-012,5.47671E-015,8.67274E-013,4.20783E-014,2.0355E-014,5.55982E-014,5.32582E-013,5.87196E-015
194,756.800,760.2,205.5,38.660,1.81238E-007,4.0284E-005,7.41431E-011,1.4683E-013,3.15875E-013,1.08805E-012,1.06147E-012,2.43007E-013,5.2136E-013,2.74591E-012,1.07964E-014,1.06638E-012,3.56281E-014,9.16719E-015,4.34124E-014,6.09315E-013,2.25116E-014
195,760.702,764.1,207.1,38.895,1.80717E-007,4.02068E-005,7.34434E-011,1.21462E-013,2.62719E-013,1.09663E-012,1.22941E-012,2.94296E-013,4.00273E-013,2.39892E-012,1.45703E-014,9.53672E-013,4.77277E-014,5.11286E-015,2.22284E-014,4.97873E-013,-1.81871E-014
196,764.604,768.0,208.8,39.095,1.79887E-007,4.02068E-005,7.21964E-011,1.41296E-013,3.23242E-013,1.18281E-012,1.23909E-012,2.64978E-013,4.47369E-013,2.53458E-012,1.16129E-014,8.30266E-013,8.13628E-014,1.94216E-014,1.05132E-014,5.27007E-013,1.53326E-014
197,768.505,771.9,210.4,39.330,1.78855E-007,4.01297E-005,7.33567E-011,1.33005E-013,3.15241E-013,1.07743E-012,1.26271E-012,2.7914E-013,4.21869E-013,2.64403E-012,1.12588E-014,1.04946E-012,5.67655E-014,1.32307E-014,1.45686E-014,5.04106E-013,-1.12176E-014
198,772.407,775.8,212.1,39.555,1.77726E-007,4.01297E-005,7.1027E-011,9.85558E-014,3.12555E-013,1.08949E-012,1.22836E-012,2.208E-013,4.10252E-013,2.85675E-012,5.04951E-015,9.13801E-013,3.29371E-014,2.43861E-014,9.33504E-015,5.02305E-013,3.99477E-015
199,776.309,779.8,213.7,39.780,1.76705E-007,4.01297E-005,7.21553E-011,9.37938E-014,3.60833E-013,1.25885E-012,1.20438E-012,2.46535E-013,4.61879E-013,2.64378E-012,1.34543E-014,1.0344E-012,3.68983E-014,4.65788E-014,7.42266E-015,5.10477E-013,-2.9238E-016
200,780.210,783.7,215.3,39.975,1.75792E-007,4.01297E-005,6.97827E-011,1.11929E-013,3.58654E-013,1.2674E-012,1.24387E-012,1.72885E-013,4.64879E-013,2.70924E-012,2.04341E-014,9.58617E-013,2.68957E-014,2.62985E-014,4.83921E-014,5.27206E-013,1.34278E-015
201,784.112,787.5,217.0,40.220,1.75186E-007,4.00528E-005,7.02823E-011,8.74703E-014,4.26821E-013,1.31784E-012,1.29109E-012,2.69831E-013,4.66761E-013,2.61453E-012,5.7366E-015,9.09582E-013,2.28289E-014,1.42741E-014,2.65947E-014,5.9967E-013,8.37506E-015
202,788.014,791.3,218.7,40.460,1.74181E-007,3.99759E-005,7.13675E-011,1.06064E-013,3.6718E-013,1.29278E-012,1.3028E-012,2.57642E-013,3.78642E-013,2.59017E-012,-1.33303E-015,8.97847E-013,3.22706E-014,1.48962E-014,4.77305E-014,5.2977E-013,3.16853E-015
203,791.915,795.0,220.3,40.720,1.7338E-007,3.99759E-005,6.94334E-011,1.02333E-013,3.12673E-013,1.31795E-012,1.51415E-012,2.40058E-013,4.52015E-013,2.50401E-012,5.34514E-015,9.67996E-013,8.05615E-015,2.58063E-014,2.61095E-014,5.84022E-013,4.7972E-016
204,795.817,798.9,222.0,40.970,1.72982E-007,3.99759E-005,6.99622E-011,1.16657E-013,4.0024E-013,1.32471E-012,1.38065E-012,3.26797E-013,4.36086E-013,2.45798E-012,-5.62398E-015,1.00941E-012,1.96983E-014,2.10443E-014,1.57836E-014,5.61863E-013,1.5449E-014
205,799.719,803.0,223.8,41.220,1.72286E-007,3.99759E-005,7.02989E-011,1.06786E-013,3.85141E-013,1.45904E-012,1.6348E-012,2.61912E-013,3.89988E-013,2.51445E-012,3.41381E-014,9.69701E-013,1.91141E-014,3.77424E-014,-3.08623E-015,6.56498E-013,4.59523E-015
206,803.621,806.8,225.5,41.430,1.71791E-007,3.99759E-005,6.87953E-011,8.67837E-014,3.63222E-013,1.44889E-012,1.59941E-012,2.51945E-013,4.0252E-013,2.6372E-012,1.84719E-014,9.75378E-013,2.78974E-014,2.81074E-014,2.95314E-014,5.63919E-013,-1.59834E-014
207,807.522,810.7,227.3,41.700,1.71198E-007,3.99759E-005,6.94145E-011,1.1122E-013,3.5282E-013,1.56154E-012,1.65207E-012,2.65566E-013,4.34355E-013,2.45988E-012,1.74394E-014,1.00825E-012,3.29718E-014,6.6511E-015,3.0983E-014,5.67434E-013,4.3857E-015
208,811.424,814.6,229.1,41.935,1.70608E-007,3.98993E-005,6.78037E-011,1.277E-013,3.5914E-013,1.70668E-012,1.91562E-012,2.5744E-013,5.17126E-013,2.66298E-012,1.85753E-014,1.03625E-012,2.80473E-014,2.35349E-014,1.45919E-014,6.07568E-013,-4.56383E-015
209,815.326,818.6,230.8,42.155,1.70118E-007,3.98993E-005,6.83031E-011,1.19747E-013,4.01574E-013,1.73216E-012,1.8346E-012,2.27022E-013,4.17974E-013,2.60444E-012,1.88834E-014,1.11191E-012,3.10886E-014,5.3153E-014,9.13795E-015,6.45847E-013,-8.38481E-015
210,819.227,822.4,232.6,42.400,1.7002E-007,3.98229E-005,6.82161E-011,1.65249E-013,4.73812E-013,1.649E-012,1.96818E-012,3.78109E-013,4.21078E-013,2.4583E-012,1.87009E-014,1.10056E-012,2.19491E-014,2.47115E-014,2.1929E-014,6.0835E-013,-1.98818E-015
211,823.129,826.1,234.4,42.665,1.69044E-007,3.98229E-005,6.8603E-011,1.32298E-013,4.87762E-013,1.87427E-012,1.92757E-012,3.08306E-013,5.06593E-013,2.49002E-012,1.51301E-014,1.15516E-012,2.6958E-014,3.95855E-014,2.64907E-014,6.60046E-013,6.32786E-015
212,827.031,830.1,236.2,42.890,1.68849E-007,3.98229E-005,6.77558E-011,1.2195E-013,4.41843E-013,1.96303E-012,2.30264E-012,2.69169E-013,4.55792E-013,2.43729E-012,8.64091E-015,1.06275E-012,2.44435E-014,7.22774E-015,2.48008E-014,6.21181E-013,-4.83943E-015
213,830.932,834.0,238.0,43.175,1.68267E-007,3.98229E-005,6.6065E-011,1.02585E-013,4.13776E-013,2.05202E-012,2.17619E-012,2.44626E-013,3.94697E-013,2.60588E-012,1.7101E-014,1.10112E-012,3.04535E-014,4.16614E-014,5.3924E-014,6.64167E-013,-7.06638E-015
214,834.834,838.0,239.8,43.430,1.67977E-007,3.97465E-005,6.71231E-011,1.4009E-013,4.06787E-013,2.13439E-012,2.36031E-012,2.75618E-013,5.22884E-013,2.61019E-012,1.6807E-014,1.03832E-012,2.18857E-014,2.51674E-014,1.83219E-014,7.20888E-013,-2.53017E-015
215,838.736,841.8,241.6,43.635,1.67591E-007,3.97465E-005,6.54844E-011,1.25537E-013,5.37234E-013,1.98456E-012,2.53266E-012,3.4347E-013,4.82484E-013,2.42663E-012,1.98618E-014,1.17629E-012,2.26096E-014,1.78547E-014,2.72373E-014,7.13455E-013,4.97316E-015
216,842.638,845.7,243.5,43.910,1.67591E-007,3.97465E-005,6.56828E-011,1.39547E-013,5.46172E-013,2.21036E-012,2.63512E-012,2.90101E-013,5.2637E-013,2.46153E-012,3.57553E-014,1.12539E-012,4.45446E-015,4.51483E-014,2.99716E-014,7.49848E-013,-4.81344E-015
217,846.539,849.5,245.3,44.205,1.67205E-007,3.96703E-005,6.42929E-011,1.47193E-013,5.13123E-013,2.45059E-012,2.69095E-012,2.86855E-013,6.03023E-013,2.37231E-012,2.46103E-014,1.1321E-012,2.65795E-014,2.6371E-014,4.57986E-014,7.922E-013,-4.69865E-015
218,850.441,853.6,247.2,44.410,1.67013E-007,3.96703E-005,6.37017E-011,1.77782E-013,4.91456E-013,2.3602E-012,2.90649E-012,2.68261E-013,5.84238E-013,2.41663E-012,7.22936E-015,1.12886E-012,3.64175E-014,3.58512E-014,1.73825E-014,8.59029E-013,-1.17905E-014
219,854.343,857.3,249.1,44.665,1.66533E-007,3.96703E-005,6.47104E-011,1.15299E-013,5.26056E-013,2.45777E-012,2.9493E-012,2.13253E-013,5.81815E-013,2.35753E-012,3.21179E-014,1.14383E-012,4.31114E-014,4.90386E-015,1.81059E-014,8.54874E-013,6.39283E-015
220,858.244,861.4,251.0,44.965,1.6615E-007,3.95943E-005,6.25482E-011,1.05439E-013,4.97007E-013,2.5396E-012,2.91855E-012,3.73176E-013,6.42876E-013,2.40476E-012,2.32843E-014,1.14167E-012,2.98325E-014,2.44256E-014,3.28889E-014,7.73562E-013,-6.91695E-015
221,862.146,865.1,252.8,45.225,1.65577E-007,3.95943E-005,6.28212E-011,1.32499E-013,5.4412E-013,2.84407E-012,3.05172E-012,3.36015E-013,5.62019E-013,2.50053E-012,2.83376E-014,1.32538E-012,3.7449E-014,3.5046E-014,4.31504E-014,7.55735E-013,5.29965E-015
222,866.048,868.9,254.7,45.465,1.65006E-007,3.95943E-005,6.32594E-011,1.09741E-013,5.53273E-013,2.8471E-012,3.34896E-012,4.29814E-013,5.7877E-013,2.31077E-012,3.71544E-014,1.22582E-012,1.42162E-014,3.08607E-014,1.09318E-014,7.75948E-013,-9.63175E-015
223,869.949,872.8,256.6,45.760,1.64248E-007,3.95184E-005,6.17836E-011,1.74937E-013,5.80341E-013,2.87119E-012,3.34241E-012,3.31382E-013,6.39301E-013,2.44286E-012,2.48766E-014,1.23757E-012,2.44072E-014,1.59314E-014,2.30114E-014,7.5973E-013,-7.97005E-016
224,873.851,876.8,258.5,46.010,1.63399E-007,3.95184E-005,6.10132E-011,1.53188E-013,5.486E-013,3.08873E-012,3.51473E-012,2.38637E-013,5.84984E-013,2.45207E-012,1.68893E-014,1.30047E-012,3.84788E-014,3.68393E-014,1.75514E-014,7.60523E-013,-6.16272E-015
225,877.753,880.6,260.4,46.305,1.62836E-007,3.95184E-005,5.94176E-011,1.71113E-013,6.37212E-013,3.04678E-012,3.47621E-012,3.18247E-013,5.75045E-013,2.20783E-012,-4.49128E-015,1.17626E-012,4.5203E-014,2.42307E-014,3.54949E-014,7.37948E-013,-1.20303E-014
226,881.655,884.6,262.2,46.540,1.61715E-007,3.95184E-005,5.97029E-011,1.56409E-013,5.98914E-013,2.94897E-012,3.6537E-012,3.12919E-013,6.51459E-013,2.33461E-012,1.53895E-014,1.2993E-012,1.97546E-014,6.58125E-015,8.1731E-015,6.50744E-013,4.41223E-015
227,885.556,888.3,264.1,46.835,1.60787E-007,3.94426E-005,5.78287E-011,1.66415E-013,5.81109E-013,3.08793E-012,3.60737E-012,2.90657E-013,5.53233E-013,2.29254E-012,1.00968E-014,1.24233E-012,3.84885E-014,3.15938E-014,2.22257E-014,5.81523E-013,1.12837E-015
228,889.458,892.4,266.0,47.095,1.59956E-007,3.94426E-005,5.83614E-011,1.58325E-013,7.05212E-013,3.34302E-012,3.66451E-012,3.39807E-013,4.66571E-013,2.42542E-012,2.12977E-014,1.13337E-012,2.93999E-014,4.18547E-014,6.73123E-015,5.3083E-013,-1.90047E-015
229,893.360,896.5,268.0,47.430,1.58946E-007,3.94426E-005,5.71122E-011,1.40652E-013,6.75144E-013,3.16079E-012,3.63678E-012,3.30241E-013,5.0818E-013,2.45042E-012,2.91194E-014,1.15753E-012,3.11883E-014,1.86928E-014,3.1472E-014,4.93219E-013,-1.26454E-014
230,897.261,900.9,270.0,47.760,1.58398E-007,3.9367E-005,5.72038E-011,1.6797E-013,6.58794E-013,3.29489E-012,3.72615E-012,3.14315E-013,6.14581E-013,2.10031E-012,-1.00221E-015,1.14442E-012,1.69981E-014,3.13215E-014,3.69795E-014,5.57784E-013,-2.06182E-015
231,901.163,905.2,272.1,48.055,1.57761E-007,3.9367E-005,5.58832E-011,1.48795E-013,5.40486E-013,3.29064E-012,3.94409E-012,2.46704E-013,4.98203E-013,2.50799E-012,3.56568E-014,1.11973E-012,2.96219E-014,3.52496E-014,2.77929E-014,4.69423E-013,-2.58215E-015
232,905.065,909.3,274.1,48.335,1.57308E-007,3.9367E-005,5.71585E-011,1.97154E-013,6.73514E-013,3.22498E-012,3.65451E-012,3.69372E-013,6.14202E-013,2.2792E-012,5.51461E-015,1.14762E-012,3.69032E-014,9.28198E-015,3.50747E-014,4.86131E-013,9.78985E-015
233,908.966,913.2,276.2,48.605,1.56585E-007,3.9367E-005,5.57227E-011,1.35043E-013,6.577E-013,3.31522E-012,3.67378E-012,3.47821E-013,5.4859E-013,2.26422E-012,2.39546E-014,1.218E-012,1.80425E-014,3.48592E-014,3.63168E-014,4.23012E-013,1.10184E-014
234,912.868,917.2,278.2,48.895,1.55507E-007,3.9367E-005,5.64267E-011,1.67441E-013,5.66806E-013,3.11638E-012,3.86706E-012,2.95482E-013,6.08459E-013,2.28009E-012,2.9585E-014,1.20587E-012,1.89375E-014,4.31904E-014,1.89971E-014,4.10208E-013,1.51664E-014
235,916.770,921.0,280.2,49.165,1.54081E-007,3.9367E-005,5.53687E-011,1.405E-013,6.15941E-013,3.10187E-012,3.72215E-012,2.14791E-013,4.37785E-013,2.45405E-012,8.80063E-015,1.1215E-012,2.65535E-014,1.5292E-014,3.61067E-014,3.76042E-013,-4.23951E-015
236,920.672,924.9,282.3,49.485,1.52932E-007,3.92915E-005,5.50385E-011,1.94764E-013,5.59642E-013,3.02788E-012,3.47286E-012,2.64454E-013,4.76658E-013,2.34979E-012,4.70769E-014,1.00962E-012,3.41976E-014,1.02831E-014,3.47721E-014,3.55099E-013,-3.49231E-016
237,924.573,928.6,284.2,49.785,1.51443E-007,3.92162E-005,5.41399E-011,1.48565E-013,6.431E-013,3.02245E-012,3.35894E-012,3.16484E-013,5.42459E-013,2.33644E-012,2.23324E-014,9.58377E-013,3.82021E-014,6.86118E-015,4.20166E-014,3.31115E-013,1.0595E-014
238,928.475,932.8,286.2,50.035,1.50228E-007,3.92162E-005,5.36098E-011,1.29703E-013,5.10505E-013,2.90859E-012,3.43503E-012,2.59799E-013,5.95569E-013,2.27144E-012,1.80653E-014,1.04586E-012,1.68292E-014,2.45799E-014,5.13116E-014,3.0981E-013,1.19659E-015
239,932.377,936.5,288.1,50.350,1.49022E-007,3.92162E-005,5.29988E-011,2.18658E-013,4.95188E-013,2.82834E-012,3.23809E-012,2.04669E-013,5.1425E-013,2.29789E-012,-2.10622E-014,1.0784E-012,1.42898E-014,4.02185E-015,3.2459E-014,3.14323E-013,-1.39855E-015
240,936.278,940.6,290.1,50.630,1.47826E-007,3.92162E-005,5.22078E-011,1.47973E-013,5.50891E-013,2.57361E-012,3.04965E-012,2.50202E-013,5.13143E-013,2.0537E-012,3.00182E-014,1.12528E-012,1.81617E-014,1.69759E-014,2.80928E-014,2.71719E-013,-6.20928E-015
241,940.180,944.1,291.9,50.945,1.46302E-007,3.92162E-005,5.25044E-011,1.80006E-013,5.23035E-013,2.6002E-012,3.21416E-012,2.5714E-013,4.88203E-013,2.09477E-012,2.5064E-014,1.11888E-012,2.5463E-014,2.899E-014,1.42849E-014,2.60204E-013,1.79337E-014
242,944.082,948.3,293.8,51.220,1.45211E-007,3.92162E-005,5.16908E-011,1.14855E-013,5.28517E-013,2.51732E-012,3.03399E-012,2.23423E-013,6.45742E-013,2.40977E-012,3.67326E-014,1.08241E-012,2.93658E-014,3.60374E-014,9.6951E-015,3.01914E-013,1.17688E-014
243,947.983,952.2,295.7,51.530,1.44212E-007,3.9141E-005,5.21917E-011,1.36141E-013,4.71686E-013,2.46454E-012,2.8194E-012,2.99752E-013,5.26227E-013,2.27854E-012,1.41366E-014,9.31527E-013,1.65389E-014,1.13503E-014,2.93224E-014,2.09143E-013,1.97465E-015
244,951.885,956.0,297.6,51.810,1.43054E-007,3.9141E-005,5.17179E-011,1.23625E-013,4.4045E-013,2.22203E-012,2.66276E-012,2.59115E-013,5.32135E-013,2.40978E-012,6.41071E-016,9.61808E-013,1.17883E-014,3.09419E-014,3.36903E-014,3.02023E-013,-8.55049E-015
245,955.787,959.7,299.5,52.145,1.41824E-007,3.9141E-005,5.32666E-011,1.40347E-013,4.57667E-013,2.10554E-012,2.48414E-012,2.90392E-013,4.91463E-013,2.0404E-012,5.88983E-015,1.08173E-012,-1.6958E-015,1.81627E-014,1.58795E-014,2.60244E-013,-1.4698E-014
246,959.689,963.6,301.4,52.460,1.40767E-007,3.9066E-005,5.18757E-011,1.36511E-013,4.37591E-013,1.98872E-012,2.39124E-012,2.50218E-013,5.74589E-013,2.31361E-012,4.80532E-015,9.50735E-013,1.82266E-014,1.70122E-014,2.01753E-014,2.46117E-013,3.25841E-015
247,963.590,967.6,303.3,52.745,1.39717E-007,3.9066E-005,5.18404E-011,9.90469E-014,4.38446E-013,2.07242E-012,2.36345E-012,2.85352E-013,6.85682E-013,2.3285E-012,3.04015E-014,9.17471E-013,3.60331E-014,2.27515E-014,1.79223E-014,2.72104E-013,-1.10888E-015
248,967.492,971.5,305.3,53.060,1.38596E-007,3.9066E-005,5.10942E-011,1.5472E-013,4.08158E-013,1.88213E-012,2.14335E-012,3.11795E-013,6.02979E-013,1.90297E-012,2.87344E-015,8.27132E-013,1.69921E-014,4.29479E-014,1.2705E-014,2.32753E-013,-1.63348E-014
249,971.394,975.2,307.2,53.385,1.37483E-007,3.89911E-005,5.10813E-011,9.75233E-014,4.14747E-013,1.63235E-012,1.95339E-012,2.47382E-013,5.51657E-013,2.14311E-012,2.61539E-014,9.96308E-013,1.05852E-014,8.45952E-015,2.59211E-014,2.16739E-013,3.08623E-015
250,975.295,979.2,309.2,53.690,1.36301E-007,3.9066E-005,5.05184E-011,9.70663E-014,3.11926E-013,1.69333E-012,1.92353E-012,2.94732E-013,5.52318E-013,2.23799E-012,1.19161E-014,9.3034E-013,1.26871E-014,9.88623E-015,4.52398E-014,2.35705E-013,9.72434E-016
251,979.197,983.2,311.1,54.010,1.35363E-007,3.89911E-005,5.01565E-011,1.3775E-013,3.28437E-013,1.48586E-012,1.84029E-012,2.04063E-013,5.30547E-013,2.1748E-012,3.20335E-014,8.8448E-013,1.30374E-014,1.80095E-014,2.20314E-015,2.83489E-013,-4.29744E-015
252,983.099,987.1,313.1,54.320,1.34122E-007,3.89164E-005,5.00218E-011,1.16295E-013,2.93189E-013,1.40374E-012,1.68714E-012,2.26782E-013,6.32406E-013,2.17867E-012,2.26973E-014,8.12345E-013,1.80599E-014,4.89249E-015,5.6086E-014,2.44839E-013,1.6108E-015
253,987.000,990.8,315.1,54.660,1.33275E-007,3.89164E-005,5.00686E-011,1.20585E-013,2.79816E-013,1.44953E-012,1.47669E-012,2.37594E-013,5.37003E-013,2.18474E-012,1.55855E-014,1.03917E-012,1.79478E-014,1.65151E-014,1.48718E-014,1.85274E-013,3.72459E-015
254,990.902,994.7,317.0,54.990,1.3213E-007,3.89164E-005,4.93794E-011,1.08033E-013,2.90445E-013,1.2286E-012,1.45169E-012,2.76554E-013,5.5284E-013,2.16858E-012,2.66423E-014,9.18731E-013,1.50613E-014,1.76549E-014,3.13599E-014,3.14031E-013,4.9331E-015
255,994.804,998.5,319.0,55.320,1.31371E-007,3.89164E-005,4.90485E-011,1.08053E-013,2.79794E-013,1.20415E-012,1.46455E-012,3.04163E-013,5.76373E-013,2.04287E-012,2.84919E-014,9.54614E-013,8.2554E-015,2.6247E-014,1.61437E-014,2.55263E-013,-1.96198E-014
256,998.706,1002.7,321.0,55.640,1.30317E-007,3.89164E-005,4.85514E-011,9.06215E-014,2.279E-013,1.13079E-012,1.29997E-012,2.91359E-013,5.86197E-013,2.22267E-012,2.0858E-014,7.78087E-013,1.15826E-014,2.84908E-014,2.70814E-014,2.73372E-013,1.33628E-015
257,1002.607,1006.4,323.0,55.965,1.29271E-007,3.88417E-005,4.87089E-011,5.78793E-014,1.97569E-013,1.07971E-012,1.11037E-012,3.29036E-013,6.35671E-013,2.22935E-012,2.52237E-014,8.31926E-013,2.66997E-014,1.5011E-014,1.10872E-014,2.36904E-013,3.88648E-015
258,1006.509,1010.3,325.0,56.280,1.28455E-007,3.88417E-005,4.79933E-011,1.16249E-013,2.22834E-013,9.39094E-013,9.27447E-013,2.36377E-013,6.87868E-013,2.03544E-012,2.63624E-014,9.60048E-013,2.1021E-014,1.63364E-014,5.68679E-015,2.79603E-013,8.94466E-016
259,1010.411,1014.2,327.0,56.620,1.27424E-007,3.88417E-005,4.77697E-011,8.67198E-014,2.14106E-013,8.44011E-013,1.02307E-012,2.15483E-013,6.48616E-013,2.25491E-012,2.67213E-014,8.44493E-013,4.86661E-014,-3.1956E-015,1.95494E-014,2.93248E-013,6.9738E-015
260,1014.312,1018.2,329.0,56.950,1.26474E-007,3.88417E-005,4.80863E-011,7.56056E-014,2.69521E-013,7.46049E-013,8.96937E-013,3.52336E-013,5.15681E-013,2.11513E-012,2.08212E-014,9.46405E-013,3.3902E-014,4.9488E-015,2.62156E-014,2.44627E-013,7.28783E-016
261,1018.214,1022.1,331.0,57.285,1.2582E-007,3.87673E-005,4.66757E-011,9.9676E-014,1.91724E-013,7.62601E-013,7.98787E-013,2.2822E-013,6.42783E-013,2.46004E-012,1.86722E-014,8.26954E-013,5.06369E-014,1.7741E-014,2.62221E-014,2.50071E-013,2.48685E-015
262,1022.116,1025.7,332.9,57.625,1.24882E-007,3.87673E-005,4.67425E-011,9.55616E-014,2.31898E-013,7.61988E-013,7.50138E-013,2.97282E-013,5.97255E-013,2.14952E-012,4.05347E-014,8.25207E-013,2.34987E-014,2.08256E-014,3.79872E-014,2.24674E-013,1.81492E-015
263,1026.017,1029.8,334.9,57.940,1.24237E-007,3.87673E-005,4.66226E-011,7.58612E-014,1.76631E-013,6.655E-013,8.25916E-013,3.39894E-013,5.99257E-013,2.26938E-012,1.6801E-014,8.50151E-013,2.51679E-014,2.7573E-014,1.65227E-014,2.43142E-013,1.70208E-014
264,1029.919,1033.5,336.9,58.300,1.23524E-007,3.8693E-005,4.62611E-011,8.13563E-014,1.54188E-013,7.12081E-013,7.97489E-013,2.80811E-013,6.36484E-013,2.18909E-012,3.83992E-014,8.38549E-013,2.71301E-014,-9.90626E-015,2.35171E-014,2.79149E-013,6.80433E-015
