MID Data C:\ESCO\Data\SIM\HMK\20260707\20260707_GZ_Si_HF_1421_28Days_SIM_A.mfd
July 07 2026 11:35:53

Sample Weight : 347.4 mg

Normalization : per 100 mg (Sample weight : 347.4 mg)
Background correction : Minimum value

No.,Time[s],Temperature1[C],Temperature2[C],Heating Output[%],Pressure1[Pa],Pressure2[Pa],m/z 2,m/z 12,m/z 14,m/z 15,m/z 16,m/z 17,m/z 18,m/z 19,m/z 20,m/z 28,m/z 32,m/z 38,m/z 40,m/z 44,m/z 60
179,698.328,732.7,208.2,36.805,2.01953E-007,4.154E-005,8.11476E-011,2.48074E-013,3.83033E-013,8.77212E-013,1.09221E-012,5.95686E-013,1.12601E-012,1.4343E-012,5.56509E-014,1.89852E-012,1.11466E-014,4.48111E-014,1.16281E-013,9.81161E-013,-2.25744E-014
180,702.230,736.7,209.7,37.035,1.99526E-007,4.154E-005,7.91949E-011,2.1422E-013,3.33338E-013,9.12722E-013,1.1875E-012,5.44653E-013,1.0937E-012,1.1326E-012,1.32525E-014,2.09865E-012,1.69101E-014,5.16494E-014,1.63845E-013,9.15264E-013,1.11416E-015
181,706.132,740.5,211.0,37.220,1.97583E-007,4.154E-005,7.89886E-011,1.60016E-013,2.9406E-013,8.99621E-013,9.55117E-013,5.66001E-013,8.9886E-013,1.13276E-012,4.63849E-014,2.02558E-012,3.13747E-014,8.23032E-014,8.12571E-014,7.9738E-013,-9.28097E-016
182,710.034,744.4,212.4,37.470,1.95884E-007,4.154E-005,7.59211E-011,2.13037E-013,3.64998E-013,7.8091E-013,1.11815E-012,6.33254E-013,1.18957E-012,1.5302E-012,1.86893E-014,1.92423E-012,2.30501E-014,1.00314E-013,7.96147E-014,9.59575E-013,1.98577E-014
183,713.935,748.3,213.8,37.705,1.94312E-007,4.14603E-005,7.61435E-011,1.70465E-013,3.8132E-013,8.15795E-013,1.06844E-012,5.11219E-013,8.8534E-013,1.4473E-012,3.39874E-014,1.78729E-012,2.16447E-014,4.53028E-014,8.68556E-014,7.7604E-013,-1.99408E-015
184,717.837,752.3,215.3,37.910,1.93197E-007,4.14603E-005,7.40959E-011,1.52563E-013,4.69023E-013,8.26639E-013,9.97576E-013,4.9158E-013,9.89523E-013,1.32799E-012,3.38096E-014,1.92691E-012,1.84922E-014,7.97122E-014,1.20477E-013,7.33572E-013,4.46605E-015
185,721.739,756.2,216.8,38.115,1.91646E-007,4.14603E-005,7.27396E-011,1.93536E-013,3.34444E-013,9.11679E-013,9.68374E-013,5.02405E-013,9.06213E-013,1.31741E-012,3.32824E-014,2.0723E-012,1.72905E-014,8.66851E-014,1.09668E-013,7.93116E-013,-4.38852E-015
186,725.640,759.9,218.3,38.375,1.90436E-007,4.13808E-005,7.13344E-011,1.88827E-013,3.84788E-013,9.2712E-013,1.13203E-012,4.97828E-013,8.96464E-013,9.83052E-013,1.4741E-014,1.86714E-012,5.15952E-014,6.23691E-014,8.57459E-014,6.79464E-013,-1.06022E-014
187,729.542,763.8,219.8,38.580,1.89016E-007,4.13808E-005,6.99139E-011,1.76847E-013,3.6044E-013,1.0156E-012,9.63204E-013,5.12143E-013,8.9028E-013,1.15099E-012,6.34057E-014,1.81235E-012,1.07911E-014,7.58575E-014,9.91512E-014,8.1456E-013,1.49758E-014
188,733.444,767.8,221.3,38.805,1.8804E-007,4.13808E-005,6.89988E-011,1.97398E-013,4.53841E-013,8.34183E-013,1.10951E-012,4.93583E-013,8.50989E-013,1.36748E-012,2.69713E-014,2.00443E-012,1.34856E-014,3.17856E-014,1.14592E-013,8.14735E-013,1.30775E-014
189,737.345,771.6,222.8,39.045,1.87392E-007,4.13808E-005,6.80072E-011,1.4306E-013,3.53634E-013,9.45317E-013,1.12381E-012,4.94942E-013,8.82153E-013,1.291E-012,1.75114E-014,1.82625E-012,3.67578E-014,4.07615E-014,1.05189E-013,7.36158E-013,-6.50332E-015
190,741.247,775.6,224.4,39.275,1.86638E-007,4.13808E-005,6.64001E-011,1.62164E-013,4.10542E-013,9.57116E-013,1.14897E-012,5.03843E-013,8.05593E-013,1.21485E-012,2.50497E-014,1.80189E-012,5.00081E-014,6.58212E-014,7.56055E-014,7.31888E-013,-7.26529E-015
191,745.149,779.4,226.0,39.510,1.85994E-007,4.13808E-005,6.74728E-011,1.68259E-013,3.47275E-013,9.91971E-013,1.11813E-012,4.70737E-013,8.34204E-013,1.44665E-012,1.60058E-014,1.93126E-012,6.75915E-015,5.64173E-014,9.2067E-014,7.66444E-013,6.80345E-015
192,749.051,783.3,227.7,39.775,1.85353E-007,4.13015E-005,6.49015E-011,1.75448E-013,3.98648E-013,1.14453E-012,1.19707E-012,4.79709E-013,8.49861E-013,1.4052E-012,3.11571E-014,1.88175E-012,1.4241E-014,5.25321E-014,1.15055E-013,7.46704E-013,-1.27198E-015
193,752.952,787.3,229.3,39.975,1.85353E-007,4.12223E-005,6.47564E-011,2.46199E-013,3.473E-013,1.07331E-012,1.16492E-012,4.52817E-013,7.5994E-013,1.24749E-012,2.14315E-014,1.92227E-012,9.57445E-015,7.36363E-014,1.09021E-013,6.87541E-013,1.37891E-014
194,756.854,791.1,230.9,40.220,1.84501E-007,4.13015E-005,6.48407E-011,1.98065E-013,3.85528E-013,1.18112E-012,1.226E-012,3.96458E-013,7.6532E-013,1.30904E-012,1.30238E-014,1.9446E-012,9.65032E-015,7.83571E-014,9.00956E-014,7.61035E-013,-1.39536E-014
195,760.756,795.1,232.5,40.430,1.83865E-007,4.12223E-005,6.34444E-011,1.46128E-013,3.87692E-013,1.05245E-012,1.22728E-012,4.53611E-013,7.74877E-013,1.27227E-012,2.12139E-014,2.01857E-012,4.09592E-014,7.08869E-014,1.22149E-013,7.31548E-013,-7.68337E-015
196,764.657,798.8,234.2,40.705,1.83337E-007,4.12223E-005,6.41197E-011,2.00465E-013,3.6926E-013,1.14858E-012,1.12546E-012,4.57701E-013,6.16534E-013,1.26519E-012,2.71773E-014,1.98255E-012,4.55415E-014,7.75187E-014,1.44155E-013,6.4761E-013,-1.84999E-014
197,768.559,802.8,235.8,40.930,1.83126E-007,4.12223E-005,6.23519E-011,1.72747E-013,3.95463E-013,1.1204E-012,1.29623E-012,3.70212E-013,8.12339E-013,1.20409E-012,1.36678E-014,2.05452E-012,2.95462E-014,5.45855E-014,1.33469E-013,5.9941E-013,6.35214E-015
198,772.461,806.7,237.5,41.145,1.82915E-007,4.12223E-005,6.29947E-011,1.91286E-013,4.18814E-013,1.38527E-012,1.29764E-012,3.40488E-013,6.98338E-013,1.25162E-012,2.63882E-014,2.05156E-012,3.20669E-014,1.13862E-013,1.39859E-013,5.80526E-013,6.09631E-015
199,776.362,810.6,239.2,41.410,1.82915E-007,4.12223E-005,6.21642E-011,2.05144E-013,4.53857E-013,1.12438E-012,1.28226E-012,3.94539E-013,6.84893E-013,1.19884E-012,1.32364E-014,2.10242E-012,2.73434E-014,8.9399E-014,1.14583E-013,5.11329E-013,1.68558E-014
200,780.264,814.5,240.9,41.615,1.82915E-007,4.11433E-005,6.15249E-011,1.92455E-013,4.68969E-013,1.28496E-012,1.35315E-012,3.686E-013,7.45513E-013,1.14304E-012,1.30365E-014,2.08188E-012,8.1153E-015,1.17945E-013,1.3417E-013,4.62642E-013,1.07983E-015
201,784.166,818.3,242.6,41.890,1.8302E-007,4.11433E-005,6.09942E-011,2.05567E-013,4.95279E-013,1.292E-012,1.48646E-012,4.33247E-013,7.06658E-013,1.31708E-012,2.88302E-014,2.15957E-012,4.11773E-015,1.26506E-013,1.73049E-013,4.62831E-013,-7.56099E-015
202,788.068,822.2,244.3,42.135,1.82915E-007,4.10644E-005,6.05698E-011,1.75463E-013,4.44819E-013,1.29126E-012,1.3087E-012,3.88318E-013,6.26814E-013,1.06192E-012,1.26329E-014,2.17547E-012,2.56683E-014,1.35915E-013,1.70798E-013,3.9434E-013,5.47389E-015
203,791.969,826.2,246.0,42.350,1.83337E-007,4.10644E-005,6.09254E-011,1.57146E-013,5.20457E-013,1.33419E-012,1.36438E-012,3.34391E-013,7.83338E-013,1.35707E-012,8.53007E-015,2.20153E-012,3.54066E-014,8.34256E-014,1.90159E-013,4.08788E-013,-4.69586E-015
204,795.871,830.2,247.7,42.540,1.83548E-007,4.10644E-005,6.0127E-011,2.087E-013,4.47336E-013,1.30064E-012,1.47623E-012,3.16686E-013,6.69143E-013,1.1148E-012,2.23408E-014,2.12172E-012,4.04115E-014,8.77488E-014,1.84722E-013,3.16113E-013,2.48969E-015
205,799.773,834.1,249.3,42.760,1.8376E-007,4.10644E-005,5.88828E-011,1.81456E-013,4.96083E-013,1.39428E-012,1.62056E-012,3.96719E-013,6.98764E-013,1.26858E-012,1.87225E-014,2.1805E-012,3.24645E-014,1.2081E-013,1.03611E-013,2.9137E-013,2.50853E-016
206,803.674,837.8,251.0,43.065,1.84501E-007,4.10644E-005,5.84266E-011,1.98452E-013,4.48878E-013,1.59024E-012,1.5344E-012,3.81204E-013,6.69173E-013,1.13345E-012,3.16477E-014,2.21472E-012,2.22638E-014,1.17787E-013,1.85347E-013,2.68136E-013,6.58915E-015
207,807.576,841.6,252.6,43.310,1.8514E-007,4.10644E-005,5.9374E-011,2.24011E-013,4.73079E-013,1.62742E-012,1.58024E-012,3.51678E-013,5.52409E-013,1.29801E-012,2.17161E-014,2.30631E-012,1.67949E-014,9.13394E-014,1.50752E-013,3.22768E-013,-1.03276E-014
208,811.478,845.6,254.3,43.535,1.86316E-007,4.10644E-005,5.94684E-011,1.73634E-013,5.08803E-013,1.52899E-012,1.56663E-012,3.13605E-013,6.51855E-013,1.035E-012,3.55124E-014,2.41819E-012,2.25313E-014,1.19552E-013,1.93634E-013,3.11375E-013,-1.91489E-015
209,815.379,849.5,256.0,43.770,1.87176E-007,4.09857E-005,6.02004E-011,1.76602E-013,5.19372E-013,1.60214E-012,1.76606E-012,3.95973E-013,6.19454E-013,1.03461E-012,1.83698E-014,2.27628E-012,2.447E-014,8.86144E-014,1.85935E-013,2.53608E-013,-1.62472E-015
210,819.281,853.2,257.7,44.080,1.88473E-007,4.09857E-005,5.99321E-011,1.6071E-013,5.1823E-013,1.92855E-012,1.67752E-012,3.08353E-013,6.49725E-013,1.64656E-012,6.34328E-015,2.35592E-012,2.18247E-014,9.23312E-014,1.31495E-013,1.95829E-013,-3.48147E-015
211,823.183,857.1,259.4,44.360,1.89452E-007,4.09071E-005,6.03156E-011,2.36945E-013,5.11728E-013,1.8476E-012,1.8158E-012,3.1305E-013,5.70999E-013,1.22145E-012,3.77208E-014,2.52935E-012,1.7213E-014,1.28298E-013,2.13145E-013,2.39189E-013,-7.67064E-015
212,827.085,860.9,261.1,44.610,1.90766E-007,4.09071E-005,6.02733E-011,2.0652E-013,5.47607E-013,1.76443E-012,1.83118E-012,3.78668E-013,5.63577E-013,1.28794E-012,1.97431E-014,2.6481E-012,-4.0834E-015,1.27118E-013,1.40947E-013,2.9522E-013,5.73415E-015
213,830.986,864.8,262.9,44.855,1.92309E-007,4.09071E-005,6.03214E-011,1.90409E-013,5.66403E-013,1.88247E-012,2.00863E-012,3.67847E-013,5.72889E-013,1.30841E-012,3.63098E-015,2.40807E-012,2.01124E-014,1.05343E-013,2.21707E-013,2.9166E-013,5.18095E-015
214,834.888,868.8,264.6,45.165,1.93754E-007,4.09071E-005,6.02916E-011,1.93445E-013,6.81816E-013,1.89028E-012,2.06531E-012,3.49816E-013,6.35806E-013,1.05552E-012,4.69353E-014,2.45946E-012,2.24283E-014,1.25044E-013,1.4415E-013,2.96117E-013,1.20702E-014
215,838.790,872.6,266.4,45.390,1.95322E-007,4.09071E-005,6.03597E-011,1.97921E-013,6.07423E-013,1.95102E-012,2.22182E-012,2.71944E-013,6.55302E-013,9.16986E-013,4.31565E-014,2.83662E-012,2.9147E-014,1.30169E-013,2.24124E-013,2.99953E-013,-1.71487E-014
216,842.691,876.6,268.3,45.700,1.96562E-007,4.09071E-005,6.1012E-011,2.61392E-013,6.52366E-013,2.21234E-012,2.04248E-012,3.47844E-013,6.28426E-013,1.15915E-012,1.82657E-014,2.62881E-012,3.53457E-014,1.69957E-013,2.16025E-013,2.78922E-013,1.0796E-014
217,846.593,880.5,270.1,45.945,1.98381E-007,4.08288E-005,6.00828E-011,2.01908E-013,6.7042E-013,2.03605E-012,2.25668E-012,3.361E-013,6.89892E-013,1.12821E-012,2.18773E-014,2.74419E-012,3.04018E-014,1.15229E-013,2.68642E-013,2.88736E-013,-2.55393E-015
218,850.495,884.3,271.8,46.260,1.99641E-007,4.07505E-005,6.12933E-011,1.89762E-013,6.02311E-013,2.13872E-012,2.38349E-012,3.57533E-013,6.01286E-013,1.23981E-012,3.09655E-014,2.71055E-012,2.87638E-014,1.72052E-013,2.30682E-013,2.24927E-013,7.26528E-015
219,854.396,888.4,273.7,46.505,2.01025E-007,4.08288E-005,6.07757E-011,2.1887E-013,6.89088E-013,2.25988E-012,2.3833E-012,3.57983E-013,6.05456E-013,1.05732E-012,3.65889E-014,2.88299E-012,1.59947E-014,1.67123E-013,2.22394E-013,3.19127E-013,1.73409E-014
220,858.298,892.0,275.5,46.800,2.02302E-007,4.08288E-005,6.29471E-011,2.6396E-013,6.30751E-013,2.3549E-012,2.39139E-012,3.75882E-013,5.72541E-013,1.13708E-012,4.6469E-014,2.84636E-012,3.19617E-014,1.24385E-013,1.92881E-013,2.66856E-013,7.96358E-015
221,862.200,896.1,277.3,47.150,2.03353E-007,4.07505E-005,6.30015E-011,2.50139E-013,7.48866E-013,2.23159E-012,2.50371E-012,2.74611E-013,5.95444E-013,1.30776E-012,3.16765E-014,2.77929E-012,2.93192E-014,1.23113E-013,2.37499E-013,2.27565E-013,1.32486E-014
222,866.102,901.0,279.2,47.465,2.05234E-007,4.07505E-005,6.22278E-011,1.82969E-013,7.18542E-013,2.37456E-012,2.39535E-012,2.9098E-013,5.73574E-013,8.8611E-013,5.04439E-014,2.82428E-012,3.09699E-014,1.77939E-013,1.96516E-013,3.02443E-013,-4.22627E-015
223,870.003,905.1,281.1,47.745,2.06895E-007,4.07505E-005,6.3231E-011,1.48796E-013,6.84677E-013,2.63956E-012,2.52812E-012,3.52082E-013,5.71003E-013,1.1033E-012,4.68849E-014,2.83674E-012,1.25686E-014,1.52689E-013,2.05947E-013,2.50315E-013,3.20348E-015
224,873.905,909.2,283.1,48.010,2.08449E-007,4.07505E-005,6.43329E-011,2.01147E-013,7.69245E-013,2.7079E-012,2.64166E-012,3.01211E-013,5.30412E-013,1.12673E-012,1.54205E-014,3.05707E-012,2.78146E-014,1.11972E-013,2.2978E-013,2.51897E-013,5.87537E-016
225,877.807,913.1,285.0,48.320,2.09411E-007,4.06724E-005,6.4984E-011,3.03055E-013,7.01854E-013,2.43017E-012,2.53537E-012,2.62025E-013,5.98764E-013,1.19878E-012,3.54991E-014,2.97999E-012,6.44628E-015,1.48552E-013,2.34278E-013,2.99034E-013,-2.3806E-015
226,881.708,917.0,287.0,48.600,2.10015E-007,4.06724E-005,6.60743E-011,2.59893E-013,7.72204E-013,2.49611E-012,2.6458E-012,3.63241E-013,5.62043E-013,1.30085E-012,4.82411E-014,3.07136E-012,2.57098E-014,1.68271E-013,2.02163E-013,2.76492E-013,1.46275E-014
227,885.610,920.6,288.9,48.900,2.09894E-007,4.06724E-005,6.68632E-011,1.88886E-013,8.17899E-013,2.64534E-012,2.85424E-012,3.16851E-013,5.87355E-013,1.21294E-012,2.42041E-014,2.88407E-012,2.19725E-014,1.47135E-013,1.82664E-013,3.02555E-013,-7.80465E-015
228,889.512,924.8,290.7,49.160,2.10136E-007,4.06724E-005,6.58965E-011,2.11586E-013,7.83809E-013,2.63255E-012,2.65476E-012,3.35027E-013,6.28697E-013,1.05244E-012,4.67105E-014,2.96062E-012,2.8776E-014,1.48986E-013,2.4897E-013,3.53074E-013,4.9384E-015
229,893.413,928.5,292.6,49.490,2.10136E-007,4.05944E-005,6.46804E-011,2.55435E-013,7.37886E-013,2.45972E-012,2.51073E-012,3.13199E-013,6.42453E-013,1.32535E-012,1.37459E-014,3.131E-012,8.36892E-015,1.65388E-013,2.4071E-013,3.6252E-013,3.12319E-016
230,897.315,932.5,294.5,49.785,2.10015E-007,4.05944E-005,6.78343E-011,2.39666E-013,7.52512E-013,2.67099E-012,2.65426E-012,2.90229E-013,6.11665E-013,1.09403E-012,7.9726E-014,3.05227E-012,1.79528E-014,1.48131E-013,2.41223E-013,4.02474E-013,1.09201E-015
231,901.217,936.3,296.3,50.040,2.09894E-007,4.05944E-005,6.71533E-011,2.61016E-013,8.00213E-013,2.49354E-012,2.56873E-012,3.33398E-013,6.79477E-013,1.17245E-012,4.43515E-014,3.21796E-012,5.33711E-015,1.07344E-013,2.03896E-013,4.41429E-013,4.3625E-015
232,905.119,940.2,298.2,50.370,2.09411E-007,4.05944E-005,6.81238E-011,2.22678E-013,7.94692E-013,2.4268E-012,2.56469E-012,3.01479E-013,7.2096E-013,1.02207E-012,5.17164E-014,3.09513E-012,3.4128E-015,1.53538E-013,2.13323E-013,3.85209E-013,8.72665E-015
233,909.020,944.0,300.0,50.685,2.0917E-007,4.05944E-005,6.8621E-011,2.20977E-013,7.7791E-013,2.46625E-012,2.6578E-012,3.50414E-013,6.68837E-013,9.713E-013,4.46588E-014,3.04372E-012,1.26074E-014,1.68267E-013,2.40766E-013,6.00865E-013,-1.50489E-014
234,912.922,948.1,301.9,50.985,2.08809E-007,4.05165E-005,6.93643E-011,2.20302E-013,7.60174E-013,2.41097E-012,2.68756E-012,3.53873E-013,7.18958E-013,9.2868E-013,2.45209E-014,3.12059E-012,3.66759E-014,1.68623E-013,2.47971E-013,6.38336E-013,1.11117E-014
235,916.824,951.9,303.8,51.290,2.08329E-007,4.05165E-005,7.11183E-011,2.28501E-013,8.3033E-013,2.66818E-012,2.46347E-012,3.14235E-013,6.43426E-013,1.37294E-012,1.17308E-014,2.95984E-012,3.08348E-014,9.32853E-014,2.39415E-013,7.33139E-013,4.20467E-015
236,920.725,955.7,305.6,51.590,2.07611E-007,4.05165E-005,7.13342E-011,2.15601E-013,7.92557E-013,2.30013E-012,2.42566E-012,3.10675E-013,8.05835E-013,1.11667E-012,1.31899E-014,3.16146E-012,4.37412E-014,1.63817E-013,2.24447E-013,7.98065E-013,-7.72214E-015
237,924.627,959.6,307.4,51.890,2.07252E-007,4.04389E-005,7.09889E-011,2.944E-013,8.41237E-013,2.49729E-012,2.35468E-012,4.69784E-013,6.57882E-013,1.29452E-012,5.18305E-014,3.11319E-012,9.9427E-015,1.45986E-013,1.98693E-013,9.68405E-013,-1.85165E-014
238,928.529,963.6,309.4,52.210,2.07372E-007,4.04389E-005,7.24297E-011,2.80875E-013,8.08745E-013,2.27069E-012,2.43379E-012,3.40963E-013,7.81052E-013,1.04901E-012,1.88897E-014,3.27907E-012,3.67301E-014,1.61061E-013,2.08251E-013,1.17903E-012,2.22466E-014
239,932.430,967.3,311.3,52.520,2.06895E-007,4.04389E-005,7.5594E-011,2.28441E-013,8.0011E-013,2.3943E-012,2.36855E-012,4.96096E-013,8.56903E-013,1.1905E-012,4.01163E-014,3.19856E-012,2.87654E-014,1.1791E-013,1.69785E-013,1.4168E-012,1.28582E-015
240,936.332,971.1,313.1,52.870,2.06776E-007,4.04389E-005,7.68164E-011,2.31074E-013,8.50375E-013,2.40498E-012,2.27324E-012,3.97616E-013,9.7574E-013,1.29105E-012,5.0981E-014,3.18763E-012,3.17646E-014,1.86088E-013,1.6944E-013,1.59147E-012,4.58455E-015
241,940.234,975.3,315.0,53.150,2.07491E-007,4.04389E-005,7.74749E-011,2.53072E-013,7.15184E-013,2.15424E-012,2.12402E-012,5.49791E-013,1.01338E-012,1.24173E-012,2.61301E-014,3.41882E-012,2.80566E-014,8.85025E-014,2.13818E-013,2.06451E-012,-8.94871E-016
242,944.136,978.8,316.9,53.505,2.08089E-007,4.04389E-005,8.01702E-011,2.39052E-013,8.61919E-013,2.31483E-012,2.16429E-012,5.34564E-013,1.19278E-012,1.4043E-012,3.12158E-014,3.61469E-012,5.24203E-014,1.03901E-013,1.73404E-013,2.66583E-012,-5.06023E-015
243,948.037,983.1,318.8,53.805,2.08449E-007,4.04389E-005,8.10149E-011,2.33846E-013,8.86105E-013,2.04233E-012,1.88769E-012,4.98841E-013,1.18216E-012,1.40672E-012,4.88967E-014,3.77525E-012,4.02038E-014,1.2864E-013,2.28244E-013,2.96661E-012,1.99463E-015
244,951.939,986.7,320.8,54.145,2.07611E-007,4.04389E-005,8.39259E-011,2.25965E-013,7.65295E-013,1.845E-012,2.15901E-012,6.23083E-013,1.29369E-012,1.3404E-012,2.7731E-014,3.62731E-012,3.24081E-014,1.03295E-013,1.40034E-013,3.20611E-012,7.5837E-015
245,955.841,990.9,322.7,54.470,2.06063E-007,4.04389E-005,8.59795E-011,2.37524E-013,8.39975E-013,1.93533E-012,1.97679E-012,6.5783E-013,1.37704E-012,1.21213E-012,4.38858E-014,3.8442E-012,4.91725E-014,1.32618E-013,1.50921E-013,3.08461E-012,1.11765E-014
246,959.742,994.4,324.6,54.810,2.03119E-007,4.03614E-005,8.47722E-011,2.78733E-013,8.15471E-013,1.81101E-012,1.93868E-012,6.17274E-013,1.36041E-012,1.39177E-012,9.51077E-015,3.91733E-012,1.86112E-014,9.02485E-014,1.12411E-013,2.96854E-012,-2.95651E-015
247,963.644,998.5,326.5,55.125,2.00101E-007,4.03614E-005,8.38585E-011,2.4768E-013,7.25715E-013,1.83806E-012,1.71207E-012,6.21656E-013,1.19064E-012,1.26001E-012,2.47562E-014,3.72194E-012,1.45909E-014,6.48609E-014,1.61027E-013,2.7046E-012,5.76959E-015
248,967.546,1002.5,328.4,55.450,1.96788E-007,4.03614E-005,8.56242E-011,1.96343E-013,6.58798E-013,1.61246E-012,1.83913E-012,6.22241E-013,1.2386E-012,1.20663E-012,3.22275E-014,3.48292E-012,2.83435E-014,9.55939E-014,1.20093E-013,2.44355E-012,1.05214E-015
249,971.447,1006.3,330.3,55.775,1.93977E-007,4.0284E-005,8.2487E-011,2.51724E-013,7.47032E-013,1.54523E-012,1.65313E-012,5.65977E-013,1.15238E-012,1.27085E-012,4.66822E-014,3.39779E-012,3.78249E-014,7.91313E-014,1.73159E-013,2.11367E-012,-1.82385E-014
250,975.349,1009.9,332.2,56.120,1.91425E-007,4.0284E-005,8.25906E-011,2.80454E-013,6.01812E-013,1.37795E-012,1.44031E-012,5.19996E-013,1.1352E-012,1.4637E-012,2.83208E-014,3.42379E-012,4.34201E-015,8.32999E-014,9.38041E-014,2.01871E-012,3.16804E-015
251,979.251,1014.1,334.1,56.455,1.89016E-007,4.0284E-005,8.23262E-011,2.01143E-013,5.98193E-013,1.29722E-012,1.46327E-012,5.30662E-013,1.12047E-012,1.34652E-012,1.92757E-014,3.15966E-012,3.03348E-014,4.1699E-014,1.08667E-013,1.86486E-012,-8.12029E-015
252,983.153,1017.9,336.0,56.800,1.87607E-007,4.0284E-005,8.27152E-011,1.76231E-013,5.28056E-013,1.33633E-012,1.39906E-012,5.15939E-013,9.8235E-013,1.11485E-012,4.32058E-014,3.11599E-012,2.99776E-014,7.21473E-014,1.15489E-013,1.57734E-012,-6.155E-015
253,987.054,1021.8,337.9,57.130,1.85887E-007,4.0284E-005,8.37561E-011,2.24218E-013,5.9118E-013,1.09204E-012,1.18205E-012,5.27701E-013,1.03327E-012,1.61784E-012,3.21555E-014,3.10689E-012,5.19834E-014,7.25776E-014,1.00862E-013,1.74634E-012,-1.60412E-014
254,990.956,1025.9,339.8,57.455,1.84927E-007,4.02068E-005,8.66211E-011,2.54133E-013,5.01439E-013,1.12815E-012,1.02764E-012,4.7136E-013,1.02549E-012,1.7207E-012,3.81217E-014,3.12328E-012,1.53418E-014,8.7818E-014,8.27013E-014,1.40812E-012,-6.96404E-015
255,994.858,1029.2,341.7,57.820,1.83548E-007,4.02068E-005,8.60757E-011,2.23084E-013,4.42839E-013,9.3483E-013,1.20298E-012,4.42335E-013,1.01124E-012,1.53717E-012,2.67913E-014,2.80148E-012,2.38165E-014,8.59624E-014,6.75395E-014,1.40016E-012,-1.45068E-014
256,998.759,1033.8,343.6,58.110,1.8218E-007,4.02068E-005,8.56261E-011,1.62349E-013,4.01394E-013,1.01504E-012,9.81498E-013,5.05753E-013,1.07471E-012,1.46476E-012,1.67716E-014,2.94976E-012,5.48119E-014,3.82784E-014,8.29921E-014,1.31747E-012,-4.23402E-015
257,1002.661,1037.4,345.5,58.465,1.8051E-007,4.02068E-005,8.56462E-011,1.84542E-013,4.52383E-013,1.00548E-012,9.19255E-013,4.05403E-013,1.0529E-012,1.34287E-012,5.66803E-014,2.92576E-012,1.29646E-014,1.00625E-013,8.63511E-014,1.26062E-012,9.03176E-016
258,1006.563,1041.3,347.4,58.785,1.78443E-007,4.01297E-005,8.53725E-011,1.76029E-013,4.22363E-013,8.69602E-013,9.84803E-013,4.97771E-013,9.98373E-013,1.19651E-012,4.01291E-014,2.63224E-012,3.73287E-015,6.23131E-014,7.11721E-014,1.28174E-012,-5.38473E-015
259,1010.464,1045.0,349.3,59.125,1.76096E-007,4.01297E-005,8.54538E-011,2.13105E-013,3.95512E-013,7.61706E-013,8.38845E-013,5.04949E-013,9.49254E-013,1.39701E-012,8.86121E-015,2.64915E-012,2.47114E-014,7.66837E-014,6.88984E-014,1.33993E-012,-6.56368E-015
260,1014.366,1049.0,351.2,59.465,1.73081E-007,4.01297E-005,8.19023E-011,1.30025E-013,3.20961E-013,8.20892E-013,7.89124E-013,4.60098E-013,9.38508E-013,1.44147E-012,2.7617E-014,2.63812E-012,4.28502E-014,3.97985E-014,8.22916E-014,1.14186E-012,2.06756E-014
261,1018.268,1052.6,353.0,59.855,1.70216E-007,4.01297E-005,8.23688E-011,1.22694E-013,3.47146E-013,6.41407E-013,7.12127E-013,3.71189E-013,9.66455E-013,1.60373E-012,2.88319E-014,2.5916E-012,1.99347E-014,5.18554E-014,8.2028E-014,1.29022E-012,-8.25651E-015
262,1022.170,1056.6,354.9,60.210,1.67302E-007,4.01297E-005,7.90286E-011,1.54004E-013,3.15308E-013,6.24585E-013,7.21915E-013,4.56331E-013,1.02334E-012,1.45763E-012,5.07656E-014,2.34039E-012,4.04973E-014,4.43869E-014,6.97562E-014,1.19997E-012,-2.50409E-015
263,1026.071,1060.7,356.9,60.545,1.64532E-007,4.01297E-005,7.70971E-011,1.33247E-013,2.9961E-013,5.98469E-013,6.756E-013,4.26514E-013,9.63005E-013,1.34547E-012,1.75076E-014,2.29037E-012,2.67442E-014,2.65404E-014,5.95355E-014,1.19391E-012,1.58413E-014
264,1029.973,1064.5,358.8,60.895,1.62461E-007,4.00528E-005,7.59398E-011,1.39028E-013,2.70917E-013,5.8791E-013,6.07909E-013,4.55668E-013,9.07147E-013,1.61378E-012,5.92437E-014,2.32343E-012,9.38008E-015,4.16558E-014,7.95399E-014,1.15342E-012,-2.54174E-015
265,1033.875,1068.7,360.6,61.205,1.60325E-007,4.00528E-005,7.49209E-011,1.67555E-013,2.70001E-013,5.55983E-013,7.30959E-013,4.71059E-013,8.98687E-013,1.70816E-012,1.55711E-014,2.09807E-012,4.18491E-014,2.72321E-014,4.7684E-014,1.08983E-012,-1.26185E-014
266,1037.776,1072.4,362.5,61.575,1.58672E-007,3.99759E-005,7.45788E-011,1.71887E-013,2.5099E-013,4.94173E-013,6.45254E-013,5.03978E-013,8.80498E-013,1.86218E-012,1.78963E-014,2.31562E-012,2.20805E-014,4.0339E-014,8.91997E-014,1.01808E-012,-3.61215E-015
