MID Data C:\ESCO\Data\SIM\HMK\20260609\20260609_GZ_Si_HF_1421_0H_SIM_A.mfd
June 09 2026 11:14:57

Sample Weight : 319 mg

Normalization : per 100 mg (Sample weight : 319 mg)
Background correction : Minimum value

No.,Time[s],Temperature1[C],Temperature2[C],Heating Output[%],Pressure1[Pa],Pressure2[Pa],m/z 2,m/z 12,m/z 14,m/z 15,m/z 16,m/z 17,m/z 18,m/z 19,m/z 20,m/z 28,m/z 32,m/z 38,m/z 40,m/z 44,m/z 60
88,343.260,351.1,91.3,20.590,8.50159E-008,5.58216E-005,5.9777E-012,6.48412E-014,7.62336E-014,7.90282E-014,5.63515E-013,1.94436E-012,3.4951E-012,2.78289E-013,-7.00209E-015,1.83222E-013,1.48515E-014,3.35118E-015,4.97522E-015,5.47641E-013,-6.08544E-015
89,347.162,355.0,92.1,20.710,8.78011E-008,5.56078E-005,6.8446E-012,6.21649E-014,5.61307E-014,1.08948E-013,6.84576E-013,2.36431E-012,4.42246E-012,2.45391E-013,1.53695E-014,3.01783E-013,7.80886E-014,-2.68059E-015,-3.46335E-015,7.38184E-013,7.07988E-015
90,351.063,358.8,92.9,20.870,9.02609E-008,5.56078E-005,6.81192E-012,7.00082E-014,8.78117E-014,1.45589E-013,8.10615E-013,3.10602E-012,5.85713E-012,2.06523E-013,1.29464E-014,2.38639E-013,5.03136E-014,2.43369E-014,1.85078E-015,7.80258E-013,1.58302E-015
91,354.965,362.8,93.7,21.020,9.12536E-008,5.55011E-005,7.8449E-012,7.18403E-014,4.37976E-014,1.13095E-013,8.33719E-013,2.70181E-012,4.91517E-012,2.33145E-013,1.60552E-014,2.0191E-013,4.55048E-014,1.45367E-014,4.20632E-015,8.6725E-013,3.4133E-016
92,358.867,366.7,94.5,21.125,9.27897E-008,5.53948E-005,7.24154E-012,1.02386E-013,7.59176E-014,1.28801E-013,8.94507E-013,2.75542E-012,4.8909E-012,1.57127E-013,7.68777E-015,1.83181E-013,8.99127E-014,1.56861E-014,1.05294E-015,7.77738E-013,2.2213E-014
93,362.768,370.5,95.4,21.235,9.37023E-008,5.51826E-005,7.55404E-012,6.88226E-014,8.87307E-014,1.14037E-013,9.32567E-013,3.07105E-012,5.16249E-012,2.63601E-013,1.80585E-014,2.3953E-013,8.67292E-014,2.98995E-015,1.96898E-015,5.829E-013,1.49486E-014
94,366.670,374.4,96.2,21.385,9.54442E-008,5.51826E-005,8.69355E-012,8.36904E-014,1.08023E-013,1.39006E-013,9.28038E-013,3.18838E-012,5.69034E-012,3.00272E-013,-2.92784E-015,2.85181E-013,6.63778E-014,2.86271E-014,-2.02084E-015,5.19989E-013,2.6312E-014
95,370.572,378.4,97.0,21.565,9.73307E-008,5.49712E-005,8.91103E-012,8.00347E-014,8.38641E-014,1.92349E-013,1.15005E-012,3.42938E-012,5.94011E-012,2.52226E-013,2.0405E-014,3.72898E-013,3.89303E-014,1.45349E-014,1.54467E-014,6.66173E-013,-1.15063E-015
96,374.473,382.3,97.9,21.655,1.00057E-007,5.49712E-005,1.03579E-011,8.52318E-014,9.20934E-014,1.75273E-013,1.11206E-012,3.9141E-012,6.33619E-012,2.41838E-013,2.21997E-014,3.66886E-013,4.6834E-014,2.19084E-014,-1.49486E-014,7.51985E-013,7.12813E-016
97,378.375,386.2,98.7,21.790,1.02802E-007,5.48658E-005,1.11212E-011,8.21031E-014,8.81753E-014,1.80589E-013,1.33439E-012,4.29004E-012,7.12666E-012,2.70153E-013,2.53043E-014,3.31257E-013,4.03149E-014,2.35349E-014,1.18507E-014,6.99724E-013,8.46812E-015
98,382.277,390.2,99.5,21.925,1.06047E-007,5.47606E-005,1.18841E-011,9.65168E-014,1.05143E-013,3.17054E-013,1.40453E-012,4.47642E-012,6.9064E-012,2.18766E-013,5.397E-014,4.00342E-013,7.07114E-014,9.28104E-016,3.72207E-015,9.09356E-013,4.5772E-015
99,386.179,393.9,100.4,22.055,1.09396E-007,5.46557E-005,1.29734E-011,1.02988E-013,9.51454E-014,2.62972E-013,1.43878E-012,4.67647E-012,7.09605E-012,2.93988E-013,2.67739E-014,4.89806E-013,3.55538E-014,-4.71108E-015,9.89133E-015,9.70755E-013,-8.42471E-016
100,390.080,397.9,101.2,22.225,1.12915E-007,5.45509E-005,1.42601E-011,8.93899E-014,1.1786E-013,2.24637E-013,1.81878E-012,4.83858E-012,7.64958E-012,2.99768E-013,-3.89575E-015,5.82519E-013,5.35472E-014,1.41037E-014,5.46611E-015,1.02754E-012,4.56333E-015
101,393.982,401.9,102.1,22.330,1.17152E-007,5.44463E-005,1.58176E-011,1.17287E-013,1.63037E-013,2.37376E-013,1.74267E-012,4.77321E-012,7.56503E-012,3.13992E-013,2.26966E-014,5.29415E-013,6.99745E-014,7.9899E-015,3.15833E-014,1.28489E-012,1.83655E-014
102,397.884,405.8,103.0,22.465,1.22744E-007,5.43419E-005,1.80854E-011,9.77965E-014,1.6135E-013,2.9871E-013,1.83263E-012,5.32463E-012,7.59915E-012,1.1375E-013,4.2255E-014,7.21056E-013,6.02677E-014,-2.17704E-016,3.35601E-014,1.41012E-012,1.98568E-014
103,401.785,409.7,103.9,22.625,1.28899E-007,5.42377E-005,2.17836E-011,9.49404E-014,2.12503E-013,3.08283E-013,1.99877E-012,4.94631E-012,7.86592E-012,2.68087E-013,6.78318E-015,7.19682E-013,7.43358E-014,1.32956E-014,2.63729E-014,1.58366E-012,1.08013E-014
104,405.687,413.7,104.7,22.745,1.35519E-007,5.41338E-005,2.324E-011,1.61673E-013,2.3185E-013,3.15403E-013,2.11765E-012,5.0514E-012,7.80653E-012,3.40031E-013,1.58616E-014,8.02815E-013,4.35045E-014,5.16301E-014,2.25374E-014,1.89969E-012,3.33128E-014
105,409.589,417.6,105.6,22.855,1.43963E-007,5.403E-005,2.74291E-011,2.09302E-013,1.82033E-013,3.52829E-013,2.42795E-012,4.98761E-012,7.62616E-012,4.67732E-013,2.78745E-014,9.462E-013,7.12535E-014,2.04074E-014,4.89043E-014,1.83897E-012,1.94745E-014
106,413.490,421.5,106.5,23.025,1.50834E-007,5.39264E-005,3.44235E-011,1.89714E-013,2.28908E-013,3.4623E-013,2.08863E-012,4.83292E-012,6.85163E-012,3.70216E-013,3.04694E-014,9.69158E-013,7.00143E-014,2.18916E-014,2.68583E-014,2.0857E-012,3.38984E-014
107,417.392,425.3,107.4,23.145,1.61994E-007,5.38231E-005,4.05172E-011,1.92148E-013,1.88292E-013,3.43718E-013,2.12473E-012,4.69277E-012,6.78973E-012,4.1408E-013,1.29169E-014,1.00829E-012,1.05763E-013,1.70261E-014,3.83357E-014,1.70986E-012,2.221E-014
108,421.294,429.3,108.3,23.300,1.74582E-007,5.37199E-005,5.24239E-011,1.78353E-013,2.05593E-013,4.41592E-013,1.96371E-012,4.38043E-012,5.70351E-012,5.4915E-013,2.06915E-014,1.03619E-012,1.25299E-013,1.55432E-014,1.69851E-014,1.56633E-012,1.65563E-014
109,425.196,433.2,109.3,23.480,1.86638E-007,5.37199E-005,6.39143E-011,1.50376E-013,1.59215E-013,3.67214E-013,1.86025E-012,3.86547E-012,5.67954E-012,4.24273E-013,3.99905E-014,1.17876E-012,1.26202E-013,2.49424E-015,5.63599E-014,1.44971E-012,2.51559E-014
110,429.097,437.0,110.2,23.585,1.99641E-007,5.35141E-005,7.92876E-011,1.72801E-013,2.247E-013,3.26956E-013,1.72837E-012,3.95205E-012,4.93212E-012,4.82481E-013,8.53385E-015,1.21014E-012,1.94521E-013,8.04658E-015,5.78066E-014,1.17639E-012,1.74096E-014
111,432.999,440.9,111.1,23.765,2.14166E-007,5.34115E-005,9.39162E-011,1.68556E-013,2.12979E-013,4.47518E-013,1.60825E-012,3.49989E-012,4.75441E-012,4.71537E-013,1.24591E-014,1.29239E-012,1.69921E-013,3.14223E-014,7.47929E-014,1.35185E-012,3.42518E-014
112,436.901,444.7,112.1,23.880,2.28034E-007,5.34115E-005,1.14356E-010,1.49774E-013,2.1318E-013,3.88384E-013,1.40579E-012,3.01041E-012,3.80436E-012,5.19025E-013,2.19525E-014,1.51064E-012,2.15484E-013,1.56101E-014,4.23261E-014,1.23721E-012,5.54776E-014
113,440.802,448.7,113.0,24.045,2.38232E-007,5.33091E-005,1.32261E-010,1.35371E-013,1.62465E-013,3.79817E-013,1.44142E-012,2.76947E-012,3.94272E-012,4.94814E-013,3.63951E-014,1.2718E-012,1.08903E-013,3.62919E-014,4.29425E-014,1.01819E-012,3.38918E-015
114,444.704,452.7,114.0,24.160,2.4703E-007,5.32069E-005,1.50315E-010,1.26767E-013,1.91019E-013,4.9299E-013,1.17682E-012,2.60983E-012,3.53129E-012,5.23829E-013,3.93434E-015,1.33193E-012,1.43779E-013,2.65634E-014,5.66813E-014,1.09653E-012,2.8995E-015
115,448.606,456.5,115.0,24.315,2.52494E-007,5.31049E-005,1.65177E-010,1.48862E-013,1.80627E-013,4.73396E-013,1.27173E-012,2.29899E-012,3.21211E-012,5.303E-013,2.80687E-014,1.36337E-012,1.11468E-013,5.02575E-014,6.16155E-014,1.01015E-012,1.15546E-015
116,452.507,460.4,116.0,24.450,2.5439E-007,5.31049E-005,1.74737E-010,1.31589E-013,1.52179E-013,4.70548E-013,1.28911E-012,2.12693E-012,2.94161E-012,4.07357E-013,2.82942E-014,1.2281E-012,9.30896E-014,2.16576E-014,3.4095E-014,8.98963E-013,8.10026E-015
117,456.409,464.4,117.0,24.580,2.52203E-007,5.29015E-005,1.7831E-010,1.04885E-013,1.61938E-013,5.21856E-013,1.09008E-012,1.95215E-012,2.72298E-012,6.40193E-013,2.57282E-014,1.2688E-012,7.07904E-014,5.30859E-014,4.56526E-014,9.3389E-013,-5.41605E-015
118,460.311,468.3,118.0,24.725,2.46037E-007,5.29015E-005,1.7833E-010,1.0485E-013,2.68301E-013,4.70768E-013,1.1576E-012,1.67388E-012,2.53005E-012,5.5745E-013,1.24941E-014,1.14097E-012,8.06275E-014,3.19922E-014,5.67941E-014,8.25644E-013,-1.82123E-014
119,464.213,472.3,119.0,24.860,2.37821E-007,5.28001E-005,1.71627E-010,1.16607E-013,2.53952E-013,4.67999E-013,1.06322E-012,1.66342E-012,2.34212E-012,4.03446E-013,2.41609E-014,1.17125E-012,6.44577E-014,2.68463E-014,8.50177E-014,7.53685E-013,1.79711E-016
120,468.114,476.0,120.0,25.005,2.27379E-007,5.26989E-005,1.61368E-010,1.19756E-013,1.99355E-013,4.76265E-013,1.04318E-012,1.52074E-012,2.02846E-012,4.62978E-013,5.28941E-015,1.20427E-012,7.04346E-014,7.02296E-014,6.80188E-014,6.00237E-013,1.07103E-014
121,472.016,479.9,121.1,25.185,2.16521E-007,5.25979E-005,1.51168E-010,9.84924E-014,2.45469E-013,4.51398E-013,9.14639E-013,1.3848E-012,2.03853E-012,5.29999E-013,2.61606E-015,1.07186E-012,3.0069E-014,5.55674E-014,7.89703E-014,6.28913E-013,1.18127E-014
122,475.918,483.8,122.1,25.300,2.05826E-007,5.2497E-005,1.35617E-010,1.46358E-013,1.66805E-013,4.88818E-013,8.39002E-013,1.15625E-012,1.63541E-012,5.90894E-013,1.63603E-014,1.12677E-012,4.11001E-014,4.1632E-014,6.15781E-014,5.52453E-013,3.54658E-015
123,479.819,487.7,123.1,25.460,1.96675E-007,5.23964E-005,1.23698E-010,1.14665E-013,1.8643E-013,3.66851E-013,8.35925E-013,1.07597E-012,1.49271E-012,6.68752E-013,6.52447E-015,1.07475E-012,2.74541E-014,4.46955E-014,4.90556E-014,6.25012E-013,4.82506E-015
124,483.721,491.5,124.1,25.625,1.88473E-007,5.22959E-005,1.11435E-010,8.93609E-014,1.51489E-013,4.03084E-013,7.7832E-013,1.02115E-012,1.38248E-012,6.73528E-013,2.80367E-014,1.03922E-012,2.12873E-014,4.56194E-014,7.54261E-014,5.45899E-013,-6.48829E-015
125,487.623,495.5,125.2,25.745,1.82284E-007,5.22959E-005,1.02823E-010,9.86148E-014,1.94005E-013,3.34013E-013,7.35603E-013,9.76417E-013,1.29827E-012,7.3413E-013,1.30767E-014,1.01776E-012,2.52681E-014,4.87764E-014,1.00127E-013,5.17261E-013,4.69118E-015
126,491.524,499.3,126.3,25.900,1.77419E-007,5.21957E-005,9.55301E-011,9.63618E-014,1.26924E-013,2.73701E-013,5.92389E-013,9.59083E-013,1.31873E-012,6.06723E-013,1.23964E-014,1.03445E-012,3.33147E-014,3.81765E-014,9.59614E-014,5.13799E-013,-5.62893E-015
127,495.426,503.2,127.4,26.015,1.74281E-007,5.20956E-005,8.96635E-011,7.90752E-014,1.9268E-013,3.36303E-013,7.0104E-013,1.08999E-012,1.13595E-012,5.86331E-013,7.82044E-015,1.00347E-012,2.63325E-014,5.42829E-014,8.12818E-014,4.70815E-013,5.35876E-015
128,499.328,507.1,128.5,26.215,1.72484E-007,5.20956E-005,8.43451E-011,1.05883E-013,1.27106E-013,3.44044E-013,6.29762E-013,9.67931E-013,1.16138E-012,7.35624E-013,1.63754E-014,1.04891E-012,1.91742E-014,6.36882E-014,7.89148E-014,4.7904E-013,4.10621E-015
129,503.230,511.0,129.5,26.345,1.7189E-007,5.18961E-005,8.20458E-011,1.0646E-013,1.75579E-013,3.21555E-013,5.93426E-013,8.40246E-013,9.71725E-013,7.39968E-013,1.4559E-014,1.01683E-012,2.35626E-014,4.21669E-014,7.26436E-014,4.75198E-013,-1.07676E-014
130,507.131,514.8,130.7,26.510,1.72882E-007,5.18961E-005,8.15894E-011,1.08165E-013,1.92625E-013,2.68452E-013,6.53986E-013,7.72141E-013,1.12655E-012,8.6876E-013,-1.74886E-015,1.18916E-012,1.87032E-014,7.08477E-014,8.88839E-014,4.45569E-013,1.40277E-014
131,511.033,518.8,131.8,26.635,1.74181E-007,5.17967E-005,8.15107E-011,9.88024E-014,2.15157E-013,2.71927E-013,6.1429E-013,9.06328E-013,9.67366E-013,7.15361E-013,7.97964E-015,1.16736E-012,3.03579E-015,6.43576E-014,4.94959E-014,4.7822E-013,-6.51663E-015
132,514.935,522.7,132.9,26.845,1.76401E-007,5.16973E-005,8.36031E-011,9.00171E-014,1.75552E-013,2.681E-013,6.26163E-013,6.84743E-013,9.20709E-013,7.38903E-013,4.0833E-015,1.15874E-012,1.58399E-014,7.66196E-014,9.7507E-014,4.29684E-013,1.62132E-014
133,518.836,526.7,134.1,26.945,1.7937E-007,5.16973E-005,8.68293E-011,7.58663E-014,1.49422E-013,2.5071E-013,5.45765E-013,7.01811E-013,9.16635E-013,9.04876E-013,1.25623E-014,1.20381E-012,1.38546E-014,8.58922E-014,1.17443E-013,3.9225E-013,-1.08562E-014
134,522.738,530.4,135.2,27.100,1.8302E-007,5.15982E-005,8.91419E-011,1.07758E-013,1.51485E-013,2.98796E-013,5.51787E-013,7.80044E-013,9.23642E-013,8.36114E-013,1.60009E-014,1.30479E-012,6.94239E-015,1.08724E-013,1.29389E-013,3.45393E-013,2.43032E-015
135,526.640,534.4,136.4,27.320,1.87176E-007,5.14992E-005,9.13579E-011,8.90992E-014,1.70414E-013,3.65288E-013,5.7576E-013,5.87157E-013,8.86018E-013,7.25741E-013,1.40651E-014,1.28055E-012,4.1038E-015,8.36633E-014,1.40291E-013,3.02867E-013,-1.23096E-014
136,530.541,538.3,137.5,27.450,1.92088E-007,5.14992E-005,9.86727E-011,6.00385E-014,1.34123E-013,3.55554E-013,5.61453E-013,6.43299E-013,8.44351E-013,7.76844E-013,5.96906E-015,1.34144E-012,1.87382E-014,5.41201E-014,1.20541E-013,3.70089E-013,7.87351E-015
137,534.443,542.2,138.7,27.630,1.97129E-007,5.14006E-005,1.00621E-010,7.58145E-014,1.87809E-013,3.53719E-013,5.78728E-013,6.83592E-013,6.61385E-013,8.2428E-013,1.94088E-014,1.50356E-012,9.46194E-016,1.05782E-013,1.14718E-013,2.9805E-013,7.03405E-015
138,538.345,546.0,139.9,27.795,2.03002E-007,5.1302E-005,1.04438E-010,8.51775E-014,1.73277E-013,4.17696E-013,6.5725E-013,5.63936E-013,8.64452E-013,7.47436E-013,1.93334E-014,1.51408E-012,2.49062E-014,1.35524E-013,1.74227E-013,3.85992E-013,2.38268E-015
139,542.247,549.7,141.1,27.985,2.0917E-007,5.12037E-005,1.14244E-010,1.06711E-013,2.17952E-013,4.23119E-013,6.18304E-013,6.06085E-013,8.70405E-013,8.63774E-013,6.87123E-015,1.44104E-012,1.59201E-014,1.07773E-013,1.84646E-013,4.37205E-013,5.92322E-015
140,546.148,553.6,142.2,28.130,2.15774E-007,5.11055E-005,1.20568E-010,1.17171E-013,1.92812E-013,3.74627E-013,6.10699E-013,3.95761E-013,7.86003E-013,9.01895E-013,-4.89019E-015,1.66895E-012,9.59282E-015,1.29994E-013,1.90127E-013,3.38077E-013,-1.09805E-014
141,550.050,557.5,143.4,28.300,2.22972E-007,5.11055E-005,1.28733E-010,1.0854E-013,2.40806E-013,3.95004E-013,5.66261E-013,5.51586E-013,7.33292E-013,9.95333E-013,2.98646E-014,1.70099E-012,3.09663E-014,1.64277E-013,1.93342E-013,3.72001E-013,-5.53365E-015
142,553.952,561.1,144.6,28.555,2.30542E-007,5.09098E-005,1.37299E-010,7.85029E-014,2.18137E-013,4.19983E-013,6.04255E-013,4.85036E-013,7.68254E-013,8.1008E-013,1.46476E-014,1.84122E-012,-1.64936E-015,1.20323E-013,1.37742E-013,2.63219E-013,1.45101E-014
143,557.853,565.1,145.9,28.755,2.38919E-007,5.09098E-005,1.4721E-010,9.68684E-014,2.85129E-013,5.04392E-013,6.78153E-013,5.15626E-013,6.02038E-013,9.58173E-013,2.9475E-014,1.83699E-012,5.15975E-015,1.74E-013,2.0238E-013,3.48695E-013,1.50987E-014
144,561.755,569.0,147.2,28.980,2.48027E-007,5.09098E-005,1.55165E-010,1.1802E-013,2.13155E-013,4.21373E-013,5.30326E-013,4.13301E-013,7.42945E-013,7.29766E-013,3.01788E-014,2.0004E-012,1.13459E-014,1.29764E-013,1.79287E-013,2.56221E-013,4.19004E-015
145,565.657,572.8,148.5,29.170,2.5704E-007,5.08122E-005,1.68512E-010,1.02076E-013,2.59062E-013,4.25156E-013,5.87477E-013,4.82592E-013,6.316E-013,7.68518E-013,3.93711E-014,1.94334E-012,2.03731E-014,1.64697E-013,1.87691E-013,3.42009E-013,1.2982E-014
146,569.558,576.8,149.9,29.380,2.66226E-007,5.07148E-005,1.83257E-010,1.06695E-013,2.22862E-013,4.81304E-013,5.13583E-013,5.01216E-013,6.50856E-013,8.72153E-013,2.41699E-014,1.89272E-012,2.60454E-014,1.53058E-013,1.59816E-013,3.32459E-013,-8.60562E-016
147,573.460,580.6,151.2,29.600,2.76058E-007,5.07148E-005,1.94502E-010,7.08531E-014,2.945E-013,4.61397E-013,7.07762E-013,4.13175E-013,6.80128E-013,7.38134E-013,1.71732E-014,1.9532E-012,1.34421E-015,1.51441E-013,2.43549E-013,3.49109E-013,1.15304E-014
148,577.362,584.5,152.6,29.830,2.8543E-007,5.06176E-005,2.11875E-010,1.06855E-013,2.14576E-013,4.91939E-013,6.30578E-013,5.34408E-013,7.60686E-013,7.18687E-013,2.14622E-014,1.98181E-012,5.43957E-015,1.6975E-013,2.21212E-013,3.59668E-013,1.07863E-014
149,581.264,588.4,154.0,30.030,2.93934E-007,5.05205E-005,2.20083E-010,1.34992E-013,2.05849E-013,5.53184E-013,5.82077E-013,6.15284E-013,7.89184E-013,9.18518E-013,1.91398E-014,2.12144E-012,2.53483E-014,9.37777E-014,2.10689E-013,3.22249E-013,8.62672E-015
150,585.165,592.4,155.4,30.235,3.00954E-007,5.04237E-005,2.36748E-010,1.23719E-013,2.58846E-013,5.3257E-013,5.69602E-013,5.53461E-013,8.8995E-013,1.06557E-012,2.09013E-014,1.99434E-012,3.15785E-014,1.31397E-013,1.88729E-013,3.40965E-013,2.81085E-015
151,589.067,596.4,156.8,30.390,3.06549E-007,5.0327E-005,2.47495E-010,1.26737E-013,3.03891E-013,5.0754E-013,6.50857E-013,5.13038E-013,7.21488E-013,1.02341E-012,2.53223E-014,1.81372E-012,2.75621E-014,1.15957E-013,2.30857E-013,3.42873E-013,-1.46362E-015
152,592.969,600.2,158.2,30.610,3.08852E-007,5.0327E-005,2.56765E-010,1.37752E-013,2.38239E-013,5.45354E-013,5.4297E-013,4.79019E-013,7.65944E-013,9.21729E-013,6.37069E-015,1.68302E-012,2.20453E-014,1.09728E-013,1.29009E-013,3.67972E-013,-1.33336E-015
153,596.870,604.2,159.6,30.825,3.08497E-007,5.02305E-005,2.6648E-010,8.60152E-014,2.13767E-013,4.87278E-013,6.1125E-013,4.86687E-013,6.44681E-013,1.00426E-012,3.04079E-014,1.55777E-012,3.91721E-014,1.04848E-013,1.55578E-013,2.98552E-013,6.77353E-015
154,600.772,608.0,161.0,30.990,3.04614E-007,5.01342E-005,2.71166E-010,1.24388E-013,2.40314E-013,4.8198E-013,6.96394E-013,4.63541E-013,8.42149E-013,1.01519E-012,1.50704E-014,1.47709E-012,4.25468E-014,8.09453E-014,1.57262E-013,3.37761E-013,4.46262E-016
155,604.674,611.9,162.3,31.180,2.97509E-007,5.00381E-005,2.65948E-010,8.57999E-014,2.04566E-013,5.01954E-013,7.76601E-013,5.08398E-013,7.04246E-013,1.05738E-012,1.51518E-014,1.46034E-012,8.27273E-015,5.42847E-014,1.20357E-013,3.43994E-013,-1.28747E-014
156,608.575,616.0,163.6,31.325,2.87243E-007,5.00381E-005,2.61026E-010,9.65168E-014,2.4708E-013,5.11122E-013,7.70034E-013,5.34285E-013,6.35849E-013,1.04912E-012,2.76146E-014,1.33689E-012,4.82982E-014,4.50073E-014,1.2229E-013,3.36706E-013,-5.06447E-015
157,612.477,619.8,164.9,31.575,2.74947E-007,4.99422E-005,2.4742E-010,7.38732E-014,1.75553E-013,5.00848E-013,7.43499E-013,5.4371E-013,7.09292E-013,9.59965E-013,1.25737E-015,1.24837E-012,1.00493E-014,6.07996E-014,5.64135E-014,3.48058E-013,-9.59222E-015
158,616.379,623.9,166.3,31.735,2.60465E-007,4.98465E-005,2.30623E-010,9.1623E-014,2.12341E-013,4.71378E-013,5.85223E-013,3.68107E-013,6.61587E-013,8.45217E-013,8.42772E-015,1.11635E-012,1.85482E-014,4.6875E-014,8.23154E-014,4.2451E-013,4.01455E-015
159,620.281,627.8,167.6,31.905,2.46178E-007,4.98465E-005,2.1455E-010,9.93017E-014,1.55238E-013,5.39962E-013,6.75639E-013,4.57399E-013,6.02696E-013,7.54969E-013,2.03061E-014,1.1862E-012,2.46934E-014,4.39254E-014,5.0234E-014,3.63327E-013,7.55811E-015
160,624.182,631.6,168.8,32.105,2.36865E-007,4.97509E-005,1.96729E-010,1.08769E-013,1.97727E-013,4.67265E-013,7.37251E-013,3.42657E-013,4.6178E-013,8.37868E-013,1.69133E-014,1.1139E-012,3.25403E-014,5.64594E-014,4.26578E-014,3.40246E-013,5.08015E-015
161,628.084,635.4,170.1,32.280,2.23486E-007,4.97509E-005,1.79979E-010,1.40973E-013,1.54013E-013,5.2618E-013,7.32001E-013,3.92285E-013,6.8147E-013,8.22942E-013,2.99804E-014,1.04128E-012,3.42717E-014,3.02644E-014,4.97293E-014,3.66319E-013,-5.33765E-015
162,631.986,639.4,171.5,32.480,2.10499E-007,4.96556E-005,1.63742E-010,7.30681E-014,1.53188E-013,5.48596E-013,6.38683E-013,4.82802E-013,5.49545E-013,1.0305E-012,2.2055E-014,8.71932E-013,9.28466E-015,5.30087E-014,3.32212E-014,4.29454E-013,-7.6757E-015
163,635.887,643.3,172.7,32.630,2.02768E-007,4.95603E-005,1.48709E-010,1.1809E-013,1.53828E-013,4.52202E-013,6.51839E-013,5.39624E-013,5.85788E-013,1.24634E-012,2.10997E-014,9.75829E-013,1.94293E-014,1.47906E-014,3.7044E-014,4.91961E-013,7.92477E-015
164,639.789,647.2,174.0,32.855,1.96449E-007,4.94654E-005,1.37314E-010,1.29435E-013,1.25449E-013,4.21295E-013,7.6998E-013,3.39346E-013,4.82184E-013,9.76707E-013,1.78999E-014,1.02025E-012,1.87466E-014,4.43548E-014,1.47079E-014,5.63549E-013,-5.00537E-015
165,643.691,651.0,175.2,33.050,1.91536E-007,4.94654E-005,1.24378E-010,1.16298E-013,1.30694E-013,3.83616E-013,6.45588E-013,3.76385E-013,6.46319E-013,1.16886E-012,1.11403E-014,1.02187E-012,2.6037E-014,3.81524E-014,4.4552E-014,5.89501E-013,-9.28526E-015
166,647.592,655.0,176.5,33.190,1.88799E-007,4.93705E-005,1.1493E-010,1.52533E-013,1.66476E-013,3.99631E-013,8.05653E-013,4.39963E-013,5.50393E-013,1.14361E-012,9.10676E-015,9.44831E-013,2.02096E-014,2.14417E-014,1.25243E-014,6.81244E-013,4.23165E-015
167,651.494,658.8,177.8,33.420,1.87932E-007,4.92759E-005,1.0889E-010,1.42616E-013,1.46131E-013,5.14515E-013,7.16884E-013,3.3111E-013,5.03706E-013,9.2886E-013,1.74549E-014,8.74229E-013,2.04919E-014,2.95281E-014,3.78002E-014,8.09913E-013,-1.71419E-014
168,655.396,662.7,179.1,33.615,1.88365E-007,4.92759E-005,1.03627E-010,1.88961E-013,1.68251E-013,4.16628E-013,7.69003E-013,2.93434E-013,4.05314E-013,1.13985E-012,8.35294E-015,9.61812E-013,3.84467E-014,-5.80201E-015,4.34858E-014,1.04162E-012,-1.17264E-014
169,659.298,666.6,180.4,33.780,1.8978E-007,4.91814E-005,9.73028E-011,2.17911E-013,1.81232E-013,4.36664E-013,6.91565E-013,3.34996E-013,4.01975E-013,1.11479E-012,2.37001E-016,1.15002E-012,2.68475E-014,1.82183E-015,3.43459E-014,1.12123E-012,-7.8325E-015
170,663.199,670.5,181.7,34.010,1.91536E-007,4.90871E-005,9.27676E-011,2.46543E-013,1.49005E-013,4.46802E-013,7.12131E-013,3.88248E-013,5.53877E-013,1.09753E-012,1.50644E-014,1.02265E-012,4.01925E-014,7.27708E-015,2.42568E-014,1.18324E-012,-2.36459E-015
171,667.101,674.6,183.0,34.155,1.93642E-007,4.90871E-005,8.99132E-011,2.225E-013,1.22299E-013,3.79492E-013,6.65177E-013,3.63768E-013,7.1614E-013,1.30866E-012,-1.21154E-015,1.06718E-012,6.1311E-014,1.97127E-014,5.0307E-014,1.36643E-012,7.66123E-015
172,671.003,678.4,184.3,34.355,1.9476E-007,4.8993E-005,8.71746E-011,3.42603E-013,1.52778E-013,4.50377E-013,8.26122E-013,2.85002E-013,4.83897E-013,1.20166E-012,1.50975E-014,1.0255E-012,3.1406E-014,1.79663E-014,3.78508E-014,1.51407E-012,-8.5429E-015
173,674.904,682.2,185.6,34.550,1.93977E-007,4.88991E-005,8.47044E-011,2.82145E-013,1.42089E-013,4.68835E-013,7.21193E-013,3.51837E-013,6.43186E-013,1.31697E-012,5.28941E-015,1.0115E-012,5.47033E-014,2.70386E-014,3.2363E-014,1.56669E-012,1.16438E-014
174,678.806,686.1,186.9,34.775,1.91095E-007,4.88054E-005,8.22764E-011,2.9161E-013,1.29998E-013,4.39719E-013,8.38656E-013,4.48792E-013,5.61648E-013,1.15252E-012,4.84496E-015,1.01161E-012,2.60557E-014,1.5665E-014,3.30945E-014,1.72031E-012,1.17946E-014
175,682.708,690.0,188.3,34.940,1.86531E-007,4.88054E-005,7.91998E-011,2.93449E-013,1.32984E-013,3.66647E-013,8.41477E-013,2.48345E-013,5.55044E-013,1.53861E-012,1.49528E-014,1.17278E-012,3.74426E-014,2.00534E-014,9.01871E-015,1.8015E-012,1.81128E-014
176,686.609,693.9,189.6,35.180,1.79473E-007,4.87118E-005,7.80584E-011,3.07146E-013,1.32514E-013,4.21693E-013,7.40537E-013,2.76864E-013,6.98929E-013,1.46451E-012,4.41257E-015,1.0368E-012,2.86078E-014,4.34201E-015,3.35752E-014,1.99266E-012,-5.64039E-015
