MID Data C:\ESCO\Data\SIM\HMK\20260707\20260707_GZ_Si_HF_1423_28Days_SIM_A.mfd
July 07 2026 14:23:47

Sample Weight : 268.2 mg

Normalization : per 100 mg (Sample weight : 268.2 mg)
Background correction : Minimum value

No.,Time[s],Temperature1[C],Temperature2[C],Heating Output[%],Pressure1[Pa],Pressure2[Pa],m/z 2,m/z 12,m/z 14,m/z 15,m/z 16,m/z 17,m/z 18,m/z 19,m/z 20,m/z 28,m/z 32,m/z 38,m/z 40,m/z 44,m/z 60
89,347.114,353.1,84.9,20.430,2.12691E-007,0.000275518,9.58788E-011,1.56355E-013,1.92792E-013,3.85152E-013,2.17463E-012,7.35854E-012,1.2415E-011,8.78016E-013,6.96287E-014,1.42726E-012,8.94235E-014,4.20356E-014,6.11196E-014,1.02015E-012,4.04117E-015
90,351.016,356.8,85.7,20.580,2.20039E-007,0.000275518,1.04658E-010,2.18725E-013,2.18921E-013,4.13867E-013,2.0374E-012,6.45253E-012,1.24177E-011,7.56844E-013,1.65785E-014,1.39378E-012,1.17571E-013,5.45744E-014,5.21629E-014,1.21172E-012,1.95101E-014
91,354.918,360.5,86.4,20.715,2.27117E-007,0.000275518,1.15163E-010,1.7648E-013,2.12625E-013,4.31505E-013,2.14795E-012,6.75781E-012,1.18175E-011,1.18992E-012,5.10985E-014,1.37707E-012,1.19583E-013,6.36774E-014,7.02212E-014,1.24119E-012,-1.63038E-015
92,358.820,364.6,87.3,20.815,2.35234E-007,0.000275518,1.26433E-010,1.64177E-013,2.77081E-013,4.24386E-013,2.19632E-012,6.36924E-012,1.16093E-011,1.11449E-012,6.60007E-014,1.6256E-012,1.50534E-013,5.12849E-014,6.2093E-014,1.23371E-012,1.44045E-014
93,362.721,368.3,88.1,21.010,2.4294E-007,0.000275518,1.37526E-010,2.27941E-013,2.56032E-013,4.70333E-013,2.29339E-012,6.37764E-012,1.19771E-011,1.02876E-012,3.47523E-014,1.70878E-012,1.61362E-013,7.00813E-014,3.81867E-014,1.12711E-012,3.91134E-015
94,366.623,372.4,88.9,21.150,2.51333E-007,0.000275518,1.50962E-010,1.92277E-013,2.9136E-013,3.90874E-013,2.14488E-012,6.22526E-012,1.12536E-011,6.87068E-013,6.2334E-014,1.70262E-012,1.53409E-013,5.19413E-014,9.26176E-014,1.08686E-012,6.88591E-015
95,370.525,376.4,89.9,21.270,2.59567E-007,0.000275518,1.63241E-010,1.54633E-013,2.87786E-013,3.86561E-013,2.07597E-012,6.12841E-012,1.09683E-011,8.7228E-013,5.22382E-014,1.7663E-012,1.98771E-013,5.82175E-014,8.2174E-014,1.12888E-012,-1.33544E-014
96,374.426,379.8,90.7,21.420,2.67454E-007,0.000275518,1.77175E-010,2.11321E-013,2.82956E-013,4.86238E-013,1.9964E-012,5.58199E-012,1.05448E-011,1.12912E-012,8.43631E-014,1.88617E-012,1.40511E-013,5.22827E-014,6.15794E-014,1.17119E-012,4.88397E-015
97,378.328,383.6,91.6,21.580,2.74789E-007,0.000274989,1.9133E-010,1.83274E-013,2.61505E-013,5.00457E-013,1.81904E-012,5.61242E-012,9.92888E-012,8.86633E-013,6.77545E-014,1.90641E-012,1.50087E-013,4.87867E-014,9.35207E-014,1.15215E-012,-3.76501E-015
98,382.230,387.7,92.6,21.755,2.82326E-007,0.000275518,2.04093E-010,1.82E-013,2.31968E-013,5.92614E-013,1.8862E-012,5.42671E-012,9.76103E-012,7.92251E-013,2.7256E-014,1.85809E-012,1.93381E-013,8.43122E-014,6.2174E-014,1.10088E-012,2.70796E-014
99,386.131,391.5,93.5,21.880,2.89068E-007,0.000275518,2.1684E-010,2.27409E-013,3.22621E-013,6.01929E-013,1.76362E-012,5.30714E-012,9.56799E-012,1.14953E-012,3.2797E-014,1.76446E-012,1.98613E-013,5.19893E-014,7.63066E-014,1.16807E-012,6.07897E-015
100,390.033,395.3,94.5,22.105,2.95121E-007,0.000274989,2.27284E-010,2.18772E-013,2.58869E-013,5.25751E-013,1.83342E-012,5.17034E-012,9.19254E-012,8.8024E-013,7.33851E-014,1.94891E-012,1.64878E-013,3.52092E-014,8.26503E-014,9.95514E-013,-2.0048E-015
101,393.935,399.5,95.6,22.145,3.00089E-007,0.000274989,2.36219E-010,2.02043E-013,3.67738E-013,5.18348E-013,1.89034E-012,4.80972E-012,8.50608E-012,1.04034E-012,7.85998E-014,2.01908E-012,1.7312E-013,8.63794E-014,7.87446E-014,1.23661E-012,1.40953E-014
102,397.837,403.5,96.6,22.355,3.04088E-007,0.000274989,2.45415E-010,2.24903E-013,3.58992E-013,5.46742E-013,1.95156E-012,4.86188E-012,8.16906E-012,9.90358E-013,5.4271E-014,1.9812E-012,1.50357E-013,2.90729E-014,9.88443E-014,1.08892E-012,5.41405E-015
103,401.738,407.7,97.7,22.555,3.07256E-007,0.000274989,2.52334E-010,2.35506E-013,3.46873E-013,5.68397E-013,1.84306E-012,4.5096E-012,7.89794E-012,1.09925E-012,4.35778E-014,2.27576E-012,1.34953E-013,8.15112E-014,9.79176E-014,1.06588E-012,1.45623E-014
104,405.640,411.4,98.7,22.640,3.07964E-007,0.000274989,2.56911E-010,1.91646E-013,3.86998E-013,5.16075E-013,1.82987E-012,4.57804E-012,7.37111E-012,9.83126E-013,5.47501E-014,1.96922E-012,1.69879E-013,6.45109E-014,1.12952E-013,9.71056E-013,-1.12671E-014
105,409.542,415.4,99.7,22.775,3.08141E-007,0.000274989,2.56622E-010,2.39858E-013,3.15067E-013,6.85197E-013,1.64845E-012,4.23628E-012,7.71892E-012,1.21713E-012,5.00405E-014,2.09644E-012,1.45453E-013,1.17243E-013,1.21148E-013,1.01387E-012,7.114E-015
106,413.443,419.4,100.8,22.970,3.07079E-007,0.000274462,2.55359E-010,2.41172E-013,3.52958E-013,6.0144E-013,1.81407E-012,4.32887E-012,7.07977E-012,9.29865E-013,1.5126E-014,2.12476E-012,8.3988E-014,9.34999E-014,8.15743E-014,1.09441E-012,-1.70125E-014
107,417.345,423.1,101.7,23.150,3.05316E-007,0.000274462,2.52326E-010,1.85691E-013,3.49777E-013,6.14935E-013,1.69082E-012,3.95051E-012,6.46343E-012,1.07227E-012,3.8333E-014,2.26722E-012,1.38736E-013,1.30016E-013,1.50066E-013,1.12453E-012,4.59993E-015
108,421.247,427.1,102.8,23.235,3.03389E-007,0.000274462,2.51322E-010,2.66997E-013,3.31031E-013,6.92435E-013,1.68074E-012,3.72033E-012,6.45301E-012,1.11818E-012,3.97869E-014,2.20205E-012,1.29295E-013,1.02549E-013,1.11269E-013,1.07069E-012,-5.42337E-015
109,425.148,431.0,103.9,23.390,3.01127E-007,0.000274462,2.47472E-010,2.3086E-013,4.24985E-013,6.85136E-013,1.78077E-012,3.75573E-012,6.25164E-012,1.16779E-012,2.04963E-014,2.26792E-012,1.36662E-013,1.07506E-013,1.25436E-013,1.11652E-012,-2.81677E-014
110,429.050,435.0,104.9,23.535,2.98194E-007,0.000274462,2.41842E-010,1.75573E-013,3.92524E-013,6.3804E-013,1.66188E-012,3.53576E-012,6.36871E-012,1.24446E-012,3.40709E-014,2.35797E-012,9.36397E-014,1.00389E-013,1.30468E-013,1.12692E-012,-1.15368E-014
111,432.952,438.8,105.9,23.680,2.95121E-007,0.000274462,2.37144E-010,2.29616E-013,3.49268E-013,6.53916E-013,1.63721E-012,3.1733E-012,5.85305E-012,1.30897E-012,6.22974E-014,2.18941E-012,8.11131E-014,7.82784E-014,1.43036E-013,1.02015E-012,-2.06728E-014
112,436.854,442.6,107.0,23.865,2.92247E-007,0.000274462,2.29851E-010,2.39123E-013,3.9051E-013,6.58702E-013,1.59533E-012,3.30105E-012,5.1232E-012,1.29001E-012,7.25796E-014,1.92396E-012,8.37248E-014,1.15151E-013,1.51853E-013,8.74045E-013,3.95796E-015
113,440.755,446.6,108.1,23.940,2.89734E-007,0.000274462,2.28634E-010,1.52714E-013,3.40629E-013,6.65389E-013,1.43661E-012,2.97789E-012,5.12201E-012,1.2815E-012,8.26495E-014,1.96552E-012,1.00973E-013,1.06435E-013,1.1843E-013,7.46083E-013,2.16253E-014
114,444.657,450.5,109.1,24.115,2.87243E-007,0.000274462,2.23021E-010,1.8864E-013,3.51112E-013,6.22933E-013,1.47983E-012,2.81622E-012,5.25299E-012,1.14324E-012,5.79126E-014,2.1694E-012,6.97829E-014,1.25386E-013,1.13801E-013,8.89078E-013,-1.13811E-014
115,448.559,454.3,110.2,24.265,2.84774E-007,0.000274462,2.16448E-010,2.22559E-013,3.54954E-013,6.8982E-013,1.4199E-012,2.74854E-012,4.66655E-012,1.33797E-012,6.62618E-014,2.17812E-012,8.40504E-014,5.93996E-014,1.50917E-013,7.22089E-013,-6.02589E-015
116,452.460,458.4,111.2,24.420,2.83629E-007,0.000274462,2.17409E-010,2.21228E-013,3.7377E-013,5.26773E-013,1.35416E-012,2.83934E-012,4.54212E-012,1.27755E-012,3.42703E-014,2.27777E-012,4.07294E-014,8.58106E-014,1.81241E-013,8.10029E-013,3.51827E-015
117,456.362,462.3,112.3,24.560,2.82488E-007,0.000274462,2.11501E-010,1.64369E-013,3.75714E-013,6.04477E-013,1.45393E-012,2.37092E-012,4.27047E-012,1.32011E-012,1.75928E-014,2.01422E-012,6.80572E-014,1.26013E-013,1.42416E-013,7.3687E-013,1.48922E-014
118,460.264,466.3,113.3,24.700,2.81352E-007,0.000274462,2.13235E-010,2.02469E-013,3.42414E-013,6.87392E-013,1.31623E-012,2.50654E-012,4.10531E-012,1.31742E-012,3.32274E-014,2.08562E-012,8.51392E-014,1.28668E-013,1.53802E-013,7.54115E-013,-2.45275E-014
119,464.165,470.0,114.3,24.840,2.80705E-007,0.000274462,2.09581E-010,1.78212E-013,4.37249E-013,5.72987E-013,1.36911E-012,2.44977E-012,4.25982E-012,1.38823E-012,5.80475E-014,2.10001E-012,1.00505E-013,1.00532E-013,1.48498E-013,6.99083E-013,-1.62895E-015
120,468.067,474.0,115.7,24.980,2.80705E-007,0.000274462,2.08752E-010,2.77516E-013,3.60751E-013,7.40236E-013,1.42791E-012,2.36837E-012,4.11624E-012,1.33516E-012,3.53893E-014,2.0364E-012,8.31731E-014,8.66269E-014,1.95114E-013,6.42866E-013,8.32049E-016
121,471.969,477.8,116.6,25.165,2.80705E-007,0.000274462,2.07384E-010,2.3056E-013,3.48401E-013,6.86709E-013,1.37687E-012,2.22191E-012,3.74263E-012,1.53146E-012,2.40863E-014,2.11795E-012,5.80604E-014,1.44014E-013,1.58681E-013,6.76523E-013,4.94923E-017
122,475.871,481.9,117.5,25.275,2.80866E-007,0.000274462,2.08348E-010,2.74443E-013,4.27787E-013,6.00649E-013,1.50881E-012,2.37428E-012,3.97897E-012,1.11014E-012,6.66276E-014,2.32024E-012,8.33051E-014,1.40385E-013,1.75928E-013,6.14587E-013,1.24764E-014
123,479.772,485.6,118.5,25.440,2.8119E-007,0.000274462,2.07511E-010,2.05716E-013,3.78797E-013,7.0656E-013,1.28853E-012,2.47071E-012,3.6803E-012,1.29039E-012,3.90101E-014,2.14539E-012,4.72287E-014,1.0611E-013,1.30682E-013,5.25049E-013,3.91349E-015
124,483.674,489.5,119.6,25.620,2.81838E-007,0.000273936,2.06495E-010,1.94241E-013,4.15002E-013,5.90504E-013,1.5114E-012,2.07168E-012,3.29083E-012,1.50413E-012,3.81723E-014,2.19555E-012,7.55743E-014,1.81292E-013,2.19021E-013,5.17739E-013,-9.94296E-015
125,487.576,493.5,120.7,25.710,2.82813E-007,0.000274462,2.05634E-010,1.70309E-013,4.24927E-013,6.0242E-013,1.17337E-012,1.8779E-012,3.45359E-012,1.26463E-012,5.04852E-014,2.29689E-012,6.32557E-014,8.15557E-014,1.84268E-013,5.51944E-013,-4.00745E-015
126,491.477,497.4,121.8,25.870,2.83792E-007,0.000274462,2.06469E-010,1.49324E-013,4.08361E-013,6.99407E-013,1.13496E-012,1.91592E-012,3.22393E-012,1.51729E-012,4.53789E-014,2.25591E-012,3.6585E-014,1.86775E-013,1.85711E-013,4.93723E-013,-9.23716E-015
127,495.379,501.1,122.8,26.030,2.8461E-007,0.000273936,2.07919E-010,1.404E-013,3.49184E-013,7.82311E-013,1.24046E-012,1.75982E-012,3.16961E-012,1.43872E-012,3.91787E-014,2.36843E-012,8.39364E-014,1.32678E-013,1.7374E-013,4.02406E-013,2.37729E-014
128,499.281,505.3,123.9,26.155,2.86088E-007,0.000274462,2.13136E-010,1.92157E-013,4.00645E-013,7.24565E-013,1.28139E-012,1.70957E-012,3.14839E-012,1.17364E-012,5.94125E-014,2.47598E-012,4.462E-014,1.65928E-013,1.98422E-013,4.932E-013,1.12642E-014
129,503.182,509.0,125.0,26.310,2.88071E-007,0.000274462,2.09502E-010,1.915E-013,4.42758E-013,6.37035E-013,1.35708E-012,1.83021E-012,2.98399E-012,1.4956E-012,3.45206E-014,2.46563E-012,8.00867E-014,1.70187E-013,2.13909E-013,4.51079E-013,-7.66559E-015
130,507.084,512.7,126.1,26.500,2.90235E-007,0.000273936,2.13465E-010,1.53219E-013,4.05714E-013,7.62157E-013,1.07905E-012,1.73458E-012,3.18278E-012,1.36849E-012,4.67625E-014,2.54023E-012,2.69318E-014,2.04154E-013,1.86704E-013,5.12773E-013,3.01072E-014
131,510.986,516.7,127.2,26.645,2.93258E-007,0.000274462,2.16998E-010,2.03798E-013,5.02948E-013,7.41703E-013,1.1182E-012,1.69348E-012,3.07676E-012,1.51017E-012,3.07829E-014,2.52035E-012,6.56076E-014,1.86821E-013,2.5043E-013,4.30378E-013,1.05778E-014
132,514.888,520.6,128.5,26.815,2.96142E-007,0.000273936,2.17663E-010,1.70793E-013,4.56054E-013,7.07385E-013,1.17076E-012,2.01062E-012,2.57254E-012,1.36771E-012,1.96191E-014,2.48329E-012,5.69959E-014,1.42452E-013,2.43112E-013,4.45863E-013,-7.90229E-015
133,518.789,524.4,129.6,26.985,2.9871E-007,0.000273936,2.23314E-010,1.89842E-013,4.20217E-013,7.25751E-013,1.3046E-012,1.76991E-012,2.8334E-012,1.5825E-012,8.15657E-014,2.34593E-012,6.27299E-014,1.97065E-013,2.11813E-013,4.94616E-013,1.55471E-014
134,522.691,528.4,130.8,27.190,3.00781E-007,0.000273936,2.27207E-010,1.82691E-013,5.09116E-013,7.78677E-013,1.24972E-012,1.59276E-012,2.69397E-012,1.55613E-012,6.09396E-014,2.82741E-012,3.88501E-014,1.72495E-013,2.24224E-013,4.7136E-013,4.68314E-015
135,526.593,532.3,132.0,27.315,3.02865E-007,0.000273411,2.2844E-010,1.6417E-013,4.61794E-013,8.78371E-013,1.1004E-012,1.71022E-012,2.71163E-012,1.42921E-012,6.85212E-014,2.68811E-012,6.78233E-014,1.91553E-013,2.76945E-013,5.01595E-013,-1.07886E-014
136,530.494,536.2,133.3,27.465,3.04439E-007,0.000273936,2.32242E-010,1.94125E-013,4.88024E-013,9.03624E-013,1.25727E-012,1.78344E-012,2.71879E-012,1.62735E-012,3.1625E-014,2.69453E-012,9.45069E-014,2.00178E-013,2.87842E-013,4.25563E-013,1.72729E-014
137,534.396,540.2,134.4,27.625,3.05316E-007,0.000273936,2.36883E-010,2.18192E-013,5.84217E-013,8.66811E-013,1.26349E-012,1.46819E-012,2.59974E-012,1.4425E-012,6.0421E-014,2.72194E-012,8.82881E-014,2.09266E-013,2.01832E-013,4.89143E-013,7.72585E-015
138,538.298,544.1,135.7,27.770,3.0602E-007,0.000273936,2.40157E-010,2.02233E-013,5.30711E-013,7.99873E-013,1.24423E-012,1.48988E-012,2.46639E-012,1.51863E-012,7.4101E-014,2.71467E-012,6.99587E-014,2.31191E-013,2.61746E-013,4.47727E-013,-2.80185E-014
139,542.199,547.8,136.8,27.945,3.05492E-007,0.000273411,2.40779E-010,1.39287E-013,4.12655E-013,9.60313E-013,1.16652E-012,1.40837E-012,2.39431E-012,1.47039E-012,6.96875E-014,2.69591E-012,7.74112E-014,2.22607E-013,2.12607E-013,4.78908E-013,4.33167E-015
140,546.101,551.6,138.1,28.100,3.04965E-007,0.000273411,2.39234E-010,1.9383E-013,5.32716E-013,8.0598E-013,1.22489E-012,1.43115E-012,2.47112E-012,1.41838E-012,5.28716E-014,2.81583E-012,7.25229E-014,2.21634E-013,2.50887E-013,4.19728E-013,5.53957E-015
141,550.003,555.6,139.3,28.320,3.04263E-007,0.000273936,2.44475E-010,2.15913E-013,5.06128E-013,7.93957E-013,1.10222E-012,1.45685E-012,2.38342E-012,1.48936E-012,4.18261E-014,2.55874E-012,1.10795E-013,1.72704E-013,2.78436E-013,4.49894E-013,1.0123E-014
142,553.905,559.5,140.5,28.435,3.04088E-007,0.000273411,2.40549E-010,2.23009E-013,4.16782E-013,9.60713E-013,1.17782E-012,1.38389E-012,2.51582E-012,1.64155E-012,3.42925E-014,2.76162E-012,7.63783E-014,1.63811E-013,2.32353E-013,3.72822E-013,3.34899E-015
143,557.806,563.3,141.8,28.630,3.02865E-007,0.000273411,2.46823E-010,1.2364E-013,4.26912E-013,9.33253E-013,1.13686E-012,1.30172E-012,2.25034E-012,1.34357E-012,6.94975E-014,2.6014E-012,8.72028E-014,1.9314E-013,2.3448E-013,4.60172E-013,1.63404E-014
144,561.708,567.3,143.1,28.780,3.01995E-007,0.000273411,2.46106E-010,2.27033E-013,5.02236E-013,8.0737E-013,1.16984E-012,1.11761E-012,2.02537E-012,1.57453E-012,5.80317E-014,2.78018E-012,8.03155E-014,1.27485E-013,1.75942E-013,4.33601E-013,9.97237E-015
145,565.610,571.1,144.4,28.975,3.00607E-007,0.000273411,2.47922E-010,2.08693E-013,4.74019E-013,8.64994E-013,1.25122E-012,1.32911E-012,2.26553E-012,1.63504E-012,2.73392E-014,2.64702E-012,5.18602E-014,1.62276E-013,2.10882E-013,4.60881E-013,-1.64301E-014
146,569.511,575.1,145.6,29.135,2.99054E-007,0.000273411,2.43935E-010,2.1387E-013,4.78501E-013,9.6276E-013,1.33993E-012,1.32E-012,2.13256E-012,1.70383E-012,3.15848E-014,2.62347E-012,1.13513E-013,1.39189E-013,2.17273E-013,3.48581E-013,-6.14495E-015
147,573.413,579.0,147.0,29.270,2.97338E-007,0.000273411,2.43358E-010,1.1134E-013,4.50026E-013,9.52859E-013,1.36385E-012,1.19976E-012,2.05936E-012,1.72553E-012,5.93551E-014,2.6635E-012,6.65659E-014,1.21935E-013,1.62007E-013,3.69511E-013,1.79148E-014
148,577.315,582.8,148.2,29.520,2.95291E-007,0.000273411,2.42722E-010,1.92551E-013,4.86393E-013,9.1215E-013,1.1082E-012,1.17855E-012,2.17484E-012,1.46092E-012,2.77064E-014,2.57684E-012,5.93788E-014,1.69697E-013,1.86677E-013,3.97645E-013,-1.12226E-014
149,581.216,586.8,149.5,29.655,2.92921E-007,0.000273411,2.44269E-010,1.57818E-013,3.9822E-013,9.30909E-013,1.14351E-012,9.64316E-013,1.96586E-012,1.7871E-012,3.80145E-014,2.49295E-012,9.77957E-014,8.42168E-014,1.71724E-013,3.19657E-013,-2.9136E-015
150,585.118,590.5,150.9,29.835,2.90904E-007,0.000273411,2.37446E-010,1.43438E-013,4.61728E-013,9.37829E-013,1.30988E-012,1.1088E-012,1.93385E-012,1.57151E-012,8.02151E-014,2.32532E-012,1.06387E-013,1.05007E-013,1.85732E-013,4.19947E-013,-1.32539E-014
151,589.020,594.6,152.2,30.000,2.88735E-007,0.000273411,2.35815E-010,1.97507E-013,3.94654E-013,9.38909E-013,1.29272E-012,1.13745E-012,1.86567E-012,1.72289E-012,7.47056E-014,2.47055E-012,6.24602E-014,1.27753E-013,2.00063E-013,3.39582E-013,4.35103E-015
152,592.922,598.5,153.5,30.200,2.86913E-007,0.000273411,2.38398E-010,1.82771E-013,4.83458E-013,8.92279E-013,1.21274E-012,9.22354E-013,1.85247E-012,1.60632E-012,6.17838E-014,2.4248E-012,1.2134E-013,1.28478E-013,1.26546E-013,3.42465E-013,-1.03489E-014
153,596.823,602.2,154.8,30.410,2.85266E-007,0.000273411,2.31178E-010,1.67336E-013,4.3696E-013,9.63678E-013,1.11722E-012,9.52347E-013,1.98419E-012,1.93593E-012,4.09338E-014,2.29577E-012,5.64731E-014,1.33953E-013,2.03552E-013,2.96097E-013,-1.317E-014
154,600.725,606.1,156.1,30.560,2.83302E-007,0.000273411,2.28606E-010,1.93589E-013,4.73876E-013,9.09991E-013,1.02765E-012,9.90688E-013,1.88398E-012,1.95357E-012,6.02158E-014,2.5391E-012,1.09355E-013,1.23303E-013,1.93847E-013,3.02178E-013,3.14277E-014
155,604.627,610.3,157.5,30.695,2.81838E-007,0.000273411,2.25327E-010,1.95269E-013,5.2767E-013,9.29072E-013,1.197E-012,9.58541E-013,1.66191E-012,1.89807E-012,4.19388E-014,2.51872E-012,5.46598E-014,1.24056E-013,2.09618E-013,3.95164E-013,-9.17045E-015
156,608.528,613.9,158.8,30.875,2.79898E-007,0.000273411,2.24473E-010,1.44431E-013,4.96628E-013,1.07451E-012,1.34523E-012,8.16564E-013,1.77731E-012,1.81545E-012,3.92726E-014,2.24675E-012,8.26639E-014,1.10375E-013,1.43098E-013,4.24238E-013,-1.248E-014
157,612.430,617.8,160.1,31.130,2.78291E-007,0.000273411,2.152E-010,1.437E-013,4.58152E-013,1.04485E-012,1.57168E-012,9.57503E-013,1.86659E-012,1.85268E-012,1.22067E-014,2.45709E-012,8.17156E-014,1.27666E-013,1.53692E-013,3.55203E-013,-1.56375E-014
158,616.332,621.8,161.5,31.285,2.76535E-007,0.000273411,2.14384E-010,1.92316E-013,4.43527E-013,1.05954E-012,1.25353E-012,9.61743E-013,1.79536E-012,1.8208E-012,2.6921E-014,2.61309E-012,5.75253E-014,1.3848E-013,1.69411E-013,3.87202E-013,-5.1551E-015
159,620.233,625.7,162.8,31.490,2.75423E-007,0.000273411,2.10834E-010,2.05685E-013,4.6536E-013,9.93439E-013,1.46693E-012,8.49672E-013,1.68294E-012,1.97676E-012,5.66014E-014,2.39803E-012,9.53368E-014,1.12393E-013,1.26905E-013,4.27485E-013,1.5499E-014
160,624.135,629.5,164.2,31.660,2.73999E-007,0.000273411,2.07386E-010,1.93329E-013,4.6891E-013,9.68586E-013,1.20998E-012,9.89969E-013,1.65443E-012,1.91806E-012,2.71692E-014,2.44304E-012,7.34181E-014,1.38085E-013,1.57732E-013,4.64173E-013,-6.07179E-015
161,628.037,633.5,165.5,31.860,2.73212E-007,0.000273411,2.01996E-010,2.39392E-013,3.77985E-013,1.11667E-012,1.4823E-012,9.05817E-013,1.7149E-012,2.02427E-012,2.86511E-014,2.43901E-012,7.77727E-014,1.34099E-013,2.07898E-013,4.47747E-013,2.26087E-015
162,631.939,637.3,166.9,32.015,2.72741E-007,0.000273411,2.00986E-010,1.98089E-013,4.96514E-013,1.0173E-012,1.30803E-012,9.30384E-013,1.63333E-012,1.90277E-012,3.46519E-014,2.42525E-012,6.19674E-014,1.43441E-013,1.5022E-013,5.00005E-013,-7.20295E-015
163,635.840,641.1,168.3,32.255,2.7227E-007,0.000273411,1.95001E-010,2.29642E-013,4.66596E-013,1.09058E-012,1.27667E-012,9.13216E-013,1.67958E-012,1.91672E-012,6.89021E-014,2.46523E-012,8.93446E-014,1.1081E-013,1.21038E-013,4.3758E-013,1.11803E-014
164,639.742,645.0,169.7,32.450,2.72427E-007,0.000273411,1.92885E-010,2.53994E-013,4.07791E-013,1.21521E-012,1.3417E-012,9.5001E-013,1.4234E-012,2.50963E-012,2.42979E-014,2.61716E-012,8.07746E-014,1.27276E-013,1.33816E-013,4.56638E-013,3.32173E-015
165,643.644,648.9,171.0,32.650,2.72114E-007,0.000273411,1.87536E-010,2.77462E-013,5.07765E-013,9.74552E-013,1.41535E-012,8.00666E-013,1.60619E-012,2.27026E-012,3.52558E-014,2.48215E-012,1.05261E-013,1.4583E-013,1.29405E-013,5.07281E-013,3.48312E-014
166,647.545,652.9,172.4,32.835,2.7227E-007,0.000273411,1.82765E-010,2.73185E-013,3.9711E-013,1.12395E-012,1.26854E-012,8.50162E-013,1.61124E-012,2.26047E-012,6.09015E-014,2.44818E-012,1.24681E-013,1.00871E-013,1.58669E-013,5.3414E-013,-8.77164E-015
167,651.447,656.8,173.8,32.965,2.71957E-007,0.000273411,1.78608E-010,2.2683E-013,4.76759E-013,1.20876E-012,1.53871E-012,8.50684E-013,1.58748E-012,2.18693E-012,4.72545E-014,2.31289E-012,1.25382E-013,1.01795E-013,1.84169E-013,5.85832E-013,3.52257E-015
168,655.349,660.8,175.3,33.180,2.71175E-007,0.000272887,1.7673E-010,3.53271E-013,5.01734E-013,1.20655E-012,1.2174E-012,8.20957E-013,1.64972E-012,2.25776E-012,4.71319E-014,2.50416E-012,6.10766E-014,8.37333E-014,1.37433E-013,5.89571E-013,1.81623E-014
169,659.250,664.5,176.7,33.385,2.69618E-007,0.000272887,1.69077E-010,2.3865E-013,4.63731E-013,1.10226E-012,1.29892E-012,6.55471E-013,1.5708E-012,2.33287E-012,5.91758E-014,2.64527E-012,9.03037E-014,1.30477E-013,1.28343E-013,5.18599E-013,1.74048E-014
170,663.152,668.4,178.1,33.620,2.67147E-007,0.000273411,1.64353E-010,2.72741E-013,5.3494E-013,1.27597E-012,1.28034E-012,9.65786E-013,1.39311E-012,2.19467E-012,2.97808E-014,2.50727E-012,1.16678E-013,1.08148E-013,1.91123E-013,5.27869E-013,2.93096E-014
171,667.054,672.4,179.5,33.795,2.63937E-007,0.000272887,1.5978E-010,3.16312E-013,4.18899E-013,1.04893E-012,1.33176E-012,8.05267E-013,1.49776E-012,2.68933E-012,7.71408E-014,2.75684E-012,8.26251E-014,7.89677E-014,1.43294E-013,5.65667E-013,1.0062E-014
172,670.956,676.3,180.9,34.000,2.59567E-007,0.000272887,1.55571E-010,2.1127E-013,5.63212E-013,1.29693E-012,1.38027E-012,8.0472E-013,1.38281E-012,2.57427E-012,1.47825E-014,2.38064E-012,9.50829E-014,2.60904E-014,1.32554E-013,5.26069E-013,-1.16279E-014
173,674.857,680.0,182.4,34.190,2.54536E-007,0.000272887,1.50997E-010,2.87513E-013,4.8658E-013,1.303E-012,1.20103E-012,8.29423E-013,1.40487E-012,2.52935E-012,3.65943E-014,2.72531E-012,9.89311E-014,1.07797E-013,1.22272E-013,5.9157E-013,1.00606E-014
174,678.759,684.1,183.8,34.355,2.49029E-007,0.000272887,1.46442E-010,3.52963E-013,4.9119E-013,1.21975E-012,1.34812E-012,7.42159E-013,1.44407E-012,2.74574E-012,6.31244E-014,2.50831E-012,6.81432E-014,9.57019E-014,1.03218E-013,5.84764E-013,2.03156E-014
175,682.661,688.0,185.2,34.515,2.4336E-007,0.000272887,1.40187E-010,2.3555E-013,5.86862E-013,1.23027E-012,1.34395E-012,7.51771E-013,1.43862E-012,2.35966E-012,6.36896E-014,2.2813E-012,1.08501E-013,1.05462E-013,9.87927E-014,5.17777E-013,2.11512E-014
176,686.562,691.9,186.7,34.680,2.38095E-007,0.000272887,1.37716E-010,2.0154E-013,4.74722E-013,1.57715E-012,1.50156E-012,7.63611E-013,1.44117E-012,2.5525E-012,5.03224E-014,2.20783E-012,8.17257E-014,7.18767E-014,8.72695E-014,5.09102E-013,2.78307E-016
177,690.464,695.8,188.1,34.960,2.33884E-007,0.000272887,1.33649E-010,1.71068E-013,4.55755E-013,1.34357E-012,1.63269E-012,7.67928E-013,1.4043E-012,2.52578E-012,6.14316E-014,2.27602E-012,1.20302E-013,8.72086E-014,6.91582E-014,6.37964E-013,-2.91862E-015
178,694.366,699.6,189.7,35.165,2.3094E-007,0.000272887,1.30905E-010,2.3886E-013,5.86433E-013,1.48567E-012,1.28824E-012,8.24765E-013,1.40836E-012,2.46564E-012,4.55087E-014,2.45077E-012,5.86859E-014,6.80701E-014,1.07357E-013,4.77467E-013,7.65125E-015
