MID Data C:\ESCO\Data\SIM\HMK\20260610\20260610_GZ_Si_HF_1423_24H_SIM_A.mfd
June 10 2026 13:36:59

Sample Weight : 249.8 mg

Normalization : per 100 mg (Sample weight : 249.8 mg)
Background correction : Minimum value

No.,Time[s],Temperature1[C],Temperature2[C],Heating Output[%],Pressure1[Pa],Pressure2[Pa],m/z 2,m/z 12,m/z 14,m/z 15,m/z 16,m/z 17,m/z 18,m/z 19,m/z 20,m/z 28,m/z 32,m/z 38,m/z 40,m/z 44,m/z 60
88,343.245,350.1,87.6,20.415,2.00794E-007,4.42554E-005,9.65113E-011,2.79815E-013,2.8795E-013,3.59642E-013,1.93427E-012,4.92613E-012,8.85925E-012,8.7648E-013,5.26675E-014,1.8733E-012,1.43426E-013,4.885E-014,4.24842E-014,1.67596E-012,1.93184E-014
89,347.147,353.9,88.5,20.540,2.08569E-007,4.42554E-005,1.06122E-010,2.314E-013,2.08256E-013,4.43786E-013,1.86407E-012,5.1112E-012,8.46839E-012,7.80115E-013,2.42918E-014,1.78789E-012,1.25644E-013,2.22009E-014,6.3456E-014,1.56601E-012,2.66922E-014
90,351.049,357.9,89.3,20.595,2.17646E-007,4.41706E-005,1.17872E-010,1.99388E-013,2.36876E-013,4.21819E-013,1.82102E-012,4.35927E-012,7.91156E-012,9.10633E-013,4.47037E-014,1.97428E-012,1.22427E-013,3.23071E-014,3.83372E-014,1.59536E-012,-5.67884E-015
91,354.950,361.8,90.1,20.800,2.26464E-007,4.40859E-005,1.29249E-010,2.1688E-013,2.48255E-013,2.9469E-013,1.83331E-012,4.05077E-012,7.36442E-012,5.86077E-013,2.08971E-014,1.94462E-012,1.43199E-013,3.91781E-014,5.59197E-014,1.46897E-012,1.33993E-014
92,358.852,365.7,91.0,20.875,2.3632E-007,4.40859E-005,1.47081E-010,1.9702E-013,2.26208E-013,3.67364E-013,1.66731E-012,4.34761E-012,7.28062E-012,8.66351E-013,4.42917E-014,2.00296E-012,1.76325E-013,2.23904E-014,4.55932E-014,1.43843E-012,-1.80207E-015
93,362.754,369.6,91.8,21.075,2.45895E-007,4.40014E-005,1.6263E-010,1.82844E-013,2.48717E-013,3.76016E-013,1.46189E-012,3.89298E-012,6.7213E-012,9.18396E-013,3.98589E-014,1.89478E-012,1.96531E-013,5.0076E-014,3.72883E-014,1.25991E-012,2.19576E-014
94,366.655,373.3,92.7,21.180,2.55711E-007,4.39171E-005,1.83917E-010,1.2889E-013,2.27947E-013,4.42453E-013,1.74245E-012,3.71894E-012,6.38808E-012,1.05167E-012,3.26499E-014,2.3295E-012,1.99342E-013,7.69839E-014,5.63463E-014,1.17226E-012,3.76464E-014
95,370.557,377.3,93.5,21.330,2.64545E-007,4.39171E-005,1.98991E-010,2.15924E-013,2.53634E-013,4.40153E-013,1.47613E-012,3.4994E-012,5.63965E-012,1.02251E-012,4.66105E-014,2.3218E-012,1.86422E-013,2.89926E-014,8.92896E-014,1.13799E-012,2.00153E-014
96,374.459,381.2,94.3,21.440,2.73212E-007,4.38329E-005,2.14948E-010,1.43412E-013,2.63093E-013,5.3579E-013,1.42524E-012,3.41343E-012,5.49692E-012,1.03784E-012,2.25544E-014,2.29726E-012,1.66485E-013,3.05521E-014,4.64188E-014,1.12318E-012,1.03365E-014
97,378.361,385.2,95.3,21.555,2.80866E-007,4.37488E-005,2.31429E-010,1.83957E-013,3.15275E-013,5.50525E-013,1.29391E-012,3.12523E-012,5.41837E-012,8.22562E-013,6.94244E-014,2.5303E-012,1.55587E-013,1.12321E-014,8.75114E-014,1.07995E-012,5.31842E-015
98,382.262,389.1,96.2,21.705,2.87409E-007,4.37488E-005,2.43058E-010,2.24993E-013,3.11073E-013,4.81316E-013,1.29887E-012,3.02877E-012,5.16295E-012,7.42464E-013,6.87406E-014,2.33116E-012,1.59015E-013,7.21745E-014,5.74453E-014,9.80084E-013,1.50504E-014
99,386.164,392.8,97.0,21.860,2.92752E-007,4.36649E-005,2.564E-010,1.94245E-013,3.42481E-013,6.24946E-013,1.30757E-012,2.67122E-012,4.70164E-012,1.01909E-012,1.85983E-015,2.51304E-012,1.83617E-013,3.73491E-014,9.19272E-014,1.04446E-012,2.49595E-015
100,390.066,396.8,97.9,22.005,2.95801E-007,4.36649E-005,2.63753E-010,1.83244E-013,3.63643E-013,5.43335E-013,1.26434E-012,2.781E-012,4.29587E-012,9.18019E-013,2.3718E-014,2.53983E-012,1.00494E-013,4.73036E-014,7.04695E-014,8.84661E-013,-6.5044E-015
101,393.967,400.9,98.9,22.140,2.9768E-007,4.35813E-005,2.69309E-010,1.94973E-013,3.53111E-013,5.59981E-013,1.08174E-012,2.92177E-012,3.88721E-012,1.21419E-012,5.95115E-014,2.69724E-012,1.05802E-013,5.4813E-014,7.6575E-014,9.88943E-013,-2.15941E-015
102,397.869,404.8,99.8,22.225,2.98194E-007,4.35813E-005,2.70644E-010,1.46454E-013,4.36698E-013,5.1408E-013,1.02913E-012,2.46342E-012,3.76512E-012,1.13835E-012,3.31227E-014,2.59448E-012,9.51494E-014,6.44464E-014,3.68385E-014,9.92267E-013,1.94762E-014
103,401.771,408.7,100.7,22.395,2.97338E-007,4.34977E-005,2.76781E-010,1.64084E-013,3.61494E-013,5.42123E-013,1.12964E-012,2.21716E-012,3.75821E-012,1.36943E-012,3.34616E-014,2.5387E-012,1.23732E-013,5.02247E-014,1.06736E-013,9.52518E-013,3.53098E-015
104,405.672,412.8,101.6,22.510,2.94951E-007,4.34143E-005,2.76755E-010,2.29688E-013,2.62618E-013,6.17116E-013,1.19968E-012,1.85715E-012,3.84871E-012,1.18715E-012,4.72497E-014,2.72459E-012,1.17363E-013,3.99613E-014,8.56439E-014,8.88E-013,2.54477E-014
105,409.574,416.7,102.5,22.665,2.92584E-007,4.34143E-005,2.71073E-010,1.86674E-013,3.48002E-013,6.86269E-013,1.13049E-012,1.89758E-012,3.07984E-012,1.43139E-012,5.50595E-014,2.69921E-012,1.24543E-013,6.0103E-014,1.09596E-013,9.49479E-013,-1.88655E-014
106,413.476,420.5,103.5,22.805,2.89068E-007,4.33311E-005,2.65048E-010,1.22323E-013,2.27281E-013,6.67659E-013,1.18877E-012,1.72671E-012,3.07108E-012,1.21271E-012,4.32297E-014,2.56665E-012,8.31418E-014,1.13257E-013,1.09661E-013,8.2904E-013,-1.34E-016
107,417.378,424.5,104.4,22.925,2.8543E-007,4.3248E-005,2.56255E-010,1.46672E-013,3.8122E-013,5.76177E-013,8.86996E-013,1.76241E-012,2.77659E-012,1.24383E-012,1.01363E-014,2.65462E-012,9.0695E-014,9.00043E-014,1.16323E-013,9.24089E-013,1.12961E-014
108,421.279,428.2,105.3,23.075,2.81676E-007,4.3248E-005,2.50939E-010,1.50695E-013,3.61537E-013,6.72859E-013,1.00764E-012,1.58801E-012,2.58666E-012,1.28146E-012,4.81592E-014,2.59346E-012,6.25496E-014,7.59712E-014,1.23267E-013,7.20757E-013,1.68001E-014
109,425.181,432.1,106.3,23.170,2.77652E-007,4.3248E-005,2.42962E-010,1.59721E-013,2.94511E-013,5.5553E-013,8.63055E-013,1.50867E-012,2.48978E-012,1.22242E-012,1.98829E-014,2.85277E-012,6.29054E-014,7.99581E-014,1.55494E-013,7.59547E-013,1.75995E-014
110,429.083,436.0,107.2,23.350,2.74473E-007,4.31651E-005,2.3682E-010,1.3856E-013,3.90685E-013,6.48872E-013,9.12497E-013,1.40558E-012,2.07181E-012,1.32949E-012,7.00128E-014,2.75613E-012,8.15237E-014,8.89223E-014,1.22036E-013,6.82694E-013,1.64489E-014
111,432.984,439.9,108.2,23.465,2.718E-007,4.30824E-005,2.26842E-010,1.737E-013,3.88229E-013,5.96239E-013,7.70742E-013,1.45785E-012,2.22174E-012,1.57442E-012,5.09856E-014,2.47416E-012,3.84573E-014,1.08975E-013,1.43858E-013,6.74537E-013,-2.33884E-015
112,436.886,443.9,109.2,23.625,2.69774E-007,4.30824E-005,2.23068E-010,1.78779E-013,3.16388E-013,6.64371E-013,8.8898E-013,1.27954E-012,2.16817E-012,1.45112E-012,1.91551E-014,2.53515E-012,5.22562E-014,1.27382E-013,1.68722E-013,7.09087E-013,1.36133E-014
113,440.788,447.8,110.2,23.730,2.6838E-007,4.29998E-005,2.2363E-010,1.4369E-013,4.20755E-013,6.09187E-013,9.54412E-013,1.30647E-012,1.9868E-012,1.35741E-012,3.89679E-014,2.6247E-012,-2.12321E-015,9.17686E-014,9.05379E-014,6.49642E-013,-7.58488E-015
114,444.689,451.6,111.1,23.870,2.68071E-007,4.29174E-005,2.16038E-010,1.43051E-013,3.78251E-013,6.23443E-013,7.73798E-013,1.1031E-012,1.90582E-012,1.43906E-012,2.52421E-014,2.11329E-012,5.79305E-014,8.76647E-014,2.09459E-013,5.01363E-013,5.82824E-015
115,448.591,455.5,112.1,24.050,2.6838E-007,4.29174E-005,2.14249E-010,1.7207E-013,3.1651E-013,5.3142E-013,8.27074E-013,1.00579E-012,1.7534E-012,1.44652E-012,4.58512E-014,2.45833E-012,2.48617E-014,7.5322E-014,2.06674E-013,6.08484E-013,-1.09487E-014
116,452.493,459.3,113.1,24.195,2.69154E-007,4.28351E-005,2.12963E-010,9.52942E-014,4.29901E-013,6.79626E-013,8.50613E-013,1.16503E-012,1.84853E-012,1.66484E-012,3.75655E-014,2.62167E-012,3.31466E-014,1.19171E-013,1.87813E-013,5.22844E-013,3.76972E-015
117,456.395,463.2,114.2,24.320,2.71331E-007,4.28351E-005,2.10987E-010,1.44039E-013,3.76621E-013,5.17303E-013,9.6983E-013,9.9648E-013,1.47029E-012,1.52504E-012,4.04765E-014,2.69524E-012,3.59159E-014,1.21571E-013,1.51584E-013,6.24433E-013,-1.57358E-014
118,460.296,467.1,115.2,24.490,2.74315E-007,4.2753E-005,2.07377E-010,1.43549E-013,3.57801E-013,5.94712E-013,6.96479E-013,9.42591E-013,1.81521E-012,1.34563E-012,1.39106E-014,2.74098E-012,4.33406E-014,9.14359E-014,2.61904E-013,4.74412E-013,-2.76473E-016
119,464.198,471.0,116.3,24.610,2.78131E-007,4.2753E-005,2.07342E-010,1.09719E-013,3.59212E-013,6.69798E-013,7.82159E-013,1.08522E-012,1.55821E-012,1.31684E-012,1.84759E-014,2.72751E-012,7.01191E-014,1.26033E-013,2.56231E-013,5.09067E-013,1.09295E-014
120,468.100,474.9,117.3,24.790,2.82651E-007,4.2671E-005,2.10913E-010,1.43226E-013,3.57714E-013,6.85069E-013,9.58512E-013,8.44951E-013,1.35595E-012,1.46068E-012,6.50895E-014,2.89943E-012,4.90926E-014,1.64997E-013,2.66121E-013,4.82563E-013,-1.97496E-014
121,472.001,478.9,118.4,24.915,2.87905E-007,4.25892E-005,2.1296E-010,1.3139E-013,3.35737E-013,6.62285E-013,7.24368E-013,7.14819E-013,1.38284E-012,1.35095E-012,2.41678E-014,2.75719E-012,2.89487E-014,1.50479E-013,2.46089E-013,5.315E-013,1.60739E-014
122,475.903,482.9,119.5,25.035,2.93427E-007,4.25075E-005,2.14607E-010,1.60309E-013,4.05784E-013,6.52122E-013,8.1976E-013,9.7608E-013,1.32324E-012,1.86157E-012,2.80338E-014,3.28762E-012,4.41662E-014,1.87828E-013,3.01621E-013,4.82622E-013,5.5148E-015
123,479.805,486.8,120.6,25.180,2.99054E-007,4.25075E-005,2.16476E-010,2.00216E-013,4.10611E-013,7.5417E-013,6.83603E-013,8.43223E-013,1.1777E-012,1.38764E-012,3.3842E-014,2.95736E-012,3.97064E-014,1.98972E-013,3.1115E-013,3.96678E-013,5.32536E-015
124,483.706,490.6,121.6,25.360,3.03389E-007,4.25075E-005,2.17534E-010,1.37819E-013,4.30399E-013,6.79517E-013,7.1471E-013,1.03237E-012,1.32369E-012,1.59047E-012,6.45173E-014,2.98756E-012,2.62548E-014,1.37295E-013,2.56625E-013,4.21221E-013,-2.15556E-015
125,487.608,494.5,122.7,25.500,2.83955E-007,4.24261E-005,2.18266E-010,1.24452E-013,4.10225E-013,6.18725E-013,7.44077E-013,7.69989E-013,1.23211E-012,1.48551E-012,7.20436E-014,3.02753E-012,5.81715E-014,1.6985E-013,2.902E-013,2.88777E-013,-1.88679E-016
126,491.510,498.5,123.8,25.640,2.86748E-007,4.23448E-005,2.19736E-010,1.52549E-013,3.986E-013,6.13756E-013,7.68296E-013,8.07043E-013,1.09806E-012,1.5185E-012,5.24549E-014,3.10939E-012,1.95702E-014,1.97029E-013,2.46271E-013,4.24018E-013,-1.23996E-014
127,495.412,502.3,124.9,25.810,2.89568E-007,4.23448E-005,2.24127E-010,1.53925E-013,4.10564E-013,6.6107E-013,8.26937E-013,7.13088E-013,9.78725E-013,1.65116E-012,7.20998E-014,3.11829E-012,1.66237E-014,2.00236E-013,2.9573E-013,3.06437E-013,-1.10465E-014
128,499.313,506.1,126.0,25.930,2.92247E-007,4.23448E-005,2.26798E-010,2.00923E-013,3.67761E-013,6.91582E-013,8.6903E-013,7.65359E-013,1.1322E-012,1.45539E-012,4.79675E-014,3.36013E-012,2.90757E-014,1.97358E-013,2.54233E-013,3.96298E-013,-5.97456E-015
129,503.215,510.0,127.1,26.110,2.94781E-007,4.22636E-005,2.28427E-010,1.38599E-013,4.05517E-013,6.62789E-013,7.09996E-013,7.65385E-013,1.038E-012,1.55622E-012,2.209E-014,3.16291E-012,4.34923E-014,1.81532E-013,2.80868E-013,3.60404E-013,7.07198E-015
130,507.117,513.9,128.3,26.260,2.97852E-007,4.21825E-005,2.36062E-010,1.73771E-013,4.29867E-013,7.45158E-013,7.39462E-013,6.16913E-013,1.00784E-012,1.58138E-012,3.87122E-014,3.10167E-012,1.91004E-014,1.53701E-013,2.89742E-013,3.47238E-013,6.84171E-015
131,511.018,517.8,129.4,26.405,3.01301E-007,4.21825E-005,2.41297E-010,1.77014E-013,4.75431E-013,6.70569E-013,6.70369E-013,7.50663E-013,1.11459E-012,1.5308E-012,2.89348E-014,3.41716E-012,5.66575E-014,2.19681E-013,3.09309E-013,4.75602E-013,-9.93912E-015
132,514.920,521.5,130.6,26.560,3.04439E-007,4.21825E-005,2.46302E-010,1.25759E-013,4.10417E-013,6.10001E-013,9.31356E-013,6.25837E-013,1.16101E-012,1.45325E-012,6.1731E-014,3.33372E-012,3.64265E-014,1.38375E-013,2.49837E-013,3.55234E-013,1.49741E-014
133,518.822,525.5,131.7,26.740,3.07787E-007,4.21017E-005,2.49454E-010,1.65481E-013,4.67778E-013,6.75505E-013,7.43907E-013,5.93747E-013,9.79529E-013,1.46964E-012,4.12759E-014,3.18633E-012,4.96533E-014,2.02101E-013,2.8775E-013,3.09246E-013,2.00739E-014
134,522.723,529.4,133.0,26.905,3.10635E-007,4.21017E-005,2.58189E-010,1.39768E-013,4.24602E-013,8.72983E-013,6.74828E-013,5.58388E-013,9.27881E-013,1.5632E-012,5.13452E-014,3.141E-012,5.33313E-014,1.69007E-013,2.82347E-013,3.48087E-013,-2.02156E-014
135,526.625,533.2,134.1,27.065,3.13148E-007,4.2021E-005,2.6191E-010,1.74145E-013,3.97399E-013,8.20165E-013,7.34803E-013,4.53341E-013,9.13595E-013,1.72721E-012,2.49294E-014,3.19558E-012,4.46244E-014,2.33294E-013,2.79814E-013,2.80668E-013,1.94539E-014
136,530.527,537.1,135.4,27.235,3.14956E-007,4.19404E-005,2.66653E-010,1.53701E-013,3.84782E-013,7.47661E-013,7.16081E-013,6.15939E-013,1.00611E-012,1.45363E-012,6.60529E-014,2.95917E-012,6.60313E-014,1.84598E-013,2.64379E-013,3.6635E-013,1.61124E-014
137,534.429,541.1,136.6,27.425,3.15682E-007,4.19404E-005,2.75278E-010,1.59671E-013,3.92716E-013,7.2074E-013,9.20797E-013,5.78072E-013,9.19179E-013,1.68038E-012,-1.66037E-015,2.90634E-012,6.68561E-014,2.11728E-013,2.53827E-013,3.8138E-013,-6.61915E-015
138,538.330,545.1,137.9,27.555,3.15319E-007,4.186E-005,2.78467E-010,1.11343E-013,4.24792E-013,7.07299E-013,7.14756E-013,4.9424E-013,8.61986E-013,1.56451E-012,1.09021E-013,2.73919E-012,3.81523E-014,2.01995E-013,2.88408E-013,2.6328E-013,-1.70966E-015
139,542.232,548.9,139.1,27.740,3.14051E-007,4.186E-005,2.84113E-010,1.33504E-013,5.27681E-013,7.24912E-013,6.25665E-013,5.43024E-013,8.49094E-013,1.45741E-012,4.50795E-014,2.49342E-012,2.79945E-014,1.71168E-013,1.85999E-013,3.46272E-013,2.04959E-014
140,546.134,552.8,140.3,27.890,3.12788E-007,4.186E-005,2.89269E-010,1.45075E-013,3.62729E-013,7.61312E-013,7.24443E-013,7.26224E-013,7.65064E-013,1.57325E-012,5.28492E-014,2.44782E-012,2.78474E-014,7.63439E-014,2.40555E-013,3.06291E-013,-1.98005E-014
141,550.035,556.6,141.6,28.075,3.10814E-007,4.17798E-005,2.94337E-010,9.72125E-014,3.42105E-013,7.75448E-013,7.52803E-013,6.84687E-013,8.39586E-013,1.55551E-012,8.90509E-014,2.30768E-012,4.18065E-014,1.84847E-013,1.66615E-013,2.50717E-013,-8.72545E-016
142,553.937,560.6,142.8,28.245,3.08852E-007,4.16996E-005,2.92906E-010,1.32528E-013,3.2222E-013,6.54359E-013,6.47991E-013,4.49158E-013,8.8838E-013,1.48798E-012,3.14592E-014,2.46743E-012,2.64142E-014,1.25381E-013,1.3867E-013,2.6994E-013,-5.42701E-015
143,557.839,564.3,144.1,28.430,3.06549E-007,4.16996E-005,2.9898E-010,1.29183E-013,3.192E-013,6.61541E-013,6.74874E-013,4.67167E-013,7.90936E-013,1.54233E-012,3.83064E-014,2.43048E-012,4.5862E-014,1.66932E-013,1.93457E-013,2.66198E-013,-2.3584E-014
144,561.740,568.3,145.4,28.600,3.04088E-007,4.16996E-005,3.00796E-010,1.26571E-013,3.06312E-013,6.4899E-013,6.98077E-013,5.16395E-013,5.9652E-013,1.63896E-012,6.01823E-014,2.23283E-012,5.75285E-014,1.46994E-013,2.12629E-013,2.21266E-013,1.09688E-014
145,565.642,572.2,146.7,28.770,3.01127E-007,4.16197E-005,2.99346E-010,1.27014E-013,3.11861E-013,5.84678E-013,6.78335E-013,5.92189E-013,7.62878E-013,1.68383E-012,4.11311E-014,2.11626E-012,6.05003E-014,1.08633E-013,2.25003E-013,2.00527E-013,-6.71464E-015
146,569.544,576.0,148.0,28.935,2.97852E-007,4.154E-005,3.00757E-010,9.60997E-014,2.37897E-013,6.72208E-013,8.27724E-013,5.01788E-013,7.91492E-013,1.79873E-012,2.63826E-014,2.10908E-012,4.88092E-014,7.97086E-014,1.67479E-013,2.35142E-013,-8.42122E-015
147,573.446,579.7,149.3,29.145,2.93089E-007,4.154E-005,2.98856E-010,9.82168E-014,2.39756E-013,6.40624E-013,7.10939E-013,4.62799E-013,6.4823E-013,1.72181E-012,5.21577E-014,2.00138E-012,1.28286E-014,6.04603E-014,1.56541E-013,2.25802E-013,4.10626E-015
148,577.347,583.5,150.7,29.330,2.89901E-007,4.154E-005,2.96596E-010,1.39481E-013,3.05648E-013,5.61053E-013,6.36515E-013,4.61023E-013,7.82117E-013,1.81127E-012,5.30356E-014,1.87784E-012,7.12904E-014,8.48345E-014,1.14278E-013,2.5044E-013,-1.93838E-015
149,581.249,587.3,152.0,29.570,2.86913E-007,4.14603E-005,2.94908E-010,1.2278E-013,2.27063E-013,6.90696E-013,6.79473E-013,4.20292E-013,5.8954E-013,1.71628E-012,2.37781E-014,1.72174E-012,3.29048E-014,8.23501E-014,1.10434E-013,2.1772E-013,-5.32151E-016
150,585.151,591.1,153.4,29.775,2.84446E-007,4.14603E-005,2.9044E-010,1.90741E-013,2.28885E-013,5.50347E-013,5.88652E-013,3.48755E-013,5.87955E-013,1.99225E-012,1.75201E-015,1.78666E-012,5.014E-014,1.10258E-013,1.53162E-013,3.01028E-013,4.37041E-015
151,589.052,595.0,154.9,29.970,2.82976E-007,4.13808E-005,2.93802E-010,1.07261E-013,3.22278E-013,6.3662E-013,7.29426E-013,4.7004E-013,6.44913E-013,1.78164E-012,6.45126E-014,1.91308E-012,7.98203E-014,5.32343E-014,1.17688E-013,3.39996E-013,-3.98843E-015
152,592.954,599.0,156.4,30.205,2.81028E-007,4.13015E-005,2.8791E-010,1.31116E-013,2.9192E-013,6.06505E-013,7.22608E-013,4.0869E-013,6.06501E-013,1.61518E-012,3.83202E-014,1.73339E-012,3.78658E-014,1.14522E-013,1.48155E-013,2.83907E-013,-2.33114E-015
153,596.856,603.0,157.9,30.410,2.78933E-007,4.13015E-005,2.8595E-010,1.69783E-013,2.82439E-013,7.04764E-013,6.97143E-013,5.02709E-013,5.82917E-013,2.06927E-012,3.4013E-014,1.67366E-012,5.41692E-014,7.81745E-014,1.17028E-013,1.99546E-013,1.40369E-014
154,600.757,606.9,159.5,30.625,2.76058E-007,4.12223E-005,2.80945E-010,8.52326E-014,2.46853E-013,6.26018E-013,6.85372E-013,3.26224E-013,7.05757E-013,1.97505E-012,4.85851E-014,1.80653E-012,4.3768E-014,5.50225E-014,1.22195E-013,2.9253E-013,1.92352E-014
155,604.659,610.8,161.0,30.820,2.73684E-007,4.12223E-005,2.70135E-010,1.5759E-013,2.02908E-013,6.17619E-013,6.11846E-013,3.5929E-013,5.38674E-013,1.72912E-012,5.2937E-014,1.88921E-012,8.08722E-014,4.31974E-014,1.00026E-013,2.38423E-013,9.62954E-015
156,608.561,614.7,162.6,31.040,2.71644E-007,4.11433E-005,2.65547E-010,1.87111E-013,2.50381E-013,6.30892E-013,7.83499E-013,3.31516E-013,5.56095E-013,1.68713E-012,4.4103E-014,1.58615E-012,2.95447E-014,8.96954E-014,1.35074E-013,2.92772E-013,-2.05852E-014
157,612.463,618.7,164.1,31.210,2.70551E-007,4.11433E-005,2.57857E-010,1.63572E-013,2.46519E-013,6.57554E-013,7.8119E-013,4.164E-013,6.12511E-013,1.92979E-012,2.79729E-014,1.89803E-012,8.77032E-014,6.23217E-014,1.01513E-013,2.70675E-013,1.71397E-014
158,616.364,622.6,165.6,31.440,2.69929E-007,4.11433E-005,2.51954E-010,1.48739E-013,2.64907E-013,5.13467E-013,6.59463E-013,3.94595E-013,6.7736E-013,1.83845E-012,4.66429E-014,1.71507E-012,7.03755E-014,8.86704E-014,1.1285E-013,3.16529E-013,-1.34562E-014
159,620.266,626.6,167.2,31.650,2.7024E-007,4.10644E-005,2.45066E-010,2.0366E-013,2.24956E-013,5.23196E-013,6.56919E-013,5.14277E-013,4.47642E-013,2.1928E-012,8.34498E-015,1.77418E-012,8.09662E-014,7.97463E-014,1.04069E-013,3.13837E-013,2.28648E-014
160,624.168,630.4,168.7,31.865,2.71175E-007,4.09857E-005,2.35273E-010,2.10692E-013,3.03336E-013,5.40261E-013,5.09008E-013,3.70816E-013,6.12754E-013,2.03688E-012,5.1855E-014,1.61907E-012,6.66821E-014,5.46244E-014,8.78017E-014,3.09079E-013,6.27337E-015
161,628.069,634.4,170.2,32.030,2.73212E-007,4.09857E-005,2.25918E-010,2.17416E-013,2.46404E-013,5.76608E-013,6.30885E-013,3.73183E-013,6.75289E-013,2.23995E-012,2.51713E-014,1.52488E-012,1.03797E-013,5.88315E-014,8.0022E-014,2.59476E-013,-1.12244E-014
162,631.971,638.1,171.7,32.265,2.7574E-007,4.09071E-005,2.23208E-010,3.26457E-013,2.91235E-013,6.47399E-013,7.8082E-013,2.36697E-013,5.2601E-013,2.06703E-012,6.96863E-014,1.86186E-012,1.07569E-013,4.91889E-014,1.16522E-013,2.50142E-013,-2.14477E-015
163,635.873,642.1,173.2,32.460,2.80059E-007,4.09071E-005,2.15325E-010,3.06657E-013,3.32636E-013,5.48987E-013,7.29477E-013,3.11236E-013,4.51706E-013,2.59304E-012,2.69818E-014,1.68102E-012,6.24256E-014,4.12744E-014,8.85064E-014,3.56124E-013,1.10758E-014
164,639.774,645.9,174.7,32.645,2.8461E-007,4.09071E-005,2.08498E-010,3.30619E-013,2.01619E-013,6.26014E-013,7.11515E-013,2.87944E-013,6.00443E-013,2.34525E-012,4.885E-014,1.6023E-012,1.28993E-013,6.77502E-014,8.03963E-014,3.51942E-013,-4.28262E-015
165,643.676,650.0,176.2,32.850,2.89568E-007,4.08288E-005,2.0436E-010,3.65764E-013,2.73873E-013,6.44047E-013,7.32745E-013,4.08697E-013,4.26793E-013,2.709E-012,2.9919E-014,1.75387E-012,7.22061E-014,7.79204E-014,8.66789E-014,3.36165E-013,1.77065E-014
166,647.578,653.7,177.7,33.060,2.92415E-007,4.08288E-005,1.99139E-010,3.95863E-013,2.68486E-013,6.53661E-013,7.95542E-013,3.30463E-013,6.96816E-013,2.50179E-012,8.00459E-015,1.64647E-012,1.44675E-013,2.29318E-014,1.04919E-013,3.44154E-013,5.53021E-015
167,651.480,657.6,179.3,33.270,2.94103E-007,4.07505E-005,1.94551E-010,3.9601E-013,3.06774E-013,5.70874E-013,7.05497E-013,3.00982E-013,6.29127E-013,2.57913E-012,2.46537E-014,1.72035E-012,8.40359E-014,4.3939E-014,8.5831E-014,4.75882E-013,-2.0673E-014
168,655.381,661.7,180.8,33.465,2.93258E-007,4.07505E-005,1.85587E-010,4.61201E-013,2.17428E-013,5.26723E-013,6.22055E-013,3.73938E-013,7.83713E-013,2.7411E-012,2.86437E-014,1.7269E-012,9.73404E-014,3.5279E-014,9.70316E-014,4.96536E-013,-3.89448E-015
169,659.283,665.7,182.3,33.620,2.87905E-007,4.07505E-005,1.83112E-010,3.9528E-013,2.3709E-013,6.22724E-013,8.2829E-013,3.62938E-013,5.52671E-013,2.38245E-012,3.17234E-014,1.8392E-012,9.53866E-014,7.84879E-014,6.67544E-014,3.98436E-013,-1.69472E-014
170,663.185,669.6,183.8,33.835,2.77811E-007,4.06724E-005,1.7588E-010,4.11176E-013,2.87592E-013,5.92252E-013,7.95265E-013,3.45931E-013,4.24765E-013,2.79818E-012,1.62025E-014,1.79828E-012,1.12479E-013,5.55185E-014,4.07676E-014,4.53969E-013,-3.50942E-015
171,667.086,673.4,185.2,34.015,2.64698E-007,4.06724E-005,1.69922E-010,4.01147E-013,2.5671E-013,6.33036E-013,8.29581E-013,2.52393E-013,5.53898E-013,2.76016E-012,4.10087E-015,1.54821E-012,1.12501E-013,3.44296E-014,7.27051E-014,4.92943E-013,-3.07122E-015
172,670.988,677.2,186.7,34.190,2.48886E-007,4.05944E-005,1.6424E-010,3.75788E-013,2.39788E-013,7.2607E-013,6.15287E-013,3.55179E-013,7.17876E-013,2.62795E-012,6.07976E-014,1.67696E-012,7.26705E-014,3.30157E-014,3.45936E-014,4.60964E-013,4.45204E-015
173,674.890,681.2,188.2,34.420,2.33346E-007,4.05944E-005,1.58749E-010,2.5254E-013,2.94109E-013,6.26091E-013,7.20214E-013,3.07437E-013,5.00337E-013,2.8039E-012,2.1353E-014,1.58249E-012,4.11288E-014,4.51434E-014,2.79452E-014,5.22624E-013,1.24189E-014
174,678.791,685.0,189.7,34.625,2.17771E-007,4.05944E-005,1.54532E-010,1.95629E-013,2.43852E-013,6.85296E-013,6.42403E-013,2.78508E-013,3.76249E-013,2.71034E-012,9.50247E-015,1.60822E-012,5.83802E-014,4.63895E-014,7.29423E-014,5.26748E-013,-1.98359E-014
175,682.693,688.8,191.2,34.815,2.05471E-007,4.05165E-005,1.49326E-010,1.92685E-013,2.69906E-013,7.29876E-013,4.69029E-013,2.12389E-013,6.13765E-013,2.73378E-012,-1.71735E-016,1.68512E-012,8.47528E-014,6.77086E-015,3.11219E-014,4.84727E-013,6.43355E-015
176,686.595,692.8,192.7,35.025,1.98838E-007,4.05165E-005,1.44323E-010,1.83154E-013,2.55314E-013,8.868E-013,7.5026E-013,2.4819E-013,4.82575E-013,2.8632E-012,4.54962E-014,1.45243E-012,2.00369E-014,5.60545E-014,6.35993E-014,4.83578E-013,-1.78898E-015
