MID Data C:\ESCO\Data\SIM\HMK\20260616\20260616_GZ_Si_HF_1423_7Days_SIM_A.mfd
June 16 2026 14:32:28

Sample Weight : 285.8 mg

Normalization : per 100 mg (Sample weight : 285.8 mg)
Background correction : Minimum value

No.,Time[s],Temperature1[C],Temperature2[C],Heating Output[%],Pressure1[Pa],Pressure2[Pa],m/z 2,m/z 12,m/z 14,m/z 15,m/z 16,m/z 17,m/z 18,m/z 19,m/z 20,m/z 28,m/z 32,m/z 38,m/z 40,m/z 44,m/z 60
88,343.253,348.1,84.0,20.480,2.17646E-007,5.16973E-005,8.18772E-011,2.44205E-013,2.92792E-013,4.53986E-013,3.49337E-012,8.01039E-012,1.23246E-011,5.50195E-013,3.3951E-014,1.52304E-012,1.32757E-013,1.74531E-014,5.76782E-014,2.35197E-012,1.04366E-014
89,347.155,352.0,84.8,20.550,2.23743E-007,5.16973E-005,8.95393E-011,2.18023E-013,2.99356E-013,4.5378E-013,2.90642E-012,7.62887E-012,1.23085E-011,7.27528E-013,5.25397E-014,1.25491E-012,1.30422E-013,2.66323E-014,5.21345E-014,2.10761E-012,-1.53967E-014
90,351.057,355.9,85.7,20.715,2.30807E-007,5.14992E-005,1.0035E-010,1.85168E-013,2.6397E-013,4.91409E-013,2.81284E-012,7.1721E-012,1.15145E-011,8.57023E-013,4.40389E-014,1.32776E-012,1.324E-013,3.09968E-014,2.31113E-014,1.96742E-012,1.00394E-014
91,354.958,359.8,86.4,20.890,2.39056E-007,5.14992E-005,1.11561E-010,2.62533E-013,2.58495E-013,4.77102E-013,2.63865E-012,7.22421E-012,1.08016E-011,5.54477E-013,5.51096E-014,1.34778E-012,1.26069E-013,1.24391E-015,3.29811E-014,1.97321E-012,2.2354E-014
92,358.860,363.7,87.3,20.940,2.47457E-007,5.14006E-005,1.24667E-010,2.90542E-013,2.62899E-013,4.44986E-013,2.49598E-012,6.62461E-012,1.07955E-011,8.48788E-013,3.01803E-014,1.48027E-012,1.17673E-013,2.27437E-014,3.05209E-014,1.61928E-012,1.39745E-014
93,362.762,367.5,88.1,21.115,2.5704E-007,5.1302E-005,1.36672E-010,1.93342E-013,3.32101E-013,4.10972E-013,2.44079E-012,6.47444E-012,9.97079E-012,8.30518E-013,1.4725E-014,1.44133E-012,1.76325E-013,3.07221E-014,5.37876E-014,1.71695E-012,-1.70432E-015
94,366.664,371.4,88.9,21.235,2.6592E-007,5.12037E-005,1.54708E-010,2.31966E-013,2.59953E-013,4.80157E-013,2.24447E-012,5.79721E-012,9.45218E-012,8.11559E-013,5.05446E-014,1.57817E-012,1.50209E-013,4.95612E-014,4.19402E-014,1.60108E-012,4.36694E-014
95,370.565,375.5,89.8,21.335,2.74947E-007,5.11055E-005,1.6575E-010,2.05055E-013,2.52166E-013,4.3955E-013,2.38864E-012,5.76233E-012,8.72948E-012,1.17031E-012,2.43814E-014,1.75515E-012,1.05991E-013,4.86874E-014,5.37008E-014,1.56017E-012,4.90967E-015
96,374.467,379.4,90.6,21.445,2.83792E-007,5.10075E-005,1.81546E-010,1.70714E-013,2.23572E-013,4.42747E-013,2.29422E-012,5.582E-012,8.94787E-012,9.41574E-013,4.56659E-014,1.65507E-012,1.54986E-013,3.21559E-014,3.91656E-014,1.44931E-012,2.88919E-014
97,378.369,383.3,91.5,21.605,2.91575E-007,5.09098E-005,1.96586E-010,2.75611E-013,2.77816E-013,4.60263E-013,2.14456E-012,5.4255E-012,8.74676E-012,8.68029E-013,3.11691E-014,1.69561E-012,1.05252E-013,5.59342E-014,7.82848E-014,1.40948E-012,3.2868E-015
98,382.270,387.1,92.3,21.715,2.99054E-007,5.09098E-005,2.12415E-010,1.57351E-013,2.38305E-013,4.30396E-013,2.12469E-012,5.20755E-012,7.74218E-012,1.06394E-012,2.24577E-014,1.55974E-012,1.17738E-013,4.46272E-014,8.07814E-014,1.51543E-012,-5.66423E-015
99,386.172,391.0,93.2,21.835,3.04439E-007,5.08122E-005,2.25734E-010,2.12751E-013,2.24967E-013,4.48338E-013,1.86022E-012,4.44718E-012,7.40111E-012,9.95748E-013,2.68665E-014,1.74533E-012,1.30871E-013,4.06983E-014,9.35705E-014,1.2135E-012,1.29655E-014
100,390.074,394.9,94.1,21.970,3.09385E-007,5.07148E-005,2.35839E-010,1.62507E-013,3.13549E-013,5.26438E-013,1.84224E-012,4.50245E-012,7.16853E-012,1.08184E-012,4.13707E-014,1.72652E-012,1.22596E-013,4.57985E-014,3.51916E-014,1.37211E-012,1.22459E-014
101,393.975,398.9,94.9,22.140,3.12788E-007,5.06176E-005,2.44368E-010,2.00378E-013,2.45512E-013,4.2634E-013,1.90674E-012,4.01615E-012,6.75386E-012,1.12755E-012,-2.41445E-015,1.67968E-012,1.19106E-013,2.45887E-014,7.97192E-014,1.25254E-012,6.75871E-015
102,397.877,402.9,95.8,22.255,3.14775E-007,5.05205E-005,2.52583E-010,2.07439E-013,3.56874E-013,5.56509E-013,1.92546E-012,4.0065E-012,6.47642E-012,1.16725E-012,3.25247E-014,1.68155E-012,9.76408E-014,5.31704E-014,7.6736E-014,1.16457E-012,8.06387E-016
103,401.779,406.8,96.7,22.385,3.15137E-007,5.04237E-005,2.54094E-010,1.75916E-013,3.03022E-013,4.43037E-013,1.85443E-012,3.82041E-012,6.30487E-012,1.05579E-012,6.75709E-014,1.68043E-012,8.86191E-014,2.65744E-014,9.99731E-014,1.00036E-012,1.05524E-014
104,405.681,410.7,97.6,22.525,3.14775E-007,5.0327E-005,2.5973E-010,1.66571E-013,2.94159E-013,4.43274E-013,1.80163E-012,3.67834E-012,5.46182E-012,1.00447E-012,9.40403E-015,1.68809E-012,8.34287E-014,7.09829E-014,5.9569E-014,1.24249E-012,1.83086E-016
105,409.582,414.7,98.5,22.660,3.13509E-007,5.0327E-005,2.60443E-010,1.71629E-013,2.38442E-013,5.02243E-013,1.64031E-012,3.42969E-012,5.15878E-012,1.27112E-012,2.83534E-014,1.73118E-012,1.31342E-013,7.5517E-014,6.40189E-014,1.07852E-012,7.13834E-015
106,413.484,418.5,99.4,22.790,3.11351E-007,5.02305E-005,2.62127E-010,1.58628E-013,3.21144E-013,4.69202E-013,1.69217E-012,3.25404E-012,5.02702E-012,1.11655E-012,1.30785E-014,1.81296E-012,6.04655E-014,6.41077E-014,5.96141E-014,1.07349E-012,-9.84021E-015
107,417.386,422.4,100.4,22.940,3.08319E-007,5.01342E-005,2.55008E-010,1.707E-013,3.12956E-013,4.6542E-013,1.4856E-012,3.02E-012,4.77644E-012,1.06258E-012,5.13462E-014,1.99557E-012,9.44139E-014,4.82984E-014,9.4082E-014,9.67551E-013,-2.82706E-016
108,421.287,426.3,101.3,23.045,3.04439E-007,5.00381E-005,2.53926E-010,2.05256E-013,3.02613E-013,5.07916E-013,1.60436E-012,2.87933E-012,4.59436E-012,1.11109E-012,7.19246E-014,1.72118E-012,1.09097E-013,6.53557E-014,4.45882E-014,9.52492E-013,9.87857E-015
109,425.189,430.0,102.2,23.220,3.00954E-007,4.99422E-005,2.50031E-010,1.57062E-013,2.71454E-013,5.60575E-013,1.55926E-012,2.87046E-012,4.13743E-012,1.25845E-012,4.1784E-014,1.65679E-012,7.54234E-014,1.13422E-013,7.32479E-014,1.00827E-012,-1.11615E-014
110,429.091,434.0,103.2,23.345,2.98366E-007,4.98465E-005,2.41045E-010,1.65859E-013,3.2688E-013,5.18705E-013,1.58789E-012,2.79291E-012,4.14675E-012,1.202E-012,4.07912E-014,1.72945E-012,5.64881E-014,3.73018E-014,8.45851E-014,1.08114E-012,9.07151E-015
111,432.992,437.8,104.1,23.500,2.95971E-007,4.97509E-005,2.39376E-010,1.70514E-013,3.36535E-013,5.70985E-013,1.59606E-012,2.67818E-012,3.94181E-012,1.40699E-012,1.90389E-014,1.68634E-012,6.41932E-014,7.55136E-014,9.31834E-014,8.96195E-013,-1.13486E-015
112,436.894,441.7,105.2,23.655,2.93089E-007,4.97509E-005,2.36545E-010,1.55169E-013,3.93597E-013,5.13531E-013,1.52905E-012,2.80789E-012,3.62702E-012,1.55301E-012,2.9493E-014,1.7909E-012,5.5599E-014,6.48192E-014,1.10696E-013,9.68992E-013,-8.84468E-015
113,440.796,445.8,106.1,23.790,2.91911E-007,4.95603E-005,2.29898E-010,1.93866E-013,3.61893E-013,6.25309E-013,1.48336E-012,2.71297E-012,3.4881E-012,1.27874E-012,1.60874E-014,1.9166E-012,5.60923E-014,6.10074E-014,8.50785E-014,9.12266E-013,4.07299E-015
114,444.698,449.6,107.1,23.920,2.90737E-007,4.95603E-005,2.31865E-010,1.58976E-013,3.91664E-013,5.43482E-013,1.50823E-012,2.34507E-012,3.49221E-012,1.42375E-012,2.15873E-014,1.60971E-012,4.10436E-014,7.59491E-014,8.81513E-014,8.29258E-013,1.96272E-014
115,448.599,453.5,108.2,24.035,2.89568E-007,4.94654E-005,2.22968E-010,2.09563E-013,2.59291E-013,5.82025E-013,1.36296E-012,2.46353E-012,3.11369E-012,1.55854E-012,4.77222E-014,1.67582E-012,3.76303E-014,8.13266E-014,5.86051E-014,7.87865E-013,-1.03222E-014
116,452.501,457.4,109.1,24.230,2.89401E-007,4.94654E-005,2.21859E-010,1.89065E-013,3.6755E-013,4.79284E-013,1.3156E-012,2.20935E-012,2.9832E-012,1.46307E-012,3.54494E-014,1.71229E-012,4.59916E-014,6.56357E-014,1.44067E-013,8.79211E-013,1.91487E-014
117,456.403,461.2,110.2,24.350,2.89235E-007,4.92759E-005,2.203E-010,1.93154E-013,3.9737E-013,5.26319E-013,1.30804E-012,2.11644E-012,2.98216E-012,1.42719E-012,3.45858E-014,1.82574E-012,5.13785E-014,7.50034E-014,1.22366E-013,8.37515E-013,5.18968E-016
118,460.304,465.2,111.2,24.455,2.89901E-007,4.91814E-005,2.20693E-010,1.70901E-013,4.6243E-013,4.85411E-013,1.36046E-012,2.03523E-012,2.89222E-012,1.34782E-012,2.65643E-014,1.90889E-012,7.78251E-015,1.05615E-013,1.4303E-013,7.52845E-013,3.30498E-016
119,464.206,469.2,112.3,24.695,2.90737E-007,4.91814E-005,2.15944E-010,1.65039E-013,3.30219E-013,6.60932E-013,1.39107E-012,1.96439E-012,2.99295E-012,1.43418E-012,1.08923E-014,2.02804E-012,4.57668E-014,1.20018E-013,1.73093E-013,7.3941E-013,1.83961E-015
120,468.108,473.0,113.2,24.835,2.92921E-007,4.90871E-005,2.17385E-010,2.17327E-013,3.38777E-013,6.32368E-013,1.235E-012,2.05188E-012,2.8082E-012,1.5021E-012,2.65461E-014,2.02593E-012,5.74318E-014,1.40868E-013,1.62679E-013,7.57402E-013,1.64219E-014
121,472.009,476.7,114.3,24.905,2.94612E-007,4.8993E-005,2.16989E-010,1.69723E-013,3.96464E-013,5.72092E-013,1.22215E-012,1.87682E-012,2.60202E-012,1.68858E-012,4.69616E-014,2.13634E-012,5.52785E-014,1.04277E-013,1.78714E-013,8.02801E-013,7.79463E-016
122,475.911,480.4,115.5,25.170,2.97852E-007,4.88991E-005,2.14903E-010,1.52938E-013,3.78617E-013,5.40464E-013,1.33173E-012,1.81187E-012,2.51092E-012,1.61287E-012,1.149E-014,1.96823E-012,7.25028E-014,1.17103E-013,1.62422E-013,7.61744E-013,2.73222E-014
123,479.813,484.5,116.5,25.270,3.02865E-007,4.88991E-005,2.1772E-010,2.14238E-013,3.29521E-013,6.7578E-013,1.48778E-012,1.80853E-012,2.24729E-012,1.78753E-012,3.17284E-014,2.37422E-012,4.5958E-014,9.71157E-014,2.82684E-013,6.02216E-013,-2.01011E-014
124,483.715,488.2,117.7,25.475,3.0761E-007,4.88054E-005,2.23248E-010,2.21101E-013,3.9969E-013,5.71386E-013,1.34389E-012,1.59209E-012,2.49375E-012,1.63073E-012,6.60894E-014,2.34263E-012,5.31387E-014,1.87724E-013,1.724E-013,7.35859E-013,-5.90924E-015
125,487.616,492.3,118.8,25.685,3.1369E-007,4.87118E-005,2.27912E-010,1.31283E-013,4.31513E-013,7.71837E-013,1.21986E-012,1.58014E-012,2.43168E-012,1.56733E-012,5.37008E-014,2.63501E-012,4.07872E-014,1.24317E-013,1.95642E-013,6.26875E-013,3.57556E-015
126,491.518,496.4,120.0,25.745,3.18787E-007,4.86184E-005,2.34037E-010,2.06435E-013,4.06386E-013,7.19743E-013,1.28323E-012,1.67242E-012,2.31695E-012,1.84957E-012,2.81569E-014,2.58342E-012,4.32898E-014,1.58288E-013,2.63221E-013,5.76968E-013,7.52537E-016
127,495.420,500.3,121.1,25.925,3.23221E-007,4.85252E-005,2.34594E-010,1.52139E-013,5.19596E-013,6.41979E-013,1.18661E-012,1.61128E-012,2.35053E-012,1.81552E-012,5.46196E-014,2.881E-012,5.68826E-014,1.70683E-013,2.72794E-013,6.28334E-013,3.0465E-015
128,499.321,504.1,122.3,26.050,3.26964E-007,4.84322E-005,2.37604E-010,2.45515E-013,4.21754E-013,7.45081E-013,1.2721E-012,1.45057E-012,2.18629E-012,2.1823E-012,5.6962E-014,2.93377E-012,4.68E-014,1.59719E-013,2.88884E-013,5.64788E-013,7.94876E-015
129,503.223,508.0,123.5,26.205,3.3037E-007,4.84322E-005,2.40955E-010,2.15289E-013,3.97629E-013,8.3227E-013,1.16719E-012,1.53084E-012,1.96726E-012,1.74477E-012,2.05097E-015,2.98393E-012,4.3726E-014,2.52489E-013,2.44226E-013,5.40243E-013,-2.19057E-014
130,507.125,511.8,124.5,26.370,3.33043E-007,4.83393E-005,2.43227E-010,2.1517E-013,4.66185E-013,7.35248E-013,1.24209E-012,1.31022E-012,2.05934E-012,2.03608E-012,5.90742E-014,3.27716E-012,2.30036E-014,2.14013E-013,2.83269E-013,6.20515E-013,5.94761E-015
131,511.026,515.8,125.8,26.580,3.35738E-007,4.82466E-005,2.46357E-010,2.25275E-013,5.06869E-013,9.93872E-013,1.26478E-012,1.26447E-012,2.02255E-012,1.85232E-012,3.85989E-014,3.33204E-012,1.2989E-014,1.4672E-013,2.06266E-013,5.78086E-013,3.67579E-014
132,514.928,519.7,126.9,26.690,3.38454E-007,4.81542E-005,2.50057E-010,1.8382E-013,4.60856E-013,7.49311E-013,1.27799E-012,1.20929E-012,2.06905E-012,2.17279E-012,5.3379E-014,3.28513E-012,5.77058E-014,2.27406E-013,2.62172E-013,5.60692E-013,-9.67933E-016
133,518.830,523.5,128.1,26.840,3.39625E-007,4.81542E-005,2.51465E-010,2.18519E-013,5.74435E-013,8.76974E-013,9.17653E-013,1.21899E-012,1.91268E-012,2.0569E-012,3.10439E-015,3.11104E-012,6.80751E-014,2.50739E-013,2.69399E-013,6.07069E-013,1.23287E-014
134,522.732,527.5,129.2,26.995,3.41193E-007,4.80619E-005,2.59314E-010,1.34973E-013,4.43328E-013,8.39044E-013,1.27764E-012,1.37244E-012,1.93018E-012,2.22658E-012,6.06177E-014,3.17305E-012,5.05304E-014,1.42917E-013,2.17454E-013,5.60901E-013,2.92669E-015
135,526.633,531.5,130.3,27.150,3.41193E-007,4.79697E-005,2.61198E-010,1.9214E-013,5.36847E-013,8.07368E-013,1.15473E-012,1.30655E-012,2.07928E-012,2.14908E-012,4.85636E-014,3.193E-012,2.31604E-014,1.69075E-013,2.80071E-013,6.02395E-013,1.40472E-014
136,530.535,535.3,131.6,27.290,3.408E-007,4.79697E-005,2.64833E-010,2.47238E-013,5.88415E-013,8.83877E-013,1.12185E-012,1.22619E-012,1.80817E-012,2.15805E-012,5.56858E-014,3.4107E-012,2.6217E-014,1.73321E-013,2.46544E-013,5.815E-013,-6.95189E-015
137,534.437,539.2,132.6,27.460,3.3943E-007,4.78778E-005,2.69297E-010,2.08715E-013,4.69705E-013,9.16037E-013,1.04432E-012,1.10096E-012,1.7147E-012,2.28225E-012,4.62804E-014,3.18193E-012,2.80627E-014,1.73399E-013,2.6443E-013,5.06315E-013,-1.07408E-014
138,538.338,543.0,133.8,27.630,3.3826E-007,4.77859E-005,2.7118E-010,1.64659E-013,5.08243E-013,8.8467E-013,1.12675E-012,1.03957E-012,1.40397E-012,2.21771E-012,4.19994E-014,3.16536E-012,5.17346E-014,1.43727E-013,2.62565E-013,4.98859E-013,1.46045E-014
139,542.240,547.0,135.0,27.795,3.37676E-007,4.76944E-005,2.74669E-010,2.03837E-013,4.17719E-013,8.61671E-013,1.12549E-012,1.07531E-012,1.37823E-012,2.0204E-012,8.97896E-014,3.24007E-012,3.08359E-014,1.84856E-013,1.767E-013,5.17429E-013,1.24323E-015
140,546.142,550.7,136.2,27.960,3.36124E-007,4.76944E-005,2.78032E-010,1.30306E-013,4.68479E-013,9.41698E-013,1.12737E-012,9.80193E-013,1.67684E-012,2.15755E-012,3.482E-014,2.88936E-012,3.6492E-014,1.63628E-013,2.74148E-013,5.98416E-013,1.2991E-015
141,550.043,554.7,137.4,28.140,3.35544E-007,4.7603E-005,2.8003E-010,1.60666E-013,4.81417E-013,8.93652E-013,1.06534E-012,1.02861E-012,1.37496E-012,2.28275E-012,3.56077E-016,2.87256E-012,4.33901E-014,1.78868E-013,2.50191E-013,4.80962E-013,-3.58095E-016
142,553.945,558.6,138.6,28.285,3.3458E-007,4.7603E-005,2.79283E-010,1.95634E-013,4.18742E-013,9.39276E-013,9.7175E-013,1.00659E-012,1.62211E-012,2.11155E-012,2.46574E-014,2.74456E-012,5.52415E-014,1.0433E-013,1.95117E-013,4.54548E-013,2.62419E-014
143,557.847,562.5,139.8,28.495,3.3381E-007,4.74206E-005,2.85044E-010,2.09388E-013,4.09586E-013,9.37086E-013,1.26947E-012,1.06311E-012,1.24484E-012,2.06052E-012,1.98581E-014,2.69821E-012,6.21625E-014,1.10463E-013,1.88705E-013,4.99454E-013,-1.65841E-014
144,561.749,566.4,141.1,28.585,3.32468E-007,4.74206E-005,2.85068E-010,1.90626E-013,4.16617E-013,9.43679E-013,9.99767E-013,1.0512E-012,1.46182E-012,2.17834E-012,2.9213E-016,2.78669E-012,3.58324E-014,1.29556E-013,1.58067E-013,5.86947E-013,6.35618E-015
145,565.650,570.2,142.2,28.805,3.31894E-007,4.73297E-005,2.87137E-010,1.57711E-013,4.58336E-013,9.73532E-013,1.24044E-012,8.85713E-013,1.42005E-012,2.25136E-012,3.20024E-014,2.65076E-012,1.83005E-014,1.41817E-013,2.08328E-013,5.38705E-013,1.7379E-014
146,569.552,574.1,143.4,28.990,3.3056E-007,4.73297E-005,2.87804E-010,1.9782E-013,4.87093E-013,7.79707E-013,1.02755E-012,8.18867E-013,1.53757E-012,2.06349E-012,3.5267E-014,2.44919E-012,3.95722E-014,1.02804E-013,1.85367E-013,5.51826E-013,2.0091E-014
147,573.454,578.0,144.6,29.125,3.28473E-007,4.72389E-005,2.84868E-010,1.45222E-013,4.53305E-013,9.82951E-013,1.35095E-012,7.66209E-013,1.32924E-012,2.22178E-012,6.68514E-014,2.44481E-012,7.69871E-014,7.82686E-014,1.88237E-013,5.0204E-013,-7.46884E-015
148,577.355,581.8,145.9,29.305,3.27152E-007,4.71484E-005,2.89108E-010,1.80577E-013,4.2419E-013,1.05784E-012,1.30139E-012,7.9122E-013,1.39344E-012,2.06219E-012,1.20069E-014,2.44509E-012,5.1322E-014,1.23572E-013,1.27821E-013,5.10115E-013,1.42572E-014
149,581.257,585.7,147.2,29.515,3.249E-007,4.7058E-005,2.89258E-010,1.51953E-013,4.96624E-013,1.04542E-012,1.12563E-012,7.96974E-013,1.30193E-012,2.28497E-012,5.5714E-014,2.18436E-012,4.96258E-014,1.04518E-013,1.81897E-013,4.28039E-013,3.17587E-014
150,585.159,589.7,148.4,29.685,3.23594E-007,4.7058E-005,2.8731E-010,1.21194E-013,5.18313E-013,9.19354E-013,1.30971E-012,8.42166E-013,1.28404E-012,1.92464E-012,3.57866E-014,2.34444E-012,4.27553E-014,9.54303E-014,1.77717E-013,5.83994E-013,9.72914E-015
151,589.060,593.4,149.8,29.835,3.21736E-007,4.69678E-005,2.87012E-010,1.58623E-013,5.09822E-013,8.60023E-013,1.04093E-012,9.07826E-013,1.39223E-012,2.01061E-012,1.88141E-014,2.45214E-012,6.07462E-014,6.30873E-014,1.5658E-013,5.0894E-013,1.05766E-014
152,592.962,597.3,151.0,30.035,3.20258E-007,4.68778E-005,2.85785E-010,1.72544E-013,4.26486E-013,1.04619E-012,1.20957E-012,8.06511E-013,1.36282E-012,2.41798E-012,8.82024E-014,2.15172E-012,2.72819E-014,1.0581E-013,1.12422E-013,5.14265E-013,-6.76947E-015
153,596.864,601.2,152.4,30.255,3.18787E-007,4.68778E-005,2.8531E-010,1.53153E-013,4.526E-013,9.69545E-013,1.1373E-012,8.50772E-013,1.35154E-012,2.18096E-012,4.70363E-014,2.34872E-012,6.93358E-014,6.84109E-014,1.18781E-013,4.98328E-013,-2.69783E-015
154,600.766,605.1,153.7,30.450,3.16774E-007,4.6788E-005,2.80002E-010,1.73304E-013,4.73099E-013,9.7292E-013,1.24617E-012,9.07255E-013,1.13534E-012,2.31158E-012,3.66543E-014,2.34852E-012,2.90117E-014,8.58041E-014,1.28231E-013,6.00204E-013,-7.20225E-017
155,604.667,609.0,155.1,30.590,3.14775E-007,4.66982E-005,2.78277E-010,1.85039E-013,4.42581E-013,1.06734E-012,1.18204E-012,8.00915E-013,1.39521E-012,2.36358E-012,4.90004E-014,2.20571E-012,5.20725E-014,7.90811E-014,1.32076E-013,5.14193E-013,1.75803E-014
156,608.569,613.1,156.4,30.750,3.12608E-007,4.66982E-005,2.72598E-010,1.43991E-013,4.15021E-013,1.01359E-012,1.16384E-012,8.80407E-013,1.47742E-012,2.23281E-012,3.79439E-014,2.08999E-012,5.44836E-014,1.01373E-013,1.07678E-013,5.14138E-013,6.27339E-015
157,612.471,616.9,157.8,30.975,3.10099E-007,4.66087E-005,2.71051E-010,1.89642E-013,5.40889E-013,1.02717E-012,1.23278E-012,7.99949E-013,1.5008E-012,2.27627E-012,1.92543E-014,2.26949E-012,4.22296E-014,7.78338E-014,1.26228E-013,6.8909E-013,-4.06492E-015
158,616.372,620.9,159.2,31.180,3.0761E-007,4.65194E-005,2.64016E-010,1.98104E-013,4.4367E-013,1.22093E-012,1.14465E-012,8.18014E-013,1.43472E-012,2.48201E-012,1.23442E-014,2.20717E-012,7.48452E-014,1.09688E-013,1.35674E-013,5.93682E-013,7.29248E-015
159,620.274,624.6,160.5,31.330,3.0479E-007,4.65194E-005,2.60129E-010,2.58775E-013,4.1217E-013,1.19326E-012,1.23187E-012,8.28606E-013,1.35011E-012,2.53315E-012,4.81974E-014,2.16203E-012,4.69454E-014,9.48561E-014,1.23372E-013,6.61368E-013,1.28631E-014
160,624.176,628.6,161.8,31.510,3.03739E-007,4.64302E-005,2.51885E-010,1.82952E-013,3.99476E-013,1.13617E-012,1.18724E-012,8.9131E-013,1.42702E-012,2.54585E-012,3.31494E-014,2.12317E-012,5.3093E-014,9.81638E-014,9.64332E-014,7.09565E-013,1.57609E-014
161,628.077,632.4,163.2,31.710,3.03215E-007,4.63412E-005,2.47595E-010,1.98854E-013,4.37917E-013,1.05738E-012,1.36902E-012,8.76056E-013,1.50665E-012,2.25475E-012,3.59212E-014,2.16806E-012,7.07574E-014,1.32831E-013,1.31197E-013,6.44646E-013,-9.39259E-015
162,631.979,636.4,164.6,31.930,3.03389E-007,4.63412E-005,2.4189E-010,2.63652E-013,4.23277E-013,9.7434E-013,1.40255E-012,1.01945E-012,1.74022E-012,2.32247E-012,3.07087E-014,2.29694E-012,7.53453E-014,7.7434E-014,1.36032E-013,8.3656E-013,3.44363E-015
163,635.881,640.4,165.9,32.090,3.04439E-007,4.62524E-005,2.37316E-010,2.91873E-013,5.1021E-013,1.20437E-012,1.41684E-012,1.01399E-012,1.92758E-012,2.15592E-012,2.45874E-014,2.13213E-012,9.68485E-014,1.26662E-013,1.19106E-013,9.05929E-013,-4.15981E-016
164,639.783,644.0,167.3,32.265,3.04439E-007,4.62524E-005,2.32574E-010,3.25434E-013,4.48929E-013,1.17552E-012,1.35023E-012,1.17481E-012,2.14431E-012,2.47182E-012,4.53778E-014,2.65354E-012,6.40734E-014,8.72742E-014,1.34397E-013,1.00002E-012,-2.61571E-015
165,643.684,648.0,168.7,32.475,3.0602E-007,4.61637E-005,2.27005E-010,2.84905E-013,4.37584E-013,1.2268E-012,1.4929E-012,1.2614E-012,2.17847E-012,2.84818E-012,1.88269E-014,2.5124E-012,8.40581E-014,9.12153E-014,1.3343E-013,9.48881E-013,-1.19881E-015
166,647.586,652.0,170.0,32.640,3.08141E-007,4.61637E-005,2.22072E-010,3.13534E-013,5.08606E-013,1.35124E-012,1.54377E-012,1.34352E-012,1.99074E-012,2.75129E-012,2.70564E-014,2.53721E-012,7.56825E-014,1.05456E-013,7.69352E-014,9.86849E-013,8.72284E-015
167,651.488,655.9,171.5,32.835,3.10456E-007,4.60752E-005,2.16359E-010,3.85711E-013,5.25111E-013,1.20179E-012,1.39213E-012,1.22338E-012,2.22967E-012,2.70389E-012,3.61158E-014,2.57391E-012,1.06174E-013,6.01492E-014,1.02899E-013,1.17602E-012,2.86294E-014
168,655.389,659.7,172.8,33.050,3.11889E-007,4.59868E-005,2.16204E-010,3.84815E-013,4.96968E-013,1.3402E-012,1.47996E-012,1.09586E-012,2.42288E-012,2.53968E-012,4.55238E-014,2.76234E-012,1.00084E-013,7.96936E-014,1.00874E-013,1.07411E-012,5.9227E-015
169,659.291,663.6,174.1,33.250,3.13148E-007,4.59868E-005,2.05524E-010,3.52107E-013,5.68394E-013,1.13813E-012,1.44122E-012,1.25256E-012,2.22191E-012,2.60355E-012,3.94504E-014,2.63868E-012,9.60859E-014,9.53623E-014,1.34139E-013,1.18655E-012,-1.23684E-014
170,663.193,667.5,175.5,33.430,3.14775E-007,4.58107E-005,2.01556E-010,4.19343E-013,5.31714E-013,1.09581E-012,1.5681E-012,1.28225E-012,2.64453E-012,2.7032E-012,7.94735E-014,2.85739E-012,8.6486E-014,6.78852E-014,8.13771E-014,1.18024E-012,1.37988E-015
171,667.094,671.3,176.9,33.645,3.14594E-007,4.58107E-005,1.97766E-010,3.98438E-013,5.08039E-013,1.3891E-012,1.60356E-012,1.40999E-012,2.73057E-012,2.66474E-012,3.43764E-014,2.8014E-012,5.17057E-014,8.11536E-014,9.81234E-014,1.22368E-012,9.12132E-015
172,670.996,675.2,178.3,33.815,3.13148E-007,4.58107E-005,1.93887E-010,4.76717E-013,4.91418E-013,1.19943E-012,1.60231E-012,1.4796E-012,2.54623E-012,2.58437E-012,4.56612E-014,2.74181E-012,8.30504E-014,4.64621E-014,1.03341E-013,1.33503E-012,8.40042E-015
173,674.898,679.1,179.7,34.025,3.10993E-007,4.57229E-005,1.89794E-010,4.15045E-013,6.4039E-013,1.42146E-012,1.68625E-012,1.39605E-012,2.71643E-012,2.60627E-012,1.7303E-014,2.90751E-012,8.81742E-014,9.68983E-014,8.03257E-014,1.38139E-012,1.57447E-014
174,678.800,682.9,181.2,34.270,3.06373E-007,4.56352E-005,1.85028E-010,4.58528E-013,4.92624E-013,1.44159E-012,1.66955E-012,1.63642E-012,2.66307E-012,2.83557E-012,4.71656E-014,2.9342E-012,8.43792E-014,7.14022E-014,9.54303E-014,1.37117E-012,1.82083E-014
175,682.701,686.8,182.6,34.470,3.00435E-007,4.56352E-005,1.82446E-010,4.68546E-013,5.04985E-013,1.51801E-012,1.57999E-012,1.57411E-012,3.0767E-012,2.67548E-012,5.66355E-014,3.10634E-012,7.48856E-014,7.31846E-014,6.80454E-014,1.49403E-012,3.70379E-014
176,686.603,690.6,184.1,34.690,2.95631E-007,4.55477E-005,1.81598E-010,4.42665E-013,5.72915E-013,1.55324E-012,1.56414E-012,1.87932E-012,4.03593E-012,2.64974E-012,4.44765E-014,3.48329E-012,9.40915E-014,4.82432E-014,1.22613E-013,1.51714E-012,7.33018E-015
