MID Data C:\ESCO\Data\SIM\HMK\20260609\20260609_GZ_Si_HF_1423_6H_SIM_A.mfd
June 09 2026 18:02:46

Sample Weight : 294.8 mg

Normalization : per 100 mg (Sample weight : 294.8 mg)
Background correction : Minimum value

No.,Time[s],Temperature1[C],Temperature2[C],Heating Output[%],Pressure1[Pa],Pressure2[Pa],m/z 2,m/z 12,m/z 14,m/z 15,m/z 16,m/z 17,m/z 18,m/z 19,m/z 20,m/z 28,m/z 32,m/z 38,m/z 40,m/z 44,m/z 60
88,343.224,375.9,112.5,21.110,2.66073E-007,4.61637E-005,1.53851E-010,1.3656E-013,1.90335E-013,5.0491E-013,1.07804E-012,2.85363E-012,5.48706E-012,7.67368E-013,3.35423E-014,1.77751E-012,2.04083E-013,2.70637E-014,4.61472E-014,5.99486E-013,3.67744E-014
89,347.125,379.8,113.3,21.265,2.81838E-007,4.61637E-005,1.72015E-010,9.01135E-014,1.96106E-013,3.83591E-013,1.11028E-012,2.89831E-012,5.30317E-012,8.60512E-013,3.83314E-014,1.90378E-012,2.31796E-013,4.97389E-014,1.64021E-014,8.36725E-013,1.78071E-014
90,351.027,383.7,114.1,21.360,2.97509E-007,4.59868E-005,1.88911E-010,1.31234E-013,2.11106E-013,4.29651E-013,1.08997E-012,2.84057E-012,4.83221E-012,6.36971E-013,3.75954E-014,1.85754E-012,2.12768E-013,1.508E-014,4.51618E-014,6.84314E-013,2.59726E-014
91,354.929,387.5,114.8,21.535,3.12788E-007,4.59868E-005,2.17041E-010,1.26844E-013,2.54253E-013,4.52861E-013,1.02701E-012,2.75386E-012,4.73318E-012,7.07485E-013,5.59624E-014,2.00654E-012,2.49289E-013,4.49504E-014,2.9176E-015,7.44885E-013,-1.18127E-014
92,358.831,391.6,115.6,21.655,3.26588E-007,4.59868E-005,2.38282E-010,1.15877E-013,2.92896E-013,4.72609E-013,1.00821E-012,2.65376E-012,4.40837E-012,6.40214E-013,2.1945E-014,2.13295E-012,2.42891E-013,3.3879E-014,3.58354E-014,7.12091E-013,-3.57408E-015
93,362.732,395.5,116.4,21.750,3.39234E-007,4.58107E-005,2.55031E-010,1.21911E-013,2.7127E-013,5.41315E-013,9.83962E-013,2.32622E-012,3.94261E-012,6.14486E-013,4.2562E-014,2.17119E-012,2.81051E-013,2.341E-014,6.83121E-014,7.13837E-013,1.09023E-014
94,366.634,399.5,117.2,21.890,3.49945E-007,4.58107E-005,2.73634E-010,1.38495E-013,3.17683E-013,5.57259E-013,9.99276E-013,2.32879E-012,3.95254E-012,3.99572E-013,3.30235E-014,2.35841E-012,2.13512E-013,6.4892E-014,5.28633E-014,7.5599E-013,1.97941E-014
95,370.536,403.5,118.1,22.000,3.58096E-007,4.58107E-005,2.8913E-010,1.19345E-013,3.3573E-013,5.49592E-013,1.19174E-012,2.10818E-012,3.87903E-012,8.03124E-013,7.48031E-015,2.532E-012,2.05843E-013,5.43603E-014,5.43995E-014,7.53183E-013,-1.01114E-014
96,374.437,407.5,119.0,22.205,3.63705E-007,4.57229E-005,3.0441E-010,8.16282E-014,2.98489E-013,5.98404E-013,9.14144E-013,2.016E-012,3.29001E-012,1.02647E-012,2.2467E-014,2.63687E-012,1.79492E-013,3.96555E-014,6.90828E-014,6.58701E-013,3.53949E-015
97,378.339,411.4,119.7,22.330,3.66226E-007,4.56352E-005,3.12634E-010,1.57336E-013,2.89322E-013,6.13116E-013,8.92773E-013,1.82631E-012,3.19814E-012,9.51202E-013,2.83877E-014,2.5509E-012,1.58747E-013,7.1216E-014,1.02538E-013,7.38584E-013,9.75579E-016
98,382.241,415.3,120.6,22.430,3.66649E-007,4.56352E-005,3.15942E-010,1.40091E-013,3.04332E-013,6.35214E-013,1.00942E-012,1.61836E-012,2.76133E-012,7.30464E-013,3.18084E-014,2.61945E-012,1.75884E-013,6.33878E-014,8.06866E-014,7.4936E-013,1.09108E-015
99,386.143,419.2,121.4,22.600,3.64754E-007,4.56352E-005,3.14183E-010,1.49455E-013,3.74624E-013,6.15929E-013,9.26289E-013,1.44179E-012,2.67528E-012,9.07103E-013,7.98866E-014,2.76932E-012,1.83842E-013,1.1349E-013,8.31083E-014,7.58381E-013,1.19941E-015
100,390.044,423.2,122.2,22.695,3.62035E-007,4.55477E-005,3.04147E-010,2.09983E-013,3.52632E-013,6.8582E-013,7.97467E-013,1.54699E-012,2.62314E-012,6.02352E-013,2.95747E-014,2.85836E-012,1.10855E-013,8.32942E-014,1.0848E-013,7.042E-013,-6.9811E-015
101,393.946,427.0,123.0,22.790,3.58096E-007,4.54604E-005,3.02066E-010,1.58462E-013,3.05566E-013,6.22053E-013,9.01795E-013,1.35716E-012,2.40607E-012,6.95121E-013,2.52189E-014,2.68379E-012,1.39313E-013,1.61944E-013,1.24158E-013,6.75899E-013,5.04756E-015
102,397.848,430.8,123.8,22.990,3.53997E-007,4.54604E-005,2.90061E-010,1.95605E-013,3.27652E-013,6.1349E-013,7.81195E-013,1.20609E-012,2.36226E-012,8.45331E-013,1.59016E-014,2.70562E-012,9.65947E-014,1.1393E-013,1.59603E-013,6.70114E-013,-5.82933E-015
103,401.749,434.6,124.6,23.170,3.50348E-007,4.53733E-005,2.8031E-010,1.98766E-013,3.17474E-013,5.94125E-013,7.47628E-013,1.25589E-012,1.97195E-012,8.26602E-013,1.7242E-014,2.5911E-012,9.41946E-014,1.26212E-013,1.40697E-013,6.28714E-013,1.77627E-014
104,405.651,438.5,125.5,23.260,3.47736E-007,4.52863E-005,2.71771E-010,2.26779E-013,4.03218E-013,6.53229E-013,7.35959E-013,1.10149E-012,1.82155E-012,8.7401E-013,3.08988E-014,2.47055E-012,9.36262E-014,1.41288E-013,1.5348E-013,5.62803E-013,-3.62759E-015
105,409.553,442.4,126.4,23.450,3.46338E-007,4.52863E-005,2.61913E-010,2.18432E-013,3.16922E-013,5.6929E-013,6.92916E-013,1.18561E-012,1.72294E-012,6.68872E-013,2.98958E-014,2.82282E-012,8.98048E-014,1.1444E-013,1.43643E-013,5.9481E-013,4.15355E-015
106,413.454,446.3,127.2,23.560,3.45541E-007,4.52863E-005,2.53719E-010,1.88293E-013,3.81162E-013,6.03826E-013,7.89136E-013,1.10782E-012,1.59594E-012,7.0931E-013,5.2387E-014,2.61794E-012,7.23273E-014,1.48697E-013,1.5741E-013,5.54494E-013,-8.96358E-015
107,417.356,450.3,128.1,23.750,3.45342E-007,4.51995E-005,2.46141E-010,1.7977E-013,3.36803E-013,6.84546E-013,8.87377E-013,9.61837E-013,1.70564E-012,1.12094E-012,2.18066E-014,2.47596E-012,6.6402E-014,1.57954E-013,1.08956E-013,4.71633E-013,1.64928E-014
108,421.258,454.2,129.1,23.820,3.4574E-007,4.51128E-005,2.38173E-010,2.18386E-013,3.32046E-013,5.51519E-013,7.10171E-013,9.9345E-013,1.50042E-012,8.1021E-013,7.23965E-014,2.39145E-012,6.37206E-014,2.46493E-013,1.79482E-013,4.86702E-013,-3.14874E-014
109,425.159,458.1,130.0,23.980,3.46936E-007,4.51128E-005,2.35886E-010,2.33325E-013,4.03763E-013,6.08778E-013,7.91725E-013,1.03667E-012,1.33777E-012,7.69413E-013,9.93068E-015,2.65514E-012,3.99139E-014,1.64179E-013,1.68147E-013,4.58306E-013,-7.68978E-015
110,429.061,461.9,130.9,24.135,3.47736E-007,4.51128E-005,2.32025E-010,1.82005E-013,3.83893E-013,5.58614E-013,6.43489E-013,7.89028E-013,1.37755E-012,7.4949E-013,2.69919E-014,2.36358E-012,6.35967E-014,1.81351E-013,2.39218E-013,4.84039E-013,2.24957E-014
111,432.963,465.9,131.8,24.315,3.48337E-007,4.50264E-005,2.28856E-010,2.10118E-013,4.36797E-013,5.6824E-013,6.68144E-013,8.19212E-013,1.37584E-012,1.05499E-012,3.30744E-014,2.46661E-012,5.20489E-014,1.67237E-013,1.88062E-013,5.21921E-013,3.04263E-014
112,436.865,469.7,132.8,24.465,3.48337E-007,4.50264E-005,2.2551E-010,2.12231E-013,3.33074E-013,5.98258E-013,6.04019E-013,6.45503E-013,1.20581E-012,1.23078E-012,1.92701E-014,2.66009E-012,3.58321E-014,1.56936E-013,1.62233E-013,4.55618E-013,9.20764E-016
113,440.766,473.8,133.7,24.575,3.48739E-007,4.494E-005,2.24034E-010,2.02534E-013,3.55975E-013,6.00687E-013,7.4689E-013,8.07957E-013,1.30349E-012,1.00342E-012,8.127E-015,2.54615E-012,4.09671E-014,1.62802E-013,2.36808E-013,4.21027E-013,-4.55553E-015
114,444.668,477.5,134.6,24.765,3.48739E-007,4.494E-005,2.20251E-010,2.28738E-013,3.56032E-013,5.9783E-013,6.32967E-013,7.68867E-013,1.25172E-012,1.10654E-012,4.46652E-014,2.54255E-012,2.15326E-014,1.56156E-013,2.47E-013,4.12805E-013,-3.20473E-015
115,448.570,481.3,135.6,24.890,3.48939E-007,4.48539E-005,2.22942E-010,2.17915E-013,3.80946E-013,4.72147E-013,7.29357E-013,6.51069E-013,1.13849E-012,1.08226E-012,5.22767E-015,2.56305E-012,3.51763E-014,2.05272E-013,2.17394E-013,3.95985E-013,1.95958E-014
116,452.471,485.4,136.6,25.030,3.49341E-007,4.47679E-005,2.20839E-010,1.74155E-013,3.44188E-013,5.68952E-013,6.75662E-013,6.63575E-013,1.00607E-012,9.34106E-013,4.37086E-014,2.45956E-012,2.50949E-014,1.97515E-013,1.98087E-013,3.45522E-013,-4.7017E-015
117,456.373,489.2,137.5,25.205,3.49945E-007,4.47679E-005,2.27073E-010,2.34119E-013,4.27314E-013,5.57548E-013,6.3591E-013,6.20198E-013,1.09445E-012,1.03511E-012,1.08319E-014,2.65543E-012,2.93692E-014,1.48391E-013,2.33137E-013,3.62833E-013,5.12783E-015
118,460.275,492.9,138.5,25.370,3.50147E-007,4.47679E-005,2.25772E-010,1.79152E-013,3.88348E-013,6.77545E-013,7.15635E-013,6.64749E-013,1.00502E-012,8.37692E-013,4.70947E-014,2.92096E-012,4.29672E-014,1.80799E-013,1.96069E-013,3.82325E-013,-7.52272E-015
119,464.176,497.0,139.6,25.530,3.51763E-007,4.47679E-005,2.31039E-010,1.81561E-013,4.16263E-013,5.58637E-013,6.87927E-013,5.76272E-013,8.85965E-013,8.15908E-013,3.53747E-014,2.85505E-012,2.10386E-014,1.98655E-013,1.83022E-013,4.00932E-013,1.34591E-014
120,468.078,500.8,140.5,25.650,3.52371E-007,4.46821E-005,2.3069E-010,1.48436E-013,4.45355E-013,5.24875E-013,6.71314E-013,5.79427E-013,9.19924E-013,1.02916E-012,3.18959E-014,2.89215E-012,4.28472E-014,2.05822E-013,2.11795E-013,2.94231E-013,1.25168E-014
121,471.980,504.7,141.5,25.820,3.5359E-007,4.45964E-005,2.34546E-010,1.66451E-013,3.94505E-013,5.92383E-013,6.64474E-013,4.90289E-013,7.6876E-013,1.05795E-012,6.60523E-015,2.69978E-012,5.58997E-014,1.86287E-013,2.36268E-013,3.09291E-013,-3.81944E-015
122,475.882,508.7,142.6,25.965,3.53387E-007,4.45964E-005,2.3744E-010,1.68619E-013,4.41768E-013,6.21604E-013,7.49354E-013,4.49257E-013,8.10319E-013,1.06552E-012,5.94777E-014,2.78248E-012,3.43848E-014,1.37997E-013,1.85663E-013,3.10527E-013,-4.86615E-015
123,479.783,512.5,143.6,26.125,3.5359E-007,4.45109E-005,2.44343E-010,1.8033E-013,3.31272E-013,4.95077E-013,5.29142E-013,5.3403E-013,7.53535E-013,1.12998E-012,3.43952E-014,2.99363E-012,2.83479E-014,1.63335E-013,2.15231E-013,2.15642E-013,6.17388E-015
124,483.685,516.5,144.7,26.305,3.52168E-007,4.45109E-005,2.50035E-010,1.24648E-013,3.98002E-013,5.73522E-013,5.06278E-013,5.36066E-013,7.46468E-013,9.35727E-013,4.47402E-014,2.8813E-012,2.9379E-014,2.05505E-013,2.08459E-013,2.46244E-013,4.44851E-015
125,487.587,520.5,145.8,26.430,3.48137E-007,4.44256E-005,2.5383E-010,1.34251E-013,3.19801E-013,5.73883E-013,7.44837E-013,4.52495E-013,8.28232E-013,1.21107E-012,2.06575E-014,2.86125E-012,2.52006E-014,1.54076E-013,2.12208E-013,2.80558E-013,3.04224E-015
126,491.488,524.2,146.7,26.595,3.43558E-007,4.44256E-005,2.60001E-010,1.83314E-013,3.53157E-013,6.04598E-013,5.18434E-013,4.9443E-013,7.3724E-013,1.04877E-012,1.6872E-014,2.9655E-012,4.01521E-015,1.57806E-013,1.58674E-013,3.10157E-013,5.3386E-015
127,495.390,528.2,147.9,26.755,3.42176E-007,4.43404E-005,2.61652E-010,2.26364E-013,3.12459E-013,6.37956E-013,5.26573E-013,5.10648E-013,6.93809E-013,1.05307E-012,2.42753E-015,2.58568E-012,3.25191E-014,1.26487E-013,1.5488E-013,2.50869E-013,-1.69144E-015
128,499.292,532.1,148.9,26.930,3.41586E-007,4.43404E-005,2.70163E-010,9.96461E-014,3.60611E-013,5.62664E-013,6.21126E-013,4.68752E-013,6.77998E-013,1.25112E-012,4.30553E-014,2.40799E-012,2.75309E-014,1.18244E-013,2.0264E-013,2.12524E-013,-1.00932E-014
129,503.193,536.0,149.9,27.070,3.41586E-007,4.42554E-005,2.77966E-010,1.24787E-013,3.29939E-013,5.18327E-013,5.54405E-013,3.89449E-013,7.2844E-013,1.10721E-012,5.09357E-014,2.59931E-012,3.01509E-014,1.30647E-013,1.11277E-013,2.34826E-013,6.50538E-015
130,507.095,539.8,151.0,27.260,3.41193E-007,4.42554E-005,2.83709E-010,1.07814E-013,3.60671E-013,5.61839E-013,6.60997E-013,4.79127E-013,7.44396E-013,1.20005E-012,2.78017E-014,2.45679E-012,2.34335E-014,1.02508E-013,1.24313E-013,2.05702E-013,2.13087E-014
131,510.997,543.8,152.1,27.405,3.41586E-007,4.41706E-005,2.87761E-010,1.144E-013,3.30003E-013,5.34047E-013,5.88652E-013,4.01291E-013,6.65285E-013,1.01413E-012,3.90963E-014,2.24187E-012,2.8543E-014,1.36199E-013,1.12085E-013,2.13653E-013,-1.37658E-014
132,514.899,547.5,153.2,27.585,3.41979E-007,4.41706E-005,2.97055E-010,9.69334E-014,3.17519E-013,5.28654E-013,5.10727E-013,3.78691E-013,6.24028E-013,1.05739E-012,2.00911E-014,2.1525E-012,2.26217E-014,1.02609E-013,1.25702E-013,1.84315E-013,-5.05866E-015
133,518.800,551.4,154.3,27.740,3.42965E-007,4.40859E-005,3.01817E-010,1.28281E-013,2.77502E-013,5.89285E-013,4.12485E-013,3.86473E-013,6.56574E-013,1.08272E-012,2.73645E-014,2.10724E-012,3.1907E-014,1.1413E-013,1.34885E-013,1.70702E-013,-6.72595E-015
134,522.702,555.3,155.3,27.905,3.44151E-007,4.40859E-005,3.0819E-010,1.01068E-013,2.77969E-013,5.18806E-013,4.6717E-013,3.33059E-013,6.0709E-013,1.12656E-012,8.35866E-015,2.16975E-012,2.64601E-014,9.16053E-014,8.97709E-014,1.69138E-013,4.27884E-015
135,526.604,559.0,156.5,28.105,3.44746E-007,4.40859E-005,3.13804E-010,1.30348E-013,2.93743E-013,4.1631E-013,6.01828E-013,2.77715E-013,6.53046E-013,1.20626E-012,3.16792E-014,1.916E-012,3.81801E-014,8.62386E-014,1.53724E-013,1.86727E-013,-1.01473E-015
136,530.505,563.0,157.6,28.265,3.4574E-007,4.40014E-005,3.21877E-010,1.10524E-013,2.74135E-013,5.2609E-013,5.52766E-013,4.21903E-013,7.24675E-013,1.2912E-012,1.54004E-014,1.85226E-012,3.54537E-014,4.34867E-014,1.12589E-013,2.20159E-013,-8.06044E-015
137,534.407,567.0,158.7,28.445,3.46936E-007,4.39171E-005,3.25181E-010,8.45948E-014,3.01391E-013,4.84598E-013,5.15306E-013,3.85973E-013,5.1219E-013,9.61001E-013,2.74141E-015,1.86816E-012,4.14664E-014,5.31674E-014,1.07991E-013,1.64321E-013,1.82326E-015
138,538.309,570.9,159.8,28.600,3.46737E-007,4.39171E-005,3.26409E-010,1.28305E-013,2.42791E-013,4.74928E-013,5.78977E-013,4.15202E-013,4.66884E-013,1.08006E-012,3.55822E-014,1.58884E-012,2.90207E-014,9.15256E-014,9.35969E-014,1.5553E-013,-1.14231E-014
139,542.210,574.9,160.9,28.780,3.45541E-007,4.39171E-005,3.3008E-010,7.81449E-014,2.68271E-013,4.7317E-013,5.3305E-013,3.77473E-013,5.30005E-013,1.08846E-012,-1.97315E-014,1.77034E-012,4.50424E-014,5.67232E-014,9.18128E-014,2.3294E-013,4.05371E-015
140,546.112,578.6,162.0,28.945,3.44151E-007,4.37488E-005,3.33384E-010,9.22558E-014,2.20572E-013,5.59672E-013,4.26778E-013,3.05571E-013,6.37214E-013,1.30102E-012,3.06547E-014,1.69347E-012,2.92041E-014,5.26108E-014,1.21429E-013,1.74859E-013,-1.92094E-014
141,550.014,582.5,163.2,29.135,3.40996E-007,4.38329E-005,3.29989E-010,1.12887E-013,2.22882E-013,5.30996E-013,5.3628E-013,2.15405E-013,5.55195E-013,8.78376E-013,2.5262E-014,1.61058E-012,2.63158E-014,4.27486E-014,8.11395E-014,1.56531E-013,-4.19662E-015
142,553.916,586.5,164.3,29.295,3.37482E-007,4.37488E-005,3.29861E-010,9.54534E-014,2.20643E-013,4.47224E-013,7.21592E-013,3.05401E-013,6.02899E-013,1.24657E-012,3.70948E-014,1.52901E-012,2.80601E-014,1.12336E-013,7.92072E-014,1.95394E-013,-4.00086E-015
143,557.817,590.2,165.4,29.485,3.33234E-007,4.36649E-005,3.30506E-010,1.38109E-013,1.94065E-013,4.91119E-013,5.64962E-013,2.73337E-013,5.53156E-013,1.07227E-012,1.48171E-014,1.71285E-012,3.61447E-014,5.31472E-014,9.0182E-014,1.01355E-013,-1.57594E-014
144,561.719,594.1,166.6,29.685,3.27718E-007,4.37488E-005,3.22502E-010,8.64494E-014,2.05783E-013,4.96151E-013,5.5611E-013,3.28408E-013,5.35675E-013,1.17438E-012,1.67924E-014,1.57888E-012,7.59921E-014,4.79776E-014,6.61978E-014,1.57036E-013,4.63645E-015
145,565.621,598.0,167.8,29.875,3.21921E-007,4.35813E-005,3.16229E-010,6.44469E-014,2.3732E-013,5.09638E-013,5.07947E-013,1.87292E-013,3.70859E-013,9.90534E-013,4.40153E-014,1.63888E-012,5.66593E-014,3.28349E-014,8.97174E-014,1.6937E-013,3.6935E-015
146,569.522,601.8,169.0,30.050,3.15864E-007,4.36649E-005,3.05768E-010,1.20892E-013,2.21265E-013,4.93105E-013,5.48089E-013,2.78614E-013,4.77086E-013,1.06423E-012,8.61838E-015,1.49293E-012,2.38224E-014,6.87532E-014,1.259E-013,7.52723E-014,1.01956E-014
147,573.424,605.7,170.2,30.270,3.09742E-007,4.35813E-005,2.98301E-010,8.6388E-014,3.17925E-013,4.54213E-013,4.91508E-013,3.02819E-013,4.88201E-013,1.07558E-012,2.66767E-014,1.46397E-012,4.18253E-014,6.07802E-014,3.63607E-014,1.46615E-013,2.3609E-014
148,577.326,609.6,171.4,30.455,3.03564E-007,4.35813E-005,2.91594E-010,7.79243E-014,2.76722E-013,5.58537E-013,5.1687E-013,2.46009E-013,5.2597E-013,9.86011E-013,1.88858E-014,1.37305E-012,2.32057E-014,7.08381E-014,4.27336E-014,1.82456E-013,2.66832E-015
149,581.228,613.5,172.6,30.615,2.9768E-007,4.35813E-005,2.81657E-010,1.46009E-013,2.1609E-013,5.99195E-013,5.21284E-013,2.15965E-013,4.08901E-013,1.23615E-012,2.32527E-014,1.29219E-012,5.1707E-014,4.41366E-014,5.79605E-014,1.71348E-013,3.93951E-015
150,585.129,617.3,173.9,30.870,2.92415E-007,4.34977E-005,2.72387E-010,9.88004E-014,1.79198E-013,4.97636E-013,5.25503E-013,2.99468E-013,4.06137E-013,1.0603E-012,3.85272E-015,1.52519E-012,3.29289E-014,6.14197E-014,8.14944E-014,2.03743E-013,7.92992E-015
151,589.031,621.1,175.2,31.100,2.8774E-007,4.34143E-005,2.66437E-010,5.42735E-014,1.91281E-013,5.52438E-013,7.36876E-013,2.83802E-013,4.04554E-013,1.3192E-012,2.35973E-014,1.28357E-012,3.6781E-014,2.53298E-014,6.81209E-014,1.11403E-013,2.25767E-014
152,592.933,625.0,176.5,31.300,2.83139E-007,4.34143E-005,2.58146E-010,1.67593E-013,2.14485E-013,4.8605E-013,7.17518E-013,1.69591E-013,4.35688E-013,1.04434E-012,2.6141E-014,1.30202E-012,3.99257E-014,9.7599E-014,5.6378E-014,1.95064E-013,-4.11048E-015
153,596.834,629.0,177.8,31.505,2.78773E-007,4.34143E-005,2.52239E-010,1.00233E-013,2.69954E-013,5.59473E-013,5.43362E-013,2.67044E-013,3.86113E-013,1.17631E-012,3.56122E-014,1.45298E-012,2.23398E-014,4.7049E-014,7.75811E-014,1.55056E-013,7.32565E-015
154,600.736,633.0,179.1,31.715,2.74947E-007,4.34143E-005,2.42281E-010,1.30193E-013,2.1188E-013,5.76657E-013,5.66306E-013,2.32903E-013,4.39512E-013,1.18325E-012,4.00111E-014,1.42066E-012,6.08461E-014,3.68501E-014,3.54439E-014,2.52993E-013,1.40947E-014
155,604.638,636.8,180.4,31.870,2.71331E-007,4.33311E-005,2.3711E-010,1.70426E-013,2.41681E-013,6.68608E-013,4.88397E-013,2.86737E-013,2.0252E-013,1.41454E-012,5.27087E-014,1.40583E-012,9.21788E-014,4.3009E-014,6.99089E-014,1.77858E-013,1.87853E-014
156,608.539,640.7,181.7,32.090,2.68689E-007,4.3248E-005,2.30218E-010,1.00863E-013,2.37185E-013,5.94693E-013,5.88232E-013,2.30937E-013,3.34269E-013,1.40716E-012,2.9268E-014,1.42201E-012,3.98611E-014,3.68175E-014,6.87552E-014,1.63072E-013,1.00612E-014
157,612.441,644.5,183.1,32.325,2.66073E-007,4.3248E-005,2.25489E-010,1.61461E-013,2.29341E-013,6.65249E-013,7.42549E-013,2.48294E-013,3.8668E-013,1.17988E-012,6.21238E-015,1.23682E-012,3.18822E-014,4.37947E-014,5.66064E-014,1.68635E-013,8.73453E-015
158,616.343,648.6,184.4,32.530,2.64241E-007,4.3248E-005,2.16318E-010,1.19813E-013,2.24958E-013,6.7269E-013,8.02532E-013,3.01594E-013,4.5722E-013,1.37386E-012,3.04283E-014,1.49413E-012,7.63993E-014,3.80332E-014,4.42175E-014,2.0646E-013,-4.0498E-015
159,620.244,652.5,185.7,32.730,2.62573E-007,4.3248E-005,2.12824E-010,1.29657E-013,2.39262E-013,6.36044E-013,6.79116E-013,2.6052E-013,2.48755E-013,1.62305E-012,2.05354E-014,1.43362E-012,5.92271E-014,4.67084E-014,5.54357E-014,2.32995E-013,-5.73928E-015
160,624.146,656.3,187.1,32.965,2.60465E-007,4.31651E-005,2.0585E-010,1.82756E-013,3.06459E-013,6.33843E-013,7.19346E-013,2.21039E-013,4.44622E-013,1.46584E-012,2.17107E-014,1.475E-012,4.28061E-014,4.52036E-014,4.70621E-014,2.63061E-013,-7.74003E-015
161,628.048,660.3,188.5,33.135,2.58821E-007,4.30824E-005,2.00764E-010,1.21398E-013,3.24896E-013,5.95122E-013,7.24259E-013,2.23544E-013,3.50184E-013,1.33987E-012,2.9375E-014,1.34512E-012,4.25372E-014,3.97194E-014,5.32758E-014,2.3947E-013,-2.1513E-014
162,631.950,664.1,189.9,33.345,2.56891E-007,4.30824E-005,1.98623E-010,2.13467E-013,3.01379E-013,6.8434E-013,7.20334E-013,1.65585E-013,3.85261E-013,1.34738E-012,2.41702E-014,1.49897E-012,4.66046E-014,9.35773E-015,2.36025E-014,2.20847E-013,2.87115E-017
163,635.851,668.0,191.2,33.555,2.5483E-007,4.30824E-005,1.86475E-010,2.03332E-013,2.04806E-013,7.50083E-013,7.665E-013,2.36999E-013,2.42671E-013,1.52063E-012,3.22594E-014,1.4837E-012,6.30798E-014,2.71648E-014,4.42117E-014,2.20824E-013,8.35605E-015
164,639.753,671.9,192.6,33.735,2.52203E-007,4.29998E-005,1.84852E-010,1.33223E-013,2.65739E-013,7.58187E-013,8.0827E-013,2.10777E-013,3.40913E-013,1.49622E-012,4.69642E-014,1.34355E-012,3.64436E-014,4.0032E-014,3.12649E-014,1.86122E-013,-3.88731E-015
165,643.655,675.8,194.0,33.965,2.49172E-007,4.29998E-005,1.76797E-010,1.65559E-013,2.50129E-013,7.46004E-013,6.68065E-013,1.79948E-013,4.03182E-013,1.48939E-012,2.75648E-014,1.39412E-012,8.05502E-014,2.40671E-014,6.96263E-014,2.47036E-013,4.68539E-015
166,647.556,679.8,195.4,34.185,2.45754E-007,4.29174E-005,1.71626E-010,1.59484E-013,3.40261E-013,7.73857E-013,8.15054E-013,3.22469E-013,4.24456E-013,1.56596E-012,4.15029E-016,1.46126E-012,6.27509E-014,4.90034E-014,1.07118E-014,2.77836E-013,9.73948E-015
167,651.458,683.7,196.8,34.385,2.40852E-007,4.29174E-005,1.67241E-010,2.12154E-013,3.86475E-013,8.93168E-013,8.59435E-013,1.0731E-013,3.24808E-013,1.32792E-012,6.97458E-015,1.41854E-012,6.79062E-014,2.69658E-014,1.95011E-014,2.68666E-013,-1.88845E-014
168,655.360,687.5,198.2,34.605,2.35234E-007,4.29174E-005,1.65424E-010,1.45998E-013,3.43953E-013,8.35418E-013,9.0376E-013,2.71389E-013,2.5542E-013,1.50096E-012,3.07356E-014,1.44423E-012,3.75973E-014,1.88192E-014,2.95734E-014,3.30325E-013,1.23778E-014
169,659.261,691.4,199.6,34.800,2.28823E-007,4.28351E-005,1.57499E-010,1.91808E-013,3.35601E-013,9.46938E-013,8.94714E-013,1.5988E-013,2.92525E-013,1.47564E-012,2.23215E-014,1.32986E-012,6.3628E-014,2.25564E-014,4.1035E-014,2.33666E-013,-8.31755E-015
170,663.163,695.3,201.0,35.015,2.22715E-007,4.2753E-005,1.526E-010,1.37224E-013,3.01947E-013,9.14959E-013,9.76831E-013,2.0155E-013,3.39845E-013,1.45543E-012,1.66475E-014,1.26811E-012,2.81659E-014,4.6512E-014,3.85775E-014,2.04823E-013,4.17639E-015
171,667.065,699.3,202.4,35.235,2.17395E-007,4.2753E-005,1.46685E-010,1.21693E-013,3.75071E-013,9.83514E-013,8.98474E-013,2.32682E-013,1.72525E-013,1.46048E-012,7.75112E-015,1.38645E-012,6.85757E-014,1.31889E-014,3.21647E-014,2.68926E-013,-6.94325E-015
172,670.967,703.4,203.8,35.445,2.13181E-007,4.2753E-005,1.42453E-010,1.59368E-013,3.26681E-013,8.89679E-013,1.0219E-012,2.58878E-013,3.64847E-013,1.49371E-012,2.91362E-014,1.4106E-012,5.29416E-014,3.16159E-014,2.27385E-014,3.04901E-013,9.20111E-016
173,674.868,707.4,205.3,35.645,2.10015E-007,4.2753E-005,1.37142E-010,1.23519E-013,3.18676E-013,1.13627E-012,1.1133E-012,1.79186E-013,3.87556E-013,1.70482E-012,3.87354E-014,1.25258E-012,2.4736E-014,6.43386E-014,4.66555E-014,2.30574E-013,-5.05343E-015
174,678.770,711.4,206.7,35.805,2.07252E-007,4.2671E-005,1.32658E-010,1.08063E-013,4.32612E-013,1.19826E-012,1.09693E-012,1.8679E-013,2.89475E-013,1.69159E-012,2.49938E-014,1.17628E-012,5.57848E-014,1.76903E-014,3.67979E-014,2.82765E-013,-6.14125E-015
175,682.672,715.4,208.2,36.060,2.05116E-007,4.2671E-005,1.3065E-010,1.36982E-013,3.81856E-013,1.08403E-012,1.09642E-012,1.86323E-013,4.03045E-013,1.75001E-012,1.81869E-014,1.19809E-012,6.77E-014,1.16521E-014,1.73797E-014,2.6511E-013,2.06001E-014
176,686.573,719.4,209.7,36.200,2.02418E-007,4.2671E-005,1.25623E-010,1.2116E-013,3.25054E-013,1.2164E-012,1.08874E-012,1.69464E-013,2.80537E-013,1.48365E-012,6.87799E-014,1.33121E-012,4.50182E-014,3.21569E-014,7.14881E-015,2.51687E-013,5.83912E-015
