MID Data C:\ESCO\Data\SIM\HMK\20260623\20260623_GZ_Si_HF_1423_14Days_SIM_A.mfd
June 23 2026 13:34:05

Sample Weight : 274.4 mg

Normalization : per 100 mg (Sample weight : 274.4 mg)
Background correction : Minimum value

No.,Time[s],Temperature1[C],Temperature2[C],Heating Output[%],Pressure1[Pa],Pressure2[Pa],m/z 2,m/z 12,m/z 14,m/z 15,m/z 16,m/z 17,m/z 18,m/z 19,m/z 20,m/z 28,m/z 32,m/z 38,m/z 40,m/z 44,m/z 60
88,343.274,370.4,107.0,20.975,2.3741E-007,5.47606E-005,1.48537E-010,1.21366E-013,1.21808E-013,3.51701E-013,1.01277E-012,4.27354E-012,8.8564E-012,5.87076E-013,4.75238E-014,1.41847E-012,1.25267E-013,2.62427E-014,3.21142E-014,6.48884E-013,-7.74828E-015
89,347.176,374.1,107.7,21.150,2.47315E-007,5.46557E-005,1.63138E-010,1.26705E-013,1.38446E-013,2.79052E-013,1.00589E-012,4.41384E-012,8.88591E-012,5.67124E-013,5.11126E-014,1.35246E-012,1.47964E-013,4.08425E-014,4.96551E-014,6.13669E-013,2.28067E-014
90,351.078,378.0,108.5,21.225,2.56891E-007,5.45509E-005,1.77946E-010,1.67103E-013,1.00104E-013,3.12102E-013,9.47951E-013,4.05247E-012,8.37258E-012,4.99687E-013,3.83635E-014,1.51656E-012,1.40763E-013,7.968E-014,2.60442E-014,6.40494E-013,1.89851E-015
91,354.979,381.8,109.2,21.360,2.66073E-007,5.45509E-005,1.9296E-010,1.55161E-013,1.9692E-013,3.44858E-013,9.36378E-013,3.84671E-012,8.05813E-012,5.76714E-013,3.93184E-014,1.57167E-012,1.35786E-013,2.71533E-014,7.82765E-014,6.93607E-013,1.41898E-014
92,358.881,385.7,110.3,21.465,2.73999E-007,5.44463E-005,2.0789E-010,1.71411E-013,1.56357E-013,3.25258E-013,9.30322E-013,3.47047E-012,7.61691E-012,5.27481E-013,2.24611E-014,1.35289E-012,1.14892E-013,5.85124E-014,5.02454E-014,5.98408E-013,1.09648E-015
93,362.783,389.7,110.7,21.620,2.81352E-007,5.43419E-005,2.20334E-010,1.26571E-013,1.68414E-013,2.55719E-013,8.1685E-013,3.42935E-012,7.32505E-012,7.63589E-013,3.41403E-014,1.54175E-012,1.66434E-013,4.54556E-014,4.39273E-014,6.61004E-013,7.07034E-015
94,366.685,393.5,111.5,21.745,2.8774E-007,5.43419E-005,2.34421E-010,1.27062E-013,1.67667E-013,4.49427E-013,9.45271E-013,3.07082E-012,6.62053E-012,5.86738E-013,4.52811E-014,1.48082E-012,1.64628E-013,4.19208E-014,6.97114E-014,5.64985E-013,6.05098E-015
95,370.586,397.4,112.3,21.840,2.91911E-007,5.42377E-005,2.4065E-010,1.63116E-013,2.42646E-013,3.17389E-013,9.38178E-013,3.10884E-012,6.37251E-012,3.5637E-013,5.84578E-014,1.71347E-012,1.17707E-013,6.96E-014,6.82595E-014,6.18411E-013,4.36279E-015
96,374.488,401.5,113.1,21.945,2.95461E-007,5.41338E-005,2.51694E-010,9.44313E-014,2.32578E-013,3.59937E-013,9.10142E-013,2.78869E-012,6.30373E-012,5.93756E-013,1.58142E-014,1.65799E-012,1.41977E-013,6.86829E-014,8.97012E-014,6.34234E-013,-5.87502E-016
97,378.391,405.2,113.9,22.205,2.97167E-007,5.41338E-005,2.57226E-010,1.24811E-013,2.06134E-013,4.23871E-013,9.54317E-013,2.60852E-012,5.58698E-012,4.23172E-013,4.31119E-014,1.58594E-012,1.20231E-013,8.91277E-014,1.05125E-013,6.79691E-013,6.03625E-016
98,382.292,409.1,114.7,22.310,2.98366E-007,5.39264E-005,2.56159E-010,1.47374E-013,2.52649E-013,4.26148E-013,9.105E-013,2.67584E-012,5.06261E-012,6.9102E-013,1.16217E-014,1.64503E-012,8.25888E-014,6.26649E-014,8.22123E-014,6.39022E-013,-9.24718E-016
99,386.193,413.2,115.5,22.435,2.9871E-007,5.39264E-005,2.64577E-010,1.1613E-013,2.52149E-013,3.84818E-013,9.36557E-013,2.49157E-012,5.06012E-012,9.68092E-013,2.60064E-014,1.53599E-012,1.36233E-013,3.3076E-014,8.27767E-014,6.08903E-013,-1.41063E-014
100,390.095,417.1,116.4,22.530,2.97509E-007,5.38231E-005,2.62637E-010,1.57023E-013,2.14919E-013,3.89126E-013,8.6426E-013,2.40514E-012,4.64259E-012,6.84702E-013,2.66612E-014,1.46402E-012,1.1832E-013,7.04833E-014,1.08319E-013,7.09496E-013,-1.48376E-014
101,393.996,421.0,117.3,22.665,2.96313E-007,5.37199E-005,2.58915E-010,1.1984E-013,1.97203E-013,4.11768E-013,7.95399E-013,2.17066E-012,4.79253E-012,7.13923E-013,1.36647E-014,1.72679E-012,1.12056E-013,6.95291E-014,7.75992E-014,7.08453E-013,1.64893E-015
102,397.898,424.8,118.1,22.825,2.95121E-007,5.37199E-005,2.5589E-010,1.36891E-013,2.66556E-013,4.45218E-013,7.25736E-013,1.99491E-012,4.26427E-012,3.09984E-013,4.2326E-014,1.50944E-012,1.23147E-013,5.42394E-014,1.42307E-013,5.71304E-013,-1.57174E-014
103,401.800,428.6,119.1,23.010,2.92921E-007,5.36169E-005,2.55584E-010,1.75233E-013,2.78625E-013,5.49311E-013,8.95667E-013,1.93932E-012,4.40709E-012,4.98282E-013,1.12333E-014,1.67342E-012,8.78314E-014,4.17532E-014,5.87122E-014,5.92812E-013,1.55499E-015
104,405.702,432.6,120.0,23.145,2.91575E-007,5.35141E-005,2.45784E-010,1.73396E-013,2.30671E-013,3.64936E-013,6.63875E-013,1.81636E-012,3.93224E-012,6.9358E-013,2.59209E-014,1.62225E-012,1.17551E-013,6.827E-014,8.33887E-014,7.35215E-013,-1.75767E-014
105,409.603,436.6,120.9,23.270,2.89235E-007,5.35141E-005,2.44849E-010,1.66794E-013,2.68866E-013,4.67093E-013,8.28858E-013,1.75418E-012,3.68302E-012,3.34287E-013,1.1764E-014,1.70067E-012,8.62154E-014,1.05316E-013,1.51045E-013,5.35559E-013,1.5085E-014
106,413.505,440.4,121.8,23.470,2.87243E-007,5.34115E-005,2.38154E-010,1.87749E-013,2.83187E-013,4.88627E-013,7.17061E-013,1.70503E-012,3.33643E-012,6.95431E-013,3.3958E-014,1.67169E-012,2.92503E-014,6.49715E-014,1.00123E-013,6.60548E-013,4.73016E-015
107,417.407,444.3,122.8,23.575,2.85266E-007,5.33091E-005,2.33789E-010,1.57304E-013,3.11372E-013,4.87713E-013,7.355E-013,1.63384E-012,3.1056E-012,9.80555E-013,4.86027E-014,1.70016E-012,6.06991E-014,1.16354E-013,1.48704E-013,5.59814E-013,-1.34179E-014
108,421.308,448.3,123.7,23.755,2.83465E-007,5.33091E-005,2.3002E-010,1.59471E-013,2.30477E-013,4.84321E-013,7.11807E-013,1.48753E-012,2.84722E-012,8.4887E-013,2.22003E-014,1.91109E-012,8.57233E-014,6.30049E-014,8.33901E-014,5.92307E-013,1.68819E-015
109,425.210,452.1,124.7,23.875,2.82326E-007,5.32069E-005,2.27625E-010,1.85028E-013,3.09698E-013,4.77933E-013,7.59144E-013,1.58463E-012,2.71568E-012,8.10662E-013,1.81747E-014,1.71567E-012,6.81803E-014,9.94903E-014,1.66391E-013,3.98362E-013,-1.46735E-015
110,429.112,456.1,125.6,24.020,2.81028E-007,5.31049E-005,2.22094E-010,1.69189E-013,2.86971E-013,3.46809E-013,7.31189E-013,1.45599E-012,2.85128E-012,7.15884E-013,6.25212E-014,1.82817E-012,5.26353E-014,9.9885E-014,1.27167E-013,4.65745E-013,1.08702E-014
111,433.013,459.9,126.5,24.125,2.80543E-007,5.31049E-005,2.19266E-010,1.49329E-013,2.94374E-013,3.9578E-013,6.31954E-013,1.42861E-012,2.64369E-012,6.60244E-013,4.57452E-015,1.74451E-012,2.1408E-014,1.25362E-013,1.41971E-013,4.98798E-013,-2.38716E-015
112,436.915,463.8,127.6,24.315,2.81028E-007,5.30031E-005,2.16218E-010,1.70625E-013,2.82028E-013,3.83135E-013,6.44279E-013,1.25024E-012,2.49127E-012,6.50049E-013,1.73642E-014,1.85855E-012,5.36161E-014,9.47721E-014,1.0722E-013,5.45626E-013,3.29786E-015
113,440.817,467.7,128.5,24.450,2.8119E-007,5.29015E-005,2.15491E-010,1.5995E-013,2.82951E-013,4.13799E-013,5.93647E-013,1.04057E-012,2.43705E-012,8.93694E-013,1.68195E-014,1.86201E-012,6.78907E-014,1.43974E-013,1.43303E-013,4.71632E-013,-7.83381E-015
114,444.719,471.6,129.5,24.585,2.82163E-007,5.29015E-005,2.13105E-010,1.58029E-013,2.08456E-013,4.13606E-013,6.44532E-013,1.09615E-012,2.28064E-012,8.62193E-013,2.72438E-014,1.98997E-012,5.81521E-014,1.38061E-013,1.82401E-013,4.17609E-013,1.32181E-014
115,448.620,475.5,130.4,24.720,2.83629E-007,5.28001E-005,2.13273E-010,1.10195E-013,2.36297E-013,4.63341E-013,5.77689E-013,1.24424E-012,2.25966E-012,6.66486E-013,6.94927E-014,2.07372E-012,2.97585E-014,1.52445E-013,1.24761E-013,4.19155E-013,-6.04328E-016
116,452.522,479.3,131.4,24.885,2.8543E-007,5.28001E-005,2.13458E-010,1.55108E-013,2.61625E-013,4.52565E-013,5.19698E-013,1.17931E-012,2.27492E-012,8.01042E-013,4.58377E-014,2.02246E-012,2.95321E-014,1.50783E-013,2.14927E-013,4.38805E-013,-1.60679E-014
117,456.424,483.2,132.4,25.025,2.88237E-007,5.26989E-005,2.12826E-010,1.58536E-013,3.156E-013,4.66098E-013,6.05447E-013,1.07384E-012,2.06602E-012,7.62697E-013,4.76942E-014,2.11529E-012,4.09274E-014,1.76889E-013,2.00114E-013,4.14979E-013,1.23081E-014
118,460.326,487.2,133.4,25.185,2.90569E-007,5.26989E-005,2.14241E-010,1.34477E-013,2.64788E-013,5.26073E-013,6.28998E-013,1.11567E-012,1.8697E-012,6.8438E-013,2.15798E-014,2.19984E-012,3.83635E-014,1.48127E-013,2.20338E-013,3.48369E-013,1.19989E-014
119,464.227,491.0,134.3,25.370,2.94273E-007,5.2497E-005,2.16314E-010,1.59885E-013,3.13778E-013,5.20448E-013,5.48729E-013,9.67192E-013,2.13874E-012,7.57672E-013,2.30114E-014,2.28061E-012,4.64056E-014,1.54333E-013,1.64557E-013,2.68184E-013,5.98999E-015
120,468.129,495.1,135.4,25.515,2.97338E-007,5.2497E-005,2.15482E-010,1.85831E-013,3.35718E-013,4.98869E-013,5.74744E-013,1.04277E-012,2.0807E-012,8.13616E-013,3.34252E-014,2.58317E-012,2.35835E-014,1.1049E-013,1.86247E-013,3.63857E-013,-7.29818E-016
121,472.030,498.9,136.4,25.590,3.00435E-007,5.2497E-005,2.18537E-010,2.03298E-013,3.76114E-013,4.99403E-013,6.30368E-013,9.99572E-013,2.04487E-012,9.6339E-013,4.44839E-014,2.24518E-012,5.82986E-014,1.85596E-013,2.3581E-013,2.76671E-013,2.01629E-015
122,475.932,502.7,137.4,25.805,3.03564E-007,5.22959E-005,2.17725E-010,1.80455E-013,3.18341E-013,5.99975E-013,5.23217E-013,8.85152E-013,1.67778E-012,8.66584E-013,2.46141E-014,2.70014E-012,3.32492E-014,2.19458E-013,3.18308E-013,2.67078E-013,5.00287E-015
123,479.834,506.5,138.4,25.950,3.06902E-007,5.22959E-005,2.21907E-010,1.38285E-013,3.55902E-013,5.26956E-013,5.08098E-013,8.0505E-013,1.70548E-012,5.75473E-013,5.34142E-014,2.49296E-012,1.56284E-014,1.77476E-013,2.35437E-013,4.20004E-013,-4.48338E-015
124,483.736,510.5,139.7,26.110,3.0992E-007,5.21957E-005,2.26911E-010,2.04012E-013,3.58898E-013,6.23163E-013,6.788E-013,9.42001E-013,1.86386E-012,8.53701E-013,3.05311E-014,2.62329E-012,6.24111E-014,2.12015E-013,2.52534E-013,3.17152E-013,-1.40503E-014
125,487.637,514.5,140.5,26.255,3.12428E-007,5.20956E-005,2.32604E-010,1.88082E-013,4.2027E-013,6.47153E-013,5.16058E-013,8.54295E-013,1.58198E-012,8.3535E-013,5.36189E-014,2.83765E-012,4.28665E-014,2.10166E-013,2.38396E-013,2.74499E-013,7.86606E-015
126,491.539,518.4,141.5,26.405,3.14775E-007,5.20956E-005,2.31887E-010,1.49257E-013,4.12243E-013,5.37172E-013,5.89222E-013,8.47334E-013,1.4719E-012,9.21898E-013,3.92476E-014,2.92743E-012,3.73554E-014,1.77902E-013,3.13014E-013,3.35733E-013,1.51579E-014
127,495.441,522.3,142.5,26.520,3.16228E-007,5.20956E-005,2.36412E-010,1.96994E-013,3.26685E-013,5.34738E-013,5.83503E-013,7.08593E-013,1.49857E-012,8.5917E-013,6.64963E-014,2.96631E-012,8.87211E-015,1.91656E-013,3.04026E-013,3.12059E-013,2.70475E-015
128,499.342,526.0,143.6,26.760,3.18053E-007,5.18961E-005,2.41122E-010,1.63385E-013,3.62554E-013,5.79882E-013,5.24132E-013,8.00866E-013,1.49776E-012,5.9244E-013,3.47824E-014,3.01064E-012,6.61198E-014,2.51089E-013,3.23724E-013,3.87624E-013,-9.63488E-015
129,503.244,529.7,144.6,26.915,3.1989E-007,5.18961E-005,2.42805E-010,1.44391E-013,3.25361E-013,5.47358E-013,6.66477E-013,6.708E-013,1.3727E-012,8.57175E-013,3.31686E-014,3.02021E-012,4.1878E-014,2.2339E-013,2.71097E-013,3.16801E-013,-1.25906E-014
130,507.146,533.6,145.8,27.110,3.21551E-007,5.18961E-005,2.45949E-010,1.33143E-013,4.35595E-013,5.5937E-013,7.07758E-013,7.06533E-013,1.52662E-012,9.04026E-013,3.21415E-014,2.91383E-012,4.61167E-014,2.04638E-013,2.70363E-013,3.07283E-013,3.17166E-015
131,511.047,537.4,146.9,27.330,3.23966E-007,5.17967E-005,2.5246E-010,1.32934E-013,3.50585E-013,6.18047E-013,6.27438E-013,7.1981E-013,1.22664E-012,8.05054E-013,4.52649E-014,3.1416E-012,4.77446E-014,2.11434E-013,2.69524E-013,2.38622E-013,1.35195E-014
132,514.949,541.2,148.0,27.495,3.25649E-007,5.17967E-005,2.58328E-010,1.72436E-013,4.12355E-013,6.60196E-013,7.06641E-013,7.99229E-013,1.37361E-012,8.85132E-013,3.74732E-014,2.87208E-012,4.48387E-014,1.86001E-013,2.96582E-013,2.98315E-013,1.68861E-014
133,518.852,545.3,149.2,27.710,3.2734E-007,5.16973E-005,2.65693E-010,1.55807E-013,3.89893E-013,5.30687E-013,6.25202E-013,5.77935E-013,1.33813E-012,7.92565E-013,6.04194E-014,2.97466E-012,6.9792E-015,1.82066E-013,3.02961E-013,2.46605E-013,1.8127E-014
134,522.753,549.2,150.4,27.915,3.29041E-007,5.16973E-005,2.73677E-010,2.28628E-013,4.11912E-013,6.15637E-013,5.39563E-013,6.23882E-013,1.40737E-012,8.87417E-013,5.59549E-014,2.71423E-012,6.14836E-014,1.85969E-013,2.4266E-013,2.48911E-013,-9.16095E-015
135,526.654,553.2,152.0,28.070,3.29041E-007,5.15982E-005,2.76896E-010,1.95186E-013,3.43823E-013,6.18244E-013,5.7916E-013,7.99729E-013,1.42915E-012,1.09253E-012,2.67208E-014,2.8691E-012,1.83443E-014,1.78311E-013,2.20886E-013,3.03251E-013,4.16088E-015
136,530.556,557.1,152.9,28.195,3.28473E-007,5.14992E-005,2.84176E-010,1.69743E-013,4.94761E-013,5.67485E-013,6.87595E-013,7.55259E-013,1.21203E-012,9.33433E-013,3.53819E-014,2.79959E-012,3.56392E-014,1.44822E-013,2.13276E-013,2.98101E-013,-1.51467E-014
137,534.458,561.0,154.2,28.445,3.26588E-007,5.14992E-005,2.89124E-010,1.24971E-013,4.14651E-013,6.28206E-013,6.78701E-013,7.08092E-013,1.32483E-012,9.54014E-013,4.75778E-014,2.44205E-012,5.96482E-014,1.25476E-013,1.9081E-013,2.38747E-013,-1.01053E-014
138,538.359,564.9,155.4,28.630,3.24526E-007,5.14992E-005,2.87525E-010,1.41973E-013,3.3493E-013,5.90522E-013,7.02686E-013,6.4455E-013,1.30209E-012,9.45221E-013,2.45846E-014,2.34502E-012,3.47313E-014,1.22309E-013,2.02031E-013,2.37833E-013,8.36383E-016
139,542.261,568.8,156.6,28.790,3.21921E-007,5.14006E-005,2.91468E-010,1.19842E-013,3.38345E-013,5.33892E-013,8.69179E-013,5.11116E-013,1.07648E-012,1.01035E-012,3.30214E-014,2.32967E-012,2.75382E-014,1.56389E-013,2.36523E-013,2.52486E-013,-1.25422E-015
140,546.163,572.8,157.8,28.970,3.18787E-007,5.1302E-005,2.86359E-010,1.59994E-013,3.17188E-013,6.06028E-013,4.48451E-013,6.09439E-013,1.19561E-012,9.56861E-013,1.41176E-014,2.25431E-012,8.67903E-014,1.17597E-013,1.87606E-013,2.408E-013,-1.55372E-014
141,550.064,576.6,159.1,29.120,3.15319E-007,5.1302E-005,2.86102E-010,1.44441E-013,2.82855E-013,5.68639E-013,5.63439E-013,6.79751E-013,9.84827E-013,9.03091E-013,3.85269E-014,2.31049E-012,6.16911E-014,1.22378E-013,1.69222E-013,2.59743E-013,-1.83051E-014
142,553.966,580.5,160.3,29.270,3.11709E-007,5.12037E-005,2.87706E-010,1.28348E-013,3.30355E-013,5.7167E-013,7.08085E-013,4.98551E-013,1.00838E-012,9.69803E-013,1.46286E-014,2.29506E-012,4.44706E-014,1.53739E-013,1.31553E-013,2.4987E-013,-1.16757E-014
143,557.868,584.3,161.6,29.470,3.07433E-007,5.11055E-005,2.86076E-010,1.05804E-013,2.48744E-013,5.05222E-013,6.85233E-013,4.94636E-013,9.75566E-013,1.13532E-012,4.06729E-014,2.08087E-012,7.90834E-014,1.25161E-013,1.33484E-013,2.04428E-013,-2.11304E-015
144,561.770,588.2,162.7,29.660,3.03215E-007,5.11055E-005,2.78768E-010,1.13132E-013,3.28431E-013,5.93922E-013,4.9085E-013,5.5354E-013,9.49528E-013,6.88212E-013,5.35292E-014,1.98455E-012,6.5805E-014,8.42426E-014,8.96584E-014,2.01911E-013,1.18699E-014
145,565.671,592.1,164.0,29.875,2.99226E-007,5.11055E-005,2.76589E-010,1.32514E-013,3.53406E-013,5.47421E-013,6.64653E-013,4.50627E-013,9.25798E-013,8.9647E-013,7.25837E-014,2.18359E-012,7.40497E-014,1.35011E-013,1.47221E-013,3.06347E-013,-1.80947E-015
146,569.573,596.1,165.2,30.005,2.95291E-007,5.10075E-005,2.72235E-010,1.0707E-013,2.71516E-013,5.82017E-013,6.6135E-013,5.64705E-013,9.67511E-013,1.15128E-012,4.01288E-014,1.93522E-012,2.28242E-014,8.29372E-014,1.45859E-013,1.99425E-013,1.30092E-014
147,573.475,599.9,166.4,30.230,2.91072E-007,5.09098E-005,2.71343E-010,8.83439E-014,3.04951E-013,4.78074E-013,6.01248E-013,5.13754E-013,8.79027E-013,1.15868E-012,2.90918E-014,1.84714E-012,3.43814E-014,1.13278E-013,1.64572E-013,2.33876E-013,3.10927E-015
148,577.376,603.8,167.7,30.400,2.86583E-007,5.09098E-005,2.62719E-010,1.76209E-013,2.09239E-013,5.97672E-013,4.49793E-013,4.51406E-013,9.28544E-013,9.35325E-013,2.71695E-014,1.85938E-012,6.933E-014,1.20098E-013,1.11247E-013,2.04166E-013,6.09931E-017
149,581.279,607.6,169.1,30.590,2.82813E-007,5.08122E-005,2.5601E-010,1.09453E-013,2.70849E-013,5.35551E-013,5.44935E-013,4.53574E-013,8.82871E-013,1.12031E-012,-5.10874E-015,1.88328E-012,5.30742E-014,6.54475E-014,1.12518E-013,1.83597E-013,6.80464E-015
150,585.180,611.6,170.4,30.780,2.78933E-007,5.08122E-005,2.4947E-010,1.49892E-013,3.01422E-013,5.83E-013,6.21564E-013,5.0961E-013,9.94558E-013,1.10014E-012,3.13913E-014,1.65001E-012,6.76629E-014,8.45889E-014,1.49375E-013,2.2726E-013,5.91357E-015
151,589.081,615.5,171.5,30.940,2.75581E-007,5.07148E-005,2.46631E-010,1.46591E-013,2.10902E-013,4.69049E-013,5.00499E-013,2.69484E-013,8.48228E-013,1.20533E-012,3.27129E-014,1.86794E-012,4.99257E-014,8.74409E-014,1.07412E-013,2.67543E-013,-2.29581E-014
152,592.983,619.3,172.7,31.160,2.71957E-007,5.07148E-005,2.36557E-010,1.50299E-013,2.80781E-013,4.8878E-013,6.46346E-013,4.19259E-013,6.99949E-013,1.38694E-012,4.08362E-014,1.7459E-012,6.13315E-014,9.70898E-014,1.49908E-013,2.07187E-013,2.58192E-014
153,596.885,623.3,174.1,31.340,2.68998E-007,5.06176E-005,2.31657E-010,1.52266E-013,2.51285E-013,4.56399E-013,4.63083E-013,5.51088E-013,7.67358E-013,1.56581E-012,2.01727E-014,1.61968E-012,5.9318E-014,8.59771E-014,1.42272E-013,2.91241E-013,-1.08898E-014
154,600.787,627.2,175.4,31.555,2.66379E-007,5.05205E-005,2.23769E-010,1.70551E-013,2.46692E-013,5.4735E-013,6.34714E-013,4.97451E-013,7.89696E-013,1.39823E-012,1.8364E-014,1.61545E-012,6.00597E-014,7.31046E-014,1.05123E-013,2.32653E-013,4.24922E-015
155,604.688,631.1,176.6,31.670,2.64089E-007,5.05205E-005,2.24768E-010,1.18605E-013,2.84818E-013,6.52697E-013,5.14012E-013,4.02283E-013,7.23503E-013,1.25197E-012,6.3E-014,1.63919E-012,5.03001E-014,5.68053E-014,8.09854E-014,2.75124E-013,-2.11374E-015
156,608.590,634.9,177.9,31.915,2.61969E-007,5.05205E-005,2.14676E-010,1.95995E-013,2.24625E-013,4.92378E-013,5.65994E-013,3.82484E-013,6.1239E-013,1.14708E-012,2.93344E-014,1.69222E-012,4.45379E-014,9.94461E-014,9.80559E-014,3.073E-013,1.25563E-014
157,612.492,638.9,179.2,32.115,2.60315E-007,5.04237E-005,2.07598E-010,1.36508E-013,2.70103E-013,5.31587E-013,5.2754E-013,4.58849E-013,7.33579E-013,1.19445E-012,3.23785E-014,1.74487E-012,3.44116E-014,1.01212E-013,1.30488E-013,2.78945E-013,-1.97879E-014
158,616.393,642.8,180.6,32.300,2.59268E-007,5.0327E-005,2.02818E-010,1.77038E-013,2.4093E-013,4.45511E-013,5.04336E-013,3.86576E-013,7.74812E-013,1.48065E-012,3.6362E-014,1.62551E-012,3.80894E-014,8.42279E-014,8.77725E-014,3.39651E-013,-1.6185E-014
159,620.295,646.7,181.9,32.495,2.58672E-007,5.0327E-005,1.99372E-010,1.94314E-013,2.51319E-013,5.19861E-013,6.49382E-013,3.29297E-013,6.71807E-013,1.25562E-012,2.64389E-014,1.58219E-012,6.70396E-014,5.88125E-014,8.10345E-014,3.42885E-013,-2.72788E-014
160,624.197,650.6,183.3,32.690,2.57632E-007,5.02305E-005,1.93331E-010,2.46797E-013,3.10371E-013,5.68542E-013,4.56878E-013,3.29194E-013,9.2675E-013,1.37132E-012,2.42656E-014,1.5723E-012,6.85119E-014,3.15232E-014,8.93815E-014,4.09073E-013,-1.65012E-014
161,628.098,654.4,184.6,32.875,2.56448E-007,5.01342E-005,1.93481E-010,2.4811E-013,2.31426E-013,5.02386E-013,5.21034E-013,3.44332E-013,7.0093E-013,1.57084E-012,3.97622E-014,1.61408E-012,7.5829E-014,6.67199E-014,6.52154E-014,3.46607E-013,7.22318E-015
162,632.000,658.2,185.9,33.095,2.54683E-007,5.01342E-005,1.8624E-010,2.66888E-013,2.0902E-013,4.26907E-013,4.72272E-013,4.07004E-013,6.20569E-013,1.26616E-012,7.86116E-015,1.74485E-012,2.4267E-014,9.14889E-014,1.24385E-013,4.10107E-013,-2.02863E-014
163,635.902,662.3,187.3,33.280,2.53367E-007,5.00381E-005,1.81587E-010,2.63579E-013,2.41738E-013,4.43975E-013,5.01549E-013,3.86382E-013,6.51242E-013,1.4459E-012,1.39416E-014,1.77149E-012,5.77882E-014,1.02879E-013,9.98352E-014,3.83312E-013,1.3957E-014
164,639.804,666.2,188.6,33.470,2.50899E-007,5.00381E-005,1.80987E-010,2.43903E-013,2.07556E-013,4.64099E-013,4.59759E-013,3.25863E-013,6.87601E-013,1.42541E-012,4.32655E-014,1.72723E-012,4.56435E-014,1.21121E-013,1.1343E-013,5.32547E-013,4.66846E-015
165,643.705,670.1,189.9,33.645,2.46746E-007,4.99422E-005,1.6784E-010,3.00901E-013,2.37438E-013,4.68674E-013,6.33618E-013,4.1157E-013,6.20576E-013,1.40765E-012,5.27005E-014,1.4871E-012,5.61414E-014,4.89021E-014,5.4808E-014,5.9886E-013,-9.7141E-015
166,647.607,673.9,191.3,33.840,2.41685E-007,4.99422E-005,1.65074E-010,1.71264E-013,2.38975E-013,4.78928E-013,5.40976E-013,3.28686E-013,7.13468E-013,1.41544E-012,7.90469E-014,1.70257E-012,4.98619E-014,4.29107E-014,1.04392E-013,4.67758E-013,-3.50187E-015
167,651.509,677.8,192.7,34.040,2.34963E-007,4.98465E-005,1.61259E-010,2.27878E-013,2.79877E-013,4.48945E-013,5.51833E-013,4.28761E-013,6.96922E-013,1.39332E-012,1.77428E-014,1.62261E-012,3.47972E-014,6.334E-014,1.10257E-013,4.32249E-013,-1.64584E-014
168,655.410,681.8,194.0,34.220,2.27641E-007,4.98465E-005,1.54009E-010,2.70281E-013,1.63616E-013,5.6836E-013,5.13777E-013,3.65546E-013,5.41066E-013,1.48028E-012,2.81096E-014,1.53953E-012,8.11887E-014,3.85718E-014,8.52045E-014,6.3939E-013,-6.79343E-016
169,659.313,685.6,195.3,34.435,2.19407E-007,4.97509E-005,1.50405E-010,2.46919E-013,1.60361E-013,4.29608E-013,5.17394E-013,2.48291E-013,6.23774E-013,1.33208E-012,1.05421E-014,1.50334E-012,5.86414E-014,4.12435E-014,8.21969E-014,6.76878E-013,3.80894E-015
170,663.214,689.5,196.8,34.645,2.1208E-007,4.97509E-005,1.46223E-010,2.16159E-013,2.51227E-013,4.58986E-013,6.78048E-013,4.18595E-013,5.39602E-013,1.53238E-012,3.23406E-014,1.43322E-012,4.49845E-014,2.76616E-014,7.52787E-014,7.73013E-013,-2.0212E-015
171,667.115,693.2,198.0,34.845,2.04762E-007,4.96556E-005,1.43488E-010,1.97989E-013,2.47925E-013,5.15285E-013,6.52178E-013,3.00524E-013,5.71477E-013,1.19795E-012,-1.98895E-015,1.36646E-012,2.4396E-014,3.64398E-014,6.15691E-014,8.75192E-013,1.19092E-014
172,671.017,697.3,199.5,35.060,1.98381E-007,4.96556E-005,1.3998E-010,2.32442E-013,1.90179E-013,4.29655E-013,4.67178E-013,3.92789E-013,6.63597E-013,1.62254E-012,2.48685E-014,1.41111E-012,2.20944E-014,2.15342E-014,1.0744E-013,6.69256E-013,-1.10798E-014
173,674.919,701.4,200.9,35.285,1.94536E-007,4.95603E-005,1.35499E-010,1.79855E-013,2.55498E-013,4.57838E-013,5.40221E-013,3.80638E-013,6.06237E-013,1.47662E-012,2.6331E-014,1.37478E-012,1.65005E-014,2.40244E-014,5.81521E-014,5.94417E-013,-2.52177E-015
174,678.821,705.3,202.4,35.490,1.90766E-007,4.94654E-005,1.31646E-010,1.38829E-013,2.13194E-013,5.77282E-013,5.51864E-013,2.35758E-013,5.37205E-013,1.21305E-012,3.58824E-014,1.38747E-012,1.86318E-014,2.98735E-014,3.03362E-014,4.30051E-013,6.80954E-015
175,682.722,709.3,203.9,35.700,1.88148E-007,4.94654E-005,1.27721E-010,1.2006E-013,1.87015E-013,5.07992E-013,5.90951E-013,3.15318E-013,5.63848E-013,1.40548E-012,2.66338E-015,1.29096E-012,2.67867E-014,5.95556E-014,5.66055E-014,3.59121E-013,1.67865E-014
