MID Data C:\ESCO\Data\SIM\HMK\20260609\20260609_GZ_Si_HF_1423_0H_SIM_A.mfd
June 09 2026 13:36:14

Sample Weight : 313 mg

Normalization : per 100 mg (Sample weight : 313 mg)
Background correction : Minimum value

No.,Time[s],Temperature1[C],Temperature2[C],Heating Output[%],Pressure1[Pa],Pressure2[Pa],m/z 2,m/z 12,m/z 14,m/z 15,m/z 16,m/z 17,m/z 18,m/z 19,m/z 20,m/z 28,m/z 32,m/z 38,m/z 40,m/z 44,m/z 60
181,706.009,711.7,190.9,35.945,2.1503E-007,4.85252E-005,1.26726E-010,9.98715E-014,3.50614E-013,1.04267E-012,8.70837E-013,3.13139E-013,4.9073E-013,2.71687E-012,2.50862E-014,1.16494E-012,3.95285E-014,2.14182E-014,1.66278E-014,1.77795E-013,1.78915E-014
182,709.910,715.6,192.3,36.140,2.1147E-007,4.85252E-005,1.19412E-010,1.16933E-013,3.75508E-013,1.07928E-012,8.97348E-013,1.64695E-013,4.40662E-013,2.91638E-012,1.38989E-014,1.21075E-012,6.81168E-014,3.28986E-014,1.26341E-014,2.59612E-013,2.5734E-015
183,713.812,719.5,193.8,36.325,2.0797E-007,4.84322E-005,1.21108E-010,9.59786E-014,3.64807E-013,1.04335E-012,8.07452E-013,3.22871E-013,4.98398E-013,2.80399E-012,3.97411E-015,9.71854E-013,7.70527E-014,2.01539E-014,4.68621E-014,2.51709E-013,1.19629E-014
184,717.714,723.5,195.3,36.515,2.05708E-007,4.84322E-005,1.15353E-010,1.23357E-013,3.73875E-013,1.22356E-012,8.54574E-013,1.64648E-013,2.95795E-013,2.8679E-012,1.26513E-014,1.1229E-012,7.98977E-014,1.57225E-014,4.48836E-014,2.96778E-013,7.98018E-015
185,721.615,727.2,196.8,36.735,2.03353E-007,4.83393E-005,1.12654E-010,9.06554E-014,4.58593E-013,1.35672E-012,1.027E-012,3.18352E-013,4.22603E-013,2.84209E-012,2.87665E-014,9.80033E-013,8.76591E-014,4.0829E-014,2.51403E-014,2.59248E-013,6.09823E-015
186,725.517,731.0,198.3,36.930,2.01256E-007,4.83393E-005,1.10383E-010,1.05244E-013,3.57583E-013,1.30536E-012,1.06774E-012,2.01809E-013,4.79216E-013,3.07124E-012,2.14766E-014,1.22517E-012,6.31556E-014,2.3605E-014,4.87274E-014,2.97808E-013,1.83076E-014
187,729.419,735.0,199.8,37.145,1.99641E-007,4.82466E-005,1.04853E-010,1.08597E-013,3.68771E-013,1.27885E-012,9.49463E-013,2.38621E-013,3.81726E-013,2.85652E-012,1.78288E-014,9.3774E-013,5.6774E-014,-2.81003E-015,2.61722E-014,2.39351E-013,3.04002E-014
188,733.321,738.9,201.3,37.365,1.97925E-007,4.81542E-005,1.06731E-010,1.3899E-013,4.16651E-013,1.26107E-012,1.07623E-012,2.98951E-013,4.92445E-013,2.65658E-012,4.39863E-014,1.02515E-012,9.60038E-014,1.69259E-014,7.52291E-015,2.62319E-013,-6.97344E-015
189,737.222,742.8,202.8,37.570,1.96449E-007,4.81542E-005,1.02232E-010,1.15296E-013,4.93242E-013,1.31308E-012,1.24957E-012,2.15897E-013,4.02848E-013,2.86119E-012,3.03817E-014,1.18538E-012,7.31037E-014,8.93345E-015,3.10689E-014,2.83427E-013,1.37766E-014
190,741.124,746.5,204.3,37.805,1.95097E-007,4.81542E-005,1.04366E-010,1.33107E-013,4.68153E-013,1.36907E-012,1.30959E-012,3.04664E-013,3.65878E-013,2.8177E-012,1.47072E-014,1.18503E-012,6.2777E-014,3.19091E-014,-3.07923E-015,2.27229E-013,3.49041E-015
191,745.026,750.5,205.9,38.015,1.93865E-007,4.80619E-005,1.00323E-010,1.25636E-013,4.36436E-013,1.40844E-012,1.1528E-012,3.12389E-013,4.30229E-013,2.94804E-012,1.60907E-015,1.10368E-012,5.46284E-014,1.10637E-014,2.83381E-014,2.34787E-013,5.44612E-015
192,748.927,754.4,207.5,38.235,1.92863E-007,4.79697E-005,9.99944E-011,1.0417E-013,4.405E-013,1.54874E-012,1.25722E-012,2.55847E-013,3.95581E-013,2.71195E-012,4.13053E-014,1.16633E-012,3.98419E-014,1.95393E-014,2.7115E-014,2.51137E-013,-6.66245E-016
193,752.829,758.2,209.1,38.470,1.91646E-007,4.79697E-005,9.68686E-011,1.18656E-013,4.64915E-013,1.65526E-012,1.50309E-012,1.6536E-013,3.8129E-013,2.86926E-012,2.1487E-014,1.08231E-012,4.66457E-014,2.81949E-014,9.95372E-015,2.80836E-013,6.22422E-015
194,756.731,762.2,210.8,38.685,1.90656E-007,4.78778E-005,9.83634E-011,9.97523E-014,4.64128E-013,1.66612E-012,1.47567E-012,2.39037E-013,5.29549E-013,2.89488E-012,2.67666E-014,1.08951E-012,4.98184E-014,2.50936E-014,7.90827E-015,1.90915E-013,1.86905E-015
195,760.632,766.0,212.4,38.900,1.8978E-007,4.78778E-005,9.48085E-011,1.26154E-013,4.90073E-013,1.68475E-012,1.66124E-012,1.36959E-013,4.67187E-013,2.95784E-012,1.08535E-014,1.03882E-012,3.84984E-014,1.73574E-014,3.89538E-014,1.95971E-013,1.22997E-014
196,764.534,770.0,214.0,39.085,1.8869E-007,4.77859E-005,9.53202E-011,1.04017E-013,6.13932E-013,1.74662E-012,1.69668E-012,1.9539E-013,4.62045E-013,2.80208E-012,-1.50582E-016,1.14098E-012,4.70477E-014,1.32124E-014,1.44718E-014,2.82496E-013,9.28932E-015
197,768.436,773.9,215.7,39.330,1.87715E-007,4.77859E-005,9.4451E-011,8.20968E-014,5.26541E-013,1.67678E-012,1.51697E-012,2.28397E-013,4.45844E-013,2.94568E-012,1.22598E-014,1.1821E-012,2.12412E-014,5.92589E-014,3.08193E-014,2.71383E-013,-4.03435E-015
198,772.338,777.6,217.3,39.565,1.86531E-007,4.76944E-005,9.27115E-011,1.19647E-013,5.7238E-013,1.87578E-012,1.64317E-012,2.36578E-013,4.06474E-013,2.72706E-012,2.43142E-014,9.60823E-013,4.28744E-014,1.36678E-014,3.163E-014,2.46254E-013,-5.69135E-016
199,776.239,781.6,219.0,39.790,1.85674E-007,4.76944E-005,9.11006E-011,1.34564E-013,4.68205E-013,1.81549E-012,1.72954E-012,2.32171E-013,4.52361E-013,2.80995E-012,2.61151E-015,1.18175E-012,5.77512E-014,1.44853E-014,9.95495E-015,3.06088E-013,2.03825E-014
200,780.141,785.4,220.7,40.015,1.87068E-007,4.7603E-005,9.08228E-011,1.28529E-013,4.95462E-013,2.05253E-012,1.87932E-012,2.12446E-013,4.06136E-013,2.91995E-012,2.34114E-014,2.16661E-012,5.42897E-014,4.77858E-014,2.4538E-014,3.99688E-013,-8.69007E-015
201,784.043,789.2,222.4,40.300,1.83865E-007,4.7603E-005,9.04782E-011,1.15271E-013,6.13375E-013,2.01632E-012,2.08355E-012,4.0271E-013,4.6028E-013,2.80935E-012,1.83721E-014,1.13393E-012,5.14643E-014,1.0226E-014,2.93092E-014,2.91059E-013,2.2249E-016
202,787.944,793.2,224.1,40.530,1.82915E-007,4.75117E-005,9.03322E-011,9.76933E-014,6.57553E-013,1.96402E-012,2.02374E-012,2.458E-013,4.54593E-013,2.73193E-012,5.10138E-014,1.17671E-012,3.49059E-014,1.53937E-014,-6.93226E-015,3.36293E-013,2.48016E-014
203,791.846,797.1,225.9,40.770,1.82284E-007,4.75117E-005,8.94302E-011,9.05798E-014,5.36998E-013,2.12764E-012,2.0087E-012,1.9807E-013,4.41024E-013,2.74507E-012,1.75608E-014,1.12423E-012,1.71165E-014,2.5903E-014,3.93484E-014,3.3516E-013,4.59119E-015
204,795.748,801.0,227.6,40.980,1.80925E-007,4.74206E-005,8.68434E-011,1.58845E-013,6.47804E-013,2.1972E-012,2.24474E-012,2.58274E-013,5.15344E-013,2.95339E-012,1.28191E-014,1.26903E-012,2.51593E-014,2.582E-014,1.19285E-014,3.65039E-013,-2.68649E-015
205,799.649,804.9,229.3,41.215,1.80094E-007,4.74206E-005,8.70256E-011,1.63295E-013,6.17619E-013,2.30072E-012,2.37752E-012,3.10307E-013,5.6332E-013,2.8701E-012,2.93055E-014,1.10207E-012,2.65791E-014,7.95867E-015,3.76945E-015,3.0154E-013,1.67852E-014
206,803.551,808.6,231.0,41.475,1.79061E-007,4.74206E-005,8.68267E-011,1.18156E-013,6.46102E-013,2.29954E-012,2.33059E-012,3.01519E-013,3.56417E-013,2.80047E-012,3.09687E-014,1.18635E-012,1.7055E-014,2.39584E-014,2.41372E-014,3.69973E-013,8.6618E-015
207,807.453,812.5,232.8,41.740,1.78033E-007,4.73297E-005,8.54255E-011,1.57433E-013,5.6941E-013,2.53269E-012,2.75237E-012,3.11919E-013,3.89793E-013,2.83277E-012,4.16821E-014,1.20315E-012,3.81898E-014,4.66495E-016,2.33155E-014,4.0648E-013,1.43415E-014
208,811.355,816.5,234.5,41.975,1.77521E-007,4.72389E-005,8.39452E-011,1.02399E-013,6.92678E-013,2.69067E-012,2.53991E-012,3.52041E-013,6.30197E-013,2.63466E-012,3.65064E-014,1.1674E-012,3.79858E-014,4.69948E-014,1.24239E-014,4.76195E-013,2.29129E-015
209,815.256,820.4,236.3,42.235,1.76401E-007,4.72389E-005,8.43705E-011,1.51479E-013,5.8334E-013,2.51716E-012,2.73176E-012,3.69086E-013,6.15032E-013,2.82829E-012,2.20162E-014,1.15825E-012,5.12461E-014,1.58915E-014,1.29475E-014,4.22863E-013,-7.55977E-016
210,819.158,824.3,238.1,42.475,1.75691E-007,4.72389E-005,8.2734E-011,1.48575E-013,6.88427E-013,2.65979E-012,3.02781E-012,2.58079E-013,5.58527E-013,3.07619E-012,8.48048E-015,1.25436E-012,1.6216E-014,3.47738E-014,2.57475E-014,5.08451E-013,8.8849E-015
211,823.060,828.2,239.8,42.725,1.74683E-007,4.71484E-005,8.07193E-011,1.84322E-013,6.11366E-013,2.84386E-012,2.90462E-012,2.74583E-013,5.23763E-013,3.00145E-012,-9.14673E-015,1.18962E-012,5.03408E-014,-3.14684E-015,4.25499E-015,4.48436E-013,1.24693E-014
212,826.961,832.0,241.6,42.950,1.7368E-007,4.7058E-005,8.00523E-011,1.71699E-013,6.00756E-013,2.95975E-012,3.01024E-012,3.46053E-013,5.63424E-013,2.92431E-012,1.61816E-014,1.19678E-012,5.8289E-014,2.66037E-014,7.73741E-015,4.81568E-013,2.01564E-014
213,830.863,835.9,243.4,43.230,1.72982E-007,4.7058E-005,7.87388E-011,1.86834E-013,7.55525E-013,2.95422E-012,3.3129E-012,3.89752E-013,6.46112E-013,3.01763E-012,2.93947E-014,1.25127E-012,6.24162E-014,-2.36627E-016,2.92158E-014,4.53539E-013,1.16212E-014
214,834.765,839.8,245.2,43.480,1.72088E-007,4.7058E-005,7.73011E-011,1.68819E-013,8.0286E-013,3.0678E-012,3.38709E-012,3.73474E-013,7.91635E-013,2.72206E-012,1.11172E-014,1.18097E-012,8.1004E-014,1.05757E-014,4.26169E-014,5.80889E-013,1.53673E-014
215,838.666,843.6,247.0,43.735,1.71494E-007,4.69678E-005,7.70655E-011,1.74964E-013,6.75119E-013,3.12265E-012,3.38446E-012,4.89952E-013,6.84901E-013,2.8243E-012,2.47377E-014,1.29411E-012,2.76805E-014,3.08956E-014,3.04561E-014,5.8307E-013,3.04235E-016
216,842.568,847.5,248.8,44.035,1.71396E-007,4.68778E-005,7.61819E-011,2.0562E-013,7.12675E-013,3.26341E-012,3.54373E-012,3.67275E-013,8.66652E-013,2.97187E-012,3.49539E-014,1.47078E-012,2.897E-014,3.04475E-014,3.74222E-014,7.10269E-013,1.48909E-014
217,846.470,851.5,250.7,44.320,1.70903E-007,4.68778E-005,7.57413E-011,2.18755E-013,7.38235E-013,3.42035E-012,3.64027E-012,5.00793E-013,8.07185E-013,2.86174E-012,1.29703E-014,1.43899E-012,4.04781E-014,1.45246E-014,3.33946E-014,7.21038E-013,4.84441E-015
218,850.372,855.2,252.6,44.530,1.70608E-007,4.68778E-005,7.37831E-011,1.61046E-013,6.64152E-013,3.49463E-012,3.93256E-012,5.70038E-013,1.01798E-012,2.79421E-012,1.08824E-014,1.51869E-012,2.39725E-014,3.94873E-014,3.89483E-015,8.51902E-013,1.84293E-014
219,854.273,859.3,254.4,44.765,1.70707E-007,4.6788E-005,7.31705E-011,1.80643E-013,7.87626E-013,3.48161E-012,3.89104E-012,3.12713E-013,1.0931E-012,2.83683E-012,3.17708E-014,1.3044E-012,6.11888E-014,4.71528E-014,2.00586E-014,9.08583E-013,1.32235E-014
220,858.175,863.1,256.3,45.045,1.70707E-007,4.66982E-005,7.33716E-011,1.73074E-013,7.68555E-013,3.41203E-012,4.02702E-012,5.39889E-013,9.14533E-013,2.90999E-012,2.61009E-014,1.42836E-012,6.72852E-014,1.17533E-014,1.20373E-014,9.25709E-013,1.78976E-015
221,862.077,867.0,258.2,45.320,1.7051E-007,4.66982E-005,7.30324E-011,1.96529E-013,6.77817E-013,3.617E-012,4.20167E-012,5.42661E-013,1.07225E-012,2.75678E-012,3.21137E-015,1.59261E-012,5.08386E-014,3.15864E-014,1.62787E-014,9.7289E-013,3.23719E-015
222,865.978,870.7,260.0,45.585,1.70314E-007,4.66087E-005,7.22629E-011,2.04486E-013,8.0886E-013,4.0306E-012,4.15218E-012,5.47357E-013,1.25779E-012,2.83892E-012,3.51671E-014,1.62034E-012,5.35878E-014,4.04682E-014,4.77858E-014,9.23901E-013,2.43327E-015
223,869.880,874.7,261.9,45.885,1.70118E-007,4.66087E-005,6.99534E-011,1.66856E-013,7.93004E-013,4.00048E-012,4.65246E-012,5.99618E-013,1.34692E-012,2.86633E-012,4.80526E-014,1.64062E-012,5.16985E-014,1.76413E-014,3.03903E-014,1.11275E-012,1.898E-014
224,873.782,878.7,263.8,46.105,1.7002E-007,4.65194E-005,7.11306E-011,2.29808E-013,7.70015E-013,4.07905E-012,4.4738E-012,7.48777E-013,1.23361E-012,2.74384E-012,5.24182E-014,1.66827E-012,7.61363E-014,1.69351E-014,3.81763E-014,1.14426E-012,3.3386E-015
225,877.683,882.5,265.7,46.390,1.7051E-007,4.65194E-005,7.03144E-011,2.50452E-013,8.51086E-013,4.06038E-012,4.61906E-012,6.71371E-013,1.53983E-012,2.9955E-012,4.0408E-014,1.8688E-012,6.44506E-014,1.14362E-014,2.42263E-014,1.17863E-012,-2.66744E-015
226,881.585,886.4,267.6,46.655,1.70216E-007,4.64302E-005,6.94851E-011,2.1469E-013,1.00203E-012,3.8305E-012,4.9313E-012,7.37727E-013,1.51807E-012,2.78336E-012,2.31575E-014,2.05627E-012,7.1172E-014,1.90574E-014,3.36521E-014,1.32048E-012,1.56112E-016
227,885.487,890.4,269.5,46.965,1.70216E-007,4.64302E-005,6.82792E-011,2.3161E-013,7.84392E-013,4.23071E-012,4.69907E-012,7.50595E-013,1.62499E-012,2.69975E-012,1.22714E-014,1.93025E-012,4.49967E-014,3.61284E-014,5.03635E-014,1.40256E-012,1.77065E-014
228,889.389,894.0,271.3,47.255,1.70314E-007,4.63412E-005,6.86492E-011,2.26339E-013,8.91117E-013,4.34983E-012,4.83374E-012,8.45385E-013,1.6738E-012,3.0045E-012,1.48491E-014,2.1143E-012,7.63502E-014,2.6053E-014,3.91775E-014,1.47501E-012,6.87019E-015
229,893.290,898.7,273.4,47.570,1.69922E-007,4.63412E-005,6.79688E-011,3.19406E-013,8.77791E-013,4.07478E-012,4.79766E-012,8.37691E-013,1.85665E-012,2.87705E-012,2.10494E-014,1.99883E-012,8.51582E-014,3.92838E-014,3.62624E-014,1.62969E-012,5.04047E-015
230,897.192,903.2,275.4,47.885,1.69726E-007,4.62524E-005,6.83735E-011,2.28306E-013,9.69938E-013,4.17379E-012,5.01867E-012,7.71522E-013,1.73144E-012,2.85494E-012,8.42886E-015,2.05994E-012,1.39886E-013,9.21923E-017,4.58473E-014,1.42E-012,9.12153E-015
231,901.094,907.1,277.4,48.175,1.68849E-007,4.62524E-005,6.80096E-011,3.02361E-013,8.83067E-013,4.1468E-012,5.00495E-012,7.77932E-013,1.38236E-012,2.99101E-012,4.92554E-015,1.98347E-012,8.61226E-014,2.35736E-014,2.82681E-014,1.3765E-012,-2.01594E-015
232,904.995,911.3,279.5,48.450,1.67591E-007,4.61637E-005,6.83482E-011,2.33312E-013,8.24058E-013,4.57359E-012,5.01518E-012,8.03233E-013,1.63665E-012,3.00078E-012,1.45922E-014,2.04963E-012,1.18617E-013,3.28126E-014,3.18316E-014,1.52354E-012,1.12678E-014
233,908.897,915.1,281.5,48.750,1.65863E-007,4.61637E-005,6.54232E-011,2.26881E-013,8.76583E-013,4.30262E-012,4.88266E-012,5.79622E-013,1.22923E-012,2.93993E-012,-1.04061E-014,1.97572E-012,5.31883E-014,1.60673E-014,3.02994E-014,1.49662E-012,-4.61578E-016
234,912.799,918.9,283.6,49.035,1.63776E-007,4.60752E-005,6.57722E-011,1.76227E-013,8.15783E-013,4.06714E-012,4.83432E-012,6.26211E-013,1.18814E-012,2.70392E-012,3.14426E-014,1.80752E-012,6.88008E-014,2.98526E-014,3.97368E-014,1.3906E-012,1.04159E-014
235,916.700,922.8,285.6,49.320,1.62088E-007,4.60752E-005,6.55269E-011,2.66858E-013,8.01547E-013,3.89105E-012,4.72757E-012,6.1456E-013,1.09457E-012,3.12749E-012,3.77184E-014,1.70447E-012,6.86429E-014,4.02998E-014,3.61518E-014,1.39772E-012,1.4575E-014
236,920.602,926.7,287.5,49.615,1.60509E-007,4.60752E-005,6.36577E-011,2.34859E-013,8.47549E-013,4.26177E-012,4.74812E-012,5.08929E-013,7.96522E-013,2.98849E-012,3.15053E-015,1.83373E-012,4.20816E-014,1.98349E-014,3.66957E-014,1.49175E-012,-1.94833E-016
237,924.504,931.0,289.5,49.885,1.59129E-007,4.59868E-005,6.35467E-011,1.76665E-013,7.94845E-013,4.08304E-012,4.42352E-012,3.87698E-013,1.00905E-012,2.86246E-012,1.49438E-014,1.52566E-012,5.10661E-014,4.80815E-014,3.90976E-014,1.5567E-012,1.76394E-016
238,928.406,934.7,291.5,50.125,1.57761E-007,4.58987E-005,6.19475E-011,1.78129E-013,8.06648E-013,3.83643E-012,4.40408E-012,4.28024E-013,9.22174E-013,2.98645E-012,3.09662E-014,1.63616E-012,3.63275E-014,1.2623E-014,3.3099E-014,1.47779E-012,3.64959E-015
239,932.307,938.3,293.5,50.480,1.56405E-007,4.58987E-005,6.27087E-011,2.16534E-013,6.68517E-013,3.60799E-012,4.41177E-012,5.00165E-013,8.84027E-013,2.94584E-012,2.51169E-014,1.85216E-012,4.14541E-014,2.07304E-014,2.32878E-014,1.57996E-012,7.78412E-015
240,936.209,942.4,295.4,50.780,1.5506E-007,4.58107E-005,6.15734E-011,1.38378E-013,7.06621E-013,3.40482E-012,4.07435E-012,4.18864E-013,8.2359E-013,3.10369E-012,3.23276E-014,1.72025E-012,4.56132E-014,8.00231E-015,2.86282E-014,1.51079E-012,-1.52745E-014
241,940.111,946.2,297.3,51.085,1.53727E-007,4.58107E-005,5.97463E-011,2.26409E-013,7.29982E-013,3.29348E-012,3.62471E-012,6.122E-013,9.5692E-013,3.27614E-012,2.19664E-014,1.87569E-012,8.97758E-014,1.6693E-014,1.55848E-014,1.50276E-012,2.43142E-015
242,944.012,950.1,299.2,51.355,1.52493E-007,4.57229E-005,5.95744E-011,1.84837E-013,7.90285E-013,3.1795E-012,3.79722E-012,3.82458E-013,9.20602E-013,3.00184E-012,3.89581E-014,1.74727E-012,5.63149E-014,2.30709E-014,4.78952E-014,1.43621E-012,7.33791E-015
243,947.914,954.2,301.2,51.605,1.51443E-007,4.57229E-005,5.95019E-011,1.84659E-013,6.60067E-013,2.83066E-012,3.67989E-012,5.26244E-013,7.71884E-013,3.16499E-012,1.1234E-014,1.72664E-012,7.44203E-014,2.96282E-014,2.88993E-015,1.44322E-012,-8.02076E-016
244,951.816,957.7,303.0,51.950,1.50661E-007,4.56352E-005,6.00079E-011,2.03299E-013,6.04199E-013,2.85892E-012,3.39066E-012,5.37155E-013,8.22036E-013,3.0114E-012,4.59764E-014,1.59167E-012,7.49359E-014,3.14604E-014,1.07244E-014,1.53003E-012,-1.20244E-014
245,955.717,961.6,304.9,52.255,1.49624E-007,4.56352E-005,5.78926E-011,1.48563E-013,6.37969E-013,2.86731E-012,3.29074E-012,5.00013E-013,9.88422E-013,2.92127E-012,4.35868E-014,1.77062E-012,5.5077E-014,1.28621E-014,4.25069E-014,1.55093E-012,2.1782E-015
246,959.619,965.7,306.8,52.540,1.48765E-007,4.55477E-005,5.74755E-011,2.11247E-013,5.72019E-013,2.62802E-012,2.91527E-012,3.52258E-013,9.05411E-013,2.98222E-012,9.29792E-015,1.77437E-012,4.67926E-014,1.55535E-014,4.12285E-014,1.43455E-012,1.60722E-015
247,963.521,969.4,308.7,52.870,1.46218E-007,4.55477E-005,5.78199E-011,1.84456E-013,5.38839E-013,2.38982E-012,2.77293E-012,3.86265E-013,1.01064E-012,3.14322E-012,2.31557E-014,1.72527E-012,7.84989E-014,1.22598E-014,7.53151E-015,1.56665E-012,-1.90777E-015
248,967.423,973.6,310.6,53.175,1.43631E-007,4.54604E-005,5.72484E-011,1.74977E-013,4.40406E-013,2.231E-012,2.72575E-012,3.67675E-013,9.68114E-013,3.16566E-012,5.54998E-016,1.88694E-012,4.96254E-014,2.98882E-014,4.31221E-014,1.5167E-012,2.05061E-014
249,971.324,977.2,312.5,53.515,1.42069E-007,4.54604E-005,5.7384E-011,1.47371E-013,5.10229E-013,2.20635E-012,2.61584E-012,4.80837E-013,8.97804E-013,3.22623E-012,2.09904E-014,1.82288E-012,4.37331E-014,8.58927E-015,4.62149E-014,1.46488E-012,8.07053E-015
250,975.226,981.3,314.5,53.775,1.40848E-007,4.53733E-005,5.6029E-011,1.51431E-013,4.61255E-013,2.06608E-012,2.50383E-012,3.65396E-013,9.67982E-013,3.15802E-012,2.49577E-014,1.62078E-012,3.34032E-014,1.23593E-014,2.17777E-014,1.44763E-012,-4.11732E-015
251,979.128,985.1,316.4,54.090,1.39556E-007,4.52863E-005,5.56095E-011,1.33624E-013,3.93141E-013,1.92876E-012,2.20531E-012,4.42966E-013,8.77823E-013,2.9381E-012,-8.44975E-015,1.66454E-012,1.7677E-014,3.61186E-014,3.38297E-014,1.41731E-012,8.18485E-015
252,983.029,988.7,318.3,54.435,1.38197E-007,4.52863E-005,5.62102E-011,1.27383E-013,4.3353E-013,1.66099E-012,1.93932E-012,4.23068E-013,8.73232E-013,3.07844E-012,2.3868E-014,1.69534E-012,1.58737E-014,3.71124E-014,2.22448E-014,1.44902E-012,-4.8315E-015
253,986.931,992.9,320.3,54.735,1.3693E-007,4.52863E-005,5.53449E-011,1.11628E-013,4.71221E-013,1.72067E-012,1.87781E-012,3.85528E-013,8.47193E-013,2.99796E-012,2.19308E-014,1.57428E-012,4.3435E-014,2.14053E-014,1.0006E-014,1.36513E-012,7.15844E-015
254,990.833,996.8,322.2,55.060,1.35675E-007,4.52863E-005,5.3261E-011,1.38218E-013,4.19608E-013,1.4639E-012,1.82241E-012,3.67111E-013,7.92888E-013,2.97296E-012,2.6246E-014,1.67679E-012,3.96932E-014,1.31042E-014,2.6817E-014,1.3611E-012,9.98937E-015
255,994.734,1000.5,324.2,55.400,1.34277E-007,4.51995E-005,5.46608E-011,1.66323E-013,3.3797E-013,1.4358E-012,1.49815E-012,4.12412E-013,8.89121E-013,3.20158E-012,2.81199E-014,1.56108E-012,2.91875E-014,3.53478E-014,1.71195E-014,1.27096E-012,1.30409E-014
256,998.636,1004.5,326.1,55.725,1.32969E-007,4.51128E-005,5.28898E-011,1.73544E-013,4.16842E-013,1.39447E-012,1.41465E-012,4.58637E-013,9.27827E-013,3.12907E-012,7.94699E-015,1.64246E-012,5.92669E-014,1.81521E-014,3.62833E-014,1.33694E-012,-7.15537E-015
257,1002.538,1008.2,328.1,56.070,1.31902E-007,4.51128E-005,5.2592E-011,9.65495E-014,3.77726E-013,1.25019E-012,1.45632E-012,3.26315E-013,7.63262E-013,2.94617E-012,4.09525E-014,1.55274E-012,9.69497E-015,3.37627E-014,4.15253E-014,1.27247E-012,-3.40497E-016
258,1006.440,1012.2,330.0,56.410,1.31674E-007,4.51128E-005,5.19676E-011,9.571E-014,2.96098E-013,1.25679E-012,1.2044E-012,3.18456E-013,7.02456E-013,2.97124E-012,2.44433E-014,1.57376E-012,3.7582E-014,4.37607E-016,2.83326E-014,1.17867E-012,4.64097E-015
259,1010.341,1016.1,332.1,56.730,1.29867E-007,4.50264E-005,5.1428E-011,1.09925E-013,2.936E-013,9.89024E-013,1.24874E-012,3.96296E-013,8.63211E-013,2.9533E-012,2.73793E-014,1.64242E-012,6.28015E-014,2.5439E-014,1.46863E-014,1.11411E-012,-1.1328E-014
260,1014.243,1020.0,334.0,57.060,1.28603E-007,4.50264E-005,5.04925E-011,1.13059E-013,3.22078E-013,1.03636E-012,1.20606E-012,2.99219E-013,7.33801E-013,3.04881E-012,3.42987E-014,1.58523E-012,2.53609E-014,3.9612E-015,3.15606E-014,1.09886E-012,-6.31212E-016
261,1018.145,1023.8,336.0,57.420,1.27424E-007,4.494E-005,5.111E-011,1.34845E-013,2.57714E-013,9.99943E-013,1.09466E-012,3.3009E-013,8.61357E-013,3.19981E-012,3.72753E-014,1.47644E-012,3.06417E-014,1.6138E-014,1.60323E-014,9.87531E-013,-3.00099E-014
262,1022.046,1027.8,338.0,57.720,1.26619E-007,4.494E-005,4.98971E-011,1.22933E-013,2.74299E-013,8.60127E-013,9.66948E-013,3.06519E-013,7.15881E-013,3.09709E-012,2.38441E-014,1.33898E-012,4.00785E-014,1.43593E-014,4.07737E-015,1.01602E-012,1.56666E-015
263,1025.948,1031.6,340.0,58.065,1.25531E-007,4.494E-005,5.1161E-011,1.37551E-013,2.67016E-013,7.79774E-013,9.6126E-013,3.69589E-013,6.08036E-013,2.8698E-012,3.30824E-014,1.43604E-012,1.1092E-014,3.65082E-014,1.19764E-014,8.23511E-013,5.99252E-016
264,1029.850,1035.4,341.9,58.420,1.24595E-007,4.48539E-005,5.00747E-011,1.0279E-013,2.5278E-013,7.10353E-013,7.2484E-013,2.97628E-013,7.17823E-013,2.92165E-012,3.05815E-014,1.40862E-012,4.05702E-014,2.35865E-014,1.65824E-014,7.39585E-013,-4.1376E-015
265,1033.751,1039.5,343.9,58.770,1.23808E-007,4.48539E-005,4.90492E-011,1.22404E-013,2.69425E-013,7.16951E-013,6.86965E-013,2.90893E-013,6.65598E-013,3.14606E-012,2.77315E-014,1.41515E-012,2.60487E-014,4.56906E-015,1.66518E-014,6.74111E-013,-4.4277E-015
266,1037.653,1043.2,345.8,59.105,1.23027E-007,4.48539E-005,4.86834E-011,1.49251E-013,2.52572E-013,5.79361E-013,7.73579E-013,2.80268E-013,7.57044E-013,2.94747E-012,1.73015E-014,1.38179E-012,1.1119E-014,1.0674E-014,8.9943E-015,7.94669E-013,1.19586E-014
267,1041.555,1047.2,347.7,59.430,1.2218E-007,4.48539E-005,4.81031E-011,1.06573E-013,1.49108E-013,6.27148E-013,6.55569E-013,2.69528E-013,6.56614E-013,2.95518E-012,3.23381E-014,1.28453E-012,3.09656E-014,2.92969E-014,3.69047E-014,7.49324E-013,-1.29377E-015
268,1045.457,1051.3,349.7,59.745,1.21689E-007,4.47679E-005,4.75781E-011,1.09406E-013,1.80057E-013,5.94219E-013,7.26903E-013,3.02318E-013,6.75143E-013,2.86586E-012,-2.58754E-016,1.36738E-012,1.68067E-014,9.28809E-015,2.31551E-014,5.81113E-013,-6.95746E-016
