MID Data C:\ESCO\Data\SIM\HMK\20260408\20260408_GZ_1423_2_6h_SIM_A.mfd
April 08 2026 19:50:08

Sample Weight : 304.4 mg

Normalization : per 100 mg (Sample weight : 304.4 mg)
Background correction : Minimum value

No.,Time[s],Temperature1[C],Temperature2[C],Heating Output[%],Pressure1[Pa],Pressure2[Pa],m/z 2,m/z 12,m/z 16,m/z 17,m/z 18,m/z 19,m/z 20,m/z 28,m/z 32,m/z 40,m/z 44,m/z 60
105,327.766,331.5,78.9,19.875,5.76766E-007,5.09098E-005,1.08576E-010,1.53365E-012,7.28115E-012,1.86714E-011,4.19753E-011,6.91555E-013,9.06299E-014,8.13311E-012,5.10705E-013,3.45352E-013,9.85224E-012,5.34877E-014
106,330.888,334.8,79.5,20.025,5.79762E-007,5.08122E-005,1.14842E-010,1.33951E-012,7.04671E-012,1.82768E-011,4.11762E-011,5.52119E-013,1.24896E-013,8.08456E-012,4.88297E-013,4.01353E-013,9.6235E-012,4.97989E-014
107,334.011,337.9,80.2,20.100,5.83445E-007,5.08122E-005,1.23194E-010,1.36818E-012,7.00213E-012,1.83722E-011,4.02063E-011,5.2204E-013,1.22628E-013,8.32331E-012,5.46355E-013,4.56335E-013,9.86561E-012,3.82488E-014
108,337.134,340.9,80.8,20.210,5.88166E-007,5.07148E-005,1.30795E-010,1.4781E-012,7.10984E-012,1.69323E-011,3.81497E-011,5.85544E-013,1.23519E-013,8.38962E-012,4.66781E-013,4.28518E-013,9.64645E-012,2.37239E-014
109,340.256,344.1,81.4,20.320,5.9395E-007,5.07148E-005,1.39425E-010,1.48047E-012,6.52413E-012,1.60188E-011,3.62363E-011,6.29668E-013,7.6435E-014,8.58492E-012,4.91222E-013,4.76075E-013,9.43298E-012,5.09914E-014
110,343.379,347.2,82.0,20.395,6.00136E-007,5.07148E-005,1.49976E-010,1.53237E-012,6.17476E-012,1.57471E-011,3.4599E-011,6.10863E-013,9.15008E-014,8.99032E-012,5.62748E-013,5.01222E-013,8.93847E-012,4.23377E-014
111,346.501,350.3,82.7,20.515,6.07785E-007,5.06176E-005,1.59712E-010,1.57585E-012,6.28509E-012,1.51518E-011,3.37694E-011,5.60774E-013,1.51839E-013,8.87029E-012,5.69912E-013,6.54181E-013,9.32254E-012,5.5225E-014
112,349.624,353.5,83.4,20.625,6.16595E-007,5.06176E-005,1.70469E-010,1.50935E-012,6.21375E-012,1.38706E-011,3.15521E-011,6.37029E-013,6.14115E-014,9.35211E-012,5.95915E-013,6.59441E-013,8.93683E-012,2.42118E-014
113,352.747,356.5,83.9,20.770,6.27336E-007,5.05205E-005,1.82296E-010,1.54493E-012,5.8297E-012,1.29993E-011,2.98231E-011,6.63916E-013,1.17365E-013,9.75083E-012,5.60754E-013,7.75205E-013,9.19472E-012,4.06124E-014
114,355.869,359.7,84.6,20.860,6.40103E-007,5.05205E-005,1.94618E-010,1.41109E-012,6.04672E-012,1.30538E-011,2.76647E-011,7.10281E-013,1.23555E-013,9.18601E-012,5.25039E-013,7.77159E-013,8.7555E-012,6.95091E-014
115,358.992,362.8,85.2,20.930,6.5426E-007,5.04237E-005,2.08753E-010,1.47494E-012,5.90572E-012,1.20391E-011,2.63123E-011,6.43593E-013,1.07225E-013,9.95729E-012,5.26713E-013,9.59122E-013,8.69378E-012,5.51934E-014
116,362.114,365.9,85.9,21.075,6.69885E-007,5.0327E-005,2.1908E-010,1.71463E-012,5.92157E-012,1.22283E-011,2.53996E-011,6.45012E-013,8.09941E-014,9.8743E-012,5.16578E-013,9.02736E-013,8.65866E-012,2.11872E-014
117,365.237,369.0,86.5,21.140,6.87068E-007,5.0327E-005,2.31974E-010,1.57532E-012,5.58728E-012,1.11241E-011,2.46692E-011,7.44167E-013,7.4503E-014,1.0653E-011,5.4263E-013,1.03522E-012,8.62101E-012,3.77154E-014
118,368.360,372.2,87.2,21.280,7.05911E-007,5.0327E-005,2.45676E-010,1.65109E-012,5.51858E-012,1.05206E-011,2.37504E-011,6.39914E-013,8.36357E-014,1.06711E-011,5.62691E-013,1.28991E-012,8.13191E-012,5.25461E-014
119,371.482,375.3,87.9,21.435,7.26524E-007,5.02305E-005,2.59685E-010,1.63034E-012,5.79225E-012,1.01718E-011,2.20873E-011,7.75399E-013,7.81476E-014,1.07062E-011,6.31198E-013,1.42815E-012,8.88218E-012,6.10582E-014
120,374.605,378.4,88.5,21.485,7.46878E-007,5.01342E-005,2.73546E-010,1.87411E-012,5.64295E-012,9.7089E-012,2.14263E-011,6.43923E-013,7.10069E-014,1.15485E-011,6.44019E-013,1.53417E-012,8.63163E-012,4.96055E-014
121,377.727,381.4,89.2,21.620,7.66479E-007,5.01342E-005,2.7928E-010,1.69327E-012,5.45704E-012,9.48069E-012,2.16242E-011,7.35448E-013,7.30248E-014,1.15046E-011,6.33323E-013,1.82399E-012,8.61681E-012,7.13804E-014
122,380.850,384.5,89.9,21.720,7.8614E-007,5.00381E-005,2.9129E-010,1.76672E-012,5.29905E-012,9.15561E-012,2.06694E-011,6.64364E-013,9.9798E-014,1.24233E-011,5.14891E-013,1.95089E-012,8.46347E-012,1.79312E-014
123,383.973,387.7,90.6,21.830,8.03988E-007,5.00381E-005,3.01114E-010,1.63797E-012,5.67576E-012,8.61764E-012,1.92433E-011,6.29703E-013,9.96261E-014,1.25052E-011,5.39963E-013,2.13548E-012,9.19585E-012,4.32623E-014
124,387.095,391.0,91.3,21.945,8.19879E-007,4.99422E-005,3.04242E-010,1.74425E-012,5.60046E-012,8.76875E-012,1.85748E-011,7.30356E-013,8.25178E-014,1.29323E-011,6.20378E-013,2.13736E-012,8.56832E-012,8.10996E-014
125,390.218,394.1,92.0,21.985,8.31763E-007,4.99422E-005,3.12041E-010,1.81388E-012,5.23531E-012,8.28551E-012,1.77665E-011,7.76378E-013,1.12167E-013,1.33937E-011,6.23885E-013,2.30661E-012,8.36951E-012,4.98703E-014
126,393.340,397.3,92.7,22.105,8.41395E-007,4.99422E-005,3.12137E-010,1.87668E-012,5.13238E-012,7.76366E-012,1.70249E-011,7.11825E-013,9.79179E-014,1.3923E-011,5.55687E-013,2.57975E-012,8.81886E-012,6.9353E-014
127,396.463,400.5,93.4,22.175,8.4674E-007,4.98465E-005,3.14317E-010,2.07462E-012,5.46841E-012,7.33949E-012,1.66138E-011,7.6004E-013,7.3409E-014,1.40797E-011,5.12327E-013,2.39344E-012,8.70146E-012,6.98636E-014
128,399.586,403.8,94.1,22.300,8.4918E-007,4.98465E-005,3.15749E-010,2.07198E-012,5.19608E-012,7.2729E-012,1.59064E-011,6.49417E-013,9.2783E-014,1.47017E-011,5.7346E-013,2.55107E-012,8.41397E-012,5.70224E-014
129,402.708,406.7,94.7,22.460,8.47715E-007,4.97509E-005,3.11637E-010,1.92934E-012,5.10112E-012,7.01143E-012,1.55502E-011,6.40966E-013,1.29574E-013,1.44697E-011,6.06056E-013,2.3746E-012,7.95701E-012,7.12609E-014
130,405.831,409.9,95.5,22.520,8.44306E-007,4.96556E-005,3.08797E-010,1.8306E-012,5.30486E-012,6.89141E-012,1.49927E-011,7.21764E-013,8.63419E-014,1.39874E-011,5.02936E-013,2.29264E-012,8.0278E-012,5.43434E-014
131,408.953,413.0,96.2,22.640,8.38977E-007,4.96556E-005,3.03318E-010,1.90765E-012,5.09381E-012,6.60842E-012,1.47376E-011,8.30921E-013,1.21663E-013,1.4597E-011,5.27954E-013,2.26393E-012,7.96421E-012,6.88638E-014
132,412.076,416.1,96.9,22.725,8.32243E-007,4.96556E-005,2.97367E-010,1.90049E-012,4.96613E-012,6.45799E-012,1.40204E-011,7.35647E-013,9.71987E-014,1.42406E-011,4.97155E-013,2.26521E-012,8.09385E-012,4.86272E-014
133,415.199,419.1,97.7,22.835,8.23664E-007,4.95603E-005,2.95278E-010,1.83387E-012,5.12388E-012,6.07991E-012,1.37355E-011,6.12632E-013,4.85513E-014,1.41819E-011,5.12333E-013,2.11187E-012,7.4746E-012,4.62951E-014
134,418.321,422.2,98.4,22.965,8.14704E-007,4.95603E-005,2.87021E-010,1.80538E-012,4.61779E-012,5.82799E-012,1.38632E-011,8.16389E-013,9.71001E-014,1.38623E-011,4.5242E-013,1.89359E-012,7.85529E-012,4.10687E-014
135,421.444,425.3,99.2,23.125,8.05842E-007,4.94654E-005,2.83321E-010,1.83843E-012,4.71483E-012,5.76401E-012,1.32419E-011,7.48073E-013,6.51787E-014,1.37426E-011,4.03939E-013,1.89096E-012,7.67695E-012,2.41423E-014
136,424.566,428.4,99.9,23.230,7.97077E-007,4.94654E-005,2.79409E-010,1.81339E-012,4.82804E-012,5.38625E-012,1.2604E-011,6.64773E-013,1.02762E-013,1.34799E-011,4.53795E-013,1.56622E-012,6.8603E-012,6.36531E-015
137,427.689,431.5,100.7,23.340,7.88406E-007,4.94654E-005,2.71226E-010,1.74394E-012,4.70647E-012,5.69532E-012,1.2283E-011,6.39389E-013,1.09171E-013,1.27679E-011,4.8202E-013,1.43859E-012,7.15005E-012,1.32874E-014
138,430.812,434.6,101.5,23.455,7.7983E-007,4.93705E-005,2.66002E-010,1.78511E-012,4.69061E-012,5.81982E-012,1.3127E-011,6.59821E-013,1.22244E-013,1.29903E-011,3.9727E-013,1.41007E-012,6.47344E-012,5.56194E-014
139,433.934,437.8,102.3,23.575,7.7046E-007,4.93705E-005,2.5968E-010,1.60478E-012,4.73184E-012,5.73343E-012,1.24669E-011,8.33588E-013,8.81076E-014,1.23296E-011,3.60007E-013,1.24182E-012,6.75881E-012,1.08322E-014
140,437.057,441.1,103.0,23.700,7.61202E-007,4.92759E-005,2.54435E-010,1.66026E-012,5.16847E-012,5.15121E-012,1.17416E-011,6.4126E-013,9.69162E-014,1.24335E-011,4.36561E-013,1.17736E-012,6.59153E-012,5.34675E-014
141,440.179,444.2,103.9,23.800,7.52055E-007,4.92759E-005,2.52028E-010,1.55729E-012,4.67382E-012,5.24983E-012,1.1835E-011,7.53122E-013,5.77441E-014,1.20306E-011,3.20098E-013,1.07734E-012,6.19804E-012,1.16942E-014
142,443.302,447.5,104.7,23.870,7.43447E-007,4.91814E-005,2.46447E-010,1.52712E-012,4.54406E-012,5.08108E-012,1.24464E-011,6.57519E-013,7.05752E-014,1.21824E-011,3.97345E-013,1.04985E-012,6.05399E-012,3.39747E-014
143,446.425,450.5,105.5,23.975,7.34514E-007,4.90871E-005,2.3866E-010,1.63232E-012,4.66232E-012,4.85977E-012,1.11219E-011,7.12556E-013,6.44583E-014,1.15986E-011,3.30661E-013,1.08025E-012,5.73255E-012,1.30605E-014
144,449.547,453.6,106.3,24.090,7.24019E-007,4.90871E-005,2.35951E-010,1.56547E-012,4.35251E-012,4.92341E-012,1.10463E-011,7.74244E-013,1.28126E-013,1.11423E-011,3.35124E-013,9.39023E-013,5.75224E-012,9.82541E-015
145,452.670,456.7,107.1,24.130,7.14908E-007,4.90871E-005,2.30978E-010,1.43671E-012,4.39792E-012,4.53551E-012,1.06429E-011,6.05512E-013,5.369E-014,1.10367E-011,2.93395E-013,8.13138E-013,5.39688E-012,2.84537E-014
146,455.792,459.8,107.8,24.320,7.06317E-007,4.8993E-005,2.26916E-010,1.36724E-012,4.1763E-012,4.68618E-012,1.02647E-011,7.58453E-013,1.19132E-013,1.09113E-011,2.91819E-013,8.37805E-013,5.49829E-012,4.19414E-014
147,458.915,463.0,108.6,24.390,6.9783E-007,4.8993E-005,2.22701E-010,1.28761E-012,4.12266E-012,4.4492E-012,1.0792E-011,6.78455E-013,6.69009E-014,1.09317E-011,3.56739E-013,7.33693E-013,5.16641E-012,1.24627E-014
148,462.038,466.0,109.4,24.530,6.89446E-007,4.88991E-005,2.18563E-010,1.31686E-012,4.54614E-012,4.23756E-012,1.02444E-011,6.66906E-013,7.36056E-014,1.07577E-011,3.62857E-013,7.33168E-013,5.16652E-012,3.25856E-014
149,465.160,469.1,110.2,24.650,6.83125E-007,4.88991E-005,2.12718E-010,1.33284E-012,4.20313E-012,4.29687E-012,1.0185E-011,7.17781E-013,4.35625E-014,1.03204E-011,2.54731E-013,7.60088E-013,4.99058E-012,3.52595E-014
150,468.283,472.1,111.0,24.780,6.76862E-007,4.88991E-005,2.10892E-010,1.27958E-012,4.0985E-012,4.33038E-012,9.78838E-012,6.16667E-013,9.72663E-014,1.02165E-011,2.42707E-013,7.29636E-013,4.85712E-012,1.8086E-014
151,471.405,475.2,111.7,24.900,6.71429E-007,4.88054E-005,2.07687E-010,1.29656E-012,4.33745E-012,4.38403E-012,9.63656E-012,7.87745E-013,6.26767E-014,1.03908E-011,2.09947E-013,7.91764E-013,4.78729E-012,2.35129E-014
152,474.528,478.4,112.6,24.985,6.66806E-007,4.88054E-005,2.05534E-010,1.27946E-012,4.18865E-012,4.28071E-012,9.28919E-012,6.40922E-013,6.60288E-014,9.79492E-012,2.35828E-013,7.74759E-013,4.54572E-012,1.5488E-014
153,477.651,481.5,113.5,25.115,6.62979E-007,4.87118E-005,2.00764E-010,1.29677E-012,3.88603E-012,4.16541E-012,9.54755E-012,6.97371E-013,4.02066E-014,9.79786E-012,2.6601E-013,5.71131E-013,4.42546E-012,2.55478E-014
154,480.773,484.6,114.3,25.225,6.59553E-007,4.86184E-005,1.99181E-010,1.15669E-012,4.25302E-012,4.26444E-012,9.62353E-012,7.74768E-013,9.28374E-014,9.38011E-012,1.95749E-013,6.54069E-013,4.44797E-012,4.0151E-014
155,483.896,487.6,115.2,25.380,6.55768E-007,4.86184E-005,1.97261E-010,1.2675E-012,4.1826E-012,4.01363E-012,9.52323E-012,8.16031E-013,6.30705E-014,9.52585E-012,2.54266E-013,7.55774E-013,4.32667E-012,1.17548E-014
156,487.018,490.8,116.0,25.485,6.52755E-007,4.85252E-005,1.95865E-010,1.02272E-012,3.92608E-012,3.97839E-012,8.89471E-012,6.24187E-013,4.75351E-014,9.51051E-012,2.45108E-013,6.60861E-013,4.27956E-012,1.40249E-014
157,490.141,494.0,116.9,25.605,6.5013E-007,4.85252E-005,1.9588E-010,1.18804E-012,3.84818E-012,3.94262E-012,8.86626E-012,7.69988E-013,4.95688E-014,9.75375E-012,2.79567E-013,6.7656E-013,4.07297E-012,7.40113E-015
158,493.264,497.0,117.7,25.765,6.46398E-007,4.84322E-005,1.94522E-010,1.25414E-012,4.22003E-012,3.79308E-012,8.76946E-012,6.95165E-013,6.78154E-014,9.07785E-012,2.38471E-013,6.00705E-013,4.08702E-012,-8.43063E-016
159,496.386,500.2,118.6,25.870,6.43799E-007,4.84322E-005,1.93182E-010,1.07188E-012,4.1245E-012,3.69852E-012,9.8052E-012,7.58781E-013,2.9171E-014,9.20919E-012,1.36536E-013,7.1838E-013,4.02579E-012,1.92046E-014
160,499.509,503.3,119.6,25.975,6.41579E-007,4.84322E-005,1.91051E-010,1.14415E-012,3.92805E-012,3.83464E-012,8.86648E-012,6.9589E-013,7.08173E-014,9.08484E-012,2.00361E-013,5.89501E-013,3.60012E-012,2.02133E-014
161,502.631,506.4,120.4,26.120,6.38631E-007,4.83393E-005,1.89895E-010,1.19833E-012,3.96599E-012,4.02042E-012,8.72351E-012,7.72022E-013,4.12039E-014,8.99896E-012,1.60604E-013,6.96965E-013,4.01564E-012,1.19773E-014
162,505.754,509.5,121.3,26.250,6.36429E-007,4.83393E-005,1.88886E-010,1.10706E-012,4.11888E-012,3.68362E-012,8.69036E-012,8.35503E-013,4.12583E-014,8.95656E-012,2.09162E-013,6.44517E-013,3.68273E-012,1.49849E-014
163,508.877,512.6,122.2,26.370,6.34234E-007,4.82466E-005,1.87048E-010,1.13143E-012,4.23901E-012,3.67041E-012,8.28263E-012,7.56419E-013,8.74656E-014,8.85657E-012,2.25322E-013,7.91739E-013,3.63444E-012,1.7377E-014
164,511.999,515.7,123.1,26.495,6.31321E-007,4.82466E-005,1.87828E-010,1.12331E-012,3.92982E-012,3.71882E-012,8.7685E-012,7.70602E-013,6.02164E-014,8.56371E-012,1.65191E-013,6.14583E-013,3.41072E-012,4.53301E-014
165,515.122,518.9,124.0,26.610,6.28782E-007,4.81542E-005,1.85145E-010,1.2186E-012,4.00954E-012,3.74655E-012,8.41223E-012,5.60508E-013,5.62154E-014,8.59654E-012,2.32963E-013,6.39273E-013,3.52221E-012,6.87659E-015
166,518.244,521.9,124.9,26.760,6.26613E-007,4.81542E-005,1.81697E-010,1.07793E-012,4.15047E-012,3.51936E-012,8.74614E-012,7.81953E-013,8.75433E-014,8.65241E-012,1.86299E-013,6.08811E-013,3.18525E-012,8.50078E-015
167,521.367,525.2,125.9,26.885,6.23376E-007,4.81542E-005,1.81757E-010,1.09102E-012,4.13138E-012,3.34783E-012,8.47876E-012,7.32489E-013,7.09165E-014,8.6316E-012,1.79208E-013,7.31227E-013,3.50585E-012,1.5845E-014
168,524.490,528.2,126.8,27.020,6.19441E-007,4.80619E-005,1.81129E-010,1.0187E-012,4.00986E-012,3.70556E-012,8.01048E-012,6.97117E-013,5.12587E-014,8.35152E-012,1.662E-013,6.91178E-013,3.35038E-012,2.3983E-014
169,527.612,531.3,127.7,27.120,6.1624E-007,4.80619E-005,1.7933E-010,1.07375E-012,4.14552E-012,3.57304E-012,7.9725E-012,6.03319E-013,5.99491E-014,9.19025E-012,1.66968E-013,6.74148E-013,3.27352E-012,2.53962E-014
170,530.735,534.3,128.6,27.230,6.12703E-007,4.79697E-005,1.78525E-010,9.20629E-013,4.06047E-012,3.43822E-012,8.44704E-012,7.64372E-013,8.84451E-014,8.33063E-012,2.1824E-013,5.70136E-013,3.16115E-012,2.33429E-014
171,533.857,537.6,129.6,27.345,6.09888E-007,4.79697E-005,1.77762E-010,9.26855E-013,4.09575E-012,3.50857E-012,8.00959E-012,6.42563E-013,7.39709E-014,8.82391E-012,2.03531E-013,6.09995E-013,2.96544E-012,3.86829E-014
172,536.980,540.6,130.5,27.540,6.06038E-007,4.79697E-005,1.75519E-010,9.2362E-013,4.24387E-012,3.42982E-012,7.68095E-012,8.27911E-013,3.99286E-014,8.30948E-012,1.87941E-013,6.36195E-013,3.03557E-012,1.83786E-014
173,540.103,543.6,131.5,27.695,6.01866E-007,4.78778E-005,1.75528E-010,1.00383E-012,4.23314E-012,3.30124E-012,7.88075E-012,7.25004E-013,5.70856E-014,8.18509E-012,1.66871E-013,6.43598E-013,3.11247E-012,2.71689E-014
174,543.225,546.9,132.4,27.790,5.98756E-007,4.78778E-005,1.73494E-010,9.78412E-013,4.41185E-012,3.39959E-012,8.01138E-012,7.53856E-013,8.03672E-014,8.18016E-012,1.66944E-013,7.50565E-013,3.00882E-012,2.03296E-014
175,546.348,549.8,133.4,27.995,5.94634E-007,4.77859E-005,1.73623E-010,9.35472E-013,4.01683E-012,3.23112E-012,7.87599E-012,6.96913E-013,8.98216E-014,8.14106E-012,1.7119E-013,6.57818E-013,2.93312E-012,3.68571E-015
176,549.470,553.1,134.3,28.055,5.91561E-007,4.77859E-005,1.70237E-010,9.09868E-013,4.25809E-012,2.8512E-012,7.44749E-012,7.73289E-013,5.19495E-014,7.806E-012,2.12838E-013,5.55914E-013,2.90338E-012,2.64617E-014
177,552.593,556.1,135.3,28.240,5.87828E-007,4.76944E-005,1.72189E-010,9.00689E-013,4.25063E-012,3.14585E-012,7.2512E-012,9.26949E-013,7.34204E-014,7.95308E-012,1.74081E-013,5.94266E-013,2.8233E-012,6.02531E-015
178,555.716,559.3,136.4,28.355,5.8479E-007,4.76944E-005,1.69476E-010,8.24453E-013,4.50919E-012,3.35906E-012,7.30692E-012,7.10877E-013,7.01467E-014,8.21618E-012,1.56137E-013,6.53177E-013,2.88171E-012,3.68426E-014
179,558.838,562.4,137.4,28.535,5.81098E-007,4.7603E-005,1.68313E-010,1.03308E-012,4.70924E-012,3.07921E-012,7.16615E-012,6.5064E-013,9.67424E-014,8.13642E-012,1.63282E-013,6.5496E-013,2.83595E-012,1.71886E-014
180,561.961,565.5,138.3,28.675,5.77431E-007,4.7603E-005,1.65846E-010,9.3065E-013,4.37904E-012,3.00895E-012,6.99749E-012,8.22801E-013,8.73904E-014,8.05331E-012,1.79491E-013,6.24098E-013,2.88354E-012,2.62664E-014
181,565.083,568.7,139.4,28.745,5.73456E-007,4.75117E-005,1.67375E-010,9.82459E-013,4.24479E-012,3.12992E-012,7.27851E-012,7.54317E-013,4.69903E-014,7.98957E-012,1.37442E-013,6.28199E-013,2.91762E-012,3.11737E-014
182,568.206,571.8,140.4,28.935,5.68853E-007,4.75117E-005,1.67758E-010,8.50962E-013,4.36882E-012,2.97757E-012,6.81931E-012,8.58424E-013,8.58641E-014,7.92366E-012,2.19657E-013,5.90188E-013,2.91058E-012,1.94524E-014
183,571.329,574.9,141.3,29.075,5.65262E-007,4.74206E-005,1.6263E-010,8.54159E-013,4.55463E-012,2.89156E-012,7.00113E-012,7.89769E-013,7.71049E-014,7.96257E-012,1.42113E-013,7.13198E-013,2.84137E-012,2.90301E-014
184,574.451,578.0,142.4,29.215,5.60725E-007,4.74206E-005,1.62758E-010,8.55409E-013,4.66366E-012,2.97081E-012,6.66684E-012,6.69773E-013,5.07203E-014,7.44585E-012,1.58914E-013,5.61798E-013,2.7885E-012,3.24446E-014
185,577.574,581.1,143.3,29.370,5.56224E-007,4.74206E-005,1.59473E-010,9.35653E-013,4.61886E-012,2.98884E-012,7.18985E-012,6.90306E-013,4.70674E-014,7.71641E-012,2.06021E-013,5.86995E-013,2.65373E-012,2.01267E-014
186,580.696,584.3,144.4,29.490,5.51759E-007,4.74206E-005,1.58073E-010,8.51821E-013,4.72137E-012,2.85037E-012,6.29243E-012,7.96282E-013,6.78615E-014,7.89781E-012,2.10225E-013,6.34024E-013,2.73851E-012,2.49475E-014
187,583.819,587.3,145.3,29.630,5.47331E-007,4.73297E-005,1.57091E-010,9.01771E-013,4.71713E-012,2.6631E-012,6.74052E-012,8.92117E-013,5.86719E-014,7.6202E-012,1.41391E-013,5.34535E-013,2.87339E-012,3.87366E-014
188,586.942,590.4,146.3,29.775,5.42937E-007,4.72389E-005,1.55983E-010,8.70427E-013,4.81403E-012,2.74471E-012,6.35935E-012,6.90749E-013,3.39298E-014,7.88045E-012,1.56772E-013,5.3707E-013,2.97898E-012,1.47871E-014
189,590.064,593.6,147.4,29.905,5.39821E-007,4.72389E-005,1.55694E-010,9.52713E-013,4.90507E-012,2.76943E-012,6.4255E-012,8.0252E-013,5.6714E-014,7.61773E-012,1.96642E-013,5.54248E-013,2.76811E-012,2.98605E-014
190,593.187,596.7,148.4,30.085,5.36414E-007,4.72389E-005,1.52642E-010,8.67295E-013,4.52334E-012,2.52624E-012,6.26221E-012,6.56211E-013,5.29208E-014,7.64203E-012,2.05485E-013,6.46154E-013,2.81839E-012,1.30656E-014
191,596.309,599.8,149.4,30.185,5.33028E-007,4.72389E-005,1.53893E-010,8.63217E-013,4.58509E-012,2.82686E-012,6.3212E-012,8.22786E-013,6.00211E-014,7.91352E-012,1.72889E-013,5.30308E-013,2.87111E-012,3.38976E-014
192,599.432,602.9,150.4,30.345,5.29054E-007,4.71484E-005,1.50008E-010,8.88081E-013,5.10092E-012,2.77223E-012,6.47549E-012,7.49118E-013,4.90759E-014,7.55607E-012,2.37459E-013,5.62657E-013,2.80606E-012,3.57499E-014
193,602.555,606.1,151.4,30.430,5.2632E-007,4.71484E-005,1.49801E-010,9.03347E-013,4.94117E-012,2.52091E-012,6.50239E-012,8.4203E-013,5.55107E-014,7.52014E-012,2.03293E-013,4.55393E-013,2.96873E-012,3.62966E-014
194,605.677,609.2,152.5,30.590,5.23902E-007,4.7058E-005,1.47548E-010,8.03693E-013,4.82554E-012,2.62395E-012,6.19065E-012,7.11039E-013,5.21384E-014,7.43559E-012,2.11843E-013,4.9091E-013,2.79363E-012,2.46593E-014
195,608.800,612.4,153.6,30.735,5.20895E-007,4.7058E-005,1.462E-010,8.37621E-013,5.02769E-012,2.63751E-012,5.81758E-012,8.31066E-013,5.5572E-014,7.66264E-012,1.69059E-013,4.48865E-013,3.0825E-012,8.28275E-015
196,611.922,615.4,154.6,30.900,5.18501E-007,4.7058E-005,1.42095E-010,9.23357E-013,5.05392E-012,2.7382E-012,5.79923E-012,7.87581E-013,6.74248E-014,7.35596E-012,2.13617E-013,5.15758E-013,3.07397E-012,3.78652E-014
197,615.045,618.6,155.6,31.075,5.16119E-007,4.69678E-005,1.40958E-010,9.09301E-013,5.16067E-012,2.54764E-012,5.99832E-012,7.50033E-013,6.96721E-014,7.24154E-012,2.29384E-013,4.86627E-013,3.26662E-012,1.6654E-014
198,618.168,621.7,156.6,31.150,5.13748E-007,4.69678E-005,1.39666E-010,9.29042E-013,5.27665E-012,2.59907E-012,6.03152E-012,7.37786E-013,5.64062E-014,7.66513E-012,2.16335E-013,5.04037E-013,3.48144E-012,3.10568E-014
199,621.290,624.9,157.7,31.335,5.12567E-007,4.68778E-005,1.38533E-010,8.96494E-013,5.28418E-012,2.45578E-012,5.91944E-012,6.54859E-013,6.35305E-014,7.90331E-012,1.97782E-013,5.16248E-013,3.62649E-012,2.91135E-014
200,624.413,627.8,158.8,31.440,5.11093E-007,4.68778E-005,1.37189E-010,9.99977E-013,5.32431E-012,2.61818E-012,6.03675E-012,6.63068E-013,4.09555E-014,7.84639E-012,2.64556E-013,4.74996E-013,3.53433E-012,1.72986E-014
201,627.535,631.1,159.8,31.625,5.10799E-007,4.68778E-005,1.33012E-010,1.01696E-012,5.33743E-012,2.5548E-012,5.96797E-012,7.71119E-013,5.96388E-014,7.93162E-012,2.56732E-013,5.49808E-013,4.03395E-012,2.4033E-014
202,630.658,634.1,160.9,31.780,5.10799E-007,4.6788E-005,1.33608E-010,1.1107E-012,5.60203E-012,2.36513E-012,5.94014E-012,7.75127E-013,3.22058E-014,7.99055E-012,1.80639E-013,4.4446E-013,4.66243E-012,2.96153E-014
203,633.781,637.1,161.9,31.870,5.11093E-007,4.6788E-005,1.30925E-010,1.0497E-012,5.49324E-012,2.52103E-012,5.82602E-012,6.89301E-013,9.44053E-014,7.91206E-012,1.89964E-013,4.46065E-013,5.07635E-012,2.22388E-014
204,636.903,640.5,162.9,32.055,5.14044E-007,4.6788E-005,1.28329E-010,1.12986E-012,5.63939E-012,2.73792E-012,5.73293E-012,8.68439E-013,4.26651E-014,8.32846E-012,1.69762E-013,4.95459E-013,5.86915E-012,3.8183E-014
205,640.026,643.6,164.0,32.145,5.17905E-007,4.66982E-005,1.2741E-010,1.19445E-012,5.97837E-012,2.22853E-012,5.47545E-012,7.6048E-013,8.87864E-014,8.63307E-012,2.37598E-013,4.38737E-013,6.26257E-012,4.94095E-014
206,643.148,646.6,165.0,32.355,5.22998E-007,4.66982E-005,1.27569E-010,1.31987E-012,6.15827E-012,2.46767E-012,5.919E-012,7.76178E-013,5.59329E-014,8.9647E-012,2.77919E-013,3.50387E-013,7.98798E-012,3.03193E-014
207,646.271,649.9,166.0,32.505,5.29968E-007,4.66982E-005,1.25196E-010,1.38226E-012,6.55138E-012,2.19092E-012,5.70444E-012,8.37364E-013,5.79135E-014,9.06854E-012,1.60463E-013,4.07195E-013,9.27726E-012,3.9004E-014
208,649.394,652.8,167.1,32.595,5.3889E-007,4.66982E-005,1.22944E-010,1.43293E-012,6.73809E-012,2.38379E-012,5.71464E-012,6.74528E-013,6.49803E-014,8.9669E-012,2.69022E-013,4.61109E-013,1.11488E-011,4.93065E-014
209,652.516,655.9,168.1,32.730,5.4954E-007,4.66087E-005,1.21617E-010,1.72824E-012,7.14479E-012,2.32773E-012,5.76449E-012,9.24162E-013,6.34989E-014,9.58941E-012,3.12625E-013,4.93562E-013,1.38814E-011,4.51348E-014
