MID Data C:\ESCO\Data\SIM\HMK\20260422\20260422_GZ_1423_5_14days_SIM_A.mfd
April 22 2026 13:27:32

Sample Weight : 246.6 mg

Normalization : per 100 mg (Sample weight : 246.6 mg)
Background correction : Minimum value

No.,Time[s],Temperature1[C],Temperature2[C],Heating Output[%],Pressure1[Pa],Pressure2[Pa],m/z 2,m/z 12,m/z 16,m/z 17,m/z 18,m/z 19,m/z 20,m/z 28,m/z 32,m/z 40,m/z 44,m/z 60
210,655.663,666.7,181.7,33.545,5.30579E-007,5.71218E-005,1.15076E-010,1.82711E-012,1.10395E-011,2.08787E-012,4.92604E-012,9.66168E-013,7.22982E-014,1.24076E-011,2.82976E-013,4.09856E-013,8.90741E-012,3.70349E-014
211,658.785,670.1,182.9,33.670,5.26926E-007,5.71218E-005,1.14298E-010,1.79552E-012,1.05381E-011,1.8885E-012,4.55519E-012,1.07265E-012,2.9801E-014,1.19305E-011,2.54494E-013,4.35104E-013,7.72959E-012,6.29658E-014
212,661.908,673.2,184.0,33.840,5.22998E-007,5.70123E-005,1.1016E-010,1.64274E-012,1.03668E-011,1.76176E-012,4.3694E-012,1.17298E-012,6.40634E-014,1.22067E-011,2.96039E-013,4.20943E-013,7.51387E-012,5.5355E-014
213,665.030,676.3,185.1,33.970,5.20895E-007,5.69031E-005,1.08609E-010,1.7914E-012,1.00177E-011,1.7763E-012,4.41739E-012,1.37453E-012,6.09741E-014,1.23096E-011,2.87506E-013,4.34546E-013,7.4475E-012,4.68698E-014
214,668.153,679.3,186.3,34.185,5.16714E-007,5.69031E-005,1.05725E-010,1.78016E-012,1.04333E-011,2.18635E-012,4.66788E-012,1.06721E-012,4.5904E-014,1.28946E-011,3.62187E-013,5.15109E-013,7.70855E-012,2.93625E-014
215,671.276,682.5,187.5,34.270,5.13156E-007,5.67939E-005,1.03771E-010,1.64848E-012,1.06726E-011,2.18431E-012,4.60331E-012,1.2182E-012,7.0181E-014,1.18133E-011,2.92562E-013,3.7431E-013,7.0739E-012,1.99084E-014
216,674.398,685.7,188.7,34.460,5.09624E-007,5.66851E-005,1.01514E-010,1.70139E-012,1.10743E-011,2.0703E-012,4.87181E-012,1.392E-012,5.86213E-014,1.21691E-011,3.54747E-013,3.40006E-013,6.69672E-012,5.04528E-014
217,677.521,688.7,189.9,34.600,5.05825E-007,5.66851E-005,9.9998E-011,1.82919E-012,1.14181E-011,1.80586E-012,4.95361E-012,1.28052E-012,2.89959E-014,1.1802E-011,2.74191E-013,4.43355E-013,6.71509E-012,8.56498E-014
218,680.643,691.8,191.1,34.825,5.01765E-007,5.66851E-005,9.92231E-011,1.56107E-012,1.10326E-011,1.84857E-012,4.87725E-012,1.4146E-012,2.11449E-014,1.15771E-011,2.88322E-013,3.2707E-013,6.70724E-012,7.96656E-014
219,683.766,695.0,192.3,35.020,4.97451E-007,5.65764E-005,9.5737E-011,1.8359E-012,1.07206E-011,1.88433E-012,4.83927E-012,1.26848E-012,4.88154E-014,1.10777E-011,3.44301E-013,4.28678E-013,6.96675E-012,7.83058E-014
220,686.889,698.2,193.5,35.160,4.9289E-007,5.6468E-005,9.42807E-011,1.6308E-012,1.12048E-011,1.84953E-012,4.21903E-012,1.35528E-012,1.97703E-014,1.14853E-011,2.77846E-013,4.3614E-013,6.54098E-012,4.16797E-014
221,690.011,701.3,194.7,35.335,4.88652E-007,5.6468E-005,9.58683E-011,1.6177E-012,1.0833E-011,1.68816E-012,4.29994E-012,1.33031E-012,5.82422E-014,1.10967E-011,3.19496E-013,3.51038E-013,6.86707E-012,6.746E-014
222,693.134,704.6,196.0,35.470,4.85009E-007,5.63596E-005,9.27792E-011,1.8151E-012,1.12873E-011,1.82094E-012,4.14839E-012,1.48758E-012,3.39902E-014,1.12443E-011,3.58172E-013,2.94041E-013,6.66138E-012,7.67815E-014
223,696.256,707.8,197.3,35.685,4.8084E-007,5.63596E-005,8.88404E-011,1.63618E-012,1.08679E-011,1.89254E-012,4.23331E-012,1.74257E-012,5.92961E-014,1.10972E-011,4.12013E-013,4.10326E-013,6.46291E-012,5.86167E-014
224,699.379,710.9,198.5,35.850,4.76431E-007,5.62517E-005,8.59396E-011,1.7698E-012,1.13173E-011,1.70204E-012,4.24711E-012,1.48193E-012,4.1558E-014,1.06413E-011,3.35589E-013,3.75755E-013,6.35734E-012,7.71396E-014
225,702.502,714.0,199.8,36.015,4.72878E-007,5.62517E-005,8.52077E-011,1.67635E-012,1.10593E-011,1.82678E-012,3.9946E-012,1.42489E-012,3.90141E-014,1.04556E-011,3.21594E-013,3.0711E-013,6.21819E-012,7.954E-014
226,705.624,717.3,201.1,36.140,4.69353E-007,5.62517E-005,8.56013E-011,1.70956E-012,1.10118E-011,1.67927E-012,4.34358E-012,1.54909E-012,7.05812E-014,1.10217E-011,3.21361E-013,3.47042E-013,6.39804E-012,8.8544E-014
227,708.747,720.4,202.4,36.350,4.66928E-007,5.61438E-005,8.38543E-011,1.60233E-012,1.12234E-011,1.7673E-012,4.12762E-012,2.15694E-012,7.10657E-014,1.08744E-011,3.44494E-013,3.81907E-013,6.42344E-012,8.72428E-014
228,711.869,723.4,203.6,36.530,4.64248E-007,5.60362E-005,8.2743E-011,1.64723E-012,1.11735E-011,1.77124E-012,4.43333E-012,1.63307E-012,6.86762E-014,1.08512E-011,3.25432E-013,3.54339E-013,6.41271E-012,6.84741E-014
229,714.992,726.4,205.0,36.735,4.61583E-007,5.60362E-005,8.1805E-011,1.61572E-012,1.12113E-011,1.79519E-012,3.80388E-012,2.22598E-012,6.15998E-014,1.05281E-011,3.17832E-013,3.11398E-013,6.07999E-012,8.27852E-014
230,718.115,729.5,206.3,36.880,4.59463E-007,5.60362E-005,8.0514E-011,1.58835E-012,1.12275E-011,1.56089E-012,4.19733E-012,2.08319E-012,5.29913E-014,1.02752E-011,3.5885E-013,3.4682E-013,6.29783E-012,7.44225E-014
231,721.237,732.7,207.6,37.040,4.58406E-007,5.59288E-005,7.85485E-011,1.52486E-012,1.15154E-011,1.72522E-012,3.58451E-012,2.15476E-012,4.48743E-014,1.02934E-011,4.37961E-013,3.41651E-013,6.18193E-012,9.61805E-014
232,724.360,735.7,209.0,37.240,4.56037E-007,5.58216E-005,7.91748E-011,1.80291E-012,1.17014E-011,1.735E-012,4.1224E-012,2.32033E-012,5.18734E-014,1.05722E-011,4.94885E-013,3.72432E-013,5.97598E-012,4.30246E-014
233,727.482,739.0,210.3,37.400,4.54988E-007,5.58216E-005,7.69218E-011,1.62836E-012,1.1306E-011,1.63921E-012,3.70908E-012,2.50813E-012,8.86072E-014,1.04745E-011,3.18465E-013,3.45433E-013,5.8825E-012,1.37982E-013
234,730.605,741.9,211.6,37.585,4.53681E-007,5.58216E-005,7.53627E-011,1.71048E-012,1.11725E-011,1.4813E-012,3.96243E-012,2.77873E-012,8.13865E-014,1.05208E-011,4.76997E-013,4.29836E-013,5.77152E-012,6.72096E-014
235,733.728,745.1,213.0,37.750,4.52116E-007,5.57145E-005,7.58486E-011,1.59579E-012,1.15764E-011,1.61077E-012,3.7166E-012,2.83949E-012,5.81673E-014,1.03042E-011,3.34721E-013,3.2387E-013,5.69664E-012,1.027E-013
236,736.850,748.1,214.3,37.965,4.50816E-007,5.56078E-005,7.46635E-011,1.63415E-012,1.20032E-011,1.64888E-012,3.88772E-012,3.07872E-012,5.39836E-014,9.96043E-012,3.87745E-013,3.78728E-013,5.49719E-012,4.4116E-014
237,739.973,751.3,215.7,38.095,4.4978E-007,5.56078E-005,7.47506E-011,1.52147E-012,1.10665E-011,1.57496E-012,3.74072E-012,2.99506E-012,5.1048E-014,9.96585E-012,4.37233E-013,3.31968E-013,5.06036E-012,8.28835E-014
238,743.095,754.5,217.1,38.305,4.48487E-007,5.56078E-005,7.52051E-011,1.59249E-012,1.16403E-011,1.68338E-012,4.02958E-012,3.3891E-012,1.10992E-013,1.01706E-011,3.76196E-013,3.66564E-013,4.93305E-012,1.16168E-013
239,746.218,757.5,218.4,38.495,4.47456E-007,5.55011E-005,7.39392E-011,1.59803E-012,1.19575E-011,1.77516E-012,3.89728E-012,3.14424E-012,6.78594E-014,9.81284E-012,3.81312E-013,3.167E-013,4.5346E-012,1.07003E-013
240,749.341,760.7,219.8,38.695,4.46684E-007,5.53948E-005,7.35032E-011,1.43171E-012,1.1725E-011,1.49853E-012,3.57625E-012,3.28141E-012,1.03907E-013,1.02766E-011,3.14326E-013,3.53107E-013,4.68103E-012,5.83756E-014
241,752.463,763.7,221.1,38.905,4.45143E-007,5.53948E-005,7.38048E-011,1.48709E-012,1.17205E-011,1.49375E-012,3.67357E-012,3.51201E-012,8.85206E-014,1.0072E-011,2.77751E-013,3.23176E-013,4.50741E-012,1.313E-013
242,755.586,766.8,222.5,39.065,4.43864E-007,5.52885E-005,7.44558E-011,1.55651E-012,1.21392E-011,1.5324E-012,3.77605E-012,3.5021E-012,7.27484E-014,9.85235E-012,3.76184E-013,4.03399E-013,4.27401E-012,9.36935E-014
243,758.708,769.9,223.9,39.255,4.43353E-007,5.52885E-005,7.32402E-011,1.30802E-012,1.21364E-011,1.33603E-012,3.68652E-012,3.66193E-012,5.05628E-014,9.85463E-012,4.67075E-013,3.43136E-013,4.12111E-012,7.81561E-014
244,761.831,772.9,225.3,39.435,4.41825E-007,5.51826E-005,7.46366E-011,1.38437E-012,1.18679E-011,1.57892E-012,3.58242E-012,3.65045E-012,5.15762E-014,9.67779E-012,3.05152E-013,3.1469E-013,3.56235E-012,1.25454E-013
245,764.954,776.2,226.8,39.645,4.41825E-007,5.51826E-005,7.34817E-011,1.45658E-012,1.26175E-011,1.67962E-012,3.51078E-012,3.64024E-012,6.7882E-014,9.97111E-012,3.87803E-013,3.43728E-013,3.75139E-012,7.69914E-014
246,768.076,779.4,228.2,39.840,4.40808E-007,5.51826E-005,7.64676E-011,1.39399E-012,1.24058E-011,1.37913E-012,3.70915E-012,3.64973E-012,9.21684E-014,9.51822E-012,3.98273E-013,3.81854E-013,3.53131E-012,9.416E-014
247,771.199,782.3,229.7,40.005,4.40048E-007,5.50768E-005,7.34811E-011,1.32004E-012,1.30604E-011,1.57829E-012,3.53165E-012,3.70615E-012,3.64062E-014,9.54711E-012,3.6565E-013,3.79189E-013,3.20911E-012,8.17953E-014
248,774.321,785.6,231.1,40.215,4.39288E-007,5.49712E-005,7.53537E-011,1.47179E-012,1.29065E-011,1.4112E-012,3.7573E-012,3.90603E-012,9.75441E-014,9.9964E-012,3.47301E-013,2.98358E-013,3.12056E-012,7.85087E-014
249,777.444,788.5,232.5,40.420,4.38531E-007,5.49712E-005,7.43288E-011,1.38036E-012,1.27397E-011,1.78467E-012,3.57462E-012,3.89001E-012,6.39573E-014,9.7782E-012,2.68941E-013,2.97677E-013,3.15991E-012,1.00756E-013
250,780.567,791.8,233.9,40.615,4.38531E-007,5.49712E-005,7.56204E-011,1.38848E-012,1.29257E-011,1.43374E-012,3.65319E-012,3.8797E-012,7.13332E-014,9.90473E-012,2.94463E-013,3.26761E-013,3.05175E-012,7.97163E-014
251,783.689,794.9,235.3,40.795,4.37774E-007,5.48658E-005,7.54995E-011,1.29132E-012,1.34749E-011,1.62964E-012,3.70795E-012,3.72474E-012,1.03762E-013,9.39302E-012,3.45401E-013,3.9491E-013,3.06908E-012,4.1636E-014
252,786.812,798.1,236.8,40.990,4.37774E-007,5.48658E-005,7.45765E-011,1.39192E-012,1.34018E-011,1.46392E-012,3.87728E-012,3.97785E-012,5.93921E-014,1.01995E-011,2.72995E-013,4.22525E-013,2.62951E-012,6.5452E-014
253,789.934,801.1,238.3,41.180,4.37774E-007,5.47606E-005,7.50406E-011,1.33759E-012,1.38806E-011,1.47229E-012,3.63818E-012,4.09609E-012,7.64063E-014,1.00108E-011,2.81533E-013,3.75299E-013,2.83886E-012,4.3832E-014
254,793.057,804.1,239.8,41.355,4.37019E-007,5.46557E-005,7.67159E-011,1.34011E-012,1.40951E-011,1.38849E-012,3.83888E-012,4.04704E-012,9.55088E-014,9.92001E-012,2.95605E-013,3.40952E-013,2.70052E-012,3.18503E-014
255,796.180,807.4,241.3,41.545,4.37019E-007,5.46557E-005,7.55749E-011,1.21253E-012,1.4697E-011,1.45401E-012,3.47522E-012,3.75793E-012,5.86128E-014,9.72476E-012,3.20797E-013,3.61078E-013,2.72542E-012,6.14492E-014
256,799.302,810.6,242.8,41.775,4.37522E-007,5.46557E-005,7.68718E-011,1.21757E-012,1.50735E-011,1.80516E-012,3.77818E-012,4.01501E-012,5.5866E-014,9.70672E-012,2.37719E-013,3.7468E-013,2.66328E-012,5.19264E-014
257,802.425,813.4,244.2,41.970,4.37522E-007,5.45509E-005,7.58798E-011,1.38039E-012,1.54019E-011,1.66037E-012,3.95899E-012,3.5898E-012,1.06267E-013,9.34162E-012,2.70671E-013,4.22676E-013,2.54279E-012,6.52921E-014
258,805.547,816.5,245.7,42.210,4.38026E-007,5.45509E-005,7.37267E-011,1.2767E-012,1.57388E-011,1.51756E-012,4.04002E-012,4.10496E-012,5.43292E-014,9.98322E-012,2.74124E-013,4.2657E-013,2.31657E-012,7.09829E-014
259,808.670,819.7,247.2,42.400,4.38783E-007,5.45509E-005,7.50974E-011,1.32265E-012,1.62329E-011,1.5913E-012,3.73954E-012,3.87008E-012,6.29517E-014,9.59419E-012,2.573E-013,3.90009E-013,2.27967E-012,7.9444E-014
260,811.793,822.7,248.7,42.580,4.40048E-007,5.44463E-005,7.6637E-011,1.33789E-012,1.66671E-011,1.37745E-012,4.00219E-012,3.59999E-012,3.78728E-014,9.43405E-012,3.08473E-013,4.61074E-013,2.32205E-012,6.06301E-014
261,814.915,826.0,250.2,42.805,4.4157E-007,5.43419E-005,7.69761E-011,1.1881E-012,1.68545E-011,1.51264E-012,3.86773E-012,3.67766E-012,5.12821E-014,9.8834E-012,2.80226E-013,4.61919E-013,2.14101E-012,4.15908E-014
262,818.038,829.0,251.8,43.005,4.43864E-007,5.43419E-005,7.6264E-011,1.32422E-012,1.71854E-011,1.77981E-012,3.7493E-012,3.94891E-012,7.70171E-014,1.04345E-011,2.09984E-013,4.19356E-013,1.96783E-012,3.85359E-014
263,821.160,832.0,253.2,43.240,4.45913E-007,5.42377E-005,7.73221E-011,1.32133E-012,1.77532E-011,1.35255E-012,3.91778E-012,3.74019E-012,6.47748E-014,9.9253E-012,2.9988E-013,3.71909E-013,2.17143E-012,6.47655E-014
264,824.283,835.3,254.8,43.395,4.48487E-007,5.42377E-005,7.77385E-011,1.35474E-012,1.89974E-011,1.37581E-012,3.94538E-012,3.9999E-012,6.99119E-014,1.01961E-011,2.53432E-013,4.29881E-013,1.97312E-012,2.87595E-014
265,827.406,838.3,256.3,43.630,4.51076E-007,5.41338E-005,7.78777E-011,1.18186E-012,1.91782E-011,1.42323E-012,4.02908E-012,3.92556E-012,7.215E-014,9.97254E-012,2.71296E-013,4.57297E-013,2.12072E-012,5.14077E-014
266,830.528,841.6,257.8,43.785,4.54726E-007,5.41338E-005,7.88517E-011,1.37014E-012,1.96768E-011,1.6123E-012,4.05299E-012,3.70246E-012,7.71302E-014,1.01139E-011,1.87487E-013,4.2354E-013,1.85437E-012,8.5248E-014
267,833.651,844.6,259.3,44.060,4.58142E-007,5.403E-005,7.82522E-011,1.32638E-012,2.07978E-011,1.62334E-012,3.76667E-012,3.84566E-012,4.5638E-014,1.05089E-011,2.42623E-013,4.52243E-013,2.11386E-012,5.30046E-014
268,836.773,847.6,260.8,44.255,4.63981E-007,5.403E-005,7.83548E-011,1.28059E-012,2.08128E-011,1.71276E-012,3.72666E-012,3.70895E-012,8.7774E-014,1.01645E-011,2.70732E-013,6.1269E-013,2.00142E-012,6.69038E-014
269,839.896,850.7,262.3,44.470,4.69894E-007,5.39264E-005,7.98806E-011,1.38663E-012,2.24893E-011,1.83379E-012,4.83939E-012,3.66708E-012,7.50622E-014,1.114E-011,2.12262E-013,5.76985E-013,2.30388E-012,7.35121E-014
270,843.019,854.0,263.8,44.650,4.73969E-007,5.39264E-005,8.18361E-011,1.61124E-012,2.22614E-011,2.05889E-012,4.63317E-012,3.50638E-012,5.65673E-014,1.0863E-011,2.16419E-013,4.79908E-013,2.1591E-012,1.14167E-013
271,846.141,856.8,265.4,44.925,4.7863E-007,5.38231E-005,8.10198E-011,1.42596E-012,2.60692E-011,2.05536E-012,4.49143E-012,3.76371E-012,3.54755E-014,1.07355E-011,2.68174E-013,5.45613E-013,2.15421E-012,5.9261E-014
272,849.264,860.2,266.9,45.120,4.84172E-007,5.38231E-005,8.27002E-011,1.37291E-012,2.52414E-011,1.78277E-012,4.84326E-012,4.0128E-012,8.7728E-014,1.10714E-011,2.65897E-013,5.36451E-013,2.14779E-012,6.31351E-014
273,852.386,863.4,268.4,45.345,4.9119E-007,5.37199E-005,8.42281E-011,1.61E-012,2.53568E-011,1.97199E-012,4.79549E-012,3.6775E-012,1.24552E-013,1.11339E-011,2.96674E-013,6.14033E-013,2.04821E-012,8.125E-014
274,855.509,866.3,269.9,45.545,4.97451E-007,5.37199E-005,8.41078E-011,1.56968E-012,2.62155E-011,2.25025E-012,4.96769E-012,3.80326E-012,8.22002E-014,1.24511E-011,2.32293E-013,5.28893E-013,2.1637E-012,8.7746E-014
275,858.632,869.4,271.5,45.725,5.03501E-007,5.37199E-005,8.56964E-011,1.42927E-012,2.68142E-011,2.11407E-012,5.25104E-012,3.84884E-012,5.99889E-014,1.14071E-011,2.44649E-013,5.4741E-013,2.00068E-012,8.68816E-014
276,861.754,872.6,273.0,45.985,5.09038E-007,5.36169E-005,8.83466E-011,1.56841E-012,2.73729E-011,1.98541E-012,4.84825E-012,3.49743E-012,4.26338E-014,1.23798E-011,2.57803E-013,5.5251E-013,2.03114E-012,8.98078E-014
277,864.877,875.7,274.4,46.205,5.15526E-007,5.35141E-005,8.92665E-011,1.69716E-012,2.77406E-011,1.87301E-012,4.61021E-012,3.50265E-012,6.432E-014,1.22984E-011,2.85651E-013,6.01856E-013,2.14376E-012,3.8482E-014
278,867.999,878.9,276.0,46.400,5.24204E-007,5.35141E-005,8.85374E-011,1.54483E-012,2.78204E-011,1.94742E-012,4.73646E-012,3.41153E-012,8.66327E-014,1.23323E-011,1.9646E-013,7.10334E-013,2.27981E-012,9.74646E-014
279,871.122,881.9,277.5,46.645,5.30884E-007,5.35141E-005,9.07167E-011,1.72993E-012,2.96546E-011,1.76133E-012,4.52871E-012,3.22334E-012,5.77359E-014,1.20786E-011,2.00708E-013,7.39134E-013,2.16986E-012,4.9874E-014
280,874.245,884.9,279.0,46.870,5.3827E-007,5.35141E-005,9.20073E-011,1.7185E-012,3.08628E-011,2.03379E-012,4.78694E-012,3.78906E-012,9.34641E-014,1.27726E-011,1.93078E-013,6.52013E-013,2.36743E-012,6.73063E-014
281,877.367,887.8,280.5,47.100,5.46072E-007,5.34115E-005,9.6251E-011,1.76423E-012,3.09424E-011,1.91825E-012,4.5324E-012,3.70601E-012,3.85725E-014,1.23515E-011,2.44912E-013,6.16956E-013,2.33204E-012,9.72188E-014
282,880.490,891.0,282.0,47.360,5.52395E-007,5.33091E-005,9.79745E-011,1.71811E-012,3.11656E-011,1.90739E-012,4.66871E-012,3.56732E-012,1.00904E-013,1.26164E-011,1.39214E-013,7.54491E-013,2.04224E-012,3.26125E-014
283,883.612,894.2,283.6,47.615,5.58149E-007,5.33091E-005,9.94075E-011,1.97936E-012,3.21083E-011,1.55959E-012,4.02304E-012,3.44214E-012,9.22573E-014,1.27756E-011,1.76636E-013,7.04119E-013,1.8128E-012,5.92977E-014
284,886.735,898.0,285.3,47.870,5.66892E-007,5.33091E-005,9.92148E-011,1.85518E-012,3.32111E-011,1.63068E-012,3.58418E-012,3.32252E-012,9.14983E-014,1.29832E-011,2.83285E-013,6.63331E-013,1.78266E-012,8.03201E-014
285,889.858,901.8,286.9,48.125,5.78429E-007,5.32069E-005,1.03582E-010,1.89023E-012,3.49788E-011,1.47308E-012,3.12635E-012,3.44512E-012,6.65948E-014,1.37562E-011,1.955E-013,7.28298E-013,1.6114E-012,5.18578E-014
286,892.980,904.9,288.6,48.340,5.86813E-007,5.32069E-005,1.08016E-010,1.87115E-012,3.49956E-011,1.27199E-012,2.83903E-012,3.6472E-012,9.96083E-014,1.35391E-011,2.09654E-013,7.43648E-013,1.6711E-012,4.96945E-014
287,896.103,908.1,290.3,48.610,5.94292E-007,5.31049E-005,1.10629E-010,1.80306E-012,3.66241E-011,1.44123E-012,2.60028E-012,3.5296E-012,9.62718E-014,1.33649E-011,1.9087E-013,8.23838E-013,1.39462E-012,6.93845E-014
288,899.225,911.4,292.0,48.795,6.01173E-007,5.31049E-005,1.1447E-010,1.99273E-012,3.70115E-011,1.29377E-012,2.25768E-012,3.10261E-012,1.13221E-013,1.36023E-011,1.9958E-013,8.89625E-013,1.2937E-012,4.80579E-014
289,902.348,914.5,293.6,49.080,6.06038E-007,5.31049E-005,1.15333E-010,2.0007E-012,3.75308E-011,1.0967E-012,2.34581E-012,3.28396E-012,1.02933E-013,1.41319E-011,2.19926E-013,8.70286E-013,1.35697E-012,3.5229E-014
290,905.471,917.6,295.3,49.315,6.10941E-007,5.30031E-005,1.18613E-010,1.89866E-012,3.81433E-011,1.2909E-012,1.84835E-012,3.37716E-012,7.31985E-014,1.42394E-011,1.90371E-013,8.14442E-013,1.31907E-012,3.02293E-015
291,908.593,920.9,296.9,49.505,6.15886E-007,5.29015E-005,1.22348E-010,1.89354E-012,3.76805E-011,1.0812E-012,2.07026E-012,3.3547E-012,7.42844E-014,1.45135E-011,2.55335E-013,8.49594E-013,1.28655E-012,3.53249E-014
292,911.716,923.9,298.5,49.750,6.18372E-007,5.29015E-005,1.24147E-010,1.78294E-012,3.82868E-011,1.3099E-012,2.22141E-012,3.37348E-012,7.26032E-014,1.4084E-011,1.51844E-013,8.56694E-013,1.25796E-012,4.62831E-014
293,914.838,926.8,300.1,50.010,6.20511E-007,5.29015E-005,1.28154E-010,2.03393E-012,3.81776E-011,1.04305E-012,1.88734E-012,3.5941E-012,4.36019E-014,1.43057E-011,1.59815E-013,1.06226E-012,1.19342E-012,4.02794E-014
294,917.961,930.0,301.7,50.270,6.22301E-007,5.28001E-005,1.32862E-010,1.93225E-012,3.81511E-011,1.06763E-012,1.66654E-012,3.10385E-012,8.8246E-014,1.4666E-011,1.67088E-013,9.5221E-013,1.11241E-012,3.74203E-014
295,921.084,933.1,303.2,50.510,6.23735E-007,5.28001E-005,1.31967E-010,1.90703E-012,3.76897E-011,1.24343E-012,2.18542E-012,3.38277E-012,8.42542E-014,1.39647E-011,1.64485E-013,1.00943E-012,1.31676E-012,3.87832E-014
296,924.206,936.3,304.9,50.750,6.25532E-007,5.26989E-005,1.33293E-010,1.98243E-012,3.83908E-011,9.44183E-013,1.74604E-012,3.17846E-012,9.18493E-014,1.46831E-011,2.12396E-013,9.42596E-013,1.02415E-012,7.86202E-014
297,927.329,939.1,306.4,51.015,6.25893E-007,5.26989E-005,1.37687E-010,1.89652E-012,3.74901E-011,1.19405E-012,1.88045E-012,3.31286E-012,6.23698E-014,1.46494E-011,1.89059E-013,9.02939E-013,1.069E-012,6.12316E-014
298,930.451,942.3,308.0,51.280,6.26613E-007,5.25979E-005,1.41264E-010,1.84504E-012,3.76737E-011,1.08853E-012,1.91322E-012,3.3145E-012,1.02543E-013,1.48335E-011,1.67552E-013,8.79E-013,1.144E-012,4.16368E-014
299,933.574,945.7,309.7,51.510,6.26974E-007,5.25979E-005,1.44243E-010,1.81539E-012,3.73665E-011,9.65928E-013,1.93504E-012,3.42167E-012,8.30544E-014,1.47938E-011,1.60264E-013,9.13972E-013,1.0861E-012,4.24434E-014
300,936.697,948.7,311.3,51.765,6.26613E-007,5.25979E-005,1.48633E-010,1.99027E-012,3.68986E-011,1.1239E-012,1.66173E-012,3.43205E-012,8.94364E-014,1.45811E-011,1.40248E-013,9.80485E-013,1.18065E-012,3.36851E-014
301,939.819,951.7,312.9,52.005,6.25173E-007,5.2497E-005,1.5029E-010,1.77877E-012,3.58339E-011,1.06792E-012,1.80075E-012,3.45395E-012,9.13914E-014,1.47897E-011,1.28302E-013,9.49918E-013,9.78728E-013,5.75581E-014
302,942.942,955.1,314.6,52.250,6.25893E-007,5.2497E-005,1.52943E-010,2.08634E-012,3.65146E-011,1.03412E-012,1.82844E-012,3.07616E-012,6.11044E-014,1.46359E-011,7.99566E-014,9.30665E-013,1.11301E-012,5.6856E-014
303,946.064,958.1,316.2,52.505,6.23376E-007,5.2497E-005,1.57452E-010,2.08307E-012,3.61262E-011,9.53652E-013,1.76784E-012,3.41907E-012,8.13849E-014,1.56021E-011,1.44256E-013,9.45295E-013,1.07524E-012,3.55426E-014
304,949.187,961.2,317.8,52.765,6.20155E-007,5.23964E-005,1.59246E-010,2.00283E-012,3.52307E-011,1.05159E-012,1.65582E-012,3.36453E-012,8.61023E-014,1.49936E-011,1.29458E-013,7.9005E-013,1.19347E-012,4.09924E-014
305,952.310,964.3,319.4,53.005,6.18016E-007,5.22959E-005,1.63196E-010,1.98423E-012,3.49713E-011,8.90108E-013,1.83985E-012,3.03711E-012,1.50798E-013,1.48776E-011,1.48178E-013,8.93924E-013,1.17845E-012,5.75635E-014
306,955.432,967.4,321.0,53.270,6.15177E-007,5.22959E-005,1.63708E-010,1.91108E-012,3.41551E-011,1.0439E-012,1.77501E-012,3.4782E-012,5.67226E-014,1.44249E-011,1.24757E-013,8.7689E-013,1.11058E-012,2.69505E-014
307,958.555,970.4,322.5,53.530,6.11294E-007,5.22959E-005,1.66105E-010,2.02531E-012,3.42726E-011,1.00941E-012,1.80374E-012,3.38536E-012,8.7476E-014,1.45372E-011,1.33856E-013,8.95984E-013,9.87444E-013,5.17181E-014
308,961.677,973.5,324.2,53.765,6.06387E-007,5.22959E-005,1.70418E-010,1.99826E-012,3.20143E-011,1.09075E-012,2.10378E-012,3.26327E-012,7.53001E-014,1.41744E-011,1.27012E-013,8.80453E-013,1.03004E-012,3.99752E-014
309,964.800,976.7,325.7,54.045,6.03253E-007,5.21957E-005,1.71987E-010,1.93373E-012,3.13936E-011,9.12158E-013,1.90752E-012,3.19841E-012,8.18007E-014,1.46346E-011,1.25894E-013,8.72001E-013,1.32447E-012,5.84552E-014
310,967.923,979.9,327.3,54.295,6.00482E-007,5.20956E-005,1.76486E-010,1.93201E-012,3.18186E-011,9.61921E-013,2.00323E-012,3.22703E-012,6.65894E-014,1.37384E-011,1.34522E-013,7.66295E-013,1.16984E-012,8.00517E-014
311,971.045,982.7,328.9,54.570,5.94634E-007,5.20956E-005,1.77482E-010,1.89967E-012,3.11055E-011,1.06436E-012,1.96233E-012,2.83464E-012,7.00078E-014,1.42242E-011,1.40485E-013,7.93728E-013,1.29232E-012,3.35182E-014
312,974.168,986.0,330.5,54.825,5.89861E-007,5.20956E-005,1.76309E-010,1.81746E-012,3.00631E-011,1.12308E-012,1.84662E-012,2.93363E-012,6.72821E-014,1.38766E-011,1.21018E-013,8.33068E-013,1.27142E-012,6.23854E-014
313,977.290,988.9,332.1,55.105,5.84453E-007,5.20956E-005,1.84235E-010,1.77384E-012,2.91066E-011,9.91531E-013,1.94701E-012,3.21594E-012,1.6866E-013,1.32721E-011,1.87498E-013,7.99412E-013,1.37614E-012,4.38952E-014
314,980.413,992.2,333.8,55.355,5.79096E-007,5.19958E-005,1.85135E-010,1.76907E-012,2.77134E-011,9.35022E-013,2.23482E-012,3.00123E-012,8.84168E-014,1.37953E-011,1.28201E-013,7.21317E-013,1.37718E-012,5.39867E-014
