MID Data C:\ESCO\Data\SIM\HMK\20260415\20260415_GZ_1423_4_7days_SIM_A.mfd
April 15 2026 13:38:39

Sample Weight : 248 mg

Normalization : per 100 mg (Sample weight : 248 mg)
Background correction : Minimum value

No.,Time[s],Temperature1[C],Temperature2[C],Heating Output[%],Pressure1[Pa],Pressure2[Pa],m/z 2,m/z 12,m/z 16,m/z 17,m/z 18,m/z 19,m/z 20,m/z 28,m/z 32,m/z 40,m/z 44,m/z 60
207,646.284,651.8,173.3,32.525,5.01765E-007,6.03906E-005,1.29558E-010,1.76398E-012,7.84121E-012,1.84436E-012,4.76934E-012,8.65807E-013,7.0514E-014,1.14248E-011,2.66923E-013,4.35193E-013,1.15106E-011,4.31292E-014
208,649.406,654.7,174.3,32.705,5.05825E-007,6.02748E-005,1.28881E-010,1.91066E-012,8.4122E-012,1.73353E-012,4.41696E-012,6.94654E-013,5.8942E-014,1.08942E-011,1.5474E-013,4.90245E-013,1.32388E-011,5.98426E-014
209,652.529,657.8,175.5,32.890,5.09038E-007,6.02748E-005,1.27041E-010,2.1357E-012,8.54105E-012,1.87648E-012,3.99457E-012,7.87599E-013,6.63981E-014,1.10286E-011,2.28926E-013,4.80389E-013,1.27643E-011,1.59252E-014
210,655.652,661.1,176.6,32.995,5.08745E-007,6.01592E-005,1.23527E-010,1.91467E-012,8.75458E-012,1.68171E-012,4.33251E-012,6.97002E-013,3.48168E-014,1.17848E-011,2.567E-013,4.69054E-013,1.29759E-011,2.59621E-014
211,658.774,664.0,177.7,33.180,5.05242E-007,6.01592E-005,1.20656E-010,2.05862E-012,8.9802E-012,1.55253E-012,4.45462E-012,7.22759E-013,8.00071E-014,1.18534E-011,2.71427E-013,3.67596E-013,1.26429E-011,4.66098E-014
212,661.897,667.3,178.9,33.330,5.01765E-007,6.00439E-005,1.21291E-010,1.75439E-012,8.68589E-012,1.53714E-012,4.66185E-012,9.03219E-013,2.9438E-014,1.1358E-011,2.58907E-013,4.51272E-013,1.16864E-011,1.77342E-014
213,665.019,670.4,180.0,33.460,4.9545E-007,6.00439E-005,1.17478E-010,2.01101E-012,8.69847E-012,1.67267E-012,4.43318E-012,8.90671E-013,7.20235E-014,1.16124E-011,2.67833E-013,4.46731E-013,1.03034E-011,7.53381E-014
214,668.142,673.6,181.2,33.580,4.90625E-007,5.99289E-005,1.15803E-010,1.84333E-012,8.61097E-012,1.87308E-012,4.37989E-012,8.79469E-013,3.74984E-014,1.10782E-011,2.90327E-013,4.55282E-013,9.59669E-012,4.21449E-014
215,671.265,676.6,182.4,33.760,4.84451E-007,5.99289E-005,1.16504E-010,1.7521E-012,8.19431E-012,1.59033E-012,4.32798E-012,7.72247E-013,6.83684E-014,1.10307E-011,3.06082E-013,4.49075E-013,8.50598E-012,4.50778E-014
216,674.387,679.7,183.6,33.940,4.79181E-007,5.99289E-005,1.12649E-010,1.62206E-012,8.52504E-012,1.78472E-012,4.04782E-012,8.50602E-013,3.7517E-014,1.13257E-011,3.05405E-013,3.57213E-013,8.04424E-012,5.19467E-014
217,677.510,682.8,184.8,34.040,4.73969E-007,5.99289E-005,1.10076E-010,1.69187E-012,8.2092E-012,1.6743E-012,4.24985E-012,7.48663E-013,7.19622E-014,1.10629E-011,2.96804E-013,4.95819E-013,6.87069E-012,9.00951E-014
218,680.632,685.9,186.0,34.270,4.68813E-007,5.98139E-005,1.0596E-010,1.41292E-012,8.44285E-012,1.5903E-012,3.82686E-012,8.56586E-013,7.40396E-014,1.11018E-011,2.18995E-013,4.51651E-013,6.79038E-012,7.22469E-014
219,683.755,689.0,187.2,34.400,4.63714E-007,5.96993E-005,1.02506E-010,1.40513E-012,8.33961E-012,1.62241E-012,4.22146E-012,9.73029E-013,4.41733E-014,1.14106E-011,2.68036E-013,4.54735E-013,6.48554E-012,6.39391E-014
220,686.878,692.2,188.4,34.560,4.58934E-007,5.96993E-005,1.02856E-010,1.35712E-012,8.48109E-012,1.68407E-012,4.13E-012,9.52897E-013,2.71288E-014,1.06329E-011,3.31076E-013,3.61729E-013,6.08082E-012,5.2513E-014
221,690.000,695.2,189.6,34.750,4.53942E-007,5.96993E-005,9.97381E-011,1.46247E-012,8.46529E-012,1.63861E-012,4.17238E-012,1.04529E-012,9.40124E-014,1.09113E-011,2.64776E-013,3.62599E-013,5.37359E-012,1.10719E-013
222,693.123,698.7,190.8,34.885,4.50039E-007,5.95848E-005,9.65621E-011,1.46368E-012,8.39407E-012,1.65202E-012,3.81797E-012,8.06264E-013,6.39352E-014,1.08233E-011,3.04993E-013,3.66138E-013,6.2658E-012,5.46237E-014
223,696.245,701.7,192.0,35.060,4.45399E-007,5.95848E-005,9.56665E-011,1.39171E-012,7.93376E-012,1.74189E-012,4.12931E-012,1.11392E-012,8.65277E-014,1.06385E-011,2.80256E-013,3.58204E-013,5.48706E-012,-2.75608E-015
224,699.368,704.9,193.3,35.245,4.40808E-007,5.95848E-005,9.28078E-011,1.3295E-012,7.95737E-012,1.41375E-012,4.39211E-012,9.43978E-013,4.67378E-014,1.01724E-011,2.32985E-013,3.77612E-013,5.23171E-012,5.86465E-014
225,702.491,707.9,194.5,35.405,4.36265E-007,5.94706E-005,9.3197E-011,1.34756E-012,8.24369E-012,1.61905E-012,4.14156E-012,1.09551E-012,2.83334E-014,1.00149E-011,3.62654E-013,4.08218E-013,4.62969E-012,7.40116E-014
226,705.613,711.1,195.8,35.590,4.31519E-007,5.94706E-005,9.01177E-011,1.31704E-012,8.35877E-012,1.47296E-012,4.20234E-012,1.33326E-012,2.73522E-014,1.06043E-011,3.35025E-013,3.43761E-013,4.82142E-012,8.02313E-014
227,708.736,714.3,197.0,35.735,4.27809E-007,5.94706E-005,9.06269E-011,1.29533E-012,8.7675E-012,1.51833E-012,3.78745E-012,1.01396E-012,4.96669E-014,9.60663E-012,2.82456E-013,3.50347E-013,4.58194E-012,9.79243E-014
228,711.858,717.4,198.3,35.910,4.24619E-007,5.93566E-005,8.85218E-011,1.35403E-012,8.40335E-012,1.53965E-012,3.91762E-012,1.46234E-012,3.87527E-014,9.75762E-012,3.96171E-013,3.93836E-013,4.46044E-012,3.44336E-014
229,714.981,720.6,199.6,36.025,4.21454E-007,5.92428E-005,8.6629E-011,1.34149E-012,8.5138E-012,1.36757E-012,3.77971E-012,1.46142E-012,6.20309E-014,1.00783E-011,3.06051E-013,3.4256E-013,4.66611E-012,8.68263E-014
230,718.104,723.6,200.9,36.245,4.18552E-007,5.92428E-005,8.49591E-011,1.18569E-012,8.59734E-012,1.41135E-012,3.65806E-012,1.49151E-012,5.69655E-014,9.29038E-012,2.73124E-013,3.69684E-013,4.65653E-012,5.20041E-014
231,721.226,726.8,202.2,36.415,4.15911E-007,5.92428E-005,8.48543E-011,1.39702E-012,8.44876E-012,1.43932E-012,3.83382E-012,1.40824E-012,7.27325E-014,9.14389E-012,3.49807E-013,3.98285E-013,4.29348E-012,7.01215E-014
232,724.349,729.8,203.5,36.615,4.13761E-007,5.91293E-005,8.28151E-011,1.21116E-012,8.62469E-012,1.41975E-012,3.49061E-012,1.41761E-012,3.83222E-014,9.50708E-012,3.5741E-013,3.23385E-013,4.37759E-012,1.03129E-013
233,727.471,732.9,204.9,36.780,4.10913E-007,5.91293E-005,8.06211E-011,1.2925E-012,8.56743E-012,1.41234E-012,3.48093E-012,1.21585E-012,4.12373E-014,9.47074E-012,3.00866E-013,3.90122E-013,4.27463E-012,1.05735E-013
234,730.594,736.1,206.1,36.935,4.08554E-007,5.90159E-005,8.04779E-011,1.30437E-012,8.55813E-012,1.6034E-012,3.21586E-012,1.60102E-012,-1.07404E-014,8.79985E-012,2.6971E-013,3.71529E-013,4.03528E-012,4.15615E-014
235,733.717,739.2,207.5,37.110,4.07146E-007,5.90159E-005,7.95387E-011,1.2976E-012,9.32283E-012,1.17437E-012,3.26364E-012,1.50532E-012,1.15425E-013,8.63359E-012,3.55324E-013,3.13988E-013,4.30954E-012,6.9504E-014
236,736.839,742.2,208.9,37.305,4.05275E-007,5.89028E-005,7.84953E-011,1.10556E-012,8.67825E-012,1.22189E-012,3.19667E-012,1.73346E-012,8.05408E-014,9.14536E-012,2.78924E-013,3.17953E-013,3.91953E-012,1.83369E-014
237,739.962,745.5,210.2,37.460,4.03645E-007,5.89028E-005,7.7268E-011,1.3583E-012,8.70161E-012,1.33445E-012,3.23358E-012,1.66617E-012,3.4204E-014,8.97256E-012,3.73263E-013,3.53766E-013,3.98658E-012,7.28225E-014
238,743.084,748.4,211.6,37.665,4.02485E-007,5.87898E-005,7.66707E-011,1.28249E-012,8.9471E-012,1.3795E-012,3.24159E-012,2.02419E-012,3.35524E-014,9.25872E-012,3.41223E-013,3.3955E-013,3.71902E-012,1.1288E-013
239,746.207,751.5,212.9,37.825,4.01098E-007,5.87898E-005,7.71289E-011,1.11441E-012,9.19319E-012,1.25637E-012,3.14688E-012,1.96915E-012,5.98674E-014,8.90419E-012,2.11063E-013,3.56583E-013,3.54287E-012,5.79902E-014
240,749.330,754.7,214.3,38.015,3.99945E-007,5.86772E-005,7.51246E-011,1.22804E-012,9.09421E-012,1.1402E-012,2.76424E-012,2.14435E-012,5.01688E-014,8.77893E-012,3.08027E-013,4.06523E-013,3.53188E-012,5.47292E-014
241,752.452,757.8,215.7,38.220,3.98566E-007,5.86772E-005,7.53925E-011,1.12574E-012,9.14185E-012,1.07427E-012,2.93577E-012,2.13799E-012,6.81845E-014,8.98645E-012,3.6137E-013,4.00314E-013,3.39895E-012,1.02701E-013
242,755.575,760.7,217.1,38.415,3.98107E-007,5.86772E-005,7.67359E-011,1.15717E-012,9.00336E-012,1.33938E-012,2.871E-012,1.93739E-012,8.15399E-014,8.72807E-012,3.38975E-013,3.99305E-013,3.45481E-012,6.07556E-014
243,758.697,764.0,218.5,38.600,3.96506E-007,5.85646E-005,7.6339E-011,1.1584E-012,8.9664E-012,1.18489E-012,2.85909E-012,2.30755E-012,7.03837E-014,8.75583E-012,2.65574E-013,3.80725E-013,3.25534E-012,9.20848E-014
244,761.820,767.1,219.9,38.785,3.95367E-007,5.85646E-005,7.54933E-011,1.26076E-012,9.47116E-012,1.01877E-012,2.622E-012,2.25351E-012,7.2385E-014,8.77463E-012,3.06526E-013,2.97831E-013,2.90795E-012,8.98329E-014
245,764.943,770.2,221.4,38.940,3.94003E-007,5.84524E-005,7.56434E-011,1.1232E-012,9.20872E-012,1.11264E-012,2.38061E-012,2.28957E-012,1.10575E-013,8.48169E-012,2.22747E-013,3.84556E-013,3.03235E-012,7.11175E-014
246,768.065,773.3,222.8,39.170,3.92871E-007,5.84524E-005,7.62161E-011,1.12869E-012,9.48723E-012,1.07781E-012,2.76095E-012,2.33497E-012,6.66533E-014,8.58111E-012,2.66484E-013,3.91414E-013,3.00606E-012,7.18265E-014
247,771.188,776.4,224.3,39.345,3.91967E-007,5.83403E-005,7.56038E-011,1.13386E-012,9.83163E-012,1.22587E-012,2.43367E-012,2.32042E-012,7.25851E-014,8.4765E-012,2.40883E-013,3.69319E-013,2.61288E-012,5.11532E-014
248,774.310,779.4,225.7,39.545,3.90616E-007,5.83403E-005,7.70941E-011,1.17062E-012,9.76509E-012,1.2378E-012,2.74918E-012,2.39828E-012,4.42307E-014,8.38861E-012,2.90216E-013,3.62666E-013,2.63017E-012,5.93648E-014
249,777.433,782.6,227.2,39.720,3.89269E-007,5.82285E-005,7.65474E-011,1.16202E-012,9.89188E-012,1.01784E-012,2.30342E-012,2.18869E-012,3.67754E-014,8.70984E-012,2.83718E-013,3.60042E-013,2.45514E-012,4.06175E-014
250,780.556,785.8,228.7,39.940,3.87704E-007,5.82285E-005,7.54544E-011,1.0763E-012,9.87879E-012,1.17172E-012,2.11778E-012,1.91511E-012,7.78863E-014,8.54729E-012,2.2541E-013,3.11662E-013,2.65189E-012,5.9682E-014
251,783.678,789.0,230.2,40.070,3.87257E-007,5.81169E-005,7.55642E-011,1.04264E-012,1.00822E-011,9.01097E-013,2.26057E-012,2.65054E-012,5.90266E-014,8.20188E-012,2.84354E-013,4.48872E-013,2.53536E-012,6.35528E-014
252,786.801,792.2,231.7,40.280,3.857E-007,5.81169E-005,7.71177E-011,1.09889E-012,1.04013E-011,7.79057E-013,2.07435E-012,2.37532E-012,5.94633E-014,8.63519E-012,2.78117E-013,4.26971E-013,2.26231E-012,4.4614E-014
253,789.923,795.1,233.1,40.500,3.84592E-007,5.80055E-005,7.61234E-011,1.11992E-012,1.09473E-011,9.52096E-013,2.41466E-012,2.44453E-012,6.40927E-014,8.18907E-012,2.4599E-013,3.71358E-013,2.08056E-012,4.48761E-014
254,793.046,798.2,234.6,40.695,3.83265E-007,5.80055E-005,7.53903E-011,9.73237E-013,1.11131E-011,8.77651E-013,1.78328E-012,2.43744E-012,5.93997E-014,8.69069E-012,2.33984E-013,4.00982E-013,2.04667E-012,6.1574E-014
255,796.169,801.2,236.1,40.880,3.82384E-007,5.80055E-005,7.66284E-011,1.01453E-012,1.08218E-011,9.20137E-013,2.21986E-012,2.27371E-012,6.14297E-014,8.64115E-012,1.90001E-013,3.70615E-013,2.21742E-012,8.36413E-014
256,799.291,804.5,237.7,41.020,3.81285E-007,5.78942E-005,7.67389E-011,9.2674E-013,1.13037E-011,8.38744E-013,1.97643E-012,2.07125E-012,6.4178E-014,8.0294E-012,1.98962E-013,4.0017E-013,1.94013E-012,5.96146E-014
257,802.414,807.4,239.1,41.305,3.80189E-007,5.78942E-005,7.61579E-011,9.69013E-013,1.16301E-011,9.04418E-013,1.98079E-012,2.21888E-012,3.06846E-014,8.4071E-012,2.15299E-013,3.67225E-013,1.9138E-012,5.64435E-014
258,805.536,810.6,240.7,41.495,3.78878E-007,5.77833E-005,7.76068E-011,1.04023E-012,1.16796E-011,9.68233E-013,2.06349E-012,2.37402E-012,5.45686E-014,8.24573E-012,2.01334E-013,3.75244E-013,1.88622E-012,5.11485E-014
259,808.659,813.7,242.2,41.705,3.78225E-007,5.76725E-005,7.75861E-011,1.04836E-012,1.25126E-011,9.07093E-013,1.79365E-012,2.16513E-012,1.18763E-013,8.09778E-012,2.23485E-013,3.80493E-013,1.82435E-012,9.59758E-014
260,811.782,816.9,243.8,41.900,3.77572E-007,5.76725E-005,7.62212E-011,9.74312E-013,1.21397E-011,6.74767E-013,1.8928E-012,2.29238E-012,4.42059E-014,8.33772E-012,1.60436E-013,4.54481E-013,1.51755E-012,4.11101E-014
261,814.904,819.8,245.3,42.085,3.77789E-007,5.7562E-005,7.66426E-011,1.12037E-012,1.31365E-011,1.02125E-012,1.74045E-012,2.36575E-012,7.02122E-014,8.21239E-012,1.74257E-013,4.20688E-013,1.81573E-012,4.37832E-014
262,818.027,823.0,246.9,42.320,3.77355E-007,5.7562E-005,7.67097E-011,1.17221E-012,1.30183E-011,8.74898E-013,1.705E-012,2.05075E-012,5.28907E-014,8.42692E-012,2.34021E-013,4.20008E-013,1.76114E-012,4.97755E-014
263,821.149,826.0,248.5,42.520,3.77137E-007,5.74516E-005,7.70145E-011,1.07323E-012,1.27894E-011,8.73863E-013,1.73134E-012,2.53987E-012,6.95963E-014,7.96566E-012,1.97257E-013,3.68463E-013,1.66088E-012,3.0417E-014
264,824.272,829.1,250.0,42.765,3.77355E-007,5.74516E-005,7.78138E-011,1.09285E-012,1.35738E-011,8.1256E-013,1.75799E-012,2.11288E-012,6.99997E-014,8.17456E-012,2.26152E-013,4.19277E-013,1.62493E-012,6.13002E-014
265,827.395,832.3,251.6,42.975,3.78007E-007,5.73415E-005,7.77713E-011,1.05859E-012,1.39951E-011,7.82561E-013,1.738E-012,2.45798E-012,5.23485E-014,8.44077E-012,1.30618E-013,3.92696E-013,1.64038E-012,6.3286E-014
266,830.517,835.4,253.2,43.175,3.7866E-007,5.73415E-005,7.9552E-011,1.02168E-012,1.49078E-011,9.00577E-013,1.54803E-012,2.25368E-012,5.07506E-014,8.19881E-012,2.03191E-013,3.80995E-013,1.47968E-012,7.11299E-014
267,833.640,838.6,254.7,43.400,3.79097E-007,5.73415E-005,7.86861E-011,9.6792E-013,1.44686E-011,8.55161E-013,1.71179E-012,2.0492E-012,3.93841E-014,8.25601E-012,1.92054E-013,5.45228E-013,1.42835E-012,1.0072E-013
268,836.762,841.5,256.3,43.630,3.79533E-007,5.73415E-005,7.69032E-011,1.11955E-012,1.57278E-011,7.21622E-013,1.52599E-012,2.05518E-012,6.38352E-014,8.33909E-012,2.16771E-013,5.29721E-013,1.44776E-012,4.02025E-014
269,839.885,844.7,257.9,43.810,3.80408E-007,5.72316E-005,7.95498E-011,1.11141E-012,1.59159E-011,8.92115E-013,1.62574E-012,2.08584E-012,6.44107E-014,8.36554E-012,2.2312E-013,4.71343E-013,1.52221E-012,6.33178E-014
270,843.008,847.9,259.5,44.035,3.81724E-007,5.71218E-005,7.94676E-011,9.89725E-013,1.59077E-011,8.67252E-013,1.58694E-012,2.29147E-012,4.05159E-014,8.12358E-012,1.64505E-013,4.67962E-013,1.2845E-012,4.10504E-014
271,846.130,850.8,261.1,44.240,3.83486E-007,5.71218E-005,8.13109E-011,1.00975E-012,1.66178E-011,7.92589E-013,1.6589E-012,1.90315E-012,8.16112E-014,8.40859E-012,1.83871E-013,4.88855E-013,1.18143E-012,4.6298E-014
272,849.253,854.0,262.7,44.490,3.85922E-007,5.71218E-005,8.16585E-011,1.07963E-012,1.797E-011,7.73222E-013,1.74537E-012,2.129E-012,6.64671E-014,8.61016E-012,1.86053E-013,4.43667E-013,1.38089E-012,5.02083E-014
273,852.375,857.3,264.3,44.700,3.87927E-007,5.70123E-005,8.13704E-011,1.07551E-012,1.7084E-011,8.99367E-013,1.55259E-012,2.25744E-012,8.3089E-014,8.83215E-012,1.80248E-013,5.38607E-013,1.32795E-012,2.97747E-014
274,855.498,860.5,265.9,44.855,3.90841E-007,5.70123E-005,8.21042E-011,1.19604E-012,1.75389E-011,7.62664E-013,1.51215E-012,2.04015E-012,4.68968E-014,9.00815E-012,1.23345E-013,5.10196E-013,1.28034E-012,5.30265E-014
275,858.621,863.5,267.5,45.130,3.93324E-007,5.69031E-005,8.07591E-011,1.19969E-012,1.82786E-011,6.29638E-013,1.57167E-012,2.36948E-012,7.07506E-014,8.62927E-012,2.12651E-013,4.75602E-013,1.29719E-012,6.34302E-014
276,861.743,866.7,269.0,45.320,3.96734E-007,5.69031E-005,8.27548E-011,1.22766E-012,1.91317E-011,7.19914E-013,1.42058E-012,2.2535E-012,7.07079E-014,9.20898E-012,1.39006E-013,4.8926E-013,1.02525E-012,5.54102E-014
277,864.866,869.8,270.6,45.545,4.00175E-007,5.67939E-005,8.3025E-011,1.0629E-012,1.92396E-011,7.3301E-013,1.38895E-012,2.05566E-012,1.03492E-013,9.43467E-012,1.70468E-013,4.57469E-013,1.12407E-012,7.70516E-014
278,867.988,872.6,272.2,45.755,4.02717E-007,5.67939E-005,8.38339E-011,1.09847E-012,1.86894E-011,7.67849E-013,1.3722E-012,1.88077E-012,5.79848E-014,9.08951E-012,1.84725E-013,4.93838E-013,1.19299E-012,3.81197E-014
279,871.111,875.8,273.8,46.005,4.06677E-007,5.67939E-005,8.47645E-011,1.07892E-012,1.95359E-011,7.46276E-013,1.78608E-012,2.04252E-012,8.27887E-014,9.0776E-012,1.91215E-013,5.1586E-013,1.16667E-012,6.73336E-014
280,874.234,879.2,275.4,46.210,4.10913E-007,5.66851E-005,8.45669E-011,1.21512E-012,2.05964E-011,7.68263E-013,1.44912E-012,1.91353E-012,4.54913E-014,9.6957E-012,2.01644E-013,6.11283E-013,1.0637E-012,1.54528E-014
281,877.356,882.1,277.0,46.420,4.14954E-007,5.66851E-005,8.74235E-011,1.00346E-012,2.05162E-011,6.78716E-013,1.49395E-012,2.18125E-012,8.12614E-014,9.52742E-012,2.13626E-013,5.47971E-013,1.24498E-012,5.35028E-014
282,880.479,885.2,278.5,46.650,4.19035E-007,5.66851E-005,8.88734E-011,1.3197E-012,2.05942E-011,7.09984E-013,1.4597E-012,1.90659E-012,7.52334E-014,9.2593E-012,1.95645E-013,5.22588E-013,1.0696E-012,3.26712E-014
283,883.601,888.3,280.1,46.855,4.23643E-007,5.6468E-005,8.90827E-011,1.216E-012,2.07394E-011,7.69649E-013,1.61122E-012,1.89045E-012,3.31327E-014,9.88536E-012,2.09122E-013,6.21131E-013,1.04233E-012,3.12734E-014
284,886.724,891.3,281.7,47.100,4.28302E-007,5.6468E-005,9.03623E-011,1.30021E-012,2.13643E-011,8.24469E-013,1.43149E-012,2.15264E-012,5.19994E-014,1.0218E-011,1.81942E-013,6.01838E-013,1.16359E-012,4.30726E-014
285,889.847,894.6,283.3,47.345,4.33511E-007,5.6468E-005,9.08398E-011,1.10615E-012,2.23518E-011,6.20272E-013,1.60708E-012,2.0264E-012,3.95641E-014,1.07346E-011,1.62603E-013,6.21885E-013,1.07332E-012,3.24059E-014
286,892.969,898.4,284.9,47.620,4.41062E-007,5.6468E-005,9.27416E-011,1.31037E-012,2.2538E-011,8.11981E-013,1.47036E-012,2.13177E-012,4.99004E-014,1.07638E-011,2.02051E-013,7.24782E-013,1.06893E-012,5.00578E-014
287,896.092,901.9,286.6,47.905,4.49004E-007,5.6468E-005,9.55518E-011,1.28067E-012,2.31688E-011,8.71249E-013,1.36006E-012,2.28475E-012,4.79107E-014,1.05625E-011,1.70247E-013,6.87555E-013,1.03236E-012,2.63119E-015
288,899.214,905.2,288.3,48.085,4.56562E-007,5.62517E-005,9.82093E-011,1.28518E-012,2.27563E-011,8.01345E-013,1.59768E-012,1.86864E-012,3.409E-014,1.06859E-011,1.5585E-013,6.41975E-013,1.01543E-012,3.92709E-014
289,902.337,908.4,290.0,48.365,4.63981E-007,5.62517E-005,9.98598E-011,1.33233E-012,2.35244E-011,7.88593E-013,1.34071E-012,2.01683E-012,5.68111E-014,1.15894E-011,9.67709E-014,6.65134E-013,1.04364E-012,3.12571E-014
290,905.460,911.5,291.6,48.590,4.70706E-007,5.62517E-005,1.01931E-010,1.40246E-012,2.39119E-011,8.36928E-013,1.36648E-012,2.01852E-012,9.40807E-014,1.09295E-011,1.11541E-013,6.56607E-013,1.01436E-012,3.12625E-014
291,908.582,914.6,293.3,48.835,4.77255E-007,5.62517E-005,1.04137E-010,1.44071E-012,2.47277E-011,9.08058E-013,1.33114E-012,2.01322E-012,7.82873E-014,1.13193E-011,2.17131E-013,7.94177E-013,1.00236E-012,8.36987E-015
292,911.705,917.8,294.9,49.075,4.83058E-007,5.61438E-005,1.07933E-010,1.42892E-012,2.38551E-011,7.31538E-013,1.37411E-012,2.09971E-012,6.48444E-014,1.15856E-011,1.23768E-013,9.18494E-013,1.1236E-012,2.4745E-014
293,914.827,920.9,296.5,49.320,4.88652E-007,5.60362E-005,1.08301E-010,1.25435E-012,2.48879E-011,9.78525E-013,1.42825E-012,2.03511E-012,4.49638E-014,1.1525E-011,2.08585E-013,7.597E-013,9.41762E-013,3.18738E-014
294,917.950,924.2,298.2,49.540,4.94595E-007,5.60362E-005,1.11189E-010,1.47362E-012,2.56691E-011,8.27652E-013,1.39389E-012,2.00156E-012,6.10457E-014,1.196E-011,1.07487E-013,7.66131E-013,1.02911E-012,8.80736E-015
295,921.073,927.1,299.8,49.775,4.98884E-007,5.60362E-005,1.12912E-010,1.35899E-012,2.59913E-011,7.69752E-013,1.37108E-012,1.90548E-012,5.75023E-014,1.19884E-011,1.37455E-013,7.47317E-013,8.99147E-013,2.7574E-014
296,924.195,930.1,301.4,50.025,5.03501E-007,5.60362E-005,1.13998E-010,1.57648E-012,2.63766E-011,7.5571E-013,1.42686E-012,1.79126E-012,5.64419E-014,1.22315E-011,1.58074E-013,7.98619E-013,1.00419E-012,2.13304E-014
297,927.318,933.3,303.1,50.295,5.07575E-007,5.59288E-005,1.17928E-010,1.42218E-012,2.55768E-011,8.79554E-013,1.51179E-012,2.11371E-012,9.67034E-014,1.27633E-011,1.71282E-013,8.68314E-013,9.8334E-013,4.89657E-014
298,930.440,936.6,304.8,50.515,5.12271E-007,5.58216E-005,1.18574E-010,1.53301E-012,2.65474E-011,8.69043E-013,1.3353E-012,1.97792E-012,8.07564E-014,1.2299E-011,1.51077E-013,9.50882E-013,9.20878E-013,2.77198E-014
299,933.563,939.5,306.4,50.775,5.14932E-007,5.58216E-005,1.21312E-010,1.44608E-012,2.58285E-011,6.90254E-013,1.47193E-012,2.01218E-012,6.13576E-014,1.30042E-011,1.87193E-013,7.72133E-013,1.02628E-012,4.31859E-014
300,936.686,942.7,308.0,50.985,5.19099E-007,5.58216E-005,1.23499E-010,1.55337E-012,2.67685E-011,7.88259E-013,1.43048E-012,1.99985E-012,6.7332E-014,1.30896E-011,1.40669E-013,8.09155E-013,9.13829E-013,3.14735E-014
301,939.808,945.8,309.7,51.235,5.22096E-007,5.58216E-005,1.23368E-010,1.75691E-012,2.63364E-011,1.03356E-012,1.34267E-012,1.84592E-012,8.23047E-014,1.29499E-011,1.12089E-013,7.96306E-013,9.04559E-013,3.35857E-014
302,942.931,949.0,311.3,51.500,5.24505E-007,5.57145E-005,1.27865E-010,1.4921E-012,2.60929E-011,7.35289E-013,1.35671E-012,2.02791E-012,6.32084E-014,1.31613E-011,7.48533E-014,8.14496E-013,1.00098E-012,5.17543E-014
303,946.053,952.0,312.9,51.745,5.2632E-007,5.56078E-005,1.28003E-010,1.50773E-012,2.63035E-011,8.19156E-013,1.40838E-012,1.84292E-012,5.59206E-014,1.34698E-011,1.42009E-013,8.38928E-013,9.07783E-013,8.49359E-014
304,949.176,955.3,314.5,51.990,5.2723E-007,5.56078E-005,1.31157E-010,1.47383E-012,2.59477E-011,8.21897E-013,1.61077E-012,1.93562E-012,7.27628E-014,1.32111E-011,1.27334E-013,8.27807E-013,9.33722E-013,3.1005E-015
305,952.299,958.2,316.1,52.180,5.27837E-007,5.56078E-005,1.33481E-010,1.45381E-012,2.5368E-011,9.14882E-013,1.32191E-012,1.98341E-012,8.07362E-014,1.35551E-011,1.60169E-013,9.07701E-013,1.09637E-012,4.52826E-014
306,955.421,961.5,317.8,52.435,5.29054E-007,5.56078E-005,1.3351E-010,1.45206E-012,2.49246E-011,6.89938E-013,1.52737E-012,1.94981E-012,1.10189E-013,1.33777E-011,1.18211E-013,7.98875E-013,9.27346E-013,4.09596E-014
307,958.544,964.4,319.5,52.715,5.29054E-007,5.56078E-005,1.37812E-010,1.63213E-012,2.50765E-011,6.93746E-013,1.56517E-012,1.67461E-012,8.49103E-014,1.27319E-011,1.35711E-013,8.65407E-013,8.50966E-013,3.99186E-014
308,961.666,967.8,321.2,52.965,5.29358E-007,5.56078E-005,1.37503E-010,1.78081E-012,2.50628E-011,7.54209E-013,1.38219E-012,1.91546E-012,1.48755E-013,1.33907E-011,1.15197E-013,9.17027E-013,9.24777E-013,4.98213E-014
309,964.789,970.6,322.9,53.230,5.28141E-007,5.55011E-005,1.39003E-010,1.45113E-012,2.51019E-011,7.65087E-013,1.6171E-012,1.94071E-012,4.6177E-014,1.32643E-011,1.08907E-013,8.3637E-013,1.00452E-012,-3.50619E-016
310,967.912,973.9,324.6,53.475,5.2723E-007,5.53948E-005,1.41154E-010,1.6564E-012,2.53066E-011,8.94494E-013,1.35939E-012,1.92547E-012,6.30796E-014,1.34183E-011,1.2112E-013,9.51607E-013,8.59139E-013,5.00897E-014
311,971.034,977.0,326.3,53.750,5.25412E-007,5.53948E-005,1.43183E-010,1.6086E-012,2.46015E-011,8.77364E-013,1.72152E-012,1.81345E-012,5.9191E-014,1.32376E-011,1.14063E-013,9.27805E-013,7.81974E-013,3.75411E-014
