MID Data C:\ESCO\Data\SIM\HMK\20260506\20260506_GZ_1423_6_28d_SIM_A.mfd
May 06 2026 14:11:17

Sample Weight : 244.4 mg

Normalization : per 100 mg (Sample weight : 244.4 mg)
Background correction : Minimum value

No.,Time[s],Temperature1[C],Temperature2[C],Heating Output[%],Pressure1[Pa],Pressure2[Pa],m/z 2,m/z 12,m/z 16,m/z 17,m/z 18,m/z 19,m/z 20,m/z 28,m/z 32,m/z 40,m/z 44,m/z 60
204,636.936,641.3,170.6,32.320,5.64937E-007,5.49712E-005,1.26344E-010,2.15555E-012,1.26992E-011,4.15335E-012,8.14298E-012,1.02256E-012,7.5253E-014,1.15614E-011,3.57173E-013,5.37698E-013,1.21307E-011,7.78033E-014
205,640.059,644.3,171.7,32.515,5.72466E-007,5.49712E-005,1.23716E-010,2.38081E-012,1.2381E-011,4.1123E-012,8.25606E-012,8.84459E-013,5.75409E-014,1.24548E-011,2.91203E-013,5.3089E-013,1.32551E-011,3.58696E-014
206,643.182,647.5,172.9,32.645,5.78096E-007,5.48658E-005,1.22136E-010,2.37351E-012,1.29325E-011,4.28052E-012,8.00866E-012,1.08058E-012,7.63998E-014,1.20833E-011,3.49243E-013,4.96556E-013,1.40633E-011,4.05381E-014
207,646.304,650.5,174.0,32.850,5.80097E-007,5.48658E-005,1.20589E-010,2.5181E-012,1.30887E-011,4.43966E-012,8.05289E-012,8.47185E-013,4.32765E-014,1.24713E-011,2.89813E-013,4.90153E-013,1.5021E-011,2.84588E-014
208,649.427,653.6,175.1,33.010,5.79762E-007,5.48658E-005,1.18197E-010,2.26749E-012,1.2926E-011,4.54745E-012,8.47002E-012,1.1123E-012,5.77629E-014,1.24738E-011,3.07056E-013,4.85562E-013,1.40841E-011,5.43286E-014
209,652.549,656.8,176.3,33.120,5.77763E-007,5.47606E-005,1.14191E-010,2.54924E-012,1.38649E-011,4.29094E-012,8.80975E-012,9.96917E-013,1.08588E-013,1.2804E-011,4.13424E-013,4.91826E-013,1.35125E-011,6.67882E-014
210,655.672,659.8,177.5,33.295,5.74778E-007,5.47606E-005,1.14511E-010,2.36476E-012,1.42797E-011,4.67059E-012,8.94835E-012,1.07729E-012,5.09243E-014,1.26895E-011,2.95187E-013,5.38324E-013,1.1743E-011,2.19751E-014
211,658.795,662.8,178.6,33.490,5.71478E-007,5.47606E-005,1.11244E-010,2.37294E-012,1.3166E-011,4.48882E-012,8.82658E-012,1.1706E-012,5.73434E-014,1.29992E-011,3.81386E-013,4.92205E-013,1.13508E-011,6.26163E-014
212,661.917,666.1,179.9,33.675,5.70492E-007,5.46557E-005,1.12322E-010,2.20688E-012,1.33293E-011,4.79662E-012,8.6307E-012,1.01124E-012,5.58053E-014,1.25329E-011,3.49587E-013,4.3476E-013,1.07559E-011,3.55524E-014
213,665.040,669.0,181.0,33.895,5.69837E-007,5.46557E-005,1.07511E-010,2.13931E-012,1.36381E-011,4.38214E-012,9.28473E-012,1.21294E-012,9.08972E-014,1.26193E-011,3.3325E-013,4.72989E-013,1.00228E-011,4.2258E-014
214,668.162,672.0,182.3,34.005,5.70164E-007,5.45509E-005,1.08307E-010,2.16036E-012,1.36013E-011,4.75076E-012,8.62234E-012,9.87206E-013,3.15443E-014,1.30686E-011,3.7145E-013,4.51596E-013,9.31869E-012,5.27095E-014
215,671.285,675.2,183.6,34.230,5.69837E-007,5.45509E-005,1.0548E-010,1.962E-012,1.35717E-011,4.86539E-012,9.54542E-012,1.09454E-012,6.73415E-014,1.2754E-011,3.60406E-013,5.00318E-013,9.59018E-012,4.95303E-014
216,674.408,678.5,184.8,34.380,5.69508E-007,5.45509E-005,1.05224E-010,2.10421E-012,1.37988E-011,5.00731E-012,9.27977E-012,9.68525E-013,4.20746E-014,1.27415E-011,3.04823E-013,5.34792E-013,8.97008E-012,1.13009E-013
217,677.530,681.5,186.2,34.530,5.68198E-007,5.44463E-005,1.0251E-010,2.08812E-012,1.39331E-011,4.79757E-012,8.83961E-012,1.27094E-012,5.71363E-014,1.25175E-011,3.92005E-013,4.56406E-013,9.08581E-012,3.58767E-014
218,680.653,684.6,187.5,34.720,5.66892E-007,5.44463E-005,1.01318E-010,1.97616E-012,1.45557E-011,4.56796E-012,8.81195E-012,1.14882E-012,8.70474E-014,1.28926E-011,5.17178E-013,5.07388E-013,9.11405E-012,5.26993E-014
219,683.775,687.7,188.8,34.895,5.65262E-007,5.43419E-005,1.01552E-010,2.12382E-012,1.38656E-011,4.86657E-012,9.2345E-012,1.1589E-012,5.68608E-014,1.26215E-011,4.14114E-013,5.32341E-013,8.64875E-012,5.09455E-014
220,686.898,690.8,190.1,35.100,5.62665E-007,5.43419E-005,9.65688E-011,2.23026E-012,1.40946E-011,5.11182E-012,9.18006E-012,1.12394E-012,5.5459E-014,1.28517E-011,4.85211E-013,5.48211E-013,9.39329E-012,6.77949E-014
221,690.021,693.6,191.3,35.295,5.60725E-007,5.43419E-005,9.492E-011,2.1787E-012,1.42567E-011,4.9293E-012,9.03203E-012,1.54667E-012,4.9476E-014,1.27925E-011,5.04156E-013,5.30619E-013,9.07782E-012,8.38366E-014
222,693.143,697.0,192.7,35.500,5.7115E-007,5.42377E-005,9.30549E-011,2.23962E-012,1.50219E-011,5.12544E-012,9.27135E-012,1.4214E-012,1.28406E-013,1.32665E-011,5.01601E-013,5.92545E-013,9.62812E-012,9.66811E-014
223,696.266,700.3,194.1,35.705,5.72796E-007,5.41338E-005,9.37686E-011,2.17909E-012,1.55121E-011,5.65329E-012,1.00014E-011,1.4756E-012,5.16894E-014,1.29039E-011,5.42274E-013,4.94808E-013,9.98913E-012,5.9652E-014
224,699.388,703.7,195.5,35.860,5.72466E-007,5.41338E-005,9.29841E-011,2.37695E-012,1.54189E-011,5.87775E-012,9.74858E-012,1.35423E-012,1.11337E-013,1.26711E-011,4.71629E-013,8.02028E-013,9.88093E-012,7.39755E-014
225,702.511,706.7,196.9,36.065,5.71807E-007,5.41338E-005,9.11822E-011,2.12597E-012,1.53621E-011,5.1979E-012,1.0028E-011,1.31925E-012,6.33626E-014,1.3082E-011,5.81276E-013,6.52445E-013,1.0198E-011,7.22501E-014
226,705.634,710.0,198.3,36.190,5.74778E-007,5.403E-005,8.94943E-011,2.22515E-012,1.6868E-011,5.33954E-012,1.01247E-011,1.38569E-012,8.14587E-014,1.28868E-011,4.83681E-013,6.18558E-013,9.82617E-012,7.56859E-014
227,708.756,713.2,199.7,36.370,5.80764E-007,5.403E-005,8.83978E-011,2.3724E-012,1.58992E-011,5.56572E-012,9.93095E-012,1.93823E-012,8.9892E-014,1.3544E-011,4.88269E-013,7.31139E-013,9.71661E-012,7.17266E-014
228,711.879,716.4,201.1,36.580,5.98412E-007,5.39264E-005,8.63093E-011,2.35713E-012,1.6669E-011,5.51622E-012,1.05304E-011,1.71549E-012,8.50787E-014,1.40704E-011,5.2736E-013,8.40511E-013,1.02569E-011,1.09475E-013
229,715.001,719.4,202.4,36.725,6.20869E-007,5.39264E-005,8.71937E-011,2.60493E-012,1.71241E-011,5.78253E-012,1.17103E-011,1.87208E-012,9.99516E-014,1.46156E-011,6.01392E-013,7.87258E-013,1.01162E-011,6.68173E-014
230,718.124,722.5,203.8,36.955,6.14115E-007,5.39264E-005,8.513E-011,2.55798E-012,1.72267E-011,5.88932E-012,1.11675E-011,1.81119E-012,1.03985E-013,1.46392E-011,6.47723E-013,7.63023E-013,8.28234E-012,8.5063E-014
231,721.247,725.7,205.2,37.100,5.97035E-007,5.39264E-005,8.61367E-011,2.14003E-012,1.73556E-011,5.40891E-012,1.01147E-011,2.04114E-012,1.23396E-013,1.39049E-011,6.01421E-013,7.33965E-013,6.54562E-012,5.79872E-014
232,724.369,728.9,206.5,37.270,5.8043E-007,5.38231E-005,8.50895E-011,2.24874E-012,1.72296E-011,4.90314E-012,9.54364E-012,2.04179E-012,4.31608E-014,1.40356E-011,4.98995E-013,5.64178E-013,6.54974E-012,8.33604E-014
233,727.492,732.0,207.9,37.420,5.56544E-007,5.38231E-005,8.37758E-011,1.91393E-012,1.65687E-011,4.63415E-012,8.41806E-012,2.16213E-012,1.46157E-013,1.29196E-011,6.00779E-013,5.94137E-013,5.72706E-012,5.70175E-014
234,730.614,735.0,209.3,37.610,5.36723E-007,5.37199E-005,8.44096E-011,1.91113E-012,1.51856E-011,3.90554E-012,7.5036E-012,2.50236E-012,7.07451E-014,1.18321E-011,5.19061E-013,5.40833E-013,5.14813E-012,8.48827E-014
235,733.737,738.1,210.7,37.810,5.22096E-007,5.37199E-005,8.36515E-011,2.00406E-012,1.55234E-011,3.57662E-012,7.06557E-012,2.42648E-012,3.74919E-014,1.18263E-011,5.28548E-013,4.67837E-013,4.92455E-012,8.09061E-014
236,736.860,741.3,212.1,37.955,5.10505E-007,5.37199E-005,8.2775E-011,1.81619E-012,1.45468E-011,3.33306E-012,6.96597E-012,2.88164E-012,9.13183E-014,1.13198E-011,4.79398E-013,4.70293E-013,4.70756E-012,8.8916E-014
237,739.982,744.2,213.4,38.185,5.01187E-007,5.37199E-005,8.05689E-011,1.75811E-012,1.36098E-011,3.29626E-012,6.35902E-012,2.60354E-012,7.74152E-014,1.06974E-011,4.96894E-013,5.00427E-013,4.49195E-012,1.2877E-013
238,743.105,747.4,214.8,38.345,4.95165E-007,5.36169E-005,7.84146E-011,1.65282E-012,1.34474E-011,3.45166E-012,5.714E-012,2.84334E-012,6.79279E-014,1.08605E-011,4.85258E-013,4.11543E-013,4.24191E-012,5.55558E-014
239,746.227,750.5,216.2,38.510,4.89497E-007,5.36169E-005,7.72134E-011,1.65344E-012,1.40413E-011,2.66295E-012,5.87325E-012,2.87977E-012,4.24028E-014,1.06864E-011,4.83417E-013,4.17376E-013,4.45473E-012,7.51325E-014
240,749.350,753.7,217.7,38.720,4.85009E-007,5.35141E-005,7.57628E-011,1.7127E-012,1.35224E-011,2.82967E-012,5.27149E-012,3.15955E-012,9.78311E-014,1.09615E-011,5.45539E-013,4.15317E-013,4.22946E-012,3.79051E-014
241,752.473,756.8,219.1,38.920,4.81671E-007,5.35141E-005,7.75918E-011,1.57899E-012,1.35479E-011,2.9226E-012,5.51307E-012,3.24129E-012,8.16492E-014,1.09302E-011,5.62056E-013,4.00285E-013,4E-012,4.86668E-014
242,755.595,759.8,220.5,39.105,4.7808E-007,5.35141E-005,7.48043E-011,1.49418E-012,1.23171E-011,2.70498E-012,5.27496E-012,3.79561E-012,8.92458E-014,1.02164E-011,5.10557E-013,3.98166E-013,4.22471E-012,4.89321E-014
243,758.718,763.0,222.0,39.245,4.75335E-007,5.34115E-005,7.54357E-011,1.62442E-012,1.27721E-011,2.67578E-012,5.16603E-012,3.5225E-012,9.56617E-014,1.02893E-011,4.51884E-013,3.99763E-013,3.91048E-012,7.43871E-014
244,761.840,766.2,223.4,39.465,4.72607E-007,5.33091E-005,7.57304E-011,1.5753E-012,1.23199E-011,2.53785E-012,5.12827E-012,3.41057E-012,7.84086E-014,1.04268E-011,4.18258E-013,3.2231E-013,3.81373E-012,8.80423E-014
245,764.963,769.2,224.9,39.625,4.69083E-007,5.33091E-005,7.24799E-011,1.66033E-012,1.27161E-011,2.53591E-012,4.70331E-012,3.78527E-012,8.88924E-014,1.04785E-011,5.68915E-013,4.07575E-013,3.44901E-012,7.76907E-014
246,768.086,772.3,226.3,39.840,4.66659E-007,5.33091E-005,7.39524E-011,1.45196E-012,1.33274E-011,2.3967E-012,4.88237E-012,3.6093E-012,7.50145E-014,9.58592E-012,4.43214E-013,3.56842E-013,3.58319E-012,6.34609E-014
247,771.208,775.3,227.8,40.035,4.64783E-007,5.33091E-005,7.30404E-011,1.43408E-012,1.31141E-011,2.12495E-012,4.55003E-012,3.79374E-012,6.41631E-014,1.0003E-011,4.05651E-013,3.76539E-013,3.72704E-012,7.40494E-014
248,774.331,778.4,229.2,40.230,4.62647E-007,5.33091E-005,7.34263E-011,1.43866E-012,1.32681E-011,2.28351E-012,4.67695E-012,3.48116E-012,4.945E-014,1.03857E-011,4.16608E-013,3.49794E-013,3.26398E-012,8.17641E-014
249,777.453,781.6,230.7,40.420,4.60786E-007,5.32069E-005,7.20349E-011,1.55714E-012,1.32842E-011,2.30134E-012,4.38579E-012,4.04455E-012,7.29711E-014,1.02887E-011,4.14309E-013,3.57685E-013,3.29371E-012,6.01786E-014
250,780.576,784.8,232.1,40.595,4.59463E-007,5.31049E-005,7.39624E-011,1.251E-012,1.33456E-011,2.16561E-012,4.16456E-012,3.72448E-012,6.13436E-014,9.9488E-012,3.32957E-013,3.71784E-013,3.27787E-012,1.01468E-013
251,783.699,788.0,233.5,40.780,4.58142E-007,5.31049E-005,6.99218E-011,1.59159E-012,1.3257E-011,2.01675E-012,4.37765E-012,4.04914E-012,6.82003E-014,9.58768E-012,4.57106E-013,3.64702E-013,3.1082E-012,7.87801E-014
252,786.821,791.0,235.0,41.030,4.56825E-007,5.31049E-005,7.29395E-011,1.51217E-012,1.36019E-011,2.0413E-012,4.19779E-012,3.75353E-012,9.00975E-014,9.68023E-012,3.98812E-013,4.00072E-013,3.16445E-012,5.19767E-014
253,789.944,794.2,236.5,41.165,4.56299E-007,5.31049E-005,7.25219E-011,1.44239E-012,1.38333E-011,2.10969E-012,4.3179E-012,4.2216E-012,4.76939E-014,9.98885E-012,4.34498E-013,3.76216E-013,2.75635E-012,8.6446E-014
254,793.066,797.4,238.0,41.370,4.55774E-007,5.30031E-005,7.22599E-011,1.26648E-012,1.39326E-011,1.8927E-012,4.36793E-012,4.41235E-012,6.24518E-014,9.45703E-012,4.11964E-013,3.54689E-013,2.71521E-012,8.10864E-014
255,796.189,800.2,239.4,41.555,4.54988E-007,5.29015E-005,7.22306E-011,1.23453E-012,1.37197E-011,2.03427E-012,3.73817E-012,4.46768E-012,7.42604E-014,9.41046E-012,4.46725E-013,3.92215E-013,2.73166E-012,5.71844E-014
256,799.312,803.6,240.9,41.740,4.5525E-007,5.29015E-005,7.07876E-011,1.5195E-012,1.38233E-011,1.82098E-012,3.57387E-012,4.14965E-012,6.25565E-014,9.84779E-012,3.58744E-013,3.7773E-013,2.60345E-012,4.9768E-014
257,802.434,806.7,242.4,41.945,4.54988E-007,5.29015E-005,7.02962E-011,1.34721E-012,1.44523E-011,1.79366E-012,3.57565E-012,4.10337E-012,9.95746E-014,9.48443E-012,3.08105E-013,3.44684E-013,2.49652E-012,6.75603E-014
258,805.557,809.7,243.8,42.120,4.54988E-007,5.28001E-005,7.15946E-011,1.28793E-012,1.48403E-011,1.82148E-012,3.6002E-012,4.0999E-012,9.53532E-014,9.85085E-012,4.1102E-013,3.04699E-013,2.56294E-012,7.00296E-014
259,808.679,812.9,245.4,42.275,4.54726E-007,5.28001E-005,7.23536E-011,1.56095E-012,1.53062E-011,2.01103E-012,3.8573E-012,4.37854E-012,4.5915E-014,9.76928E-012,3.54963E-013,2.575E-013,2.48867E-012,5.91782E-014
260,811.802,815.9,246.8,42.460,4.54464E-007,5.28001E-005,7.18895E-011,1.47757E-012,1.52075E-011,1.96089E-012,3.44361E-012,3.88007E-012,9.29532E-014,9.69729E-012,2.99938E-013,3.26568E-013,2.46056E-012,8.43475E-014
261,814.925,818.9,248.2,42.720,4.54988E-007,5.26989E-005,7.16685E-011,1.42868E-012,1.56326E-011,1.70125E-012,3.45118E-012,3.8856E-012,9.37891E-014,9.66859E-012,3.5122E-013,4.06641E-013,2.42279E-012,8.19948E-014
262,818.047,822.1,249.7,42.910,4.56037E-007,5.26989E-005,7.10005E-011,1.34794E-012,1.54382E-011,1.63181E-012,3.09531E-012,4.1544E-012,1.37021E-013,9.87907E-012,2.83988E-013,3.81313E-013,2.34622E-012,4.61228E-014
263,821.170,825.3,251.2,43.115,4.57878E-007,5.26989E-005,7.18101E-011,1.35656E-012,1.55612E-011,1.85148E-012,3.21934E-012,3.7547E-012,6.66606E-014,9.73056E-012,3.04403E-013,4.54196E-013,2.26406E-012,4.6296E-014
264,824.292,828.3,252.6,43.320,4.59463E-007,5.25979E-005,7.28439E-011,1.555E-012,1.6786E-011,1.79669E-012,3.39305E-012,3.85389E-012,9.96619E-014,1.00004E-011,3.33605E-013,4.96635E-013,1.94649E-012,5.69427E-014
265,827.415,831.4,254.1,43.510,4.61052E-007,5.25979E-005,7.4103E-011,1.37769E-012,1.75644E-011,1.94229E-012,3.37902E-012,3.93004E-012,3.82932E-014,9.87346E-012,3.60638E-013,4.20929E-013,2.24415E-012,5.17791E-014
266,830.538,834.5,255.6,43.720,4.6318E-007,5.2497E-005,7.20844E-011,1.36245E-012,1.84865E-011,1.78082E-012,3.28168E-012,3.92507E-012,5.89538E-014,9.90364E-012,2.50555E-013,5.19753E-013,2.04143E-012,1.24222E-013
267,833.660,837.7,257.1,43.950,4.65586E-007,5.2497E-005,7.33711E-011,1.5817E-012,1.84053E-011,1.61589E-012,2.94477E-012,3.69012E-012,6.66465E-014,9.97338E-012,3.2635E-013,3.49732E-013,1.81779E-012,5.59761E-014
268,836.783,840.7,258.5,44.145,4.68813E-007,5.2497E-005,7.33528E-011,1.59653E-012,1.92531E-011,1.72532E-012,3.11809E-012,3.95234E-012,4.88195E-014,9.56285E-012,2.72495E-013,4.16757E-013,2.15671E-012,5.56518E-014
269,839.905,843.9,260.0,44.330,4.72878E-007,5.2497E-005,7.27599E-011,1.36913E-012,1.98969E-011,1.75895E-012,3.0709E-012,3.86695E-012,6.71605E-014,1.00057E-011,2.78398E-013,4.73646E-013,1.90521E-012,5.96064E-014
270,843.028,847.1,261.5,44.535,4.77529E-007,5.23964E-005,7.38476E-011,1.43568E-012,2.00499E-011,1.68133E-012,2.96606E-012,3.80108E-012,1.14004E-013,1.01198E-011,3.57344E-013,5.00728E-013,1.89509E-012,3.47338E-014
271,846.151,850.0,263.0,44.785,4.82225E-007,5.23964E-005,7.48632E-011,1.49593E-012,2.1065E-011,1.60574E-012,2.84368E-012,4.09583E-012,5.96709E-014,1.03117E-011,2.79943E-013,5.19253E-013,1.82665E-012,4.566E-014
272,849.273,853.3,264.5,44.985,4.87809E-007,5.23964E-005,7.7603E-011,1.48755E-012,2.16716E-011,1.68929E-012,3.18987E-012,3.62531E-012,5.3218E-014,1.03268E-011,3.14898E-013,5.76509E-013,1.79932E-012,4.49295E-014
273,852.396,856.4,266.1,45.180,4.9289E-007,5.22959E-005,7.72215E-011,1.561E-012,2.24298E-011,1.72622E-012,2.91096E-012,4.17735E-012,7.17668E-014,1.0961E-011,2.32527E-013,5.35553E-013,1.84707E-012,7.88596E-014
274,855.518,859.4,267.6,45.410,4.98023E-007,5.22959E-005,7.81142E-011,1.49397E-012,2.27716E-011,1.41721E-012,2.81864E-012,3.78578E-012,3.99721E-014,1.11854E-011,2.81897E-013,5.18252E-013,1.74668E-012,2.79385E-014
275,858.641,862.6,269.0,45.585,5.03501E-007,5.22959E-005,7.91732E-011,1.55067E-012,2.33189E-011,1.58694E-012,3.19214E-012,3.72305E-012,8.39988E-014,1.07694E-011,2.86883E-013,5.14614E-013,1.68674E-012,8.42727E-014
276,861.764,865.4,270.5,45.845,5.09038E-007,5.21957E-005,8.0762E-011,1.67136E-012,2.43434E-011,1.58056E-012,2.90715E-012,4.12504E-012,6.1686E-014,1.10869E-011,3.05196E-013,5.97401E-013,1.95495E-012,2.64744E-014
277,864.886,868.8,272.0,46.025,5.16714E-007,5.21957E-005,8.24207E-011,1.74774E-012,2.50045E-011,1.60674E-012,3.00565E-012,3.83756E-012,5.55188E-014,1.10971E-011,2.24357E-013,5.74506E-013,1.52724E-012,1.24651E-013
278,868.009,871.9,273.6,46.255,5.23299E-007,5.20956E-005,8.36501E-011,1.72159E-012,2.60271E-011,1.57055E-012,2.97218E-012,3.70734E-012,8.5085E-014,1.18565E-011,2.9538E-013,6.33804E-013,1.55209E-012,7.72239E-014
279,871.131,874.8,275.1,46.490,5.29358E-007,5.20956E-005,8.48034E-011,1.58356E-012,2.61783E-011,1.5326E-012,2.61258E-012,3.55631E-012,4.40101E-014,1.1759E-011,2.48172E-013,6.67788E-013,1.77739E-012,7.94098E-014
280,874.254,877.8,276.6,46.740,5.35797E-007,5.20956E-005,8.58788E-011,1.70151E-012,2.84847E-011,1.53964E-012,2.76605E-012,3.68937E-012,7.10631E-014,1.15531E-011,2.41028E-013,6.91955E-013,1.50423E-012,7.86329E-014
281,877.377,881.2,278.1,46.950,5.43876E-007,5.20956E-005,8.94248E-011,1.64008E-012,2.87012E-011,1.75533E-012,2.54172E-012,3.59546E-012,1.22069E-013,1.18246E-011,2.70076E-013,6.68367E-013,1.50668E-012,7.60999E-014
282,880.499,884.4,279.7,47.130,5.50174E-007,5.19958E-005,8.98334E-011,1.8337E-012,2.86541E-011,1.46662E-012,2.86205E-012,3.5032E-012,5.33022E-014,1.25861E-011,2.37123E-013,6.53254E-013,1.4499E-012,8.38398E-014
283,883.622,887.4,281.2,47.380,5.56865E-007,5.19958E-005,9.44489E-011,1.85353E-012,3.04432E-011,1.72369E-012,2.65042E-012,3.59949E-012,9.35908E-014,1.23099E-011,2.62827E-013,6.61873E-013,1.38012E-012,5.76078E-014
284,886.744,890.3,282.8,47.610,5.62341E-007,5.18961E-005,9.50735E-011,1.85429E-012,3.06466E-011,1.68609E-012,2.499E-012,3.73188E-012,7.05475E-014,1.21625E-011,2.66876E-013,6.29738E-013,1.5116E-012,4.97381E-014
285,889.867,893.7,284.3,47.810,5.6918E-007,5.18961E-005,9.65186E-011,1.7827E-012,3.08129E-011,1.59408E-012,2.74592E-012,3.71465E-012,5.77188E-014,1.25142E-011,2.6225E-013,8.41384E-013,1.37871E-012,8.20042E-014
286,892.990,896.8,285.9,48.130,5.7544E-007,5.18961E-005,9.88281E-011,1.80513E-012,3.07759E-011,1.69367E-012,2.61443E-012,3.43561E-012,7.70634E-014,1.33565E-011,2.57569E-013,7.22137E-013,1.32341E-012,6.62773E-014
287,896.112,900.8,287.5,48.355,5.85464E-007,5.18961E-005,9.92562E-011,1.89864E-012,3.26929E-011,1.57413E-012,2.54609E-012,3.32979E-012,1.11968E-013,1.31772E-011,2.26337E-013,7.74279E-013,1.39571E-012,3.68394E-014
288,899.235,904.2,289.2,48.605,5.9395E-007,5.17967E-005,1.03433E-010,1.85483E-012,3.33725E-011,1.62015E-012,2.4374E-012,3.8972E-012,8.0829E-014,1.31439E-011,3.08842E-013,8.02062E-013,1.31502E-012,6.8619E-014
289,902.357,907.5,290.8,48.835,6.00136E-007,5.17967E-005,1.06648E-010,2.00955E-012,3.42848E-011,1.59235E-012,2.77133E-012,3.4063E-012,9.89496E-014,1.3599E-011,2.39584E-013,8.19948E-013,1.26672E-012,4.09348E-014
290,905.480,910.6,292.5,49.055,6.04296E-007,5.16973E-005,1.09718E-010,2.02317E-012,3.43396E-011,1.66856E-012,2.50318E-012,3.48153E-012,1.22343E-013,1.3663E-011,1.97089E-013,7.19647E-013,1.44221E-012,5.04741E-014
291,908.603,913.7,294.1,49.305,6.07785E-007,5.16973E-005,1.13218E-010,1.95452E-012,3.42581E-011,1.34207E-012,2.45036E-012,3.57919E-012,9.88929E-014,1.44322E-011,1.82371E-013,7.20957E-013,1.12918E-012,8.1783E-015
292,911.725,917.0,295.7,49.500,6.10941E-007,5.16973E-005,1.1425E-010,2.07355E-012,3.51707E-011,1.51205E-012,2.51287E-012,3.38634E-012,1.2407E-013,1.43296E-011,2.45704E-013,8.59214E-013,1.28995E-012,3.00669E-014
293,914.848,919.9,297.3,49.755,6.12703E-007,5.16973E-005,1.17746E-010,2.08922E-012,3.60428E-011,1.40916E-012,2.37363E-012,3.25982E-012,9.8889E-014,1.40807E-011,2.16492E-013,8.25471E-013,1.24084E-012,8.09109E-014
294,917.970,923.0,298.9,50.015,6.14115E-007,5.15982E-005,1.22518E-010,2.07686E-012,3.51667E-011,1.5191E-012,2.6468E-012,3.55631E-012,7.22941E-014,1.42701E-011,2.02405E-013,8.34896E-013,1.15329E-012,2.24041E-014
295,921.093,926.1,300.6,50.240,6.14468E-007,5.16973E-005,1.25651E-010,2.16004E-012,3.46825E-011,1.4588E-012,2.53366E-012,3.44351E-012,8.86956E-014,1.40302E-011,2.825E-013,7.77605E-013,1.25694E-012,2.80825E-014
296,924.216,929.1,302.2,50.470,6.14823E-007,5.15982E-005,1.26252E-010,1.89922E-012,3.54988E-011,1.61823E-012,2.25541E-012,3.2557E-012,9.3028E-014,1.42034E-011,2.6083E-013,6.81004E-013,1.2116E-012,6.17718E-014
297,927.338,932.5,303.8,50.710,6.15531E-007,5.15982E-005,1.30122E-010,1.92534E-012,3.48057E-011,1.57262E-012,2.37243E-012,3.11403E-012,1.09556E-013,1.40813E-011,2.69306E-013,7.85841E-013,1.12519E-012,4.32112E-014
298,930.461,935.5,305.4,50.960,6.14468E-007,5.14992E-005,1.3322E-010,1.89821E-012,3.38003E-011,1.51975E-012,2.26283E-012,3.39089E-012,1.13039E-013,1.4621E-011,1.80026E-013,7.67785E-013,1.22363E-012,4.93406E-014
299,933.583,938.4,307.0,51.185,6.13409E-007,5.14992E-005,1.34514E-010,2.09632E-012,3.47333E-011,1.44554E-012,2.53019E-012,3.18644E-012,5.5958E-014,1.4526E-011,2.09256E-013,7.64137E-013,1.1601E-012,8.21844E-014
300,936.706,941.7,308.6,51.445,6.11998E-007,5.14992E-005,1.3866E-010,2.01942E-012,3.34503E-011,1.31143E-012,2.33117E-012,3.38757E-012,7.19218E-014,1.39773E-011,2.29255E-013,8.27821E-013,1.23913E-012,4.68328E-014
301,939.829,944.7,310.2,51.715,6.10239E-007,5.14992E-005,1.40533E-010,2.0967E-012,3.33416E-011,1.71016E-012,2.20654E-012,3.28789E-012,7.71382E-014,1.42027E-011,1.76092E-013,8.58481E-013,9.99491E-013,7.02641E-014
302,942.951,948.0,311.8,51.945,6.09186E-007,5.14006E-005,1.45356E-010,2.03773E-012,3.36089E-011,1.47199E-012,2.41581E-012,3.40204E-012,1.07457E-013,1.42918E-011,2.06773E-013,8.12691E-013,1.05077E-012,1.45919E-014
303,946.074,951.2,313.4,52.185,6.07435E-007,5.14992E-005,1.47508E-010,2.30978E-012,3.24128E-011,1.46604E-012,2.28995E-012,3.12663E-012,9.9998E-014,1.43889E-011,1.79794E-013,7.89459E-013,1.10712E-012,5.8417E-014
304,949.196,954.1,315.0,52.425,6.04296E-007,5.14006E-005,1.48026E-010,2.15468E-012,3.29097E-011,1.35068E-012,2.31668E-012,3.09329E-012,9.38049E-014,1.39235E-011,1.47903E-013,7.8374E-013,1.1308E-012,3.50242E-014
305,952.319,957.3,316.6,52.675,6.01866E-007,5.14006E-005,1.53791E-010,1.89492E-012,3.19255E-011,1.37706E-012,2.6605E-012,3.4014E-012,3.58413E-014,1.39116E-011,1.36014E-013,6.76656E-013,1.02669E-012,2.56762E-014
306,955.442,960.3,318.1,52.950,5.98756E-007,5.14006E-005,1.55029E-010,2.07527E-012,3.18646E-011,1.5148E-012,2.41431E-012,3.2005E-012,1.09838E-013,1.38662E-011,1.62764E-013,7.73729E-013,9.75906E-013,1.33285E-014
307,958.564,963.6,319.8,53.170,5.96005E-007,5.1302E-005,1.59857E-010,2.03826E-012,3.06314E-011,1.41134E-012,2.40581E-012,3.17277E-012,8.44498E-014,1.41066E-011,1.72814E-013,7.28813E-013,9.75632E-013,5.45498E-014
308,961.687,966.7,321.3,53.430,5.92243E-007,5.1302E-005,1.63382E-010,1.96227E-012,3.06516E-011,1.27008E-012,2.29332E-012,3.14057E-012,9.03643E-014,1.39072E-011,1.49273E-013,7.38716E-013,9.94343E-013,7.65777E-014
