MID Data C:\ESCO\Data\SIM\HMK\20260408\20260408_GZ_1423_1_2h_SIM_A.mfd
April 08 2026 15:49:28

Sample Weight : 210.6 mg

Normalization : per 100 mg (Sample weight : 210.6 mg)
Background correction : Minimum value

No.,Time[s],Temperature1[C],Temperature2[C],Heating Output[%],Pressure1[Pa],Pressure2[Pa],m/z 2,m/z 12,m/z 16,m/z 17,m/z 18,m/z 19,m/z 20,m/z 28,m/z 32,m/z 40,m/z 44,m/z 60
105,327.717,330.5,83.1,20.195,4.62381E-007,6.20349E-005,1.38084E-010,1.97686E-012,1.01253E-011,2.31774E-011,4.54929E-011,9.67255E-013,1.21511E-013,1.16642E-011,6.64131E-013,4.72178E-013,1.21273E-011,7.12856E-014
106,330.840,333.7,83.8,20.310,4.66928E-007,6.20349E-005,1.47379E-010,1.86442E-012,1.02631E-011,2.24225E-011,4.49874E-011,8.18653E-013,7.40105E-014,1.14049E-011,5.96397E-013,4.37106E-013,1.23304E-011,8.44048E-014
107,333.963,336.8,84.5,20.360,4.71249E-007,6.20349E-005,1.56734E-010,1.94408E-012,9.73177E-012,2.22014E-011,4.17169E-011,9.19916E-013,8.41152E-014,1.16881E-011,5.71407E-013,4.4068E-013,1.27481E-011,5.1923E-014
108,337.085,339.9,85.2,20.515,4.7698E-007,6.17973E-005,1.69895E-010,2.02581E-012,9.44112E-012,2.04688E-011,4.10668E-011,9.86011E-013,9.8558E-014,1.1757E-011,6.47708E-013,4.69266E-013,1.23082E-011,1.59509E-014
109,340.208,343.1,86.0,20.610,4.83615E-007,6.17973E-005,1.83454E-010,1.87783E-012,9.02061E-012,1.99711E-011,3.85518E-011,1.05893E-012,1.22946E-013,1.20504E-011,6.16636E-013,6.30718E-013,1.16893E-011,6.38537E-014
110,343.330,346.2,86.7,20.665,4.89779E-007,6.17973E-005,1.95585E-010,1.91397E-012,8.75834E-012,1.85299E-011,3.79577E-011,9.89662E-013,1.67485E-013,1.17109E-011,6.4405E-013,6.23332E-013,1.12992E-011,7.48518E-014
111,346.453,349.2,87.3,20.795,4.9545E-007,6.16788E-005,2.10321E-010,1.9205E-012,8.92619E-012,1.74745E-011,3.50609E-011,1.006E-012,1.06742E-013,1.2305E-011,7.53669E-013,7.02721E-013,1.09994E-011,6.83087E-014
112,349.576,352.3,88.1,20.860,5.02343E-007,6.15606E-005,2.24404E-010,1.87617E-012,8.44537E-012,1.68582E-011,3.32846E-011,9.54995E-013,1.47773E-013,1.20129E-011,5.71624E-013,8.46331E-013,1.06871E-011,7.1863E-014
113,352.698,355.4,88.8,21.025,5.10799E-007,6.15606E-005,2.42791E-010,1.91998E-012,7.73544E-012,1.56162E-011,3.15411E-011,1.02687E-012,1.56262E-013,1.23618E-011,6.13529E-013,8.35285E-013,1.00708E-011,5.89055E-014
114,355.821,358.7,89.5,21.120,5.19099E-007,6.14426E-005,2.53977E-010,1.69113E-012,7.86959E-012,1.59166E-011,2.96567E-011,1.08042E-012,1.07048E-013,1.27906E-011,5.97859E-013,9.715E-013,1.03025E-011,4.40416E-014
115,358.943,361.8,90.3,21.230,5.28141E-007,6.14426E-005,2.71016E-010,1.81612E-012,7.64036E-012,1.42839E-011,2.97053E-011,8.96343E-013,7.64969E-014,1.23401E-011,6.4418E-013,9.76015E-013,1.05041E-011,4.15853E-014
116,362.066,364.9,91.0,21.365,5.3889E-007,6.13248E-005,2.82862E-010,1.71649E-012,7.67949E-012,1.41985E-011,2.80919E-011,9.57272E-013,1.13486E-013,1.27996E-011,6.81702E-013,1.20809E-012,1.0102E-011,4.2698E-014
117,365.189,368.0,91.7,21.370,5.47331E-007,6.13248E-005,2.96002E-010,1.8458E-012,7.21418E-012,1.39827E-011,2.76072E-011,9.64444E-013,1.13801E-013,1.31926E-011,6.67049E-013,1.19302E-012,1.03122E-011,1.13132E-014
118,368.311,371.1,92.5,21.525,5.55265E-007,6.12072E-005,3.01519E-010,2.06655E-012,7.08353E-012,1.29773E-011,2.60704E-011,1.12707E-012,1.18316E-013,1.3529E-011,4.74161E-013,1.53327E-012,9.76366E-012,-9.59318E-015
119,371.434,374.1,93.2,21.640,5.62989E-007,6.109E-005,3.08365E-010,2.02065E-012,7.12776E-012,1.24015E-011,2.48211E-011,9.16144E-013,1.09253E-013,1.37752E-011,5.80345E-013,1.48256E-012,1.01856E-011,1.39303E-014
120,374.556,377.3,94.0,21.745,5.68525E-007,6.109E-005,3.22028E-010,1.78608E-012,6.94188E-012,1.24939E-011,2.37316E-011,1.06344E-012,5.30584E-014,1.38268E-011,5.73175E-013,1.63612E-012,1.0105E-011,4.8841E-014
121,377.679,380.4,94.7,21.910,5.73126E-007,6.09728E-005,3.22408E-010,1.96586E-012,6.63947E-012,1.1662E-011,2.33987E-011,1.02231E-012,1.23272E-013,1.45128E-011,6.26405E-013,1.64172E-012,9.9004E-012,3.69038E-014
122,380.802,383.6,95.5,21.985,5.7544E-007,6.09728E-005,3.26534E-010,1.84807E-012,6.87152E-012,1.10088E-011,2.2296E-011,8.59238E-013,7.72798E-014,1.46619E-011,6.49765E-013,1.5171E-012,9.55783E-012,5.64328E-014
123,383.924,386.6,96.3,22.110,5.75771E-007,6.08559E-005,3.26639E-010,2.03761E-012,6.96833E-012,1.06779E-011,2.13436E-011,9.23515E-013,1.2736E-013,1.50748E-011,5.33286E-013,1.60381E-012,9.43345E-012,5.03473E-014
124,387.047,389.8,97.0,22.190,5.76434E-007,6.07392E-005,3.27581E-010,2.02407E-012,6.82532E-012,1.02922E-011,2.0539E-011,1.09179E-012,8.71442E-014,1.48124E-011,6.0639E-013,1.91803E-012,9.00238E-012,6.85553E-014
125,390.169,392.9,97.8,22.300,5.75109E-007,6.07392E-005,3.24922E-010,2.22032E-012,6.81992E-012,9.64176E-012,2.05865E-011,1.18371E-012,9.77623E-014,1.55313E-011,6.1356E-013,1.81631E-012,9.48031E-012,4.19014E-014
126,393.292,396.0,98.6,22.405,5.72466E-007,6.06228E-005,3.21698E-010,2.16472E-012,6.0926E-012,1.02004E-011,2.01457E-011,1.0403E-012,1.36362E-013,1.54695E-011,5.73056E-013,1.61142E-012,9.06023E-012,7.35364E-014
127,396.415,399.2,99.4,22.535,5.70164E-007,6.06228E-005,3.15036E-010,1.96928E-012,6.75674E-012,9.37976E-012,1.86503E-011,1.14471E-012,9.56431E-014,1.57166E-011,5.59754E-013,1.49439E-012,9.29067E-012,6.14504E-014
128,399.537,402.3,100.3,22.650,5.64287E-007,6.05066E-005,3.13619E-010,1.93132E-012,6.41828E-012,9.41252E-012,1.92701E-011,9.93078E-013,1.17908E-013,1.57104E-011,4.58206E-013,1.6237E-012,8.59759E-012,8.31488E-014
129,402.660,405.5,101.0,22.755,5.5847E-007,6.03906E-005,3.04221E-010,1.98345E-012,6.11459E-012,9.18845E-012,1.79853E-011,9.04372E-013,4.04088E-014,1.50982E-011,5.39827E-013,1.68824E-012,8.246E-012,4.90776E-014
130,405.782,408.7,101.9,22.905,5.52077E-007,6.03906E-005,3.00666E-010,1.99786E-012,6.53182E-012,8.28852E-012,1.71598E-011,1.17556E-012,1.6558E-013,1.47826E-011,4.35094E-013,1.48901E-012,8.52466E-012,6.24525E-014
131,408.905,411.8,102.7,23.025,5.46072E-007,6.02748E-005,2.94667E-010,1.96481E-012,6.18966E-012,8.55032E-012,1.72038E-011,1.27786E-012,8.37297E-014,1.52203E-011,4.29553E-013,1.31167E-012,8.18326E-012,4.51022E-014
132,412.028,415.0,103.6,23.115,5.3889E-007,6.02748E-005,2.87389E-010,1.77529E-012,6.34561E-012,8.36738E-012,1.61946E-011,9.73725E-013,1.24545E-013,1.44468E-011,4.74297E-013,1.27501E-012,7.90391E-012,3.13738E-014
133,415.150,418.1,104.4,23.275,5.33028E-007,6.01592E-005,2.79476E-010,1.79348E-012,6.20667E-012,7.74439E-012,1.64096E-011,1.21969E-012,1.43868E-013,1.42404E-011,4.58948E-013,1.26248E-012,7.76523E-012,1.34489E-014
134,418.273,421.2,105.3,23.320,5.2632E-007,6.01592E-005,2.745E-010,1.83571E-012,5.67476E-012,7.83147E-012,1.52682E-011,8.68536E-013,1.11406E-013,1.38557E-011,4.7899E-013,1.23912E-012,7.63572E-012,3.6522E-014
135,421.395,424.4,106.1,23.465,5.19996E-007,6.00439E-005,2.68012E-010,1.78772E-012,6.29306E-012,7.88286E-012,1.60604E-011,1.11746E-012,1.29935E-013,1.40699E-011,4.57553E-013,1.11477E-012,7.01198E-012,4.6423E-014
136,424.518,427.5,107.0,23.560,5.14932E-007,6.00439E-005,2.5856E-010,1.93263E-012,6.24472E-012,7.23362E-012,1.4853E-011,9.78667E-013,1.32293E-013,1.30883E-011,4.27701E-013,1.02296E-012,6.90547E-012,5.42578E-014
137,427.641,430.6,107.8,23.655,5.10799E-007,5.99289E-005,2.52901E-010,1.75189E-012,6.08003E-012,7.27425E-012,1.54238E-011,9.44055E-013,1.41249E-013,1.34848E-011,4.28065E-013,9.61517E-013,6.78369E-012,3.88605E-014
138,430.763,433.8,108.7,23.800,5.06699E-007,5.98139E-005,2.46594E-010,1.64358E-012,5.89141E-012,7.13066E-012,1.58546E-011,1.27283E-012,6.25411E-014,1.24396E-011,2.93429E-013,9.72119E-013,6.49758E-012,2.44004E-014
139,433.886,436.8,109.5,23.890,5.02921E-007,5.96993E-005,2.44832E-010,1.62665E-012,5.91245E-012,7.46546E-012,1.46257E-011,9.25675E-013,8.82477E-014,1.24681E-011,3.60415E-013,9.17225E-013,6.39024E-012,1.53443E-014
140,437.008,440.0,110.4,24.000,5.0061E-007,5.96993E-005,2.40365E-010,1.34213E-012,5.67071E-012,7.33281E-012,1.39805E-011,1.03588E-012,1.14001E-013,1.2902E-011,3.60607E-013,9.07844E-013,6.86503E-012,2.99552E-014
141,440.131,443.2,111.2,24.105,4.96592E-007,5.95848E-005,2.29249E-010,1.44162E-012,5.46301E-012,7.29079E-012,1.45749E-011,1.07468E-012,1.15336E-013,1.16918E-011,3.15093E-013,9.78373E-013,5.84952E-012,3.43197E-014
142,443.254,446.2,112.1,24.230,4.93458E-007,5.95848E-005,2.28469E-010,1.57102E-012,5.56094E-012,6.92125E-012,1.35082E-011,9.2818E-013,1.24558E-013,1.20357E-011,3.32664E-013,8.21897E-013,5.8514E-012,8.08715E-014
143,446.376,449.4,113.0,24.385,4.90625E-007,5.95848E-005,2.22902E-010,1.39717E-012,5.57805E-012,6.77499E-012,1.31828E-011,8.68722E-013,8.10551E-014,1.22066E-011,3.11278E-013,8.55334E-013,6.26961E-012,2.90609E-014
144,449.499,452.4,113.8,24.450,4.85848E-007,5.94706E-005,2.20165E-010,1.36812E-012,6.04722E-012,6.63129E-012,1.30942E-011,9.07022E-013,7.66084E-014,1.15573E-011,3.33036E-013,7.49947E-013,5.75454E-012,2.11649E-014
145,452.621,455.5,114.7,24.570,4.82225E-007,5.93566E-005,2.18484E-010,1.30555E-012,5.67736E-012,6.46266E-012,1.31052E-011,1.05699E-012,1.61644E-013,1.23998E-011,2.80071E-013,8.88455E-013,5.81361E-012,3.33779E-014
146,455.744,458.7,115.5,24.675,4.77804E-007,5.92428E-005,2.10544E-010,1.45687E-012,5.65153E-012,6.52193E-012,1.33761E-011,9.21887E-013,8.57768E-014,1.13603E-011,3.04666E-013,7.97103E-013,5.6543E-012,1.95161E-014
147,458.867,461.7,116.4,24.815,4.72063E-007,5.92428E-005,2.07704E-010,1.39396E-012,5.77722E-012,6.77705E-012,1.33684E-011,1.04941E-012,8.11967E-014,1.14375E-011,2.89101E-013,8.52037E-013,5.42001E-012,2.47119E-014
148,461.989,464.9,117.3,24.925,4.68543E-007,5.91293E-005,2.03223E-010,1.44577E-012,5.56781E-012,6.19192E-012,1.34267E-011,1.17405E-012,6.88695E-014,1.09183E-011,3.13231E-013,6.59761E-013,5.37653E-012,4.04527E-014
149,465.112,468.2,118.2,24.980,4.63981E-007,5.91293E-005,2.01219E-010,1.44455E-012,5.85042E-012,6.27594E-012,1.2842E-011,9.26563E-013,4.0913E-014,1.08759E-011,2.93072E-013,6.33226E-013,5.13609E-012,4.91808E-014
150,468.234,471.2,119.1,25.130,4.61583E-007,5.90159E-005,1.98089E-010,1.36698E-012,5.43522E-012,6.37803E-012,1.31543E-011,9.35768E-013,8.54936E-014,1.18546E-011,2.71298E-013,7.07457E-013,5.03024E-012,3.92286E-014
151,471.357,474.2,119.9,25.225,4.57878E-007,5.90159E-005,1.95657E-010,1.20673E-012,5.46213E-012,6.39078E-012,1.21539E-011,1.03134E-012,9.5127E-014,1.10425E-011,2.35489E-013,7.68877E-013,4.93274E-012,2.40743E-014
152,474.480,477.4,120.8,25.375,4.54726E-007,5.89028E-005,1.91749E-010,1.1204E-012,5.27927E-012,6.46463E-012,1.24459E-011,1.06147E-012,1.24273E-013,1.0618E-011,3.00902E-013,7.19277E-013,4.77866E-012,3.56104E-014
153,477.602,480.4,121.7,25.490,4.52637E-007,5.89028E-005,1.9097E-010,1.35106E-012,5.7078E-012,6.4848E-012,1.29162E-011,1.02206E-012,1.28692E-013,1.08417E-011,2.62951E-013,7.96868E-013,4.70117E-012,6.44292E-014
154,480.725,483.5,122.6,25.610,4.48745E-007,5.86772E-005,1.88041E-010,1.30256E-012,5.34215E-012,5.72861E-012,1.22326E-011,1.24621E-012,1.03601E-013,1.01357E-011,3.18034E-013,5.48428E-013,4.55381E-012,5.39216E-014
155,483.847,486.7,123.6,25.730,4.46427E-007,5.86772E-005,1.87332E-010,1.21091E-012,5.42549E-012,5.54397E-012,1.15514E-011,9.08732E-013,1.01461E-013,1.04222E-011,2.65615E-013,6.95731E-013,4.50485E-012,2.43045E-014
156,486.970,489.9,124.5,25.835,4.43864E-007,5.85646E-005,1.83917E-010,1.13452E-012,5.33182E-012,5.61944E-012,1.18098E-011,9.52059E-013,1.06644E-013,9.82353E-012,2.76047E-013,7.73023E-013,4.30292E-012,5.20043E-014
157,490.093,492.9,125.4,25.935,4.41062E-007,5.84524E-005,1.82955E-010,1.19915E-012,5.32777E-012,5.8101E-012,1.08005E-011,9.1737E-013,1.174E-013,9.88652E-012,2.72769E-013,7.53604E-013,4.2151E-012,1.45715E-014
158,493.215,495.9,126.3,26.055,4.38531E-007,5.84524E-005,1.82719E-010,1.14806E-012,5.34668E-012,5.68666E-012,1.12308E-011,1.20059E-012,1.2233E-013,1.00786E-011,2.64949E-013,6.50287E-013,4.30213E-012,2.35162E-014
159,496.338,499.1,127.2,26.190,4.36013E-007,5.84524E-005,1.78388E-010,9.99086E-013,5.22566E-012,5.58469E-012,1.09385E-011,1.03272E-012,8.25468E-014,9.33934E-012,2.66165E-013,7.51441E-013,4.30022E-012,3.49353E-014
160,499.460,502.2,128.2,26.340,4.3401E-007,5.83403E-005,1.76757E-010,1.07147E-012,5.58964E-012,5.55699E-012,1.02543E-011,1.2058E-012,7.48518E-014,8.80585E-012,2.28235E-013,8.46272E-013,4.15663E-012,-1.22751E-014
161,502.583,505.2,129.1,26.485,4.31519E-007,5.82285E-005,1.75089E-010,9.58924E-013,5.27343E-012,5.52818E-012,1.12342E-011,1.01626E-012,5.62236E-014,9.74756E-012,2.89429E-013,5.7604E-013,3.67639E-012,8.24774E-014
162,505.706,508.4,130.1,26.545,4.29042E-007,5.82285E-005,1.75584E-010,1.1109E-012,5.35239E-012,5.24277E-012,1.09824E-011,8.58103E-013,7.23407E-014,9.7217E-012,2.18484E-013,7.10786E-013,3.71025E-012,1.98249E-014
163,508.828,511.5,131.0,26.690,4.26334E-007,5.81169E-005,1.75507E-010,1.18089E-012,5.55529E-012,5.10937E-012,1.08761E-011,9.89226E-013,1.11091E-013,9.04029E-012,2.5175E-013,6.78042E-013,3.55933E-012,2.82835E-014
164,511.951,514.7,132.0,26.845,4.24375E-007,5.81169E-005,1.72408E-010,1.01773E-012,5.58525E-012,5.00688E-012,1.04537E-011,9.86037E-013,8.1922E-014,8.72686E-012,1.76446E-013,7.45715E-013,3.61476E-012,1.83149E-014
165,515.073,517.5,133.0,27.045,4.21697E-007,5.80055E-005,1.72411E-010,9.97811E-013,5.53056E-012,4.94585E-012,1.01452E-011,1.22354E-012,6.24488E-014,9.08267E-012,2.06333E-013,6.468E-013,3.61729E-012,3.69587E-014
166,518.196,520.7,134.0,27.115,4.19035E-007,5.80055E-005,1.74912E-010,1.06079E-012,5.64638E-012,5.10692E-012,1.0201E-011,1.10471E-012,8.08596E-014,9.2746E-012,3.05874E-013,8.08126E-013,3.6246E-012,2.36587E-014
167,521.319,524.0,135.1,27.280,4.1711E-007,5.78942E-005,1.68188E-010,1.03366E-012,5.10213E-012,4.93748E-012,9.83506E-012,1.15225E-012,5.81272E-014,9.32012E-012,3.03757E-013,6.61869E-013,3.76649E-012,3.13336E-014
168,524.441,527.2,136.1,27.330,4.15193E-007,5.77833E-005,1.69454E-010,1.2242E-012,5.94261E-012,4.89074E-012,9.93384E-012,8.53604E-013,7.00616E-014,9.13041E-012,3.18191E-013,6.24155E-013,3.38283E-012,1.40427E-014
169,527.564,530.1,137.1,27.560,4.1186E-007,5.77833E-005,1.68755E-010,8.97405E-013,5.07349E-012,4.70834E-012,9.53704E-012,1.169E-012,9.76372E-014,9.05728E-012,2.38926E-013,6.62788E-013,3.60455E-012,2.46315E-014
170,530.686,533.2,138.1,27.735,4.09261E-007,5.77833E-005,1.67835E-010,1.00153E-012,5.58087E-012,5.2143E-012,9.39873E-012,1.0238E-012,6.93683E-014,9.67422E-012,2.00578E-013,6.5531E-013,3.50838E-012,3.30134E-014
171,533.809,536.4,139.2,27.830,4.06911E-007,5.76725E-005,1.68558E-010,1.05806E-012,5.752E-012,4.64061E-012,9.80146E-012,9.474E-013,1.14822E-013,9.40843E-012,2.39683E-013,6.92353E-013,3.40144E-012,6.25539E-015
172,536.932,539.4,140.2,27.975,4.03645E-007,5.7562E-005,1.65067E-010,9.75467E-013,5.62305E-012,4.61576E-012,9.63733E-012,1.1159E-012,4.42609E-014,8.62648E-012,2.12601E-013,6.52619E-013,3.2199E-012,6.20606E-015
173,540.054,542.6,141.3,28.070,4.00636E-007,5.7562E-005,1.6385E-010,9.74607E-013,5.65472E-012,4.66056E-012,9.12516E-012,1.1217E-012,3.76337E-014,9.04151E-012,2.51736E-013,7.26626E-013,3.11317E-012,1.29438E-014
174,543.177,545.8,142.4,28.245,3.98107E-007,5.74516E-005,1.64783E-010,1.02615E-012,5.67944E-012,4.37576E-012,8.74617E-012,1.05463E-012,6.41287E-014,8.81651E-012,2.06684E-013,5.84421E-013,3.28482E-012,2.18107E-014
175,546.299,548.9,143.4,28.385,3.94912E-007,5.73415E-005,1.61377E-010,9.81867E-013,5.39809E-012,4.14657E-012,9.04396E-012,1.32376E-012,5.35088E-014,8.83793E-012,2.32587E-013,7.31487E-013,3.6926E-012,1.3437E-015
176,549.422,552.0,144.5,28.480,3.91742E-007,5.73415E-005,1.58527E-010,8.52053E-013,5.84267E-012,4.33531E-012,8.80996E-012,1.16841E-012,6.06064E-014,8.70139E-012,2.33242E-013,6.69619E-013,3.24435E-012,4.00425E-014
177,552.545,555.3,145.6,28.670,3.87927E-007,5.72316E-005,1.60235E-010,1.0032E-012,6.04544E-012,4.63438E-012,8.44876E-012,9.98772E-013,7.3309E-014,8.73931E-012,2.58904E-013,6.69308E-013,3.15588E-012,2.84525E-014
178,555.667,558.3,146.6,28.730,3.84149E-007,5.72316E-005,1.58059E-010,9.71375E-013,6.26536E-012,4.51686E-012,9.41448E-012,1.27866E-012,6.85873E-014,9.01737E-012,2.32249E-013,6.9199E-013,3.17733E-012,9.74846E-015
179,558.790,561.3,147.7,28.920,3.80628E-007,5.72316E-005,1.55803E-010,1.01166E-012,6.22308E-012,4.03432E-012,8.98126E-012,1.1136E-012,7.64586E-014,8.29915E-012,2.06563E-013,6.81695E-013,3.10848E-012,1.64925E-014
180,561.912,564.6,148.7,29.055,3.78007E-007,5.71218E-005,1.529E-010,9.31034E-013,5.96772E-012,4.55427E-012,9.26925E-012,1.2542E-012,7.56118E-014,8.53336E-012,2.25566E-013,6.04784E-013,3.05239E-012,4.09861E-014
181,565.035,567.5,149.8,29.190,3.7411E-007,5.71218E-005,1.517E-010,8.8225E-013,5.94112E-012,3.81267E-012,8.58523E-012,9.65884E-013,8.31533E-014,8.66201E-012,2.46573E-013,5.57578E-013,3.38813E-012,4.80636E-014
182,568.158,570.8,150.9,29.370,3.71321E-007,5.70123E-005,1.51654E-010,8.32093E-013,6.07875E-012,4.32383E-012,8.08509E-012,1.23563E-012,1.23994E-013,8.9172E-012,1.86555E-013,6.17993E-013,3.10678E-012,7.81558E-015
183,571.280,573.8,152.0,29.440,3.68341E-007,5.70123E-005,1.53467E-010,9.90536E-013,6.09275E-012,4.277E-012,8.22683E-012,9.79797E-013,7.33957E-014,8.67275E-012,2.04243E-013,5.70864E-013,3.2968E-012,3.78968E-014
184,574.403,577.0,153.1,29.615,3.65805E-007,5.69031E-005,1.48328E-010,8.83306E-013,5.99463E-012,4.05181E-012,8.30933E-012,1.14619E-012,8.11958E-014,8.10891E-012,2.0749E-013,6.6636E-013,3.28996E-012,3.97538E-015
185,577.525,580.1,154.1,29.725,3.62869E-007,5.69031E-005,1.47124E-010,9.47492E-013,6.15001E-012,3.99112E-012,8.93073E-012,9.79554E-013,7.45567E-014,7.87629E-012,2.68637E-013,5.28113E-013,3.45509E-012,3.88468E-014
186,580.648,583.3,155.2,29.870,3.60371E-007,5.67939E-005,1.46587E-010,9.16784E-013,6.41488E-012,3.78827E-012,7.99323E-012,1.11213E-012,6.44265E-014,8.23312E-012,2.33952E-013,5.9627E-013,3.44686E-012,3.2669E-014
187,583.771,586.4,156.4,30.030,3.5789E-007,5.66851E-005,1.44824E-010,8.36685E-013,6.69424E-012,4.03046E-012,7.64393E-012,1.17952E-012,5.57129E-014,8.23011E-012,2.19747E-013,5.52548E-013,3.56231E-012,3.32573E-014
188,586.893,589.5,157.4,30.115,3.55631E-007,5.66851E-005,1.41843E-010,1.03394E-012,6.02258E-012,3.69488E-012,7.71846E-012,9.78834E-013,5.81647E-014,8.14262E-012,2.23354E-013,4.21512E-013,3.47322E-012,4.58457E-014
189,590.016,592.6,158.5,30.230,3.5359E-007,5.66851E-005,1.39858E-010,1.0928E-012,6.33796E-012,3.58864E-012,7.78891E-012,9.81395E-013,8.23559E-014,8.18626E-012,2.57415E-013,5.16689E-013,3.46045E-012,6.26452E-015
190,593.138,595.6,159.6,30.430,3.5156E-007,5.65764E-005,1.38667E-010,1.08087E-012,6.4763E-012,3.84769E-012,8.31809E-012,1.19318E-012,5.14928E-014,8.41515E-012,2.08259E-013,5.2531E-013,3.89313E-012,3.70208E-014
191,596.261,598.9,160.7,30.560,3.5055E-007,5.6468E-005,1.36755E-010,1.00061E-012,6.32974E-012,3.81371E-012,7.65254E-012,1.25939E-012,6.20186E-014,8.55874E-012,1.8913E-013,5.73601E-013,4.07433E-012,1.16658E-014
192,599.384,601.9,161.8,30.710,3.49542E-007,5.6468E-005,1.37236E-010,1.01938E-012,6.47492E-012,3.6543E-012,7.73629E-012,1.21272E-012,8.71296E-014,8.42375E-012,2.08922E-013,5.24529E-013,4.24349E-012,2.55121E-014
193,602.506,605.1,162.9,30.830,3.48939E-007,5.63596E-005,1.33206E-010,1.15212E-012,6.86048E-012,3.54618E-012,7.40301E-012,8.93713E-013,3.56223E-014,8.40424E-012,2.89657E-013,5.32509E-013,4.55823E-012,-3.39717E-015
194,605.629,608.2,164.0,30.955,3.48739E-007,5.62517E-005,1.31683E-010,1.03264E-012,6.57915E-012,3.75034E-012,7.436E-012,1.07152E-012,7.19296E-014,8.71919E-012,3.07317E-013,4.65683E-013,5.34889E-012,6.39752E-014
195,608.751,611.4,165.1,31.055,3.49542E-007,5.62517E-005,1.29664E-010,1.37245E-012,7.04543E-012,3.69814E-012,7.31408E-012,1.03761E-012,5.18161E-014,8.88718E-012,2.52685E-013,6.09658E-013,6.00748E-012,1.67712E-015
196,611.874,614.5,166.1,31.265,3.50147E-007,5.62517E-005,1.29356E-010,1.23338E-012,6.7413E-012,3.77675E-012,7.37378E-012,1.04491E-012,7.38141E-014,8.99225E-012,1.92886E-013,4.64015E-013,6.37051E-012,2.98026E-014
197,614.997,617.6,167.2,31.380,3.51763E-007,5.61438E-005,1.2758E-010,1.24342E-012,7.46691E-012,3.7308E-012,7.06715E-012,1.15251E-012,5.20491E-015,9.32066E-012,2.48211E-013,5.89682E-013,7.46072E-012,9.60596E-015
198,618.119,620.9,168.2,31.515,3.53997E-007,5.61438E-005,1.25153E-010,1.41844E-012,7.52074E-012,3.75614E-012,7.53689E-012,1.1732E-012,7.98722E-014,9.29696E-012,3.02942E-013,4.09395E-013,8.64281E-012,1.52274E-014
199,621.242,623.9,169.3,31.650,3.56656E-007,5.60362E-005,1.23046E-010,1.55948E-012,7.7868E-012,3.47246E-012,6.86575E-012,1.06915E-012,2.40706E-014,9.39331E-012,3.31949E-013,4.31239E-013,9.91734E-012,6.37925E-014
200,624.364,626.9,170.4,31.740,3.60786E-007,5.60362E-005,1.22018E-010,1.67161E-012,7.66088E-012,3.54379E-012,7.61737E-012,9.5988E-013,2.80926E-014,9.1991E-012,2.52417E-013,4.98627E-013,1.18305E-011,4.54822E-014
201,627.487,629.9,171.5,31.930,3.66226E-007,5.60362E-005,1.20667E-010,1.79451E-012,8.27878E-012,3.73121E-012,7.22407E-012,1.09466E-012,3.08147E-014,1.00818E-011,2.91973E-013,4.74229E-013,1.3549E-011,2.95121E-014
202,630.610,633.2,172.6,32.080,3.74542E-007,5.59288E-005,1.18374E-010,2.36794E-012,8.65081E-012,3.39721E-012,7.40709E-012,1.28699E-012,1.23366E-013,1.06471E-011,2.77783E-013,4.22513E-013,1.5948E-011,3.29376E-014
203,633.732,636.3,173.6,32.185,3.83486E-007,5.58216E-005,1.17577E-010,2.06622E-012,9.42194E-012,3.62889E-012,7.09427E-012,1.14066E-012,2.93568E-014,1.09206E-011,2.69393E-013,4.54012E-013,1.87119E-011,4.59298E-014
204,636.855,639.3,174.7,32.440,3.91967E-007,5.58216E-005,1.15806E-010,2.46209E-012,9.44541E-012,3.50959E-012,7.20208E-012,9.00866E-013,7.6834E-014,1.08438E-011,2.98894E-013,4.40796E-013,2.13289E-011,6.67357E-014
205,639.977,642.4,175.9,32.460,3.98566E-007,5.58216E-005,1.13141E-010,2.74682E-012,9.97593E-012,3.58002E-012,7.27445E-012,1.16061E-012,7.76351E-014,1.20454E-011,3.3221E-013,4.60826E-013,2.26743E-011,1.95444E-014
206,643.100,645.5,176.9,32.650,4.0156E-007,5.57145E-005,1.12867E-010,2.66389E-012,1.07684E-011,3.30364E-012,7.5669E-012,1.08913E-012,7.0606E-014,1.18598E-011,3.17733E-013,4.99845E-013,2.48827E-011,1.21116E-014
207,646.223,648.7,178.1,32.765,4.00405E-007,5.57145E-005,1.11977E-010,2.88676E-012,1.06007E-011,3.25061E-012,7.1892E-012,1.01265E-012,4.25015E-014,1.17278E-011,3.03232E-013,4.46802E-013,2.34534E-011,-1.38755E-015
208,649.345,651.8,179.2,32.935,3.95594E-007,5.56078E-005,1.10598E-010,2.78536E-012,1.0953E-011,3.38727E-012,6.81204E-012,1.2808E-012,4.91561E-014,1.15745E-011,4.57469E-013,4.87515E-013,2.23615E-011,3.59283E-014
209,652.468,654.9,180.3,33.130,3.87481E-007,5.56078E-005,1.11822E-010,2.61877E-012,1.02046E-011,3.46681E-012,7.25996E-012,1.08576E-012,4.73456E-014,1.20726E-011,3.6084E-013,4.27388E-013,1.96392E-011,5.01198E-014
