MID Data C:\ESCO\Data\SIM\HMK\20260409\20260409_GZ_1423_3_24h_SIM_A.mfd
April 09 2026 13:27:42

Sample Weight : 264.7 mg

Normalization : per 100 mg (Sample weight : 264.7 mg)
Background correction : Minimum value

No.,Time[s],Temperature1[C],Temperature2[C],Heating Output[%],Pressure1[Pa],Pressure2[Pa],m/z 2,m/z 12,m/z 16,m/z 17,m/z 18,m/z 19,m/z 20,m/z 28,m/z 32,m/z 40,m/z 44,m/z 60
198,618.218,621.7,163.4,31.570,4.50557E-007,4.74206E-005,1.1413E-010,1.02421E-012,6.01032E-012,2.1356E-012,5.13493E-012,7.5461E-013,5.5139E-014,8.26249E-012,2.19829E-013,5.09602E-013,4.43233E-012,1.13426E-014
199,621.340,624.8,164.5,31.710,4.53681E-007,4.74206E-005,1.15177E-010,1.04286E-012,5.74131E-012,2.30366E-012,5.03235E-012,6.65359E-013,2.54775E-014,8.48435E-012,1.71417E-013,5.0979E-013,5.47592E-012,1.42199E-014
200,624.463,628.0,165.5,31.800,4.57088E-007,4.73297E-005,1.15118E-010,1.08726E-012,5.61832E-012,2.24625E-012,5.0603E-012,8.13155E-013,4.96083E-014,8.15129E-012,2.00555E-013,4.36167E-013,6.21753E-012,2.64339E-014
201,627.586,631.1,166.5,31.995,4.62647E-007,4.72389E-005,1.14146E-010,1.14909E-012,5.93217E-012,2.32832E-012,5.06753E-012,7.80992E-013,4.20863E-014,8.74314E-012,1.84999E-013,4.79044E-013,7.11649E-012,2.03531E-014
202,630.708,634.2,167.6,32.140,4.68813E-007,4.72389E-005,1.11664E-010,1.46754E-012,6.32782E-012,2.20537E-012,5.01393E-012,7.22435E-013,5.97337E-014,9.26131E-012,2.34621E-013,4.32847E-013,8.84754E-012,4.40035E-014
203,633.831,637.3,168.6,32.270,4.75062E-007,4.71484E-005,1.11675E-010,1.57347E-012,6.40311E-012,2.2591E-012,5.20865E-012,6.01046E-013,5.61383E-014,9.07354E-012,2.75803E-013,4.78362E-013,9.86233E-012,2.78439E-014
204,636.953,640.4,169.8,32.425,4.80286E-007,4.71484E-005,1.08745E-010,1.60494E-012,6.99771E-012,2.13407E-012,5.09443E-012,6.82638E-013,3.67969E-014,9.58491E-012,1.87742E-013,4.63163E-013,1.13212E-011,2.11852E-014
205,640.076,643.5,170.8,32.625,4.84172E-007,4.7058E-005,1.08172E-010,1.68454E-012,7.36119E-012,1.85024E-012,5.0496E-012,7.06745E-013,7.40858E-014,9.48666E-012,1.99456E-013,5.1546E-013,1.17918E-011,1.74388E-014
206,643.199,646.6,171.8,32.720,4.83615E-007,4.7058E-005,1.0681E-010,1.79291E-012,7.52561E-012,1.9466E-012,5.19995E-012,5.83514E-013,7.25349E-014,9.83194E-012,1.95839E-013,4.88737E-013,1.25616E-011,4.79986E-014
207,646.321,649.9,172.9,32.850,4.81116E-007,4.7058E-005,1.04266E-010,1.87436E-012,7.35787E-012,2.19731E-012,4.8762E-012,8.88851E-013,2.44935E-014,1.01357E-011,2.14203E-013,4.78822E-013,1.22336E-011,2.87182E-014
208,649.444,653.0,174.0,33.000,4.75335E-007,4.69678E-005,1.01894E-010,1.73484E-012,7.228E-012,2.06082E-012,5.18524E-012,7.94763E-013,4.02461E-014,9.64319E-012,2.25832E-013,4.47911E-013,1.17234E-011,3.88682E-014
209,652.566,656.0,175.1,33.145,4.68004E-007,4.68778E-005,1.00653E-010,1.81912E-012,7.28238E-012,1.87804E-012,4.82399E-012,6.98134E-013,3.66479E-014,9.60191E-012,2.66188E-013,4.22422E-013,1.11123E-011,2.67893E-014
210,655.689,659.0,176.1,33.315,4.61052E-007,4.6788E-005,9.94301E-011,1.6324E-012,7.28897E-012,2.04311E-012,5.06546E-012,7.73839E-013,5.14391E-014,9.7988E-012,2.28412E-013,3.46233E-013,9.5007E-012,1.49547E-014
211,658.812,662.3,177.2,33.460,4.53942E-007,4.6788E-005,9.82898E-011,1.62619E-012,7.0539E-012,1.83362E-012,4.94343E-012,7.40941E-013,5.6525E-014,9.50958E-012,2.84469E-013,4.0317E-013,8.94533E-012,9.13545E-015
212,661.934,665.4,178.4,33.630,4.47971E-007,4.66982E-005,9.42411E-011,1.55183E-012,6.99591E-012,2.0097E-012,4.43546E-012,8.94311E-013,5.53244E-014,9.88039E-012,2.26085E-013,4.1896E-013,8.10539E-012,4.60501E-014
213,665.057,668.4,179.4,33.770,4.42333E-007,4.66982E-005,9.59191E-011,1.43443E-012,7.29252E-012,2.00149E-012,4.87392E-012,9.31776E-013,5.13104E-014,9.5973E-012,2.15108E-013,4.33746E-013,7.29002E-012,2.28495E-014
214,668.179,671.5,180.6,33.900,4.35762E-007,4.66087E-005,9.322E-011,1.60933E-012,7.19002E-012,2.00476E-012,4.71919E-012,7.59405E-013,3.38942E-014,9.07532E-012,2.78963E-013,3.57449E-013,7.53067E-012,5.42662E-014
215,671.302,674.6,181.7,34.025,4.31768E-007,4.66087E-005,9.25768E-011,1.45824E-012,6.69831E-012,2.0612E-012,4.68782E-012,8.71855E-013,1.93683E-014,9.41262E-012,2.10166E-013,3.66311E-013,6.735E-012,1.40077E-014
216,674.425,677.8,182.8,34.215,4.27317E-007,4.65194E-005,9.10485E-011,1.31758E-012,6.96707E-012,2.00875E-012,4.6674E-012,9.51292E-013,2.51025E-014,9.30139E-012,2.53371E-013,3.96905E-013,7.40393E-012,2.02121E-014
217,677.547,680.9,183.9,34.375,4.23887E-007,4.65194E-005,8.84911E-011,1.28644E-012,6.81827E-012,1.69797E-012,4.69022E-012,8.25348E-013,3.83798E-014,9.42497E-012,2.45319E-013,2.97396E-013,6.41993E-012,4.54156E-014
218,680.670,684.0,185.1,34.515,4.2E-007,4.64302E-005,8.93105E-011,1.26372E-012,6.88533E-012,1.80592E-012,4.64411E-012,8.45458E-013,4.80138E-014,9.2464E-012,2.77673E-013,3.60374E-013,6.74943E-012,6.41924E-014
219,683.792,687.1,186.2,34.705,4.15671E-007,4.63412E-005,8.61661E-011,1.35576E-012,7.35127E-012,1.79728E-012,4.54166E-012,7.35928E-013,2.32325E-014,9.30098E-012,2.43201E-013,4.45794E-013,6.35831E-012,3.74946E-014
220,686.915,690.2,187.4,34.855,4.12335E-007,4.63412E-005,8.61834E-011,1.35038E-012,7.1609E-012,1.89416E-012,4.48619E-012,6.91729E-013,4.32571E-014,8.81963E-012,2.09818E-013,3.45909E-013,5.8839E-012,5.08533E-014
221,690.038,693.3,188.6,34.965,4.07849E-007,4.63412E-005,8.32064E-011,1.23315E-012,7.44574E-012,1.72864E-012,4.47705E-012,7.74329E-013,3.02567E-014,9.26198E-012,2.82974E-013,3.47859E-013,6.22887E-012,3.68209E-014
222,693.160,696.3,189.8,35.180,4.03413E-007,4.62524E-005,8.1619E-011,1.2892E-012,7.03987E-012,1.78919E-012,4.58754E-012,7.28716E-013,5.06047E-015,8.55218E-012,2.7564E-013,3.97617E-013,5.88996E-012,3.24152E-014
223,696.283,699.7,191.0,35.345,3.99945E-007,4.61637E-005,8.21143E-011,1.25287E-012,7.58784E-012,1.80785E-012,4.29326E-012,8.44687E-013,6.45151E-014,8.23057E-012,2.56207E-013,3.74598E-013,5.44748E-012,4.47601E-014
224,699.405,702.9,192.2,35.505,3.96734E-007,4.62524E-005,8.23606E-011,1.11277E-012,7.22152E-012,1.79531E-012,4.53804E-012,8.54636E-013,1.13783E-014,8.62346E-012,3.04524E-013,3.73534E-013,5.15418E-012,1.65187E-014
225,702.528,706.2,193.4,35.660,3.9355E-007,4.61637E-005,8.07756E-011,1.15829E-012,7.38147E-012,1.50103E-012,4.28179E-012,8.55273E-013,4.08276E-014,8.24034E-012,3.01463E-013,3.41951E-013,5.56715E-012,1.75609E-014
226,705.651,709.3,194.6,35.825,3.90841E-007,4.61637E-005,7.8901E-011,1.21236E-012,7.48805E-012,1.52015E-012,4.11495E-012,1.00531E-012,4.62085E-014,8.39364E-012,2.55679E-013,3.33375E-013,4.89939E-012,2.47638E-014
227,708.773,712.4,195.8,35.970,3.88597E-007,4.60752E-005,7.80657E-011,1.09128E-012,7.47349E-012,1.77116E-012,4.12109E-012,1.0154E-012,5.69712E-014,8.04678E-012,2.37431E-013,3.62934E-013,5.13781E-012,4.00368E-014
228,711.896,715.5,197.1,36.155,3.86367E-007,4.59868E-005,7.69957E-011,1.222E-012,7.0252E-012,1.58201E-012,4.03457E-012,9.34829E-013,4.78895E-014,7.94412E-012,2.71731E-013,3.38151E-013,5.07402E-012,2.76498E-014
229,715.018,718.7,198.4,36.310,3.84813E-007,4.59868E-005,7.48942E-011,1.14838E-012,7.62923E-012,1.51011E-012,4.13017E-012,9.31934E-013,2.27703E-014,8.21191E-012,2.74878E-013,3.98367E-013,4.8969E-012,1.86459E-014
230,718.141,721.8,199.6,36.470,3.83045E-007,4.59868E-005,7.65302E-011,1.18736E-012,7.3334E-012,1.53023E-012,3.73798E-012,9.50663E-013,8.4661E-015,7.85219E-012,3.35691E-013,3.84549E-013,4.74076E-012,2.12623E-014
231,721.264,724.8,200.9,36.665,3.81724E-007,4.58107E-005,7.46328E-011,1.1989E-012,7.24601E-012,1.53129E-012,3.96081E-012,9.75592E-013,7.08728E-014,8.07475E-012,2.27149E-013,4.29024E-013,4.9279E-012,4.66155E-014
232,724.386,727.9,202.1,36.815,3.79971E-007,4.58987E-005,7.52744E-011,1.11693E-012,7.39651E-012,1.5625E-012,3.88718E-012,9.49864E-013,3.61661E-014,8.08561E-012,3.27086E-013,3.32594E-013,4.55724E-012,4.3925E-014
233,727.509,731.0,203.4,36.990,3.79315E-007,4.58107E-005,7.34312E-011,1.18934E-012,7.48794E-012,1.53796E-012,3.59032E-012,1.04366E-012,2.21606E-014,7.97181E-012,2.62805E-013,4.22207E-013,4.48627E-012,3.2658E-014
234,730.631,734.2,204.7,37.165,3.79533E-007,4.58107E-005,7.26569E-011,1.08708E-012,7.42238E-012,1.35964E-012,3.79788E-012,1.02096E-012,2.33357E-014,8.18602E-012,2.89258E-013,3.47993E-013,4.46892E-012,5.36426E-014
235,733.754,737.4,205.9,37.315,3.7866E-007,4.57229E-005,7.057E-011,1.31006E-012,7.4944E-012,1.4458E-012,3.57859E-012,1.0907E-012,6.71365E-014,7.82638E-012,3.05554E-013,3.65717E-013,4.19872E-012,2.41504E-014
236,736.877,740.3,207.2,37.500,3.7866E-007,4.57229E-005,7.18215E-011,1.163E-012,7.83365E-012,1.3855E-012,3.27877E-012,9.74489E-013,4.91141E-014,7.97514E-012,2.7175E-013,4.06121E-013,3.9549E-012,6.14038E-014
237,739.999,743.4,208.5,37.645,3.77572E-007,4.56352E-005,7.11312E-011,1.15221E-012,7.85534E-012,1.27263E-012,3.38503E-012,1.22853E-012,4.31786E-014,7.78029E-012,2.79979E-013,3.90363E-013,3.92943E-012,6.68233E-014
238,743.122,746.5,209.8,37.840,3.76487E-007,4.55477E-005,7.20856E-011,1.14801E-012,8.09546E-012,1.28609E-012,3.41265E-012,1.02703E-012,5.57495E-014,8.00524E-012,2.55174E-013,3.57776E-013,3.60685E-012,2.9921E-014
239,746.244,749.7,211.1,38.010,3.76054E-007,4.55477E-005,7.10286E-011,1.15501E-012,7.46348E-012,1.30358E-012,3.22234E-012,1.22844E-012,1.64852E-014,8.03327E-012,2.5055E-013,3.68335E-013,3.45131E-012,4.68575E-014
240,749.367,752.8,212.5,38.205,3.75189E-007,4.54604E-005,6.92342E-011,1.09768E-012,7.71762E-012,1.49698E-012,3.25878E-012,1.49542E-012,4.16488E-014,7.92255E-012,2.72835E-013,3.97126E-013,3.45799E-012,2.95263E-014
241,752.490,756.0,213.7,38.375,3.75405E-007,4.54604E-005,7.08818E-011,1.10714E-012,7.85477E-012,1.18834E-012,3.13348E-012,1.27961E-012,5.29515E-014,8.30884E-012,2.67133E-013,4.47767E-013,3.20728E-012,6.89163E-014
242,755.612,758.9,215.1,38.550,3.74973E-007,4.54604E-005,7.03096E-011,1.02545E-012,7.81521E-012,1.20375E-012,3.11494E-012,1.35524E-012,6.00236E-014,7.59225E-012,2.90079E-013,5.04389E-013,2.98268E-012,4.60799E-014
243,758.735,762.0,216.4,38.745,3.75189E-007,4.53733E-005,6.88472E-011,1.05233E-012,7.84608E-012,1.29443E-012,2.93447E-012,1.44598E-012,4.15245E-014,7.84031E-012,2.74388E-013,3.99913E-013,3.11137E-012,5.09536E-014
244,761.857,765.1,217.8,38.930,3.75621E-007,4.52863E-005,6.99062E-011,9.84781E-013,8.16923E-012,1.04838E-012,2.97864E-012,1.39134E-012,5.43708E-014,7.84103E-012,2.81992E-013,4.41898E-013,2.93746E-012,7.82269E-014
245,764.980,768.2,219.2,39.130,3.7627E-007,4.52863E-005,7.00649E-011,9.63843E-013,8.35184E-012,1.2741E-012,2.76189E-012,1.53261E-012,7.68032E-014,7.93586E-012,2.64189E-013,3.81938E-013,2.91972E-012,4.48982E-014
246,768.103,771.3,220.6,39.325,3.76487E-007,4.52863E-005,6.91919E-011,9.79494E-013,8.31651E-012,1.14089E-012,2.97704E-012,1.41121E-012,8.21638E-014,8.19552E-012,2.42397E-013,3.8551E-013,2.96997E-012,6.56139E-014
247,771.225,774.3,221.9,39.510,3.76921E-007,4.51128E-005,7.10592E-011,9.58413E-013,8.54647E-012,1.1324E-012,2.94035E-012,1.39282E-012,3.24305E-014,8.02587E-012,2.12432E-013,4.48257E-013,2.74164E-012,3.48899E-014
248,774.348,777.6,223.4,39.715,3.77355E-007,4.51128E-005,6.87812E-011,9.93375E-013,8.75796E-012,1.0957E-012,2.52396E-012,1.66167E-012,8.07219E-015,8.01072E-012,2.63025E-013,4.33631E-013,2.6679E-012,6.51226E-014
249,777.470,780.8,224.8,39.910,3.78225E-007,4.51128E-005,7.04839E-011,8.97731E-013,8.88515E-012,1.23663E-012,2.78301E-012,1.59416E-012,3.60745E-014,8.0979E-012,2.92778E-013,4.24679E-013,2.58146E-012,5.82314E-014
250,780.593,783.8,226.2,40.075,3.78442E-007,4.51128E-005,7.12904E-011,8.76832E-013,9.15138E-012,1.10958E-012,2.9218E-012,1.4241E-012,5.06999E-014,8.00194E-012,2.37562E-013,4.1646E-013,2.65641E-012,3.69132E-014
251,783.716,786.9,227.7,40.300,3.78442E-007,4.50264E-005,7.10339E-011,8.86177E-013,9.59776E-012,1.0162E-012,2.49381E-012,1.85876E-012,2.49245E-014,7.80409E-012,2.22789E-013,4.16775E-013,2.17972E-012,3.34262E-014
252,786.838,790.0,229.1,40.430,3.7866E-007,4.50264E-005,6.88554E-011,8.70828E-013,9.59774E-012,9.66927E-013,2.40001E-012,1.55958E-012,2.1912E-014,8.1071E-012,2.37264E-013,4.58569E-013,2.34634E-012,3.25817E-014
253,789.961,793.0,230.6,40.660,3.78878E-007,4.494E-005,7.0298E-011,8.98212E-013,9.98993E-012,8.73727E-013,2.55634E-012,1.46707E-012,3.84939E-014,8.1643E-012,2.64803E-013,3.86184E-013,2.20529E-012,4.98046E-014
254,793.083,796.0,232.1,40.870,3.7866E-007,4.494E-005,6.99656E-011,9.9822E-013,1.0051E-011,1.13805E-012,2.42492E-012,1.73057E-012,3.37227E-014,8.24068E-012,2.36402E-013,3.96886E-013,2.07311E-012,7.20691E-014
255,796.206,799.3,233.6,41.070,3.78442E-007,4.48539E-005,6.92818E-011,1.03975E-012,1.02618E-011,1.02615E-012,2.22292E-012,1.67285E-012,4.46947E-014,8.13529E-012,1.98658E-013,4.60703E-013,2.28044E-012,3.51515E-014
256,799.329,802.4,235.1,41.275,3.78878E-007,4.47679E-005,6.97342E-011,1.05526E-012,1.17482E-011,9.37075E-013,2.28975E-012,1.77625E-012,7.20734E-014,8.41581E-012,2.52376E-013,4.31909E-013,1.95547E-012,7.83541E-014
257,802.451,805.4,236.6,41.480,3.7866E-007,4.47679E-005,6.96848E-011,9.29755E-013,1.09905E-011,1.13031E-012,2.30467E-012,1.706E-012,5.25728E-014,8.46845E-012,2.69444E-013,4.03016E-013,1.73767E-012,7.51048E-014
258,805.574,808.5,238.1,41.710,3.79315E-007,4.47679E-005,6.94701E-011,1.11594E-012,1.09566E-011,1.06923E-012,2.33264E-012,1.76189E-012,1.59685E-014,8.59467E-012,1.79022E-013,4.72785E-013,1.70639E-012,5.16782E-014
259,808.696,811.9,239.7,41.865,3.79752E-007,4.47679E-005,6.98896E-011,1.07136E-012,1.15551E-011,9.18742E-013,2.12908E-012,1.86816E-012,6.39678E-014,8.09381E-012,2.26926E-013,5.33114E-013,1.49687E-012,4.55479E-014
260,811.819,815.0,241.2,42.035,3.80846E-007,4.46821E-005,6.81127E-011,9.42968E-013,1.12514E-011,8.95996E-013,2.09764E-012,1.62609E-012,5.88768E-014,8.474E-012,2.26424E-013,4.21578E-013,1.63364E-012,2.93032E-014
261,814.942,818.0,242.8,42.280,3.81944E-007,4.45964E-005,6.78987E-011,9.80882E-013,1.16378E-011,9.70704E-013,2.03524E-012,1.72669E-012,5.56216E-014,9.06315E-012,2.21315E-013,4.41123E-013,1.57904E-012,1.96859E-014
262,818.064,821.1,244.3,42.470,3.83265E-007,4.45964E-005,6.86382E-011,1.00443E-012,1.15192E-011,9.28158E-013,2.104E-012,1.69703E-012,5.01251E-014,8.47068E-012,1.6759E-013,4.82178E-013,1.41758E-012,5.48345E-014
263,821.187,824.3,245.8,42.650,3.84592E-007,4.45964E-005,6.96711E-011,1.00114E-012,1.23405E-011,9.77657E-013,2.23376E-012,1.7651E-012,5.52887E-014,8.68177E-012,2.18616E-013,4.81211E-013,1.44015E-012,5.54654E-014
264,824.309,827.5,247.3,42.875,3.86145E-007,4.45109E-005,6.81559E-011,1.00718E-012,1.22329E-011,9.17676E-013,2.04442E-012,1.7206E-012,2.84514E-014,8.67823E-012,2.53087E-013,5.48125E-013,1.43367E-012,3.20082E-014
265,827.432,830.5,248.8,43.045,3.88374E-007,4.45109E-005,6.88133E-011,8.68957E-013,1.24872E-011,8.34262E-013,2.16558E-012,1.53566E-012,7.57029E-014,8.73364E-012,2.50655E-013,5.02438E-013,1.38625E-012,4.90662E-014
266,830.555,833.5,250.4,43.275,3.90391E-007,4.44256E-005,6.85812E-011,9.31773E-013,1.30238E-011,9.09472E-013,1.93608E-012,1.58145E-012,3.87919E-014,8.72994E-012,2.18158E-013,5.00411E-013,1.38324E-012,5.41826E-014
267,833.677,836.8,251.9,43.485,3.9355E-007,4.44256E-005,6.92438E-011,9.74669E-013,1.30773E-011,8.93785E-013,1.98778E-012,1.4218E-012,7.22079E-014,8.93017E-012,2.73162E-013,4.80818E-013,1.27242E-012,1.48239E-014
268,836.800,839.9,253.4,43.670,3.96506E-007,4.43404E-005,6.7324E-011,1.00275E-012,1.34358E-011,8.79728E-013,1.91043E-012,1.66721E-012,2.51948E-014,9.26224E-012,2.13884E-013,5.79374E-013,1.20295E-012,3.2158E-014
269,839.922,842.9,254.9,43.875,3.99485E-007,4.43404E-005,6.67164E-011,8.63919E-013,1.30314E-011,9.42456E-013,1.81175E-012,1.67987E-012,4.45784E-014,9.0977E-012,2.55703E-013,5.40767E-013,1.29715E-012,3.62111E-014
270,843.045,846.0,256.4,44.100,4.03181E-007,4.42554E-005,6.80142E-011,8.9525E-013,1.33653E-011,1.05932E-012,1.66559E-012,1.52759E-012,2.53685E-014,8.89495E-012,2.39602E-013,5.99427E-013,1.15144E-012,3.44487E-014
271,846.168,848.9,257.9,44.345,4.07849E-007,4.42554E-005,6.9027E-011,1.04503E-012,1.40126E-011,8.2178E-013,1.88995E-012,1.68407E-012,5.11745E-014,9.27298E-012,2.13576E-013,6.53643E-013,1.21687E-012,4.4949E-014
272,849.290,852.3,259.5,44.515,4.12572E-007,4.42554E-005,7.05048E-011,9.63744E-013,1.44856E-011,7.62739E-013,1.98574E-012,1.81726E-012,3.60556E-014,8.9606E-012,2.90516E-013,5.52028E-013,1.16026E-012,6.15949E-014
273,852.413,855.3,261.1,44.730,4.1735E-007,4.42554E-005,6.91513E-011,1.02378E-012,1.50391E-011,8.53353E-013,1.8242E-012,1.57214E-012,9.11736E-014,9.27851E-012,2.1049E-013,5.86962E-013,1.20337E-012,4.55363E-014
274,855.535,858.4,262.6,44.935,4.22426E-007,4.40859E-005,6.90348E-011,1.01484E-012,1.51118E-011,9.61935E-013,1.90743E-012,1.72222E-012,7.74086E-014,9.25545E-012,2.2596E-013,5.82912E-013,1.03478E-012,1.85107E-014
275,858.658,861.5,264.1,45.170,4.28055E-007,4.40859E-005,6.8928E-011,9.52187E-013,1.55274E-011,9.60722E-013,1.80356E-012,1.46482E-012,3.6467E-014,9.61982E-012,1.93877E-013,5.99406E-013,1.17249E-012,2.06598E-014
276,861.781,864.5,265.7,45.405,4.3401E-007,4.40859E-005,6.99313E-011,8.99793E-013,1.54109E-011,8.61903E-013,1.84988E-012,1.65809E-012,3.36071E-014,9.9342E-012,2.43726E-013,6.39722E-013,1.22962E-012,1.36625E-014
277,864.903,867.8,267.2,45.600,4.40555E-007,4.40859E-005,7.26774E-011,1.10839E-012,1.51999E-011,8.48655E-013,1.65866E-012,1.66291E-012,5.28047E-014,1.02809E-011,2.32591E-013,7.04116E-013,1.12363E-012,4.81279E-014
278,868.026,870.9,268.7,45.815,4.46427E-007,4.40014E-005,7.13082E-011,1.13092E-012,1.66104E-011,7.36599E-013,1.58602E-012,1.45637E-012,9.15609E-014,1.05061E-011,2.39416E-013,6.96364E-013,1.16507E-012,1.67956E-014
279,871.148,873.9,270.3,46.025,4.52637E-007,4.40014E-005,7.02705E-011,1.12555E-012,1.60759E-011,8.0585E-013,1.55207E-012,1.70379E-012,1.56829E-014,1.05117E-011,2.05694E-013,8.19122E-013,1.1091E-012,6.81111E-014
280,874.271,877.2,271.9,46.250,4.60256E-007,4.39171E-005,7.17912E-011,1.05592E-012,1.77778E-011,8.32367E-013,1.84762E-012,1.56615E-012,6.75936E-014,1.08303E-011,2.30428E-013,7.51043E-013,1.08545E-012,6.26327E-014
281,877.394,880.1,273.5,46.440,4.66659E-007,4.39171E-005,7.28871E-011,1.08413E-012,1.75831E-011,9.58466E-013,1.64471E-012,1.55524E-012,6.58959E-014,1.0622E-011,2.70059E-013,7.94863E-013,1.07777E-012,4.69193E-014
282,880.516,883.3,275.0,46.695,4.73969E-007,4.39171E-005,7.27481E-011,1.2057E-012,1.76018E-011,1.13206E-012,1.68275E-012,1.67884E-012,7.6769E-014,1.11387E-011,2.12454E-013,7.32466E-013,1.17394E-012,5.04638E-014
283,883.639,886.4,276.6,46.920,4.81116E-007,4.38329E-005,7.45878E-011,1.12579E-012,1.83178E-011,9.87348E-013,1.49975E-012,1.51911E-012,8.44939E-014,1.17529E-011,2.37227E-013,8.67237E-013,1.0453E-012,4.40668E-014
284,886.761,889.4,278.1,47.150,4.87529E-007,4.38329E-005,7.57932E-011,1.22097E-012,1.7717E-011,7.37088E-013,1.60472E-012,1.51419E-012,5.82496E-014,1.20505E-011,1.86178E-013,7.60437E-013,1.02852E-012,4.42957E-014
285,889.884,892.7,279.7,47.375,4.9545E-007,4.38329E-005,7.4973E-011,1.26354E-012,1.91486E-011,7.9215E-013,1.55297E-012,1.64712E-012,6.33886E-014,1.19142E-011,2.33104E-013,8.1288E-013,1.19205E-012,4.79353E-014
286,893.007,895.7,281.3,47.640,5.0321E-007,4.37488E-005,7.74093E-011,1.1941E-012,1.93372E-011,9.20205E-013,1.61197E-012,1.69439E-012,5.59981E-014,1.12167E-011,2.69879E-013,1.01364E-012,1.02339E-012,3.35192E-014
287,896.129,899.7,282.9,47.915,5.13452E-007,4.37488E-005,7.80463E-011,1.2659E-012,1.97169E-011,8.5243E-013,1.66794E-012,1.50948E-012,7.41309E-014,1.16542E-011,2.37518E-013,8.68394E-013,1.05465E-012,2.41018E-014
288,899.252,903.3,284.6,48.160,5.23902E-007,4.37488E-005,7.88871E-011,1.28301E-012,1.99456E-011,7.43467E-013,1.68308E-012,1.60899E-012,7.57305E-014,1.24409E-011,2.6328E-013,8.07719E-013,9.7773E-013,5.10248E-014
289,902.374,906.5,286.3,48.365,5.33335E-007,4.36649E-005,8.00707E-011,1.2707E-012,2.11098E-011,1.13142E-012,1.94315E-012,1.39069E-012,7.46556E-014,1.24416E-011,2.15112E-013,8.93298E-013,1.10216E-012,5.47706E-014
290,905.497,909.3,287.9,48.630,5.40754E-007,4.36649E-005,8.3594E-011,1.20454E-012,2.10724E-011,7.76486E-013,1.59058E-012,1.57654E-012,1.10679E-013,1.21257E-011,1.85642E-013,9.71589E-013,8.25851E-013,4.41111E-014
291,908.620,912.7,289.6,48.840,5.48277E-007,4.35813E-005,8.42777E-011,1.29341E-012,2.1438E-011,8.02574E-013,1.52807E-012,1.4569E-012,1.39639E-013,1.36416E-011,2.03646E-013,9.93402E-013,1.15187E-012,4.29577E-014
292,911.742,915.7,291.2,49.100,5.54945E-007,4.35813E-005,8.70076E-011,1.31109E-012,2.29095E-011,8.60984E-013,1.68456E-012,1.39653E-012,8.8276E-014,1.30192E-011,1.61919E-013,8.8846E-013,9.99814E-013,6.65703E-014
293,914.865,919.0,292.9,49.330,5.61371E-007,4.35813E-005,8.86153E-011,1.33688E-012,2.25176E-011,8.61302E-013,1.68204E-012,1.76543E-012,7.76157E-014,1.30199E-011,1.97883E-013,1.04567E-012,1.08631E-012,2.56694E-014
294,917.987,922.0,294.5,49.575,5.66239E-007,4.34977E-005,8.82169E-011,1.31912E-012,2.19702E-011,8.72681E-013,1.72633E-012,1.43117E-012,8.87585E-014,1.33466E-011,2.36141E-013,1.03234E-012,9.46551E-013,2.65517E-014
295,921.110,925.1,296.2,49.815,5.70164E-007,4.34977E-005,8.92392E-011,1.40454E-012,2.1187E-011,8.6776E-013,1.47135E-012,1.67012E-012,6.43457E-014,1.34988E-011,2.11097E-013,1.05751E-012,9.1223E-013,6.18151E-014
296,924.233,928.3,297.8,50.020,5.74778E-007,4.34977E-005,9.10152E-011,1.30224E-012,2.2797E-011,8.14757E-013,1.56405E-012,1.80691E-012,8.80943E-014,1.39826E-011,1.97101E-013,1.28036E-012,8.97943E-013,1.93778E-014
297,927.355,931.4,299.4,50.295,5.78762E-007,4.34977E-005,9.10366E-011,1.28806E-012,2.26189E-011,9.25749E-013,1.70154E-012,1.65451E-012,8.10199E-014,1.41468E-011,2.1698E-013,1.11345E-012,9.44809E-013,2.7894E-014
298,930.478,934.6,301.0,50.520,5.82103E-007,4.34143E-005,9.25778E-011,1.29492E-012,2.35591E-011,8.13578E-013,1.61744E-012,1.38075E-012,1.14577E-013,1.46224E-011,1.35048E-013,1.22901E-012,8.76576E-013,4.9532E-014
299,933.600,937.6,302.7,50.760,5.82103E-007,4.34143E-005,9.25934E-011,1.63662E-012,2.36826E-011,7.99241E-013,1.6379E-012,1.73054E-012,1.10207E-013,1.35178E-011,1.90308E-013,1.14259E-012,1.13059E-012,3.79997E-014
300,936.723,940.7,304.3,51.005,5.83445E-007,4.33311E-005,9.40191E-011,1.34989E-012,2.31197E-011,8.5156E-013,1.8733E-012,1.3799E-012,5.98536E-014,1.40372E-011,2.11802E-013,1.11696E-012,9.86231E-013,3.73681E-014
301,939.846,943.9,306.0,51.255,5.83445E-007,4.33311E-005,9.60321E-011,1.3248E-012,2.28179E-011,7.94477E-013,1.5304E-012,1.63259E-012,1.22432E-013,1.39258E-011,2.06305E-013,1.26875E-012,1.012E-012,4.00448E-014
302,942.968,947.0,307.6,51.505,5.83781E-007,4.33311E-005,9.77726E-011,1.46014E-012,2.29147E-011,7.95423E-013,1.52283E-012,1.40911E-012,9.20762E-014,1.35805E-011,1.80663E-013,1.17423E-012,8.94307E-013,3.02633E-014
